,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-122.0989,45.6122700000001,76802,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1504621270270,209.0,25.0,WAPCC,,,1970/01/01 00:00:00+00,Moderate,Smoldering,Smoldering,Running,Undetermined,,,LB1E,,2017/09/05 10:13:00+00,Type 3 Incident,1970/01/01 00:00:00+00,70.0,100.0,,30.0,15,1502.0,NWCC,2017/09/13 02:00:00+00,2017/09/12 02:00:00+00,2017/09/13 02:00:00+00,F,Type 3 Team,ARCHER MOUNTAIN,ARCHER MOUNTAIN,WF,FI,45.61468,-122.0942,25.0,1970/01/01 00:00:00+00,b403aa02-fb58-43b2-a3dd-c84943a342e7,,0,0.0,1.0,0,0.0,0.0,0.0,1,000196,1617638448977,100.0,100.0,North Bonneville,Skamania,WACCC,53059,FS,ORCGF,,USFS,Federal,Willamette,SW,NE,6E,32.0,2N,NW02,DNR,WAPCS,US-WA,,,Timber (Grass and Understory),Brush (2 feet),100.0,2017-WAPCS-000196,,wildcad,wildcad,2017/09/05 14:21:10.270+00,2017/10/09 19:51:52.710+00,,,1970/01/01 00:00:00+00,3dea718e-7aa0-4c5c-908f-3645d857b440,2021/04/05 16:00:48.977+00,2017/09/05 14:21:10.270+00
1,-118.304907,34.121382,96291,,DEFAULT,18.04,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1531339176147,18.0,,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,Investigated but Undetermined,,LZ2E,,2018/07/10 21:09:00+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,GRIFFITH PARK,,WF,FI,,,,1970/01/01 00:00:00+00,7c1a0bf5-e052-4eaa-bf42-14f22fcf673e,,0,0.0,0.0,0,1.0,0.0,,1,000934,1618017893723,,,,Los Angeles,CALACC,6037,CDF,CALFD,,City,Other,,,,,,,SC08,CDF,CALFD,US-CA,Brush,SH7,,,,2018-CALFD-000934,No Decision,firecode,INFORM_Inspector,2018/07/11 19:59:36.147+00,2018/07/11 19:59:36.147+00,,,1970/01/01 00:00:00+00,d9f90078-f535-4acb-b4c4-d11d43e2c0f1,2021/04/10 01:24:53.723+00,2018/07/11 19:59:36.147+00
2,-119.0294,43.6127900000001,117498,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1557347044767,1.0,1.0,ORBIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/08 20:23:35+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Driveway RX,,RX,FI,43.61279,-119.0294,,1970/01/01 00:00:00+00,893ee7cb-4a5c-41ba-b5f3-7e417be32a1a,,0,0.0,0.0,0,0.0,0.0,,1,009015,1617908198087,,,,Harney,ORBIC,41025,BLM,ORBUD,,,,,,,,,,NW12,FS,ORMAF,US-OR,,,,,,2019-ORMAF-009015,No Decision,wildcad,wildcad,2019/05/08 20:24:04.767+00,2019/05/08 20:24:04.767+00,0.0,,1970/01/01 00:00:00+00,86396028-cf1a-4f0f-b039-2456cf59e2e9,2021/04/08 18:56:38.087+00,2019/05/08 20:24:04.767+00
3,-119.7255,43.8072500000001,117504,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1557348536653,1.0,1.0,ORBIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/08 20:48:26+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,George RX,,RX,FI,43.61652,-119.0162,,1970/01/01 00:00:00+00,6fd76d63-cb81-4c43-83d0-d584a151effc,,0,0.0,0.0,0,0.0,0.0,,1,009016,1617908170923,,,,Harney,ORBIC,41025,BLM,ORMAF,,,,,,,,,,NW06,FS,ORMAF,US-OR,,,,,,2019-ORMAF-009016,No Decision,wildcad,wildcad,2019/05/08 20:48:56.653+00,2019/05/09 23:36:12.147+00,0.0,,1970/01/01 00:00:00+00,a09703c8-ebf8-43e5-852c-e5e0a6ad3fe3,2021/04/08 18:56:10.923+00,2019/05/08 20:48:56.653+00
4,-71.674722,43.815,123890,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1562594814613,1.0,1.0,NHNEC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/04/04 15:56:00+00,,1970/01/01 00:00:00+00,,,,,,,EACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,2019 WMF RX Support,,RX,FI,43.815,-71.674722,,1970/01/01 00:00:00+00,db3b4aad-fc7d-44ce-9e50-4d0a071d5006,,0,0.0,0.0,0,0.0,0.0,,1,000021,1617893088303,,,,Grafton,NHNEC,33009,FS,NHNHS,,,,,,,,,,EA21,FS,NHWMF,US-NH,,,,,,2019-NHWMF-000021,No Decision,wildcad,wildcad,2019/07/08 14:06:54.613+00,2019/07/10 11:07:22+00,0.0,,1970/01/01 00:00:00+00,baf25ef5-0590-4e37-be13-351c25441acd,2021/04/08 14:44:48.303+00,2019/07/08 14:06:54.613+00
5,-112.8743,46.9013100000001,129120,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1565224386917,293.5,1.0,MTHDC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/14 13:58:56+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Helmville Rx,,RX,FI,46.90131,-112.8743,,1970/01/01 00:00:00+00,e216d141-5e33-4f61-9484-609369bc15d9,,0,0.0,0.0,0,0.0,0.0,,1,000024,1617374241557,,,,Powell,MTHDC,30077,,MTHNF,,,,,,,,,,NR07,FS,MTHLF,US-MT,,,,,,2019-MTHLF-000024,No Decision,wildcad,wildcad,2019/08/08 00:33:06.917+00,2019/12/19 18:19:54.830+00,0.0,,1970/01/01 00:00:00+00,5a2074ef-8ec1-4f82-97dc-a294c8d70130,2021/04/02 14:37:21.557+00,2019/08/08 00:33:06.917+00
6,-119.0342,43.5870400000001,137335,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1569959364577,1.0,1.0,ORBIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/01 19:47:22+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,FS PILE BURNING,,RX,FI,43.58704,-119.0342,,1970/01/01 00:00:00+00,e738a437-d41b-4613-bde7-997cc3b7cedd,,0,0.0,0.0,0,0.0,0.0,,1,009132,1617908135687,,,,Harney,ORBIC,41025,BLM,ORBUD,,,,,,,,,,NW12,FS,ORMAF,US-OR,,,,,,2019-ORMAF-009132,No Decision,wildcad,wildcad,2019/10/01 19:49:24.577+00,2019/10/01 19:49:24.577+00,0.0,,1970/01/01 00:00:00+00,2534f5f0-7708-4b42-81fe-d97852611235,2021/04/08 18:55:35.687+00,2019/10/01 19:49:24.577+00
7,-114.7537,48.2370100000001,137898,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1570459796690,1.0,1.0,MTKIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/07 14:47:21+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,RX-Swamp Rat,,RX,FI,48.23701,-114.7537,,1970/01/01 00:00:00+00,f5546ecf-c514-4013-afec-b674fe2bec15,,0,0.0,0.0,0,0.0,0.0,,1,000724,1617984536320,,,,Flathead,MTKIC,30029,FS,MTFNF,,,,,,,,,,NR02,FS,MTFNF,US-MT,,,,,,2019-MTFNF-000724,No Decision,wildcad,wildcad,2019/10/07 14:49:56.690+00,2019/10/07 14:49:56.690+00,0.0,,1970/01/01 00:00:00+00,e602522e-c724-4f2c-af7a-8728ba65df4b,2021/04/09 16:08:56.320+00,2019/10/07 14:49:56.690+00
8,-123.4526,41.37823,138699,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1571170839177,1.0,1.0,CANCIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/15 20:16:38+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Oak Bottom Admin Rx,,RX,FI,41.30435,-123.5358,,1970/01/01 00:00:00+00,f23a78a4-d0de-40b2-b89c-fea7666299a7,,0,0.0,0.0,0,0.0,0.0,,1,000941,1617824240410,,,,Siskiyou,CAFICC,6093,FS,CASRF,,,,,,,,,,NC04,FS,CASRF,US-CA,,,,,,2019-CASRF-000941,No Decision,wildcad,wildcad,2019/10/15 20:20:39.177+00,2019/12/11 19:12:15.343+00,0.0,,1970/01/01 00:00:00+00,6bfec4d6-83af-438b-804e-3f3302265f33,2021/04/07 19:37:20.410+00,2019/10/15 20:20:39.177+00
9,-123.646,41.51727,139257,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1571766241557,13.0,13.0,CANCIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/22 17:43:36+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,OCFR Unit 13,,RX,FI,41.51727,-123.646,,1970/01/01 00:00:00+00,66718b1c-5ca0-48d1-863b-17cd362ae082,,0,0.0,0.0,0,0.0,0.0,,1,000970,1617823720680,,,,Del Norte,CAFICC,6015,FS,CASRF,,,,,,,,,,NC04,FS,CASRF,US-CA,,,,,,2019-CASRF-000970,No Decision,wildcad,wildcad,2019/10/22 17:44:01.557+00,2019/10/22 19:24:21.197+00,0.0,,1970/01/01 00:00:00+00,cba9b751-7709-4bba-95fd-c207723d124e,2021/04/07 19:28:40.680+00,2019/10/22 17:44:01.557+00
