,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
18,-122.569833,39.491167,182234,,DEFAULT,,,,1597700093950,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/17 21:34:50,,,,,,,,,ONCC,,,,,,4-9,,WF,FI,39.491167,-122.569833,,,{C28452CD-3B5D-4561-9C2A-C0192813EED3},,0,,,0,,,,1,8812,1610496753563,,,,Glenn,CATGCC,6021,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008812,No Decision,cfcad,cfcad,,,,,,{AAAF9ACB-C429-4706-8C32-4E12E8672D72},2021/01/13 00:12:33,2020/08/17 21:34:53
19,-122.54056200000001,39.554571,182248,,DEFAULT,,,,1597701333200,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/17 21:55:22,,,,,,,,,ONCC,,,,,,4-10,,WF,FI,39.554571,-122.54056200000001,,,{E36875AC-7C39-4AD6-8EE3-A90D0C539EF3},,0,,,0,,,,1,8814,1610496861653,,,,Glenn,CATGCC,6021,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008814,No Decision,cfcad,cfcad,,,,,,{54CFF87F-1824-40A9-B17F-4D953D91EBF4},2021/01/13 00:14:21,2020/08/17 21:55:33
20,-121.72266699999999,40.399833,182314,,DEFAULT,,,,1597709217983,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/18 00:06:01,,,,,,,,,ONCC,,,,,,1-3,,WF,FI,40.399833,-121.72266699999999,,,{C04E7C72-2E29-410A-9970-2754D66FA82B},,0,,,0,,,,1,8821,1610497129650,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC07,,CATGU,US-CA,,,,,,2020-CATGU-008821,No Decision,cfcad,cfcad,,,,,,{870DB68C-1001-444F-A29E-55885238B8E7},2021/01/13 00:18:49,2020/08/18 00:06:57
21,-122.746917,40.096667,182370,,DEFAULT,,,,1597715841720,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/18 01:57:18,,,,,,,,,ONCC,,,,,,3-2,,WF,FI,40.096667,-122.746917,,,{60903128-245F-4A21-8167-4CEC635F7B4A},,0,,,0,,,,1,8833,1610497173490,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008833,No Decision,cfcad,cfcad,,,,,,{1C9C322F-AED8-4800-B342-47E214E399FE},2021/01/13 00:19:33,2020/08/18 01:57:21
22,-122.721167,40.2685,182484,,DEFAULT,,,,1597766736890,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/18 16:05:33,,,,,,,,,ONCC,,,,,,3-3,,WF,FI,40.2685,-122.721167,,,{502C934D-143F-4862-BA2B-C0DE20B06F4E},,0,,,0,,,,1,8854,1610497695420,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008854,No Decision,cfcad,cfcad,,,,,,{0D14768E-3342-464F-B7CC-F29C485AB7CB},2021/01/13 00:28:15,2020/08/18 16:05:36
23,-122.506184,39.74046,182629,,DEFAULT,,,,1597793271400,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/18 23:27:50,,,,,,,,,ONCC,,,,,,4-13,,WF,FI,39.74046,-122.506184,,,{5EA359B7-1C3F-4835-AD5C-2C9E3E026BEE},,0,,,0,,,,1,8873,1610497760500,,,,Glenn,CATGCC,6021,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008873,No Decision,cfcad,cfcad,,,,,,{3AC6E255-9DDC-4B63-B120-DAB0CFA356EB},2021/01/13 00:29:20,2020/08/18 23:27:51
24,-121.81130900000001,40.420299,182660,,DEFAULT,,,,1597799015560,,0.1,CATGCC,,,,,,,,Unknown,,,,,2020/08/19 01:03:34,,,,,,,,,ONCC,,,,,,1-6,,WF,FI,40.420299,-121.81130900000001,,,{0A2DA3FB-8EC2-4D3F-9A93-09FE0D63B2E7},,0,,,0,,,,1,8878,1610497791637,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC07,,CATGU,US-CA,,,,,,2020-CATGU-008878,No Decision,cfcad,cfcad,,,,,,{AA34208B-D317-41E3-93DF-12054F0F9748},2021/01/13 00:29:51,2020/08/19 01:03:35
25,-118.541,36.34959,184890,,ICS209,816.416,,,1598146652673,841.0,0.1,CACCCC,,,,Active,Flanking,Running,,Unknown,,,NH3B,,2020/08/19 14:25:54,Type 5 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:45:00,2020/08/24 17:29:59,2020/08/24 17:45:00,F,Type 2 Team,SHOTGUN,"31E12 Trail, Camelback Ridge",WF,FI,36.37079,-118.5813,,,{74F9525D-3F74-4353-87F1-94C819988153},,0,0.0,0.0,0,0.0,0.0,0.0,1,2543,1609865912710,100.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,Mt. Diablo,,,32E,19.0,18S,SC03,FS,CASQF,US-CA,,,Heavy Logging Slash,Timber (Litter and Understory),,2020-CASQF-002543,Approved Decision,ics209,ics209,,,,Type 3 Incident,2020/09/02 04:25:40,{4C9E9F7D-2658-4D67-A2B3-D51BBFF29356},2021/01/05 16:58:32,2020/08/23 01:37:32
30,-89.09815,37.44485,195511,,DEFAULT,,,,1605823537440,0.1,1.0,ILILC,,,,,,,,Unknown,Debris/Open Burning,,NRK5,,2020/11/19 21:20:59,,,,,,,,,EACC,,,,,,McGinnis Cemetary,,WF,FI,37.44485,-89.09815,,,{8F3ACB75-1D22-48C3-A31E-2CE4275900CF},,0,1.0,1.0,0,0.0,0.0,,1,200269,1610478299580,,,,Union,ILILC,17181,,,,Private,Private,,,,,,,EA14,DFR,ILILS,US-IL,,,,,,2020-ILILS-200269,No Decision,wildcad,wildcad,,,,,,{41C766A0-06C3-4796-AB1C-3AEAFDC6A94D},2021/01/12 19:04:59,2020/11/19 22:05:37
33,-117.266795,33.402646000000004,198850,,DEFAULT,,,,1608798756383,4276.0,0.1,CAMVIC,,,,Minimal,Uphill Runs,Spotting,Backing,Unknown,,,NSH8,,2020/12/24 07:22:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/28 23:45:00,2020/12/28 14:00:00,2020/12/28 23:45:00,F,Type 4 IC,CREEK 5,"Fallbrook, De Luz, Camp Pendleton",WF,FI,33.402646000000004,-117.266795,,,{3883D723-E328-4DA2-A7E8-ECBD419B420A},,0,1.0,1.0,0,1.0,0.0,0.0,1,20846,1609807044120,100.0,100.0,Fallbrook,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CAMVU-020846,No Decision,cfcad,firecode,,,,,,{89EF8C1D-F7C8-4B55-AA58-40B20BD773A7},2021/01/05 00:37:24,2020/12/24 08:32:36
34,-96.40932,34.248670000000004,199002,,DEFAULT,,,,1609082902113,0.63,1.0,ARAOC,,,,,,,,Human,,,NSN6,,2020/12/26 20:45:00,,,,,,,PA,1522.0,SACC,,,,,,COAL,,WF,FI,34.24824,-96.38141,0.83,,{E587B6E7-E63C-4308-841A-BB862C5C609A},,0,1.0,0.0,0,0.0,0.0,,1,2315,1610400814033,,,,Johnston,ARAOC,40069,,,,Private,Private,,,,,,,SA03,BIA,OKCHA,US-OK,,,,,,2020-OKCHA-002315,No Decision,wildcad,wildcad,,,,,,{BE04EA4B-7D34-4B9C-8E47-A1E8498D9025},2021/01/11 21:33:34,2020/12/27 15:28:22
35,-95.2831667,34.7515,199176,,DEFAULT,,,,1609433381973,270.0,,ARAOC,,,,Active,Wind Driven Runs,Flanking,,Human,,,,,2020/12/24 19:30:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 22:30:00,2020/12/24 19:30:00,2020/12/24 22:30:00,F,Type 4 IC,ROCK STATION,"29 miles Southeast of McAlester, OK",WF,FI,,,,,{4FA98EAB-A9BC-4584-A27F-C8F332861370},,0,,,0,,,0.0,1,200115,1609433408700,100.0,100.0,,Latimer,ARAOC,40077,,,,Private,Private,Indian,,,19E,11.0,3N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,5.0,2020-OKOKS-200115,No Decision,ics209,wfdss,,,,,,{F8FA83E2-4F45-44FC-AC92-36E6B922F230},2020/12/31 16:50:08,2020/12/31 16:49:41
36,-120.670419,38.191725,199204,,DEFAULT,,,,1609489416000,,0.1,CATCCC,,,,,,,,Unknown,,,,,2021/01/01 08:00:08,,,,,,,,,OSCC,,,,,,TCU FIXED WING TRAINING,,WF,FI,38.191725,-120.670419,,,{FC788D39-89C9-4D28-902D-91A48E474B51},,0,,,0,,,,1,1,1610485928010,,,,Calaveras,CATCCC,6009,,,,Private,Private,,,,,,,SC04,CDF,CATCU,US-CA,,,,,,2021-CATCU-000001,No Decision,IROC,wfdss,,,,,,{B1052B17-3EBA-484C-9116-4A1CC56D922A},2021/01/12 21:12:08,2021/01/01 08:23:36
42,-82.4044444,28.754444399999997,199726,,DEFAULT,,,,1609970241883,313.0,,FLFIC,,,,Active,,,,Human,,,,,2021/01/06 16:49:00,Type 5 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/01/06 21:45:00,2021/01/06 16:49:00,2021/01/06 21:45:00,F,Type 5 IC,NORTH 16,CITRUS TRACT TRAIL 13/TRAIL 16 STR 09/20/19,WF,FI,,,,,{67AA82A4-208F-4AB4-9936-5E5E8D090FBE},,0,,,0,,,0.0,1,110014,1609970266090,100.0,100.0,,Citrus,FLFIC,12017,DVF,FLFLS,,State,Other,,,,,,,SA47,DVF,FLFLS,US-FL,,,Southern Rough,,10.0,2021-FLFLS-110014,No Decision,ics209,wfdss,,,,,,{10A8909E-2314-4599-A857-9F7F7666C1EE},2021/01/06 21:57:46,2021/01/06 21:57:21
44,-110.4542,33.38883,199743,,DEFAULT,,,,1609977766013,24.6,6.0,AZPHC,,,,,,,,Human,,,NS09,,2021/01/06 22:51:59,,,,,,,PA,1522.0,SWCC,,,,,,Wash,,WF,FI,33.382740000000005,-110.4478,7.0,,{859A94EA-B797-4AED-AB5D-F7F6FA497988},,0,1.0,0.0,0,0.0,1.0,,1,33,1610043693203,,,,Gila,AZPHC,4007,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2021-AZSCA-000033,No Decision,wildcad,wildcad,,,,,,{D01FC869-9562-4620-8C9E-921D60C5C7F3},2021/01/07 18:21:33,2021/01/07 00:02:46
45,-81.09361,27.083090000000002,199774,,DEFAULT,,,,1610042485553,0.1,1.0,FLFIC,,,,,,,,Unknown,,,NS1J,,2020/12/28 17:58:00,,,,,,,PA,1522.0,SACC,,,,,,Shoulder,,WF,FI,27.083090000000002,-81.09361,0.1,,{494B3FA2-BF45-4D86-A577-869FDF9B417E},,0,1.0,0.0,0,0.0,0.0,,1,22,1610403412097,,,,Glades,FLFIC,12043,BIA,FLSEA,,BIA,Federal,,,,,,,SA48,BIA,FLSEA,US-FL,,,,,,2020-FLSEA-000022,No Decision,wildcad,wildcad,,,,,,{44C3CCF8-1CE3-4AC1-BF25-4705AEF17573},2021/01/11 22:16:52,2021/01/07 18:01:25
48,-118.3692,33.95877,199895,,DEFAULT,,,,1610294036683,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/10 15:46:59,,,,,,,,,OSCC,,,,,,LAC-011771,,WF,FI,33.95877,-118.3692,,,{0CA328A3-ADCA-4F87-A983-D3DC5FED46A3},,0,,,0,,,,1,11771,1610294091517,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-011771,No Decision,lacocad,wfdss,,,,,,{F52DF1A7-54DA-4E93-9540-2F14F9EC21E6},2021/01/10 15:54:51,2021/01/10 15:53:56
49,-110.4374,33.29623,199896,,DEFAULT,,,,1610298958947,1.6,1.6,AZPHC,,,,,,,,Human,,,NS27,,2021/01/09 02:19:00,,,,,,,PA,1522.0,SWCC,,,,,,Cloud ,,WF,FI,33.30144,-110.4526,1.6,,{105348C7-4808-4999-AE46-6054200C9640},,0,0.0,0.0,0,0.0,0.0,,1,46,1610299001840,,,,Graham,AZPHC,4009,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2021-AZSCA-000046,No Decision,wildcad,wildcad,,,,,,{313CD8A0-4C23-4FB4-9741-2F73F471E319},2021/01/10 17:16:41,2021/01/10 17:15:58
50,-116.76895800000001,32.58733,199901,,DEFAULT,,,,1610306041517,,0.1,CAMVIC,,,,,,,,Unknown,,,NS3A,,2021/01/10 19:13:50,,,,,,,P5,1522.0,OSCC,,,,,,BORDER,,WF,FI,32.58733,-116.76895800000001,,,{560903DC-8AFF-4091-9C85-A3B806EDE7BA},,0,1.0,1.0,0,1.0,0.0,,1,734,1610325732920,,,,San Diego,CAMVIC,6073,BLM,CACDD,,BLM,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-000734,No Decision,cfcad,cfcad,,,,,,{E7765048-BE3B-4061-91EF-27E2A2905FC5},2021/01/11 00:42:12,2021/01/10 19:14:01
51,-118.1125,34.6894,199902,,DEFAULT,,,,1610306638210,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/10 19:17:44,,,,,,,,,OSCC,,,,,,LAC-011986,,WF,FI,34.691720000000004,-118.11251000000001,,,{EF49A892-7E87-4651-AA18-D031F6FDCC5B},,0,,,0,,,,1,11986,1610307034180,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-011986,No Decision,lacocad,lacocad,,,,,,{DD1CBE03-E4CF-4B69-B33C-7161C539BB23},2021/01/10 19:30:34,2021/01/10 19:23:58
52,-120.71636000000001,35.269896,199904,,DEFAULT,,,,1610309401577,,0.1,CASLCC,,,,,,,,Unknown,,,,,2021/01/10 20:09:57,,,,,,,,,OSCC,,,,,,VISTA,,WF,FI,35.269896,-120.71636000000001,,,{17AC0D47-F74A-42B1-B778-98A1DA6458A0},,0,,,0,,,,1,461,1610309528410,,,,San Luis Obispo,CASLCC,6079,,,,Private,Private,,,,,,,SC07,CDF,CASLU,US-CA,,,,,,2021-CASLU-000461,No Decision,cfcad,cfcad,,,,,,{4134F5A7-ABB9-4F64-B416-C49CFF42FFEA},2021/01/10 20:12:08,2021/01/10 20:10:01
54,-119.78691,37.317136,199907,,DEFAULT,,,,1610313649743,,0.1,CAMMCC,,,,,,,,Unknown,,,,,2021/01/10 21:20:41,,,,,,,,,OSCC,,,,,,GRUB,,WF,FI,37.317136,-119.78691,,,{33C038B4-DDF0-4575-A854-F87DDE38DC35},,0,,,0,,,,1,670,1610313761523,,,,Madera,CAMMCC,6039,,,,Private,Private,,,,,,,SC04,CDF,CAMMU,US-CA,,,,,,2021-CAMMU-000670,No Decision,cfcad,cfcad,,,,,,{A46AB1E9-CF0D-4E46-95C0-935F33409644},2021/01/10 21:22:41,2021/01/10 21:20:49
55,-118.1049,33.913779999999996,199908,,DEFAULT,,,,1610317796943,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/10 22:23:52,,,,,,,,,OSCC,,,,,,LAC-012218,,WF,FI,33.913779999999996,-118.1049,,,{80A4E8E1-DC54-4A37-82F7-9A4E5ECE7436},,0,,,0,,,,1,12218,1610317811280,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-012218,No Decision,lacocad,wfdss,,,,,,{EB3471A2-8CF7-4599-A69E-0F873AD8242A},2021/01/10 22:30:11,2021/01/10 22:29:56
56,-116.703818,32.610833,199910,,DEFAULT,,,,1610320565513,,0.1,CAMVIC,,,,,,,,Unknown,,,NS3E,,2021/01/10 23:15:54,,,,,,,P5,1522.0,OSCC,,,,,,BARRETT,,WF,FI,32.610833,-116.703818,,,{F90AE089-0807-4BD7-8ED7-504C161D33E1},,0,1.0,1.0,0,1.0,0.0,,1,756,1610324913850,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-000756,No Decision,cfcad,firecode,,,,,,{38FB6BE2-18ED-4A27-B3C6-5210D3CDA3FA},2021/01/11 00:28:33,2021/01/10 23:16:05
