,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
62,-121.69505,37.146117,200321,,DEFAULT,,,,1610858653053,,0.1,CASCCC,,,,,,,,Unknown,,,,,2021/01/17 04:20:01,,,,,,,,,ONCC,,,,,,WILLOW,,WF,FI,37.146117,-121.69505,,,{E3EBB173-849A-43F8-901D-4E0124B335A0},,0,,,0,,,,1,000429,1610858713967,,,,Santa Clara,CASCCC,6085,,,,Private,Private,,,,,,,NC03A,,CASCU,US-CA,,,,,,2021-CASCU-000429,No Decision,cfcad,cfcad,,,,,,{EF1DB530-A7C1-45CC-B5ED-0DB78D2625E5},2021/01/17 04:45:13,2021/01/17 04:44:13
63,-119.1122222,34.45,200322,,DEFAULT,,,,1610860890987,,,CAVNCC,,,,,,,,,,,,,2021/01/17 05:13:00,,,,,,,,,OSCC,,,,,,SULPHUR,,WF,FI,,,,,{B497CC17-F639-4433-A189-1988DB74350C},,0,,,0,,,,1,000001,1610861146123,,,,Ventura,CALPCC,6111,FS,CALPF,,USFS,Federal,,,,,,,SC09,C&L,CAVNC,US-CA,,,,,,2021-CAVNC-000001,No Decision,IROC,IROC,,,,,,{A3D7A831-0832-4180-8356-0D4292E0EFCD},2021/01/17 05:25:46,2021/01/17 05:21:30
64,-118.65038999999999,34.05896,200324,,DEFAULT,,,,1610884426100,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/17 11:33:56,,,,,,,,,OSCC,,,,,,PACIFICO,,WF,FI,34.05896,-118.65038999999999,,,{E51C88C3-A51C-4267-9FB5-5888FDC4224A},,0,,,0,,,,1,020277,1610895760893,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-020277,No Decision,lacocad,lacocad,,,,,,{F801EC3F-128C-4B01-85A6-1A35A17C8FA2},2021/01/17 15:02:40,2021/01/17 11:53:46
65,-118.13217,34.6909,200325,,DEFAULT,,,,1610889120350,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/17 13:06:11,,,,,,,,,OSCC,,,,,,LAC-020307,,WF,FI,34.6909,-118.13217,,,{9E138B19-70C6-4405-B668-D91E0E40D364},,0,,,0,,,,1,020307,1610889135417,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-020307,No Decision,lacocad,wfdss,,,,,,{2264E45B-9065-448A-8A9A-54B7760CCB5D},2021/01/17 13:12:15,2021/01/17 13:12:00
66,-117.57252,34.424479999999996,200326,,DEFAULT,,,,1610894625243,,0.1,CABDCC,,,,,,,,Unknown,,,,,2021/01/17 14:43:39,,,,,,,,,OSCC,,,,,,BRAWLEY,,WF,FI,34.424479999999996,-117.57252,,,{346D626C-5C0F-4FA1-B8B6-27F187CBAA59},,0,,,0,,,,1,000834,1610894736700,,,,San Bernardino,CASBCC,6071,,,,Private,Private,,,,,,,SC15,CDF,CABDU,US-CA,,,,,,2021-CABDU-000834,No Decision,cfcad,cfcad,,,,,,{CB9C6912-2D2B-486B-B586-E23C31CD8522},2021/01/17 14:45:36,2021/01/17 14:43:45
73,-117.70944440000001,33.8686111,200336,,DEFAULT,,,,1610902886740,,,CAORCC,,,,,,,,,,,,,2021/01/17 16:53:00,,,,,,,,,OSCC,,,,,,WEIR,,WF,FI,,,,,{E6F8F060-9C1C-4EE8-A62F-0D83132204C7},,0,,,0,,,,1,007843,1610902933677,,,,Orange,CAORCC,6059,,,,Private,Private,,,,,,,SC08,CDF,CAORC,US-CA,,,,,,2021-CAORC-007843,No Decision,IROC,wfdss,,,,,,{E7557C7C-DB29-44C8-904B-0858BCE0FBE7},2021/01/17 17:02:13,2021/01/17 17:01:26
74,-116.984505,32.568319,200343,,DEFAULT,,,,1610909736613,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/01/17 18:27:16,,,,,,,,,OSCC,,,,,,BORDER 4,,WF,FI,32.568319,-116.984505,,,{6EE2E8CF-B211-41F4-95AC-7180A5145D96},,0,0.0,0.0,0,0.0,0.0,,1,001257,1610909857920,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-001257,No Decision,cfcad,cfcad,,,,,,{DDA6E0CA-26F5-4D2E-81A0-F93CA1906B82},2021/01/17 18:57:37,2021/01/17 18:55:36
75,-122.45192800000001,40.716002,200346,,DEFAULT,,,,1610914601103,,0.1,CARICC,,,,,,,,Unknown,,,,,2021/01/17 20:06:03,,,,,,,,,ONCC,,,,,,TRAIL,,WF,FI,40.716002,-122.45192800000001,,,{F964472A-38FD-4268-BD17-A4B0E246013E},,0,,,0,,,,1,000551,1610914624477,,,,Shasta,CARICC,6089,BLM,CANOD,,BLM,Federal,,,,,,,NC05,,CASHU,US-CA,,,,,,2021-CASHU-000551,No Decision,cfcad,wfdss,,,,,,{E0AA316B-90C2-4B16-9A0D-8878B6CF5D31},2021/01/17 20:17:04,2021/01/17 20:16:41
76,-98.098285,30.710547,200353,,DEFAULT,,,,1610921560253,150.0,75.0,TXTIC,,,,,,,,Human,Debris/Open Burning,,,,2021/01/17 20:07:50,Type 5 Incident,,,,,,,,SACC,,,,,,Tractor,,WF,FI,30.710547,-98.098285,,,{3AC7D3A2-5CFA-45AF-BD44-F1E8D1EFF2BC},,0,,,0,,,0.0,1,210155,1611009098410,95.0,,,Burnet,TXTIC,48053,SFS,TXTXS,,State,Other,,,,,,,SA11,SFS,TXTXS,US-TX,,,,,,2021-TXTXS-210155,No Decision,wires,wires,,,,,,{26020FA7-C4D3-4EED-8FF7-D86413C7BAEA},2021/01/18 22:31:38,2021/01/17 22:12:40
77,-112.0618,34.53273,200354,,DEFAULT,,,,1610923956243,1200.0,0.1,AZPDC,,,,Minimal,Isolated Torching,Creeping,,Unknown,,,NS79,,2021/01/17 21:39:00,Type 4 Incident,,0.0,100.0,0.0,0.0,P3,309.0,SWCC,2021/01/18 22:44:59,2021/01/18 14:00:00,2021/01/18 22:44:59,U,Type 4 IC,Sour,4 miles south of cherry,WF,FI,34.5174,-112.0599,,,{0299DD31-CAF8-4DC2-8E53-CB0327E6F2FC},,0,1.0,0.0,0,0.0,1.0,0.0,1,000047,1611011053453,20.0,100.0,,Yavapai,AZPDC,4025,FS,AZPNF,,USFS,Federal,,,,,,,SW02,FS,AZPNF,US-AZ,,,Chaparral (6 feet),Short Grass (1 foot),19.0,2021-AZPNF-000047,No Decision,wildcad,ics209,,,,,,{22818CE6-262E-4F69-8A1B-E3AF562F5F5C},2021/01/18 23:04:13,2021/01/17 22:52:36
79,-120.67302,38.72762,200357,,DEFAULT,,,,1610925392727,,0.1,CACICC,,,,,,,,Unknown,,,,,2021/01/17 22:27:29,,,,,,,,,ONCC,,,,,,FUJI,,WF,FI,38.72762,-120.67302,,,{F8E4B4DC-DB77-4B32-83FF-21D4BDA7559D},,0,0.0,0.0,0,0.0,0.0,,1,001651,1610925419633,,,,El Dorado,CACICC,6017,,,,Private,Private,,,,,,,NC07,,CAAEU,US-CA,,,,,,2021-CAAEU-001651,No Decision,cfcad,wfdss,,,,,,{CFC7D7E8-EDF9-402D-A6F5-B8002CAB6602},2021/01/17 23:16:59,2021/01/17 23:16:32
80,-118.25328,33.974709999999995,200359,,DEFAULT,,,,1610932384560,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 01:08:38,,,,,,,,,OSCC,,,,,,LAC-020944,,WF,FI,33.974709999999995,-118.25328,,,{2A8CCEB6-4EA4-4D83-8794-D02F690DB8C0},,0,,,0,,,,1,020944,1610932423247,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-020944,No Decision,lacocad,wfdss,,,,,,{B4A75D85-C838-4D3A-AB93-ADBA56B2037E},2021/01/18 01:13:43,2021/01/18 01:13:04
81,-119.70088500000001,36.771618,200361,,DEFAULT,,,,1610933407360,,0.1,CAFKCC,,,,,,,,Unknown,,,,,2021/01/12 23:33:42,,,,,,,,,OSCC,,,,,,VAUGHN SERVICES,,WF,FI,36.771618,-119.70088500000001,,,{ACCEA773-FAA8-496E-BC13-2725D32AAE95},,0,0.0,0.0,0,0.0,0.0,,1,000648,1610933596860,,,,Fresno,CASICC,6019,,,,Private,Private,,,,,,,SC05,CDF,CAFKU,US-CA,,,,,,2021-CAFKU-000648,No Decision,cfcad,wfdss,,,,,,{E7EF37BB-4044-46A2-B731-BC4C3434062C},2021/01/18 01:33:16,2021/01/18 01:30:07
82,-118.10225,33.98923,200366,,DEFAULT,,,,1610935479467,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 01:58:55,,,,,,,,,OSCC,,,,,,LAC-021001,,WF,FI,33.98923,-118.10225,,,{9A41DE02-AE49-4859-BE5E-BB825AFD7A99},,0,,,0,,,,1,021001,1610935492780,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-021001,No Decision,lacocad,wfdss,,,,,,{0281EF8F-A471-4F08-8629-E8FBAC47100C},2021/01/18 02:04:52,2021/01/18 02:04:39
83,-118.3678,33.93298,200376,,DEFAULT,,,,1610951616287,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 06:20:19,,,,,,,,,OSCC,,,,,,LAC-021277,,WF,FI,33.93298,-118.3678,,,{EE2C5EBC-646E-47E5-9F63-509E01422E06},,0,,,0,,,,1,021277,1610951667897,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-021277,No Decision,lacocad,wfdss,,,,,,{9B415791-97DC-4233-BE15-DC9B002AAD98},2021/01/18 06:34:27,2021/01/18 06:33:36
84,-121.919817,40.486567,200377,,DEFAULT,,,,1610966389613,,0.1,CARICC,,,,,,,,Unknown,,,,,2021/01/18 10:39:39,,,,,,,,,ONCC,,,,,,RIDGE,,WF,FI,40.486567,-121.919817,,,{A7C4ADE6-A48A-4B61-A395-F9DB7F8F3B58},,0,,,0,,,,1,000577,1610972264860,,,,Shasta,CARICC,6089,,,,Private,Private,,,,,,,NC07,,CASHU,US-CA,,,,,,2021-CASHU-000577,No Decision,cfcad,cfcad,,,,,,{64E07A02-EA8F-4F39-A410-A050D1EF61F6},2021/01/18 12:17:44,2021/01/18 10:39:49
85,-122.193017,37.20185,200378,,DEFAULT,,,,1610968042090,,0.1,CACZCC,,,,,,,,Unknown,,,,,2021/01/18 11:07:15,,,,,,,,,ONCC,,,,,,WATERMAN,,WF,FI,37.20185,-122.193017,,,{44D6835D-CF9B-4E37-92AD-C06A3420F337},,0,,,0,,,,1,000396,1610971213233,,,,Santa Cruz,CACZCC,6087,,CACZU,,State,Other,,,,,,,NC03B,,CACZU,US-CA,,,,,,2021-CACZU-000396,No Decision,cfcad,cfcad,,,,,,{DD183976-D9F4-408B-9F73-051017946B56},2021/01/18 12:00:13,2021/01/18 11:07:22
86,-118.22125,34.009009999999996,200379,,DEFAULT,,,,1610971265080,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 11:55:32,,,,,,,,,OSCC,,,,,,LAC-021462,,WF,FI,34.009009999999996,-118.22125,,,{C9CCB2C6-79FE-4729-94E4-984AA6A48E83},,0,,,0,,,,1,021462,1610971312360,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-021462,No Decision,lacocad,wfdss,,,,,,{35F60D51-65C8-4E0E-A4A9-1D74B7E78DFE},2021/01/18 12:01:52,2021/01/18 12:01:05
87,-118.1708,33.94508,200380,,DEFAULT,,,,1610973398350,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 12:29:59,,,,,,,,,OSCC,,,,,,LAC-021478,,WF,FI,33.94508,-118.1708,,,{760AE326-C844-4A84-824C-3EEDB89DAF43},,0,,,0,,,,1,021478,1610973444870,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-021478,No Decision,lacocad,wfdss,,,,,,{7F576BC2-C111-48D8-8224-0856C67658BD},2021/01/18 12:37:24,2021/01/18 12:36:38
89,-118.7348,34.634370000000004,200384,,DEFAULT,,,,1610980529790,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 14:23:21,,,,,,,,,OSCC,,,,,,LAC-021543,,WF,FI,34.634370000000004,-118.7348,,,{A153EB4D-4E60-4BD4-8613-C877C84AB1A9},,0,,,0,,,,1,021543,1610980529790,,,,Los Angeles,CAANCC,6037,FS,CAANF,,,,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-021543,No Decision,lacocad,lacocad,,,,,,{2D9546D7-6D2B-4DC2-BB26-BE1846932B07},2021/01/18 14:35:29,2021/01/18 14:35:29
90,-120.8732,39.264920000000004,200394,,DEFAULT,,,,1610984582737,0.1,0.1,CAGVCC,,,,,,,,Unknown,,,,,2021/01/18 15:31:32,,,,,,,,,ONCC,,,,,,Buckeye,,WF,FI,39.26595,-120.8609,,,{44AF0775-A06B-4CB1-8FED-D833FDE11BE4},,0,0.0,0.0,0,0.0,0.0,,1,000103,1611036132857,,,,Nevada,CAGVCC,6057,FS,CATNF,,Private,Private,,,,,,,NC07,FS,CATNF,US-CA,,,,,,2021-CATNF-000103,No Decision,wildcad,wildcad,,,,,,{DA723D5F-A5DB-4FDC-8476-BE53E425A8BB},2021/01/19 06:02:12,2021/01/18 15:43:02
92,-120.45520900000001,38.465996999999994,200396,,DEFAULT,,,,1610988094160,,0.1,CACICC,,,,,,,,Unknown,,,,,2021/01/18 14:10:20,,,,,,,,,ONCC,,,,,,TIGER,,WF,FI,38.465996999999994,-120.45520900000001,,,{805B1746-72E0-44D6-9312-AAA2B1CCA38D},,0,0.0,0.0,0,0.0,0.0,,1,001718,1610988142367,,,,Amador,CACICC,6005,,,,Private,Private,,,,,,,NC07,,CAAEU,US-CA,,,,,,2021-CAAEU-001718,No Decision,cfcad,wfdss,,,,,,{1EC689D8-3C07-40CA-8212-A9035119A3A3},2021/01/18 16:42:22,2021/01/18 16:41:34
97,-118.13781999999999,34.70391,200401,,DEFAULT,,,,1610990280533,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 17:07:06,,,,,,,,,OSCC,,,,,,LAC-021669,,WF,FI,34.70391,-118.13781999999999,,,{9F768A45-C2CA-40F6-8028-364B8D92267B},,0,,,0,,,,1,021669,1610990303320,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-021669,No Decision,lacocad,wfdss,,,,,,{93641460-BAA4-431F-9355-71FD280D0559},2021/01/18 17:18:23,2021/01/18 17:18:00
99,-118.6441,34.53167,200403,,DEFAULT,,,,1610991728547,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2021/01/13 05:15:35,,,,,,,,,OSCC,,,,,,FLAT ,,WF,FI,34.569759999999995,-118.6875,,,{CB5CE656-58AC-45B3-818B-1DB273CA989D},,0,0.0,0.0,0,0.0,0.0,,1,000125,1610992042490,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2021-CAANF-000125,No Decision,wildcad,wildcad,,,,,,{FB1EC70A-9186-40B7-BA41-167B93EFB5A7},2021/01/18 17:47:22,2021/01/18 17:42:08
100,-118.7345,34.63428,200404,,DEFAULT,,,,1610991767143,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2021/01/18 14:25:06,,,,,,,,,OSCC,,,,,,COOP,,WF,FI,34.63428,-118.7345,,,{70D57A7B-169E-47D4-940A-60DF24E4BC4D},,0,0.0,0.0,0,0.0,0.0,,1,000189,1610992243640,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2021-CAANF-000189,No Decision,wildcad,wfdss,,,,,,{7CDE5FDF-CAB8-467B-BF14-EB066EB604E6},2021/01/18 17:50:43,2021/01/18 17:42:47
101,-117.8764,34.462309999999995,200405,,DEFAULT,,,,1610991788230,0.1,0.1,CAANCC,,,,,,,,Unknown,,,,,2021/01/18 16:51:07,,,,,,,,,OSCC,,,,,,TEJON,,WF,FI,34.465579999999996,-117.8856,,,{4E9B9C2B-6905-42A3-8EDD-3F1FDF16980C},,0,0.0,0.0,0,0.0,0.0,,1,000190,1610992233660,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2021-CAANF-000190,No Decision,wildcad,wildcad,,,,,,{7A387CE3-4487-4C33-8248-97220B422682},2021/01/18 17:50:33,2021/01/18 17:43:08
103,-117.425,34.24552,200416,,DEFAULT,,,,1611002169510,0.1,0.1,CASBCC,,,,,,,,Unknown,,,NS8Q,,2021/01/18 20:28:00,,,,,,,,,OSCC,,,,,,CLEGHORN,,WF,FI,34.23737,-117.4175,,,{315D92C8-6147-45DD-BF47-F6FAA874F8B6},,0,1.0,0.0,0,0.0,1.0,,1,001345,1611006787833,,,,San Bernardino,CASBCC,6071,FS,CABDF,,USFS,Federal,,,,,,,SC08,FS,CABDF,US-CA,,,,,,2021-CABDF-001345,No Decision,wildcad,wildcad,,,,,,{BF5658EB-F983-4D4B-8BB6-D60BB84478A1},2021/01/18 21:53:07,2021/01/18 20:36:09
104,-116.686,32.83484,200417,,DEFAULT,,,,1611002758830,0.1,1.0,CAMVIC,,,,,,,,Unknown,,,NS8V,,2021/01/18 20:27:00,,,,,,,P5,502.0,OSCC,,,,,,FARLIN,,WF,FI,32.83484,-116.686,,,{7A3F57DA-AF46-4556-86D0-C7128D0D50BF},,0,0.0,0.0,0,0.0,1.0,,1,000187,1611005131040,,,,San Diego,CAMVIC,6073,FS,CACNF,,USFS,Federal,,,,,,,SC11,FS,CACNF,US-CA,,,,,,2021-CACNF-000187,No Decision,wildcad,firecode,,,,,,{C6EAB4D7-3CCD-4B6C-9878-9376B4858FF5},2021/01/18 21:25:31,2021/01/18 20:45:58
105,-120.607602,35.489532000000004,200423,,DEFAULT,,,,1611004024717,,0.1,CASLCC,,,,,,,,Unknown,,,,,2021/01/18 21:06:52,,,,,,,,,OSCC,,,,,,ADOBE,,WF,FI,35.489532000000004,-120.607602,,,{6BE6C35F-19FD-490B-9076-BA34C7811A0C},,0,,,0,,,,1,000865,1611004073627,,,,San Luis Obispo,CASLCC,6079,,,,Private,Private,,,,,,,SC06,CDF,CASLU,US-CA,,,,,,2021-CASLU-000865,No Decision,cfcad,wfdss,,,,,,{37D6890A-2551-4733-909C-9C8196AD2C6C},2021/01/18 21:07:53,2021/01/18 21:07:04
106,-121.93783329999998,37.1247778,200426,,DEFAULT,,,,1611004891453,,,CACZCC,,,,,,,,,,,,,2021/01/18 21:04:59,,,,,,,,,ONCC,,,,,,SUMMIT,,WF,FI,,,,,{2174A2C1-D056-4CA9-8D93-6F5952A56AD7},,0,,,0,,,,1,000402,1611007540463,,,,Santa Cruz,CACZCC,6087,,,,Private,Private,,,,,,,NC03B,,CACZU,US-CA,,,,,,2021-CACZU-000402,No Decision,IROC,IROC,,,,,,{783A5EE5-0269-49D5-BC32-279F58B55155},2021/01/18 22:05:40,2021/01/18 21:21:31
107,-116.70295,33.750372999999996,200427,,DEFAULT,,,,1611005091100,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/01/18 21:24:44,,,,,,,,,OSCC,,,,,,SOUTH CIRCLE DR  IDYL,,WF,FI,33.750372999999996,-116.70295,,,{51769CD7-221F-4871-B3DD-CCCC0C4C63FF},,0,,,0,,,,1,009508,1611005344407,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC11,CDF,CARRU,US-CA,,,,,,2021-CARRU-009508,No Decision,cfcad,cfcad,,,,,,{6444E332-7654-47E0-AC2C-0C4A8053F188},2021/01/18 21:29:04,2021/01/18 21:24:51
108,-117.96956999999999,34.557790000000004,200429,,DEFAULT,,,,1611006160290,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 21:30:03,,,,,,,,,OSCC,,,,,,LAC-021948,,WF,FI,34.557790000000004,-117.96956999999999,,,{68DFDD6B-6B3D-4AB3-B7C4-06E071547B5D},,0,,,0,,,,1,021948,1611006190690,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-021948,No Decision,lacocad,wfdss,,,,,,{4BEEA508-005E-4025-B130-D0A45C9FD378},2021/01/18 21:43:10,2021/01/18 21:42:40
109,-87.36735,34.31472,200431,EK2T,DEFAULT,,,,1611007775717,1.0,1.0,ALAIC,,,,,,,,Human,Other Human Cause,,,,2021/01/18 21:39:52,,,,,,,P8,801.0,SACC,,,,,,BK Bunyan Hill,,WF,FI,34.315940000000005,-87.36593,20.0,2021/01/18 21:59:59,{99B66A41-96EA-46EF-B9A4-C35B8A35360A},,0,1.0,1.0,0,1.0,1.0,,1,210035,1611065945973,,,,Lawrence,ALAIC,1079,FS,ALALF,,USFS,Federal,,,,,,,SA38,FS,ALALF,US-AL,Timber,TL6,,,,2021-ALALF-210035,No Decision,wildcad,wildcad,,,,,,{65C9F0C1-7E77-4872-AD16-1DF4C7A5A374},2021/01/19 14:19:05,2021/01/18 22:09:35
110,-120.85123600000001,38.857746999999996,200432,,DEFAULT,,,,1611009359300,,0.1,CACICC,,,,,,,,Unknown,,,,,2021/01/18 22:35:48,,,,,,,,,ONCC,,,,,,MANHATTAN,,WF,FI,38.857746999999996,-120.85123600000001,,,{A3F67E7F-7912-4A8C-9E1C-F13EF5A8C150},,0,,,0,,,,1,001788,1611009780700,,,,El Dorado,CACICC,6017,,,,Private,Private,,,,,,,NC07,,CAAEU,US-CA,,,,,,2021-CAAEU-001788,No Decision,cfcad,cfcad,,,,,,{33D5DD67-5131-40C2-B3F0-EEF85FAAAEB9},2021/01/18 22:43:00,2021/01/18 22:35:59
111,-121.90216699999999,40.871833,200434,,DEFAULT,,,,1611010984390,,0.1,CARICC,,,,,,,,Unknown,,,,,2021/01/18 20:48:21,,,,,,,,,ONCC,,,,,,FALLS,,WF,FI,40.871833,-121.90216699999999,,,{357FA031-58E3-4244-A006-4210BD2E3E9D},,0,0.0,0.0,0,0.0,0.0,,1,000589,1611011068683,,,,Shasta,CARICC,6089,,,,Private,Private,,,,,,,NC07,,CASHU,US-CA,,,,,,2021-CASHU-000589,No Decision,cfcad,cfcad,,,,,,{6B364E73-84BB-41A3-80F0-BABCBF2D7EF9},2021/01/18 23:04:28,2021/01/18 23:03:04
112,-121.923851,40.3338,200435,,DEFAULT,,,,1611011218793,,0.1,CATGCC,,,,,,,,Unknown,,,,,2021/01/18 23:06:49,,,,,,,,,ONCC,,,,,,PAYNES,,WF,FI,40.3338,-121.923851,,,{6FFBFC30-B487-4657-A936-AEF6C492179D},,0,,,0,,,,1,000759,1611011260040,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2021-CATGU-000759,No Decision,cfcad,cfcad,,,,,,{270C6F16-610E-4E63-A1C1-AFB9F78E05DB},2021/01/18 23:07:40,2021/01/18 23:06:58
113,-118.07282,34.031079999999996,200437,,DEFAULT,,,,1611011649547,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 22:56:11,,,,,,,,,OSCC,,,,,,LAC-022055,,WF,FI,34.031079999999996,-118.07282,,,{84730E6B-4BE3-421B-ACF9-4025B9FD5D48},,0,,,0,,,,1,022055,1611011705093,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-022055,No Decision,lacocad,wfdss,,,,,,{83F9620C-3909-4054-A489-25B19F449C28},2021/01/18 23:15:05,2021/01/18 23:14:09
114,-122.41064899999999,39.935933,200439,,DEFAULT,,,,1611012452060,,0.1,CATGCC,,,,,,,,Unknown,,,,,2021/01/18 23:27:22,,,,,,,,,ONCC,,,,,,PASKENTA,,WF,FI,39.935933,-122.41064899999999,,,{DC1199A7-C7F8-4962-8CD8-21D64CB338F1},,0,,,0,,,,1,000761,1611012534433,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2021-CATGU-000761,No Decision,cfcad,cfcad,,,,,,{9612C998-0C92-4682-A2E5-7EE93D1891B1},2021/01/18 23:28:54,2021/01/18 23:27:32
115,-87.26393,34.38394,200441,EK2T,DEFAULT,,,,1611013424860,4.0,4.0,ALAIC,,,,,,,,Human,Other Human Cause,,,,2021/01/18 21:51:11,,,,,,,P8,801.0,SACC,,,,,,BK County Road 90,,WF,FI,34.38394,-87.26393,4.0,2021/01/18 21:59:59,{51596266-F3DB-4C5E-99DA-4FCA5C49A480},,0,0.0,0.0,0,0.0,0.0,,1,210036,1611018843200,,,,Lawrence,ALAIC,1079,FS,ALALF,,USFS,Federal,,,,,,,SA38,FS,ALALF,US-AL,Timber,TL9,,,,2021-ALALF-210036,No Decision,wildcad,INFORM_Inspector,,,,,,{19E4EA07-8217-4C91-B3CB-DA149FAC4841},2021/01/19 01:14:03,2021/01/18 23:43:44
116,-118.1708,33.94508,200442,,DEFAULT,,,,1611014277703,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/18 23:42:34,,,,,,,,,OSCC,,,,,,LAC-022098,,WF,FI,33.94508,-118.1708,,,{9B93A593-2D37-4163-AE26-E5EED2D06F93},,0,,,0,,,,1,022098,1611014341393,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-022098,No Decision,lacocad,wfdss,,,,,,{EF8CA371-F6EC-459B-8258-742AB489ADDB},2021/01/18 23:59:01,2021/01/18 23:57:57
