,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
10,-120.4172,39.1871800000001,213931,,DEFAULT,,,,1621037409507,1.0,1.0,CAGVCC,,,,,,,,Undetermined,,,,,2021/05/15 00:09:42+00,,,,,,,,,ONCC,,,,,,French Meadows RX Burn,,RX,FI,39.11821,-120.4502,,,{AA03E95D-7FE7-4B3B-BD3F-27D306F7EBFC},,0,0.0,0.0,0,0.0,0.0,,1,000729,1623027367947,,,,Placer,CAGVCC,6061,FS,CATNF,,USFS,Federal,,,,,,,NC07,FS,CATNF,US-CA,,,,,,2021-CATNF-000729,No Decision,wildcad,wildcad,,,,,,{82B12A6B-83F7-437F-93E0-BCF2247331F6},2021/06/07 00:56:07+00,2021/05/15 00:10:09+00
11,-118.570386,34.0841360000001,214110,,DEFAULT,,,,1621125196723,1202.0,,CAXLAC,,,,Minimal,Smoldering,Smoldering,Backing,Human,Incendiary,,N0XK,,2021/05/15 04:59:00+00,Type 2 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2021/05/27 12:59:59+00,2021/05/26 12:59:59+00,2021/05/27 12:59:59+00,F,Type 3 Team,Palisades,"6 miles Northwest of Santa Monica, CA",WF,FI,,,,,{91A03D76-7E08-4A23-A8DB-4B17568EBA88},,0,1.0,0.0,0,0.0,0.0,0.0,1,001448,1622246449687,100.0,100.0,Pacific Palisades,Los Angeles,CALACC,6037,C&L,CALAC,,State,Other,,,,,,,SC08,CDF,CALFD,US-CA,Brush,SH7,Brush (2 feet),Chaparral (6 feet),72.0,2021-CALFD-001448,No Decision,IROC,INFORM_Inspector,,,,,,{E458CE51-C8AD-452C-9434-11BBE98C350A},2021/05/29 00:00:49+00,2021/05/16 00:33:16+00
12,-73.1694444,42.7336111000001,214315,,DEFAULT,829.77,,,1621255592080,947.0,,NHNEC,,,,Minimal,Smoldering,Creeping,,,,,N0Y6,,2021/05/14 21:59:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,EACC,2021/05/27 18:00:00+00,2021/05/25 12:00:00+00,2021/05/27 18:00:00+00,F,Type 4 IC,East Mountain,"2 miles NE of Williamstown, MA.  Along Appalachian Trail",WF,FI,,,,,{0DFC1976-D66F-40EA-B769-734EA8E42F99},,0,,,0,,,0.0,1,000158,1622144561753,100.0,100.0,Williamstown,Berkshire,NHNEC,25003,,,,Private,Private,,,,,,,EA23,FFC,MAMAS,US-MA,,,Hardwood Litter,,2.0,2021-MAMAS-000158,No Decision,ics209,ics209,,,,,,{A538E361-EA27-4F4F-B434-186148B7D894},2021/05/27 19:42:41+00,2021/05/17 12:46:32+00
13,-123.6081667,42.1565833000001,214368,,DEFAULT,,,,1621272119220,,,OR712C,,,,,,,,,,,,,2021/05/16 14:00:00+00,,,,,,,,,NWCC,,,,,,Chapman Creek #2,,WF,FI,,,,,{1DC1F63B-4684-4DD7-9BDF-998CFC288C1A},,0,,,0,,,,1,0A0621,1623088006850,,,,Josephine,ORRVC,41033,BLM,ORMED,,BLM,Federal,,,,,,,NW04,DOF,OR712S,US-OR,,,,,,2021-OR712S-0A0621,No Decision,IROC,IROC,,,,,,{39FA4A8D-F764-4CE7-B1B7-6915B46BEA10},2021/06/07 17:46:46+00,2021/05/17 17:21:59+00
14,-116.4162,36.99999,214522,,DEFAULT,26431.9009,,,1621349721683,26431.0,1.0,NVLIC,,,,Minimal,Smoldering,Creeping,Creeping,Natural,,,N004,,2021/05/17 23:58:59+00,Type 4 Incident,,0.0,90.0,10.0,0.0,PN,1522.0,GBCC,2021/06/03 23:00:00+00,2021/06/03 00:00:00+00,2021/06/03 23:00:00+00,U,Type 4 IC,CHERRYWOOD,"25 miles Northwest of Mercury, NV",WF,FI,37.08569,-116.4519,,,{1EA57600-9731-46D7-9AE1-B576DC679E05},,0,1.0,0.0,0,0.0,0.0,0.0,1,500527,1622904715053,80.0,100.0,Mercury,Nye,NVLIC,32023,NNSA,NVNTE,,DOE,Federal,,,,,,,GB22,NNSA,NVNTE,US-NV,,,Short Grass (1 foot),Brush (2 feet),2.0,2021-NVNTE-500527,Approved Decision,wildcad,wildcad,,,,Type 3 Incident,2021/05/21 04:35:42+00,{26BA90E1-E921-4F9C-AB5A-D20D5CABD62A},2021/06/05 14:51:55+00,2021/05/18 14:55:21+00
15,-107.7733,32.9007500000001,214802,EKV5,ICS209,501.7458,,,1621471104240,501.0,1.0,NMSDC,,,,Minimal,Smoldering,Smoldering,Backing,Natural,,,N1D6,,2021/05/19 22:40:00+00,Type 3 Incident,,100.0,0.0,0.0,0.0,P3,306.0,SWCC,2021/06/08 18:00:00+00,2021/06/07 18:00:00+00,2021/06/08 18:00:00+00,U,Type 3 Team,Drummond,South of Emory Pass vista and south of NM 152,WF,FI,32.88828,-107.7735,0.25,,{005AB370-66AB-40FF-8A06-A88155997F2B},,0,0.0,0.0,0,0.0,0.0,0.0,1,000275,1623177203747,0.0,1.0,,Sierra,NMSDC,35051,FS,NMGNF,,USFS,Federal,New Mexico,,,09,21.0,16,SW08,FS,NMGNF,US-NM,,,Light Logging Slash,Brush (2 feet),49.0,2021-NMGNF-000275,Approved Decision,wildcad,ics209,,,,Type 3 Incident,2021/06/03 13:16:41+00,{B53CBB50-2E12-47F8-B481-64A25C97CD19},2021/06/08 18:33:23+00,2021/05/20 00:38:24+00
16,-108.4724,33.2382500000001,214844,EKV5,ICS209,45523.6623,,,1621522963173,43792.0,1.0,NMSDC,,,,Moderate,Flanking,Backing,Creeping,Undetermined,,,N05T,,2021/05/20 13:28:00+00,Type 3 Incident,,40.0,60.0,0.0,0.0,P3,306.0,SWCC,2021/06/08 21:59:59+00,2021/06/07 21:30:00+00,2021/06/08 21:59:59+00,U,Type 3 IC,Johnson,3 Miles West of Gila Cliff Dwellings,WF,FI,33.22716,-108.4704,10.0,,{534842F3-0195-4BDD-93DE-393F6967572A},,0,1.0,0.0,0,0.0,0.0,0.0,1,000276,1623244331520,3.0,0.0,Cliff Dwellings National Monument,Catron,NMSDC,35003,FS,NMGNF,,USFS,Federal,New Mexico,,,16,23.0,12,SW08,FS,NMGNF,US-NM,,,Timber (Grass and Understory),Tall Grass (2.5 feet),144.0,2021-NMGNF-000276,Approved Decision,wildcad,wfdss,,,,Type 3 Incident,2021/05/29 22:14:48+00,{F88BAC53-7CEB-4E51-97A5-7B6F19B5C18C},2021/06/09 13:12:11+00,2021/05/20 15:02:43+00
17,-114.3806,38.2501280000001,214903,,ICS209,1540.5059,,,1621538252703,1608.0,1598.0,NVECC,,,,Minimal,Creeping,Smoldering,Isolated Torching,Natural,,,N052,,2021/05/20 17:26:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,PD,1522.0,GBCC,2021/06/08 21:14:59+00,2021/06/08 00:59:59+00,2021/06/08 21:14:59+00,F,Type 3 IC,Wilson Creek,"15 mile NE of Pioche,NV",WF,FI,38.250128,-114.380638,5.0,,{0F33F291-9FC7-49B0-9EC9-AF6AF5199B4E},,0,1.0,0.0,0,0.0,0.0,0.0,1,040026,1623187753160,100.0,100.0,Pioche,Lincoln,NVECC,32017,BLM,NVELD,,BLM,Federal,,,,,,,GB21,BLM,NVELD,US-NV,,,Timber (Litter and Understory),"Dormant Brush, Hardwood Slash",28.0,2021-NVELD-040026,Approved Decision,wildcad,ics209,,,,Type 3 Incident,2021/05/21 21:55:47+00,{3065EFF7-C60F-4900-92D9-E5EB980E39D6},2021/06/08 21:29:13+00,2021/05/20 19:17:32+00
18,-81.8816667,28.4305556,214996,,DEFAULT,,,,1621564564913,553.0,,FLFIC,,,,Minimal,Spotting,,,,,,,,2021/05/20 18:32:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/05/26 20:00:00+00,2021/05/26 19:44:59+00,2021/05/26 20:00:00+00,F,Type 5 IC,CALVIN LEE RD,"CALVIN LEE RD  13 MILES SOUTH OF GROVELAND, FLORIDA",WF,FI,,,,,{D43D724A-91CF-45E9-88AE-AE871C4DF34F},,0,,,0,,,0.0,1,110362,1622059390967,100.0,100.0,,Lake,FLFIC,12069,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Southern Rough,,5.0,2021-FLFLS-110362,No Decision,ics209,ics209,,,,,,{F4653131-CDCB-4D42-8B25-B526011A4C71},2021/05/26 20:03:10+00,2021/05/21 02:36:04+00
19,-107.3891,33.5652400000001,215139,,DEFAULT,,,,1621691164097,1805.0,1.0,NMABC,,,,,,,,Undetermined,,,,,2021/05/16 16:33:22+00,,,,,,,,,SWCC,,,,,,CORN CANYON RX,,RX,FI,33.56524,-107.3891,,,{D1588FEB-0AFB-4872-AEC0-FB96B027558B},,0,0.0,0.0,0,0.0,0.0,,1,000185,1622070521790,,,,Socorro,NMABC,35053,FS,NMCIF,,USFS,Federal,,,,,,,SW08,FS,NMCIF,US-NM,,,,,,2021-NMCIF-000185,No Decision,wildcad,wildcad,,,,,,{25399EB7-60F2-49AB-96EA-51210E8FAB34},2021/05/26 23:08:41+00,2021/05/22 13:46:04+00
20,-81.3986111,27.9013889,215253,,DEFAULT,,,,1621737421620,126.0,,FLFIC,,,,Minimal,,,,Human,,,,,2021/05/21 20:32:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/06/02 23:58:00+00,2021/06/02 21:51:00+00,2021/06/02 23:58:00+00,F,Type 5 IC,ROSALIE RD 2,"2037 ROSALIE LAKE ROAD, 6 MILES NW OF INDIAN LAKE ESTATES, 11 MILES EAST OF LAKE",WF,FI,,,,,{1FA45245-B405-4615-B78B-83EFC1A6F418},,0,,,0,,,0.0,1,140338,1622678642547,100.0,100.0,,Polk,FLFIC,12105,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),Southern Rough,1.0,2021-FLFLS-140338,No Decision,ics209,ics209,,,,,,{856F9F83-4641-4321-8C6C-0C9558B01D17},2021/06/03 00:04:02+00,2021/05/23 02:37:01+00
21,-81.515,26.2055556,215254,,DEFAULT,,,,1621741084300,900.0,,FLFLS,,,,Minimal,,,,,,,N1AW,,2021/05/22 18:59:59+00,Type 5 Incident,,0.0,95.0,5.0,0.0,,,SACC,2021/05/29 15:59:59+00,2021/05/29 11:00:00+00,2021/05/29 15:59:59+00,F,Type 5 IC,14TH AVE,1481 DESOTO BLVD NO FURTHER DESCRIPTION PROVIDED,WF,FI,,,,,{717D6B83-679D-44EC-86B2-B1EAF568004E},,0,,,0,,,0.0,1,170154,1622310293827,100.0,100.0,,Collier,FLFIC,12021,,,,Private,Private,,,,,,,SA51A,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),,3.0,2021-FLFLS-170154,No Decision,ics209,ics209,,,,,,{3679D991-D10F-4812-A1FE-3431B6A74047},2021/05/29 17:44:53+00,2021/05/23 03:38:04+00
22,-109.5712,33.623,215298,,ICS209,3550.5458,,,1621797390927,3550.0,0.1,AZSDC,,,,Minimal,Creeping,Smoldering,Single Tree Torching,Undetermined,,,N1BB,,2021/05/23 18:49:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,PA,1522.0,SWCC,2021/06/07 15:00:00+00,2021/06/04 14:00:00+00,2021/06/07 15:00:00+00,F,Type 4 IC,McDonald Tank,25 Miles SE of Whiteriver AZ,WF,FI,33.62109,-109.5709,2.0,,{216BDD92-AE67-4F13-BC5C-3A0B43E6997C},,0,1.0,0.0,0,0.0,1.0,0.0,1,000336,1623078318653,66.0,100.0,Whiteriver,Apache,AZSDC,4001,BIA,AZFTA,,BIA,Federal,,,,,,,SW08,BIA,AZFTA,US-AZ,,,Timber (Litter and Understory),Brush (2 feet),20.0,2021-AZFTA-000336,Approved Decision,wildcad,ics209,,,,Type 3 Incident,2021/05/27 15:38:27+00,{9BBFA4F4-9201-4348-A2E2-893C5E65CD9C},2021/06/07 15:05:18+00,2021/05/23 19:16:30+00
23,-110.5321,43.77245,215397,,DEFAULT,,,,1621873478977,40.0,0.1,WYTDC,,,,,,,,Undetermined,,,,,2021/05/24 16:07:02+00,,,,,,,,,GBCC,,,,,,Central Buffalo Valley Project RX,,RX,FI,43.77245,-110.5321,,,{8DA6C265-45F9-47D3-973D-670BBF7512F9},,0,1.0,0.0,0,0.0,0.0,,1,992108,1622693193620,,,,Teton,WYTDC,56039,FS,WYBTF,,USFS,Federal,,,,,,,GB10,FS,WYBTF,US-WY,,,,,,2021-WYBTF-992108,No Decision,wildcad,wildcad,,,,,,{477DE380-5FB8-479B-A2F4-304F67415F3E},2021/06/03 04:06:33+00,2021/05/24 16:24:38+00
24,-106.1921,37.0144700000001,215407,,DEFAULT,,,,1621877453880,171.0,1.0,COPBC,,,,,,,,Undetermined,,,,,2021/05/24 16:04:08+00,,,,,,,,,RMCC,,,,,,Bighorn RX,,RX,FI,37.01447,-106.1921,16.0,,{AA6CBE64-A983-418B-8AF4-F99978300A4B},,0,0.0,0.0,0,0.0,0.0,,1,000520,1622210185200,,,,Conejos,COPBC,8021,FS,CORGF,,USFS,Federal,,,,,,,RM38,FS,CORGF,US-CO,,,,,,2021-CORGF-000520,No Decision,wildcad,wildcad,,,,,,{CE6EF281-18D1-4C6B-A701-C8B8DCD6A3B7},2021/05/28 13:56:25+00,2021/05/24 17:30:53+00
25,-80.2663889,26.8497222,215581,,DEFAULT,,,,1621907548457,585.0,,FLFIC,,,,Minimal,,,,Human,,,,,2021/05/24 15:17:59+00,Type 5 Incident,,0.0,95.0,5.0,0.0,,,SACC,2021/05/30 21:00:00+00,2021/05/30 11:00:00+00,2021/05/30 21:00:00+00,F,Type 5 IC,AVENIR,PALM BEACH GARDENS. RESIDENTIAL AREA OF AVENIR. NO OTHER DESCRIPTION GIVEN.,WF,FI,,,,,{B3080BD6-C4C3-4387-9F34-28DCA40E9FB9},,0,,,0,,,0.0,1,180119,1622417441583,100.0,100.0,,Palm Beach,FLFIC,12099,,,,Private,Private,,,,,,,SA51B,DVF,FLFLS,US-FL,,,Southern Rough,,2.0,2021-FLFLS-180119,No Decision,ics209,ics209,,,,,,{9B7DC9D8-E466-48B4-BB89-7E061DBD0AE8},2021/05/30 23:30:41+00,2021/05/25 01:52:28+00
26,-81.2972222,27.7969444,215582,,DEFAULT,,,,1621909844167,160.0,,FLFIC,,,,Minimal,,,,Human,,,,,2021/05/24 19:20:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/06/03 00:10:00+00,2021/06/02 22:34:00+00,2021/06/03 00:10:00+00,F,Type 5 IC,QUEENS 2,RIVER RANCH 2.06 MILES EAST OF INDIAN LAKE ESTATES.,WF,FI,,,,,{C8A15904-19EB-4DAC-98AB-83B9BC6A2BF9},,0,,,0,,,0.0,1,140344,1622679409020,100.0,100.0,,Polk,FLFIC,12105,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Litter and Understory),Southern Rough,16.0,2021-FLFLS-140344,No Decision,ics209,ics209,,,,,,{E8DA6136-950D-4E1D-A496-EB6953868BC6},2021/06/03 00:16:49+00,2021/05/25 02:30:44+00
27,-81.8911111,27.6352778,215585,,DEFAULT,,,,1621913213227,400.0,,FLFIC,,,,Minimal,,,,,,,,,2021/05/24 20:22:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/05/27 23:06:00+00,2021/05/27 14:37:00+00,2021/05/27 23:06:00+00,F,Type 5 IC,POOL RD,Pool Rd and District Line Rd in Bowling Green. NO OTHER DESCRIPTION GIVEN.,WF,FI,,,,,{95FE2C7C-149C-4469-8E1E-13367F6721A7},,0,,,0,,,0.0,1,150307,1622156986763,100.0,100.0,,Hardee,FLFIC,12049,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Tall Grass (2.5 feet),,2.0,2021-FLFLS-150307,No Decision,ics209,ics209,,,,,,{F80490EA-9763-497F-8FCD-E679C5089A10},2021/05/27 23:09:46+00,2021/05/25 03:26:53+00
