,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
49,-118.4524,36.16067,183313,,ICS209,179758.6668,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597968141010,173337.0,1.0,CACCCC,,,1970/01/01 00:00:00+00,Active,Crowning,Short Crown Runs,Group Torching,Natural,,,NG2P,,2020/08/19 14:20:50+00,Type 3 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:00:00+00,2020/08/24 13:00:00+00,2020/08/24 17:00:00+00,F,Type 2 Team,CASTLE,SOUTH CASTLE ROCK EAST OF JERKY TRAILHEAD,WF,FI,36.16972,-118.4587,,1970/01/01 00:00:00+00,4ce00061-b897-49dc-8839-d08e040ff65d,,0,0.0,0.0,0,0.0,0.0,0.0,1,002541,1607645357917,85.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,,,,,,,SC03,FS,CASQF,US-CA,,,Medium Logging Slash,Timber (Grass and Understory),139.0,2020-CASQF-002541,Approved Decision,IROC,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/11/02 19:08:14+00,676f44dd-2653-45d3-ae25-9d263f111a75,2020/12/11 00:09:17.917+00,2020/08/21 00:02:21.010+00
50,-118.5573,36.71784,183425,,ICS209,1316.0621,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1598026690767,1316.0,0.1,CASQCC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Smoldering,Creeping,Natural,,,NGR7,,2020/08/21 15:59:00+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,PP,504.0,OSCC,2020/12/11 01:00:00+00,2020/12/10 01:00:00+00,2020/12/11 01:00:00+00,U,Type 4 IC,Moraine,Moraine Creek near Avalanche Pass Trail,WF,FI,36.717833,-118.5575,0.2,1970/01/01 00:00:00+00,e2d7ecc4-10c8-433c-ad14-6a7ab77d2b75,,0,1.0,0.0,0,0.0,1.0,0.0,1,000091,1607648855920,95.0,100.0,Three Rivers,Tulare,CASQCC,6107,NPS,CAKNP,,NPS,Federal,Mt. Diablo,,,31E,12.0,14S,SC03,NPS,CAKNP,US-CA,,,Timber (Litter and Understory),"Dormant Brush, Hardwood Slash",1.0,2020-CAKNP-000091,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 5 Incident,2020/12/09 01:56:55+00,a390437a-0030-4dd0-9ba8-8971aba0be65,2020/12/11 01:07:35.920+00,2020/08/21 16:18:10.767+00
51,-118.541,36.34959,184890,,ICS209,816.416,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1598146652673,841.0,0.1,CACCCC,,,1970/01/01 00:00:00+00,Active,Flanking,Running,,Unknown,,,NH3B,,2020/08/19 14:25:54+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:45:00+00,2020/08/24 17:30:00+00,2020/08/24 17:45:00+00,F,Type 2 Team,SHOTGUN,"31E12 Trail, Camelback Ridge",WF,FI,36.37079,-118.5813,,1970/01/01 00:00:00+00,74f9525d-3f74-4353-87f1-94c819988153,,0,0.0,0.0,0,0.0,0.0,0.0,1,002543,1607645354883,100.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,Mt. Diablo,,,32E,19.0,18S,SC03,FS,CASQF,US-CA,,,Heavy Logging Slash,Timber (Litter and Understory),,2020-CASQF-002543,Approved Decision,ics209,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/09/02 04:25:40+00,4c9e9f7d-2658-4d67-a2b3-d51bbff29356,2020/12/11 00:09:14.883+00,2020/08/23 01:37:32.673+00
53,-104.707904,48.127212,185968,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1598567793513,195.0,195.0,MTLEC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/09 22:34:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,FDH-MTLG17-280,,WF,FI,48.127212,-104.707904,,1970/01/01 00:00:00+00,31ea0fcb-dbe9-463a-b631-36b5e34efa6f,,0,0.0,0.0,0,0.0,0.0,,1,000280,1606773636303,,,,Roosevelt,MTFPAC,30085,,MTAST,,Tribal,Other,,,,,,,NR15,C&L,MTLG17,US-MT,,,,,,2020-MTLG17-000280,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,52d7e5ff-fa4a-4cb7-aee8-74740dfe043c,2020/11/30 22:00:36.303+00,2020/08/27 22:36:33.513+00
54,-110.51,48.93600000000001,186600,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1598895037463,1000.0,1000.0,MTLEC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2020/08/27 17:27:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,FDH-MTLG12-294,,WF,FI,48.93600000000001,-110.51,,1970/01/01 00:00:00+00,daff5e33-40d1-4104-8b46-a9b59ef3cd1e,,0,0.0,0.0,0,0.0,0.0,,1,000294,1607365749647,,,,Hill,MTLEC,30041,,,,Private,Private,,,,,,,NR13,C&L,MTLG12,US-MT,,,,,,2020-MTLG12-000294,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,8f7cca17-af74-435d-b606-dccdbc9e4765,2020/12/07 18:29:09.647+00,2020/08/31 17:30:37.463+00
55,-119.2716,37.201,187255,,ICS209,379816.5778,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599270300730,379895.0,1.0,CASICC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NJ3F,,2020/09/05 01:33:00+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,P5,515.0,OSCC,2020/12/10 23:00:00+00,2020/12/03 23:00:00+00,2020/12/10 23:00:00+00,U,Type 5 IC,CREEK,"Big Creek, Huntington Lake, Shaver Lake, Mammoth Pool, San Joaquin River Canyon",WF,FI,37.19574,-119.2638,,1970/01/01 00:00:00+00,33cbb9dc-6983-4f47-b821-9c9a6cac381d,,0,0.0,0.0,0,1.0,1.0,0.0,1,001391,1607643004110,96.0,100.0,Big Creek,Fresno,CASICC,6019,FS,CASNF,,USFS,Federal,Mt. Diablo,,,25E,29.0,8S,SC02,FS,CASNF,US-CA,,,Timber (Grass and Understory),"Dormant Brush, Hardwood Slash",7.0,2020-CASNF-001391,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/11/21 19:29:18+00,0e4fd224-a071-4352-9320-3da19571a657,2020/12/10 23:30:04.110+00,2020/09/05 01:45:00.730+00
56,-117.9591,34.24812,187541,,ICS209,114766.3219,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599421167187,115997.0,1.0,CAANCC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Smoldering,Smoldering,Unknown,,,NJ7S,,2020/09/06 19:21:00+00,Type 3 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/11/29 00:45:00+00,2020/11/28 00:30:00+00,2020/11/29 00:45:00+00,U,Type 4 IC,BOBCAT,West Fork of San Gabriel Cyn at Cogswell Dam,WF,FI,34.267790000000005,-118.1412,,1970/01/01 00:00:00+00,56c3e0ae-98ef-4433-863d-23a5dff3d0c2,,0,0.0,0.0,0,0.0,1.0,0.0,1,003687,1606611003163,99.0,100.0,Azusa,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,Chaparral (6 feet),Brush (2 feet),0.0,2020-CAANF-003687,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/11/04 01:12:44+00,6ea16cd2-8378-42df-8129-a888bab071b7,2020/11/29 00:50:03.163+00,2020/09/06 19:39:27.187+00
57,-112.27600000000001,47.23837,188840,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599776465503,228.0,1.0,MTHDC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/09/10 21:04:42+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Panama MA,,WF,FI,47.210029999999996,-112.2719,70.0,1970/01/01 00:00:00+00,fdd66e4d-23d8-44e4-9815-35cda5d86f35,,0,1.0,1.0,0,1.0,0.0,,1,000270,1606938235680,,,,Lewis and Clark,MTGDC,30049,,,,Private,Private,,,,,,,NR10,DNRC,MTCES,US-MT,,,,,,2020-MTCES-000270,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,d8b3ba5c-4310-439e-b0fd-4bd30e5b03a3,2020/12/02 19:43:55.680+00,2020/09/10 22:21:05.503+00
58,-118.3998,34.5569,190724,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1601330726813,230.0,230.0,CAANCC,,,1970/01/01 00:00:00+00,Minimal,,,,Unknown,Investigated but Undetermined,,NMM4,,2020/09/28 21:51:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,0.0,100.0,0.0,,,OSCC,2020/10/10 00:00:00+00,2020/10/09 00:00:00+00,2020/10/10 00:00:00+00,F,Type 4 IC,MARTINDALE,34577 BOUQUET CYN RD,WF,FI,34.562459999999994,-118.3999,,2020/09/28 21:52:00+00,659b5a6a-a82d-45bf-979a-28a483cd36db,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1,003943,1607103436600,100.0,100.0,SANTA CLARITA,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,Brush,SH5,Chaparral (6 feet),Brush (2 feet),80.0,2020-CAANF-003943,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,6e45a30e-3183-4186-96e7-4047296489b1,2020/12/04 17:37:16.600+00,2020/09/28 22:05:26.813+00
59,-105.3396,36.26423,192721,,ICS209,10145.9917,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1603004924207,10142.0,500.0,NMTDC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NN84,,2020/10/18 01:11:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,P3,302.0,SWCC,2020/12/10 23:15:00+00,2020/12/02 18:30:00+00,2020/12/10 23:15:00+00,U,Type 4 IC,Luna,"Approximately 2 miles north of community of Chacon, NM.",WF,FI,36.27003,-105.3278,6385.0,1970/01/01 00:00:00+00,3cb8fdf4-b55d-43e3-aece-6e49016671cb,,0,1.0,0.0,0,0.0,0.0,0.0,1,000631,1607643564723,80.0,100.0,Chacon,Taos,NMTDC,35055,FS,NMCAF,,USFS,Federal,,,,,,,SW10,FS,NMCAF,US-NM,,,Timber (Litter and Understory),Light Logging Slash,34.0,2020-NMCAF-000631,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/11/01 00:33:19+00,780fa432-77ee-4043-bd82-099fda588d7f,2020/12/10 23:39:24.723+00,2020/10/18 07:08:44.207+00
