,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-110.855011884,43.2247063900001,4983,,DEFAULT,,,,1571780331850,11.0,,,,,,,,,,Natural,,,,,2014/07/14 09:00:00+00,,,,,,,,,EBCC,,,,I,,Wolf,,WF,FI,,,,,{67F785E0-E3F9-4C65-8E3D-1F247E9D3CFE},,0,,,0,,,,1,000016,1619064830640,0.0,,,Lincoln,,56023,,,,,,,,,,,,,,WYBTF,US-WY,,,,,,2014-WYBTF-000016,,firecode,INFORM_Inspector,2014/07/22 17:07:21+00,2014/07/22 17:07:22+00,,,,{D2A151A7-6C44-4A32-8CF1-09C054189DF4},2021/04/22 04:13:50+00,2019/10/22 21:38:51+00
1,-119.3752,37.38244,111942,,DEFAULT,,,,1550770978400,0.5,1.0,CASICC,,,,,,,,Unknown,,,,,2019/01/01 18:12:12+00,,,,,,,,,OSCC,,,,,,xx TRAINING INCIDENT xx,,WF,FI,37.45,-119.598333,,,{B99DAA15-1A65-4D52-A3D6-D0CFC8AF4107},,0,0.0,0.0,0,0.0,0.0,,1,000001,1619221002047,,,,Madera,CASICC,6039,FS,CASNF,,USFS,Federal,,,,,,,SC02,FS,CASNF,US-CA,,,,,,2019-CASNF-000001,No Decision,wildcad,wildcad,2019/02/21 17:42:58+00,2019/10/02 15:07:23+00,,,,{7C1EA933-CCB4-441A-A835-3ACCFD2FA2B7},2021/04/23 23:36:42+00,2019/02/21 17:42:58+00
2,-113.5162,47.23191,138122,,DEFAULT,,,,1570571555637,2.0,1.0,MTMDC,,,,,,,,Human,,,,,2018/11/13 15:17:30+00,,,,,,,,,NRCC,,,,,,Air Rice,,RX,FI,47.23191,-113.5162,2.0,,{96AE7C83-C7DC-4FF8-8DC7-E8485A968BF6},,0,0.0,0.0,0,0.0,0.0,,1,002196,1619112580340,,,,Missoula,MTMDC,30063,DNRC,MTMTS,,,,,,,,,,NR07,DNRC,MTSWS,US-MT,,,,,,2018-MTSWS-002196,No Decision,wildcad,wildcad,2019/10/08 21:52:35+00,2019/10/08 21:52:35+00,0.0,,,{57F8C3E2-1397-4EBC-9EEC-509AF058AADF},2021/04/22 17:29:40+00,2019/10/08 21:52:35+00
3,-111.0723,40.5936100000001,138968,,DEFAULT,,,,1571423206230,40.0,1.0,UTNUC,,,,,,,,Unknown,,,,,2019/10/18 18:20:24+00,,,,,,,,,GBCC,,,,,,Ponderosa Unit 4,,RX,FI,40.59361,-111.0723,,,{B0062FC0-99FD-409D-9EF3-640BA3C2D796},,0,0.0,0.0,0,0.0,0.0,,1,000873,1618865663770,,,,Summit,UTNUC,49043,,USTUWF,,,,,,,,,,GB22,FS,UTUWF,US-UT,,,,,,2019-UTUWF-000873,No Decision,wildcad,wildcad,2019/10/18 18:26:46+00,2019/10/24 22:04:46+00,0.0,,,{C0EB41AD-BE48-4AB1-B5C4-C0902636AF62},2021/04/19 20:54:23+00,2019/10/18 18:26:46+00
4,-122.734,40.09617,187617,NKS6,DEFAULT,51617.42,,,1599435886303,51576.7,5.0,CARICC,,,,Active,Short Crown Runs,Uphill Runs,Short-range Spotting,Natural,Lightning,,NKS6,,2020/08/18 19:04:00+00,Type 1 Incident,,15.0,50.0,15.0,20.0,P5,514.0,ONCC,2020/09/10 15:45:00+00,2020/09/10 00:59:59+00,2020/09/10 15:45:00+00,F,Type 1 Team,SHF ELKHORN,"Trinity, Tehama and Humboldt counties",WF,FI,40.14235,-123.0594,,2020/08/18 19:30:00+00,{76FB2AF8-B3F9-4486-ADB4-C4D9C2114201},,0,0.0,0.0,0,0.0,0.0,0.0,1,001358,1618609889337,100.0,100.0,Ruth,Tehama,CATGCC,6103,FS,CASHF,,Private,Private,,,,,,,NC05,FS,CASHF,US-CA,Brush,SH5,Timber (Grass and Understory),Brush (2 feet),327.0,2020-CASHF-001358,No Decision,wildcad,wildcad,,,,,,{D754E157-D351-4322-8A0B-4BF88CD1207E},2021/04/16 21:51:29+00,2020/09/06 23:44:46+00
5,-89.4026499999999,34.3515800000001,200355,,DEFAULT,,,,1610924591940,543.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/01/17 13:01:14+00,,,,,,,,,SACC,,,,,,HOLLY SPRINGS - CPT 115,,RX,FI,34.35164,-89.40273,543.0,,{C089F2A2-2133-4721-B062-0F4C44ECFC57},,0,0.0,0.0,0,0.0,0.0,,1,000014,1619107773190,,,,Lafayette,MSMIC,28071,FS,MSMNF,,,,,,,,,,SA23,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000014,No Decision,wildcad,wildcad,,,,,,{1994355B-40B4-49EC-8697-A8DF22651030},2021/04/22 16:09:33+00,2021/01/17 23:03:11+00
6,-89.62193,32.0979400000001,200397,,DEFAULT,,,,1610989862423,171.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/01/18 14:13:42+00,,,,,,,,,SACC,,,,,,BIENVILLE - CPT 272,,RX,FI,32.09794,-89.62193,171.0,,{319ECD81-4E3D-4CB1-B4A0-C1081F9A631F},,0,0.0,0.0,0,0.0,0.0,,1,000016,1619107809813,,,,Smith,MSMIC,28129,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000016,No Decision,wildcad,wildcad,,,,,,{0C89B4C6-5DBA-43AA-8A2E-D610D31DB7FA},2021/04/22 16:10:09+00,2021/01/18 17:11:02+00
7,-88.9020199999999,33.94444,200398,,DEFAULT,,,,1610989865897,539.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/01/18 13:40:46+00,,,,,,,,,SACC,,,,,,TOMBIGBEE - CPT 21/22/26/27,,RX,FI,33.94444,-88.90202,539.0,,{D8155071-227B-4826-80AD-6EEF380FA2C2},,0,0.0,0.0,0,0.0,0.0,,1,000015,1619107793160,,,,Chickasaw,MSMIC,28017,FS,MSMNF,,,,,,,,,,SA23,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000015,No Decision,wildcad,wildcad,,,,,,{1CED513B-08F4-48D8-8B61-63204EA80131},2021/04/22 16:09:53+00,2021/01/18 17:11:05+00
8,-88.9833,31.12996,201282,,DEFAULT,,,,1612279719377,640.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/01 13:01:30+00,,,,,,,,,SACC,,,,,,DE SOTO - BB 9303 RATTLESNAKE RANGE COMP,,RX,FI,31.12996,-88.9833,695.0,,{43314BE0-E59F-476F-B45C-16A2DD961634},,0,0.0,0.0,0,0.0,0.0,,1,000031,1619108293423,,,,Perry,MSMIC,28111,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000031,No Decision,wildcad,wildcad,,,,,,{35C82AC8-24FE-44D2-9DD8-5BD891A37096},2021/04/22 16:18:13+00,2021/02/02 15:28:39+00
9,-89.08415,33.2061200000001,201472,,DEFAULT,,,,1612534896500,350.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/04 14:09:44+00,,,,,,,P8,,SACC,,,,,,TOMBIGBEE - CPT 66,,RX,FI,33.20612,-89.08415,,,{07B4A89A-6307-45D8-B79B-76D339F8BE9E},,0,0.0,0.0,0,0.0,0.0,,1,000039,1619108396173,,,,Winston,MSMIC,28159,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000039,No Decision,wildcad,wildcad,,,,,,{8EF1177A-09AE-4FAC-8942-2319840EA9F6},2021/04/22 16:19:56+00,2021/02/05 14:21:36+00
10,-120.177,48.47961,201604,,DEFAULT,,,,1612813634050,1.0,1.0,WACWC,,,,,,,,Unknown,,,,,2021/01/05 17:23:26+00,,,,,,,,,NWCC,,,,,,2021 METHOW RX,,RX,FI,48.47961,-120.177,,,{656F4B10-6723-4463-82CC-ABCF48B27148},,0,1.0,0.0,0,0.0,0.0,,1,000010,1619201393223,,,,Okanogan,WACWC,53047,FS,WAMSF,,,,,,,,,,NW08,FS,WAOWF,US-WA,,,,,,2021-WAOWF-000010,No Decision,wildcad,wildcad,,,,,,{E18600A9-3BDB-4EA2-A9D8-82C808266DDA},2021/04/23 18:09:53+00,2021/02/08 19:47:14+00
11,-111.7792,46.7971600000001,201996,,DEFAULT,,,,1613606954053,341.0,1.0,MTHDC,,,,,,,,Unknown,,,,,2021/02/17 20:02:06+00,,,,,,,,,NRCC,,,,,,Bull Sweats - 4 RX,,RX,FI,46.79716,-111.7792,,,{C381DBF4-E01C-4798-8C13-29B04412B1E3},,0,0.0,0.0,0,0.0,0.0,,1,000039,1618621780650,,,,Lewis and Clark,MTHDC,30049,FS,MTHLF,,,,,,,,,,NR11,FS,MTHLF,US-MT,,,,,,2021-MTHLF-000039,No Decision,wildcad,wildcad,,,,,,{FAFFFA3D-919D-498F-AB16-C56A613666FA},2021/04/17 01:09:40+00,2021/02/18 00:09:14+00
12,-88.90612,30.59889,202091,,DEFAULT,,,,1613939246900,1529.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/21 15:07:11+00,,,,,,,,,SACC,,,,,,DE SOTO - BB 7380,,RX,FI,30.58144,-88.89221,,,{C368C1BD-95DF-4E9D-8AAE-9277DCF7ED58},,0,0.0,0.0,0,0.0,0.0,,1,000049,1619108456283,,,,Harrison,MSMIC,28047,FS,MSMNF,,,,,,,,,,SA21B,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000049,No Decision,wildcad,wildcad,,,,,,{01B82C62-9E50-4220-A00A-852074F2C6C9},2021/04/22 16:20:56+00,2021/02/21 20:27:26+00
13,-111.9272,45.3953000000001,202212,,DEFAULT,,,,1614096805267,745.0,50.0,MTDDC,,,,,,,,Unknown,,,,,2021/01/15 16:12:38+00,,,,,,,,,NRCC,,,,,, RX Granite Creek BLM,,RX,FI,45.37,-111.9334,,,{B8F7C8D1-2E6E-4674-9FE0-E6864FBB011C},,0,0.0,0.0,0,0.0,0.0,,1,006016,1618244336073,,,,Madison,MTDDC,30057,BLM,MTDFD,,,,,,,,,,NR09,BLM,MTDFD,US-MT,,,,,,2021-MTDFD-006016,No Decision,wildcad,wildcad,,,,,,{2D121552-4B97-4687-8686-223B37F498FF},2021/04/12 16:18:56+00,2021/02/23 16:13:25+00
14,-90.84193,31.4099400000001,202281,,DEFAULT,,,,1614171300137,100.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/24 12:51:47+00,,,,,,,,,SACC,,,,,,HOMOCHITTO-Helibase BB 65,,RX,FI,31.40994,-90.84193,,,{C251F009-5086-4DC8-A76F-ECDE73B34DF7},,0,0.0,0.0,0,0.0,0.0,,1,000053,1619108557047,,,,Franklin,MSMIC,28037,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000053,No Decision,wildcad,wildcad,,,,,,{7DC4DC29-A4AA-4BB6-827F-F5A882DCF58B},2021/04/22 16:22:37+00,2021/02/24 12:55:00+00
15,-88.99332,30.60117,202296,,DEFAULT,,,,1614180318150,963.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/24 14:15:54+00,,,,,,,,,SACC,,,,,,DESOTO-BB 8354,,RX,FI,30.59157,-88.9893,,,{6F267831-2455-451E-B15C-E97E81493E85},,0,0.0,0.0,0,0.0,0.0,,1,000055,1619108590460,,,,Harrison,MSMIC,28047,FS,MSMNF,,,,,,,,,,SA21B,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000055,No Decision,wildcad,wildcad,,,,,,{7229393C-58D3-4E1C-B3D1-6A63320ED930},2021/04/22 16:23:10+00,2021/02/24 15:25:18+00
16,-89.337,32.19246,202629,,DEFAULT,,,,1614472261180,1267.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/27 13:53:43+00,,,,,,,,,SACC,,,,,,BIENVILLE BB 214,,RX,FI,32.19246,-89.337,,,{C00CD123-E3F6-4246-9EE9-ACA9F5627FDE},,0,0.0,0.0,0,0.0,0.0,,1,000067,1619111111007,,,,Smith,MSMIC,28129,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000067,No Decision,wildcad,wildcad,,,,,,{F6B29540-0AF9-4BED-8798-B5A8AFB24B88},2021/04/22 17:05:11+00,2021/02/28 00:31:01+00
17,-89.0219,34.84495,202631,,DEFAULT,,,,1614472811240,256.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/25 14:46:26+00,,,,,,,,,SACC,,,,,,HOLLY SPRINGS BB17,,RX,FI,34.84495,-89.0219,,,{044A6BBB-1A99-424D-9244-411C07048DC6},,0,0.0,0.0,0,0.0,0.0,,1,000061,1619108926500,,,,Tippah,MSMIC,28139,FS,MSMNF,,,,,,,,,,SA23,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000061,No Decision,wildcad,wildcad,,,,,,{14502515-FB26-466F-BCAA-F4FF2E9F9C79},2021/04/22 16:28:46+00,2021/02/28 00:40:11+00
18,-88.549722,34.430278,202633,,DEFAULT,,,,1614473147460,30.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/24 20:28:24+00,,,,,,,,,SACC,,,,,,20 Mile Overlook ,,RX,FI,34.430278,-88.549722,30.0,,{91FA9014-DD38-47D4-8519-04B322C84BA0},,0,0.0,0.0,0,0.0,0.0,,1,000058,1619108750060,,,,Lee,MSMIC,28081,NPS,MSNAP,,,,,,,,,,SA23,NPS,MSNAP,US-MS,,,,,,2021-MSNAP-000058,No Decision,wildcad,wildcad,,,,,,{B8E4307F-68B5-4774-87C8-1EB11ED4C09A},2021/04/22 16:25:50+00,2021/02/28 00:45:47+00
19,-88.48965,34.07991,202634,,DEFAULT,,,,1614473230490,40.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/02/24 19:07:04+00,,,,,,,,,SACC,,,,,,Black Belt Overlook,,RX,FI,34.07991,-88.48965,87.0,,{4993A9AF-A199-47A7-B3F0-2F38ECC7BD6E},,0,0.0,0.0,0,0.0,0.0,,1,000057,1619108690630,,,,Monroe,MSMIC,28095,,,,,,,,,,,,SA23,NPS,MSNAP,US-MS,,,,,,2021-MSNAP-000057,No Decision,wildcad,wildcad,,,,,,{BCF14517-3EF2-4E32-9578-239F3427D41F},2021/04/22 16:24:50+00,2021/02/28 00:47:10+00
20,-101.167111111,46.1183611110001,202814,,DEFAULT,832.54,,,1614692074013,928.0,250.0,SDGPC,,,,Minimal,,,,Natural,Coal Seam,,NT9K,,2021/03/02 10:50:59+00,Type 3 Incident,,0.0,100.0,0.0,0.0,,,RMCC,2021/03/08 21:45:00+00,2021/03/07 21:45:00+00,2021/03/08 21:45:00+00,F,Type 3 Team,Coal Seam West,"10 miles west of Selfridge, ND, 16 mi nne of McIntosh",WF,FI,,,,2021/03/02 10:55:00+00,{1D4A2E27-4024-4590-9FD1-7AACFE6DDED7},1.0,0,1.0,,0,,0.0,0.0,1,000002,1618326485733,100.0,100.0,Selfridge,Sioux,SDGPC,38085,BIA,NDSRA,,BIA,Federal,,,,,,,RM53,BIA,NDSRA,US-ND,Grass,GR2,Short Grass (1 foot),Tall Grass (2.5 feet),10.0,2021-NDSRA-000002,No Decision,INFORM_Inspector,INFORM_Inspector,,,,,,{98F554F3-2A9D-42F8-A455-3C83C732440D},2021/04/13 15:08:05+00,2021/03/02 13:34:34+00
21,-92.124479263,37.5220354410001,202990,,DEFAULT,475.86,,,1614863738053,450.0,1.0,MOMOC,,,,,,,,Unknown,,,,,2021/03/04 13:10:34+00,,,,,,,,,EACC,,,,,,Roby Lake B,,RX,FI,37.55157,-92.13995,,,{01D9EF75-C363-4D8D-9882-CEEF4CC9F624},,0,0.0,0.0,0,0.0,0.0,,1,000053,1618587406353,,,,Texas,MOMOC,29215,FS,MOMTF,,,,,,,,,,EA13,FS,MOMTF,US-MO,,,,,,2021-MOMTF-000053,No Decision,wildcad,INFORM_Inspector,,,,,,{BF0CEE73-9BD5-4AA9-9818-0C0F14BAB569},2021/04/16 15:36:46+00,2021/03/04 13:15:38+00
22,-105.572,35.33833,203138,,DEFAULT,,,,1614975644900,1925.0,1.0,NMSFC,,,,,,,,Unknown,,,,,2021/03/01 16:37:45+00,,,,,,,,,SWCC,,,,,,East Rowe Mesa Rx,,RX,FI,35.33833,-105.572,,,{27E2F953-CC27-4DC2-A5E1-59392609C93A},,0,1.0,0.0,0,0.0,0.0,,1,000035,1618155990600,,,,San Miguel,NMSFC,35047,FS,NMSNF,,,,,,,,,,SW10,FS,NMSNF,US-NM,,,,,,2021-NMSNF-000035,No Decision,wildcad,wildcad,,,,,,{1D01BE36-CC34-47DA-8FD4-92D479F32CE9},2021/04/11 15:46:30+00,2021/03/05 20:20:44+00
23,-83.1888332999999,43.9531667000001,203139,,DEFAULT,431.85,,,1614975632877,432.0,,MIMIDC,,,,Active,Running,,,Human,,,,,2021/03/03 18:59:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,EACC,2021/03/05 20:29:59+00,2021/03/05 20:15:00+00,2021/03/05 20:29:59+00,F,Type 5 IC,Rush Lake Marsh,"4 miles East of Caseville, MI",WF,FI,,,,,{61B02056-7B8B-43D7-967F-B1C4E6B8749B},,0,,,0,,,0.0,1,203201,1618252788087,100.0,100.0,,Huron,MIMIDC,26063,,,,Private,Private,,,,,,,EA08,DNR,MIMIS,US-MI,,,Tall Grass (2.5 feet),,4.0,2021-MIMIS-203201,No Decision,ics209,INFORM_Inspector,,,,,,{09327328-339E-4C51-A176-E909D53E3BCE},2021/04/12 18:39:48+00,2021/03/05 20:20:32+00
24,-91.01589,31.3125700000001,203198,,DEFAULT,,,,1615040190353,722.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/03/05 21:43:59+00,,,,,,,,,SACC,,,,,,HOMOCHITTO - BB 31,,RX,FI,31.31082,-91.03271,785.0,,{4570A2AD-0D70-4D2F-A8C5-5F68F6801A5F},,0,0.0,0.0,0,0.0,0.0,,1,000077,1619111199313,,,,Amite,MSMIC,28005,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000077,No Decision,wildcad,wildcad,,,,,,{9F0B7D9E-F65D-4367-9FF9-E636DFF95698},2021/04/22 17:06:39+00,2021/03/06 14:16:30+00
25,-88.8054999999999,31.5266,203201,,DEFAULT,,,,1615041290497,2875.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/03/05 15:15:10+00,,,,,,,,,SACC,,,,,,CHICKASAWHAY -  CPT 398 399,,RX,FI,31.5266,-88.8055,,,{631ECF42-B7EA-45EC-BA29-5B11B2283290},,0,0.0,0.0,0,0.0,0.0,,1,000085,1619111496553,,,,Wayne,MSMIC,28153,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000085,No Decision,wildcad,wildcad,,,,,,{03B386FA-5E0B-4039-8BFB-439311E96F68},2021/04/22 17:11:36+00,2021/03/06 14:34:50+00
26,-88.99339,30.59139,203204,,DEFAULT,,,,1615041451640,1476.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/03/05 14:26:02+00,,,,,,,,,SACC,,,,,,DESOTO - BB 8354,,RX,FI,30.59139,-88.99339,,,{59772CE5-5722-4B44-A016-7F69662D5501},,0,0.0,0.0,0,0.0,0.0,,1,000084,1619111455447,,,,Harrison,MSMIC,28047,FS,MSMNF,,,,,,,,,,SA21B,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000084,No Decision,wildcad,wildcad,,,,,,{90EBAA1A-7227-4D65-90F9-E8ECF33BA4DD},2021/04/22 17:10:55+00,2021/03/06 14:37:31+00
27,-89.3574399999999,32.2010100000001,203208,,DEFAULT,,,,1615042959490,303.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/03/06 14:55:44+00,,,,,,,,,SACC,,,,,,BIENVILLE - CPT 220,,RX,FI,32.20101,-89.35744,,,{74C0CBB9-94E5-4DB7-B6A7-281707F00BD5},,0,0.0,0.0,0,0.0,0.0,,1,000086,1619109470103,,,,Smith,MSMIC,28129,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000086,No Decision,wildcad,wildcad,,,,,,{5F8DACFE-BCE5-4B41-BBCB-87CA942616AC},2021/04/22 16:37:50+00,2021/03/06 15:02:39+00
28,-88.84422,30.9877700000001,203211,,DEFAULT,,,,1615050809303,2400.0,1.0,MSMIC,,,,,,,,Unknown,,,,,2021/03/06 15:18:40+00,,,,,,,,,SACC,,,,,,DE SOTO - BB 8309,,RX,FI,30.99566,-88.83198,,,{F87E8977-91C3-4EE1-93F4-045755290C37},,0,0.0,0.0,0,0.0,0.0,,1,000087,1619109496703,,,,Perry,MSMIC,28111,FS,MSMNF,,,,,,,,,,SA22A,FS,MSMNF,US-MS,,,,,,2021-MSMNF-000087,No Decision,wildcad,wildcad,,,,,,{C292227C-4839-421E-AC9B-14C8199227AB},2021/04/22 16:38:16+00,2021/03/06 17:13:29+00
