,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
34,-118.6275,48.88641,187873,,DEFAULT,2273.3445,,,1599519621950,2208.0,1.0,WANEC,,,,Minimal,Smoldering,Creeping,Backing,Human,,,NKL1,,2020/09/07 22:06:59,Type 4 Incident,,0.0,100.0,0.0,0.0,PN,1502.0,NWCC,2020/09/16 23:00:00,2020/09/15 21:59:59,2020/09/16 23:00:00,F,Type 4 IC,CUSTOMS ROAD,.5 Mile NW of Curlew,WF,FI,48.88628,-118.6216,50.0,,{A5A83551-93BA-497B-85B9-7F23D8E93052},,0,1.0,1.0,0,0.0,0.0,0.0,1,2167,1608328063680,100.0,100.0,,Ferry,WANEC,53019,,,,Private,Private,,,,,,,NW09,DNR,WANES,US-WA,,,Timber (Litter and Understory),Brush (2 feet),31.0,2020-WANES-002167,Approved Decision,wildcad,wildcad,,,,Type 3 Incident,2020/09/09 20:30:28,{4EF89AF6-7B51-43D6-985B-EEED36CAFBA7},2020/12/18 21:47:43,2020/09/07 23:00:21
35,-109.051,45.421009999999995,189520,,DEFAULT,,,,1600292683917,10.0,10.0,MTBDC,,,,,,,,Unknown,Cause and Origin Not Identified,,,,2020/09/15 00:36:23,,,,,,,,,NRCC,,,,,,22 Victory Rd,,WF,FI,45.421009999999995,-109.051,10.0,,{C2F93419-95C2-4657-A332-E71BF4D14334},,0,1.0,0.0,0,0.0,0.0,,1,200988,1608560837917,,,,Carbon,MTBDC,30009,,,,Private,Private,,,,,,,NR14,C&L,MTLG10,US-MT,,,,,,2020-MTLG10-200988,No Decision,wildcad,INFORM_Inspector,,,,,,{77B80A5C-5882-40AC-83B2-EBADAA0C2752},2020/12/21 14:27:17,2020/09/16 21:44:43
36,-108.3257,45.80583,190150,,DEFAULT,,,,1600804553760,11.8,0.1,MTBDC,,,,,,,,Human,Other Human Cause,"Other, Unknown",NL5H,,2020/09/22 18:29:00,,,,,,,,,NRCC,,,,,,Lost,,WF,FI,45.809490000000004,-108.3328,3.0,,{DD523521-A607-4B5C-B165-25190DEBE629},,0,1.0,0.0,0,0.0,0.0,,1,201016,1608558773077,,,,Yellowstone,MTBDC,30111,,,,Private,Private,,,,,,,NR14,C&L,MTLG03,US-MT,,,,,,2020-MTLG03-201016,No Decision,wildcad,INFORM_Inspector,,,,,,{0536F50B-AEDB-4C75-AE9F-4F8C02D43F5D},2020/12/21 13:52:53,2020/09/22 19:55:53
37,-107.3065,45.97704,190213,,DEFAULT,,,,1600871645820,250.0,210.0,MTBDC,,,,Minimal,,,,Natural,Lightning,,NL8L,,2020/09/23 14:26:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,NRCC,2020/09/27 23:45:00,2020/09/27 12:59:59,2020/09/27 23:45:00,F,Type 4 IC,Tolluck,"15 Miles SE of Custer, MT",WF,FI,45.97704,-107.3065,,,{FC282000-CE7C-4707-A3F6-2605A1831763},,0,1.0,0.0,0,0.0,0.0,0.0,1,201025,1608316118483,100.0,100.0,Custer,Treasure,MTBDC,30103,,,,Private,Private,,,,,,,NR14,C&L,MTLG33,US-MT,,,Timber (Grass and Understory),,3.0,2020-MTLG33-201025,No Decision,wildcad,INFORM_Inspector,,,,,,{2652D2DB-5EA5-494C-989C-A9CC32BF560E},2020/12/18 18:28:38,2020/09/23 14:34:05
38,-108.2988,45.912,190539,,DEFAULT,,,,1601160511177,64.0,2.0,MTBDC,,,,,,,,Unknown,Cause and Origin Not Identified,,NMB1,,2020/09/26 22:06:59,,,,,,,,,NRCC,,,,,,Island,,WF,FI,45.912,-108.2988,64.0,,{08243CDD-0F87-46C0-B002-AC03B49CEE17},,0,1.0,0.0,0,0.0,0.0,,1,201053,1608558701973,,,,Yellowstone,MTBDC,30111,,,,Private,Private,,,,,,,NR14,C&L,MTLG03,US-MT,,,,,,2020-MTLG03-201053,No Decision,wildcad,INFORM_Inspector,,,,,,{1A4FE59C-77B0-49A2-9615-725C48D89B3A},2020/12/21 13:51:41,2020/09/26 22:48:31
39,-109.9177,45.78764,191045,,DEFAULT,,,,1601568079183,40.0,40.0,MTBDC,,,,,,,,Natural,Lightning,,,,2020/07/29 22:15:23,,,,,,,,,NRCC,,,,,, West Fork Dry Creek,,WF,FI,45.78764,-109.9177,,,{EA32D4D3-BF79-4CAC-A2AD-9B0E94698BF7},,0,1.0,0.0,0,0.0,0.0,,1,200318,1608560368360,,,,Sweet Grass,MTBDC,30097,,,,Private,Private,,,,,,,NR14,C&L,MTLG40,US-MT,,,,,,2020-MTLG40-200318,No Decision,wildcad,INFORM_Inspector,,,,,,{30846CE6-BF76-4DCB-A38A-72D9966DC76F},2020/12/21 14:19:28,2020/10/01 16:01:19
41,-105.3396,36.26423,192721,,ICS209,10145.9917,,,1603004924207,10142.0,500.0,NMTDC,,,,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NN84,,2020/10/18 01:11:00,Type 4 Incident,,0.0,100.0,0.0,0.0,P3,302.0,SWCC,2020/12/17 18:00:00,2020/12/10 23:29:59,2020/12/17 18:00:00,U,Type 4 IC,Luna,"Approximately 2 miles north of community of Chacon, NM.",WF,FI,36.27003,-105.3278,6385.0,,{3CB8FDF4-B55D-43E3-AECE-6E49016671CB},,0,1.0,0.0,0,0.0,0.0,0.0,1,631,1608228641530,100.0,100.0,Chacon,Taos,NMTDC,35055,FS,NMCAF,,USFS,Federal,,,,,,,SW10,FS,NMCAF,US-NM,,,Timber (Litter and Understory),Light Logging Slash,34.0,2020-NMCAF-000631,Approved Decision,wildcad,ics209,,,,Type 4 Incident,2020/11/01 00:33:19,{780FA432-77EE-4043-BD82-099FDA588D7F},2020/12/17 18:10:41,2020/10/18 07:08:44
43,-120.24287199999999,38.313229,196974,,DEFAULT,,,,1606511568560,,0.1,CATCCC,,,,,,,,Unknown,,,,,2020/11/27 20:02:41,,,,,,,,,OSCC,,,,,,STAN 2,,WF,FI,38.313229,-120.24287199999999,,,{BA01A49C-84CD-4441-BB37-E3F53B82914C},,0,,,0,,,,1,13548,1609141201770,,,,Calaveras,CATCCC,6009,,,,Private,Private,,,,,,,SC02,CDF,CATCU,US-CA,,,,,,2020-CATCU-013548,No Decision,cfcad,cfcad,,,,,,{5269F5EA-EACD-4376-96CC-CC1D960B607E},2020/12/28 07:40:01,2020/11/27 21:12:48
44,-120.68298300000001,40.409017,197443,,DEFAULT,,,,1606949092050,,0.1,CASIFC,,,,,,,,Unknown,,,,,2020/12/02 22:44:45,,,,,,,,,ONCC,,,,,,CHENEY,,WF,FI,40.409017,-120.68298300000001,,,{5FFCE5EE-336A-4BA7-A63F-B498495C71E7},,0,,,0,,,,1,6695,1609062039330,,,,Lassen,CASIFC,6035,,,,Private,Private,,,,,,,NC07,,CALMU,US-CA,,,,,,2020-CALMU-006695,No Decision,cfcad,cfcad,,,,,,{24CD6DB7-98D0-486B-AD53-38FE6D2AF57F},2020/12/27 09:40:39,2020/12/02 22:44:52
45,-120.139252,37.791163,197750,,DEFAULT,,,,1607284337700,,0.1,CATCCC,,,,,,,,Unknown,,,,,2020/12/06 19:52:09,,,,,,,,,OSCC,,,,,,HOLLOW IC,,WF,FI,37.791163,-120.139252,,,{EAEEFD71-0F49-4C44-AA67-A1AA8FF60469},,0,,,0,,,,1,13884,1609098087313,,,,Tuolumne,CATCCC,6109,FS,CASTF,,Private,Private,,,,,,,SC04,CDF,CATCU,US-CA,,,,,,2020-CATCU-013884,No Decision,cfcad,cfcad,,,,,,{4ADCF7D6-F8C8-432C-B45B-E6E46731B45B},2020/12/27 19:41:27,2020/12/06 19:52:17
47,-108.9226,45.45796,198226,,DEFAULT,,,,1607705615820,55.0,55.0,MTBDC,,,,,,,,Human,Other Human Cause,Farming Equipment,,,2020/12/09 18:56:00,,,,,,,,,NRCC,,,,,,146 Poverty Flat Rd,,WF,FI,45.45796,-108.9226,,,{8C265C4C-00AA-4E25-A7FA-31B90098D69C},,0,0.0,0.0,0,0.0,0.0,,1,201134,1608559367693,,,,Carbon,MTBDC,30009,,,,Private,Private,,,,,,,NR14,C&L,MTLG10,US-MT,,,,,,2020-MTLG10-201134,No Decision,wildcad,INFORM_Inspector,,,,,,{BBA08285-E7A1-4D79-8B28-6611AA386B01},2020/12/21 14:02:47,2020/12/11 16:53:35
48,-117.03222513,33.9092746260001,198299,,DEFAULT,1880.7,,,1607850229950,1933.0,0.1,CARRCC,,,,Minimal,Smoldering,,,Human,,,NR8B,,2020/12/13 09:00:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/15 00:45:00,2020/12/14 14:00:00,2020/12/15 00:45:00,F,Type 3 Team,SANDERSON,GIlman Springs Rd / Lake Rd near San Jacinto,WF,FI,33.889516,-117.07081399999998,,,{1FDE9A25-8AB5-4606-8F61-93EBFA5E7FF0},,0,1.0,0.0,0,0.0,0.0,0.0,1,160421,1609094577720,100.0,100.0,San Jacinto,Riverside,CARRCC,6065,CDF,CARRU,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,Brush,SH2,Short Grass (1 foot),,156.0,2020-CARRU-160421,No Decision,cfcad,INFORM_Inspector,,,,,,{86C33CD3-5B4C-40D7-9D3E-15FCED1F411F},2020/12/27 18:42:57,2020/12/13 09:03:49
52,-110.4801,33.37747,198709,,DEFAULT,,,,1608591879790,19.3,1.0,AZPHC,,,,,,,,Human,,,NSC0,,2020/12/20 21:49:59,,,,,,,PA,1522.0,SWCC,,,,,,Pond,,WF,FI,33.36444,-110.4606,1.0,,{F22760DD-8411-410D-A774-961394C77A6B},,0,1.0,0.0,0,0.0,1.0,,1,3327,1608738411203,,,,Gila,AZPHC,4007,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2020-AZSCA-003327,No Decision,wildcad,wildcad,,,,,,{7108AE3C-15CE-4697-888B-EBDC202CCF77},2020/12/23 15:46:51,2020/12/21 23:04:39
53,-95.80603,35.20189,198799,,DEFAULT,,,,1608731591403,34.0,1.0,ARAOC,,,,,,,,Human,,,NSE9,,2020/12/22 22:46:00,,,,,,,PA,1522.0,SACC,,,,,,EAST FRANCIS,,WF,FI,35.20189,-95.80603,34.0,,{F6F4B08B-AFF9-4ED3-910E-1C189DC49C1F},,0,1.0,0.0,0,0.0,0.0,,1,2272,1608733841557,,,,McIntosh,ARAOC,40091,BIA,OKOMA,,BIA,Federal,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2020-OKOMA-002272,No Decision,wildcad,wildcad,,,,,,{B8E96110-9EA6-49CF-938D-8A1A7D12CC5F},2020/12/23 14:30:41,2020/12/23 13:53:11
54,-117.43323999999998,34.184558,198828,,DEFAULT,,,,1608760918870,,0.1,CABDCC,,,,,,,,Unknown,,,NSN4,,2020/12/23 21:56:32,,,,,,,,,OSCC,,,,,,DUNCAN,,WF,FI,34.184558,-117.43323999999998,,,{596E664D-1AD6-4800-912E-C2634E35DF2C},,0,1.0,0.0,0,1.0,0.0,,1,18629,1609029848497,,,,San Bernardino,CASBCC,6071,,,,Private,Private,,,,,,,SC08,CDF,CABDU,US-CA,,,,,,2020-CABDU-018629,No Decision,cfcad,firecode,,,,,,{BE9F16E8-7670-45B2-81B9-9A6F8C5809B1},2020/12/27 00:44:08,2020/12/23 22:01:58
55,-117.266795,33.402646000000004,198850,,DEFAULT,,,,1608798756383,4276.0,0.1,CAMVIC,,,,Minimal,Uphill Runs,Spotting,Backing,Unknown,,,NSH8,,2020/12/24 07:22:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/28 12:59:59,2020/12/24 07:30:00,2020/12/28 12:59:59,U,Type 4 IC,CREEK 5,"Fallbrook, De Luz, Camp Pendleton",WF,FI,33.402646000000004,-117.266795,,,{3883D723-E328-4DA2-A7E8-ECBD419B420A},,0,0.0,1.0,0,0.0,0.0,0.0,1,20846,1609163638870,100.0,100.0,Fallbrook,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CAMVU-020846,No Decision,cfcad,ics209,,,,,,{89EF8C1D-F7C8-4B55-AA58-40B20BD773A7},2020/12/28 13:53:58,2020/12/24 08:32:36
56,-83.09,29.388055600000005,198886,,DEFAULT,,,,1608845277020,100.0,,FLFIC,,,,Moderate,,,,Unknown,,,,,2020/12/23 20:13:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 21:10:00,2020/12/24 06:01:00,2020/12/24 21:10:00,F,Type 5 IC,SMALL PINES,4 Miles E of Suwanee Town on the North side of Hwy 349,WF,FI,,,,,{4082F500-5528-4326-9C42-2309350E7A1D},,0,,,0,,,0.0,1,257,1608845323603,100.0,100.0,,Dixie,FLFIC,12029,,,,Private,Private,,,,,,,SA47,DVF,FLFLS,US-FL,,,Brush (2 feet),,3.0,2020-FLFLS-000257,No Decision,ics209,wfdss,,,,,,{CDC088E5-3F36-4735-B1FE-FFE8F10EAF07},2020/12/24 21:28:43,2020/12/24 21:27:57
57,-118.79583329999998,36.025,198896,,DEFAULT,,,,1608854587357,,,CACCCC,,,,,,,,,,,NSM6,,2020/12/24 21:58:00,,,,,,,,,OSCC,,,,,,GARFIELD,,WF,FI,,,,,{04EDA2BC-13DF-4AA0-907D-613BB7AD6833},,0,,,0,,,,1,3788,1609021689930,,,,Tulare,CACCCC,6107,BIA,CACCA,,BIA,Federal,,,,,,,SC04,BIA,CATIA,US-CA,,,,,,2020-CATIA-003788,No Decision,IROC,firecode,,,,,,{E6CA2B5A-5DAA-4EEB-8FC1-6797FC505670},2020/12/26 22:28:09,2020/12/25 00:03:07
58,-96.52501,35.03853,198910,,DEFAULT,,,,1608871652233,239.0,1.0,ARAOC,,,,,,,,Human,,,NSJ3,,2020/12/23 18:00:00,,,,,,,PA,1522.0,SACC,,,,,,ASSIST,,WF,FI,35.03853,-96.52501,239.0,,{1D4B1A9C-95F9-4934-B4BB-478A995DD6BD},,0,1.0,0.0,0,0.0,0.0,,1,2283,1608905933420,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002283,No Decision,wildcad,wildcad,,,,,,{860FB4A0-EB4E-488C-936A-1362526F4B59},2020/12/25 14:18:53,2020/12/25 04:47:32
59,-96.56989,35.0961,198911,,DEFAULT,,,,1608871723090,10.0,5.0,ARAOC,,,,,,,,Human,,,NSJ5,,2020/12/23 21:00:00,,,,,,,PA,1522.0,SACC,,,,,,MOSES,,WF,FI,35.0961,-96.56989,10.0,,{5BF3D662-5D40-43B0-B7DE-C04F271082F9},,0,1.0,0.0,0,0.0,0.0,,1,2284,1608907109010,,,,Seminole,ARAOC,40133,BIA,OKWEA,,BIA,Federal,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002284,No Decision,wildcad,firecode,,,,,,{07AC106C-0FB2-4963-A836-4DFAEC672A9D},2020/12/25 14:38:29,2020/12/25 04:48:43
60,-120.939756,36.220603000000004,198916,,DEFAULT,,,,1608895729040,,0.1,CABECC,,,,,,,,Unknown,,,,,2020/12/25 11:28:43,,,,,,,,,OSCC,,,,,,AIRLINE,,WF,FI,36.220603000000004,-120.939756,,,{F79A02CF-AB98-4D99-B171-5EBEB313E807},,0,,,0,,,,1,6361,1608914897200,,,,Monterey,CABECC,6053,,,,Private,Private,,,,,,,SC06,CDF,CABEU,US-CA,,,,,,2020-CABEU-006361,No Decision,cfcad,cfcad,,,,,,{ECC405EB-2C86-4EE4-B6A6-57D93C9A530B},2020/12/25 16:48:17,2020/12/25 11:28:49
61,-96.19353000000001,35.3907,198917,,DEFAULT,,,,1608906768333,17.0,1.0,ARAOC,,,,,,,,Human,,,NSJ4,,2020/12/23 21:03:00,,,,,,,PA,1522.0,SACC,,,,,,CORNER,,WF,FI,35.3907,-96.19353000000001,17.0,,{632D337E-9768-481C-873B-D3E0B5B0D1DD},,0,1.0,0.0,0,0.0,0.0,,1,2285,1608907258897,,,,Okfuskee,ARAOC,40107,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2020-OKOMA-002285,No Decision,wildcad,wildcad,,,,,,{1BF02F0B-71E7-47D4-A385-0D40D6D5D43F},2020/12/25 14:40:58,2020/12/25 14:32:48
62,-118.16068999999999,34.67487,198919,,DEFAULT,,,,1608908036660,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 14:46:37,,,,,,,,,OSCC,,,,,,LAC-392710,,WF,FI,34.67487,-118.16068999999999,,,{8C16F034-86DD-4C69-BC98-913577E80D64},,0,,,0,,,,1,392710,1608908071820,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2020-CALAC-392710,No Decision,lacocad,wfdss,,,,,,{AA05C7AB-CF0E-4408-A86F-BF42C372C4A4},2020/12/25 14:54:31,2020/12/25 14:53:56
63,-118.20996000000001,33.92511,198923,,DEFAULT,,,,1608911156240,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 15:40:20,,,,,,,,,OSCC,,,,,,LAC-392739,,WF,FI,33.92511,-118.20996000000001,,,{482A0E25-7693-4456-B38D-B87483C9345F},,0,,,0,,,,1,392739,1608911195450,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-392739,No Decision,lacocad,wfdss,,,,,,{23695824-0691-4946-8F63-EE06C8109F62},2020/12/25 15:46:35,2020/12/25 15:45:56
64,-118.35478,33.92811,198933,,DEFAULT,,,,1608920224870,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 16:57:35,,,,,,,,,OSCC,,,,,,LAC-392810,,WF,FI,33.92811,-118.35478,,,{600D45CF-3250-451C-9E1C-3465B3E37A3C},,0,,,0,,,,1,392810,1608920254277,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-392810,No Decision,lacocad,wfdss,,,,,,{A983726A-439B-4FDD-8245-9969D9CA793D},2020/12/25 18:17:34,2020/12/25 18:17:04
65,-117.934,34.57998,198934,,DEFAULT,,,,1608920226703,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 17:17:05,,,,,,,,,OSCC,,,,,,LAC-392825,,WF,FI,34.57998,-117.934,,,{50244AB3-5317-4401-BF2A-A365F2F84970},,0,,,0,,,,1,392825,1608920252383,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2020-CALAC-392825,No Decision,lacocad,wfdss,,,,,,{34783064-5EDE-49A8-BC22-60F0D98076EE},2020/12/25 18:17:32,2020/12/25 18:17:06
66,-118.3693,33.9616,198936,,DEFAULT,,,,1608924118337,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 19:15:38,,,,,,,,,OSCC,,,,,,LAC-392961,,WF,FI,33.9616,-118.3693,,,{EDDB6B10-2450-465C-AE65-B621F500652D},,0,,,0,,,,1,392961,1608924156670,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-392961,No Decision,lacocad,wfdss,,,,,,{DF2C9C37-754D-4F00-A5A2-7C5FD2CCCF0C},2020/12/25 19:22:36,2020/12/25 19:21:58
67,-94.51063,34.53049,198937,,DEFAULT,,,,1608924461090,120.0,1.0,ARAOC,,,,Minimal,Creeping,Uphill Runs,,Human,,,NSL0,,2020/12/25 18:11:59,Type 4 Incident,,0.0,100.0,0.0,0.0,P8,809.0,SACC,2020/12/27 21:59:59,2020/12/27 14:00:00,2020/12/27 21:59:59,U,Type 4 IC,Cow Creek,"NW of Zafra Community, OK between FR 510 Cow Creek and the K77 Road",WF,FI,34.53049,-94.51063,10.0,,{B8A16E0A-5876-4A7E-B58C-5511632D9FA1},,0,0.0,0.0,0,0.0,0.0,0.0,1,2299,1609107986127,80.0,100.0,"Zahra, OK",Le Flore,ARAOC,40079,FS,AROUF,,USFS,Federal,,,,,,,SA17A,FS,AROUF,US-OK,,,Timber (Grass and Understory),Hardwood Litter,2.0,2020-AROUF-002299,No Decision,wildcad,ics209,,,,,,{06179900-4026-4006-B6B7-AE072C579F84},2020/12/27 22:26:26,2020/12/25 19:27:41
68,-121.602301,36.558291,198938,,DEFAULT,,,,1608924756460,,0.1,CABECC,,,,,,,,Unknown,,,,,2020/12/25 19:31:48,,,,,,,,,OSCC,,,,,,PARKER,,WF,FI,36.558291,-121.602301,,,{18D24CE2-7A7C-4D81-9E33-24052CF5B102},,0,,,0,,,,1,6368,1608924820500,,,,Monterey,CABECC,6053,,,,Private,Private,,,,,,,SC07,CDF,CABEU,US-CA,,,,,,2020-CABEU-006368,No Decision,cfcad,cfcad,,,,,,{128EB7BA-9C6D-49DD-B875-5B86581AB684},2020/12/25 19:33:40,2020/12/25 19:32:36
69,-120.040843,37.433538,198940,,DEFAULT,,,,1608929860553,,0.1,CAMMCC,,,,,,,,Unknown,,,,,2020/12/25 20:56:20,,,,,,,,,OSCC,,,,,,GUADALUPE MTN RD  MT_BULL,,WF,FI,37.433538,-120.040843,,,{BAF0E342-0D5F-4E2F-9F4D-C544B5FDDF9D},,0,,,0,,,,1,27745,1608929860553,,,,Mariposa,CAMMCC,6043,,,,,,,,,,,,SC04,CDF,CAMMU,US-CA,,,,,,2020-CAMMU-027745,No Decision,cfcad,cfcad,,,,,,{397335EA-29C1-4147-99DA-0CBC353D1700},2020/12/25 20:57:40,2020/12/25 20:57:40
71,-116.979518,33.981171,198943,,DEFAULT,,,,1608932920050,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/25 21:48:30,,,,,,,,,OSCC,,,,,,EUCALYPTUS,,WF,FI,33.981171,-116.979518,,,{7F1510E6-5000-49B4-AF81-359CD84D8E5A},,0,,,0,,,,1,167410,1608934080000,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2020-CARRU-167410,No Decision,cfcad,cfcad,,,,,,{ECB185A9-0551-4B5A-AEA0-21C067A75713},2020/12/25 22:08:00,2020/12/25 21:48:40
72,-118.04175,33.96824,198944,,DEFAULT,,,,1608932997383,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 21:44:33,,,,,,,,,OSCC,,,,,,LAC-393145,,WF,FI,33.96824,-118.04175,,,{309797DF-0A56-4BC4-82C4-77D5B95B85DC},,0,,,0,,,,1,393145,1608933009730,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-393145,No Decision,lacocad,wfdss,,,,,,{158B5BE9-56A8-46BC-8565-E683F50D6303},2020/12/25 21:50:09,2020/12/25 21:49:57
73,-118.36911,33.96162,198945,,DEFAULT,,,,1608933358270,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/25 21:49:56,,,,,,,,,OSCC,,,,,,LAC-393155,,WF,FI,33.96162,-118.36911,,,{AA06492C-DF7E-4967-91B9-CDA6FC9FD45C},,0,,,0,,,,1,393155,1608933388403,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-393155,No Decision,lacocad,wfdss,,,,,,{632F4E97-D28D-4C51-96E5-190985CB2141},2020/12/25 21:56:28,2020/12/25 21:55:58
74,-117.33082399999999,33.698046000000005,198946,,DEFAULT,,,,1608934367590,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/25 22:11:54,,,,,,,,,OSCC,,,,,,HY 74  W/ CONARD AV,,WF,FI,33.698046000000005,-117.33082399999999,,,{07144D73-846C-4D3C-8505-1C09C348DCCC},,0,,,0,,,,1,167432,1608934418137,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2020-CARRU-167432,No Decision,cfcad,wfdss,,,,,,{4504C994-014E-4FF6-85DF-8C6ADE1DEC97},2020/12/25 22:13:38,2020/12/25 22:12:47
75,-120.694689,38.741997999999995,198947,,DEFAULT,,,,1608936168820,,0.1,CACICC,,,,,,,,Unknown,,,,,2020/12/25 22:41:45,,,,,,,,,ONCC,,,,,,CHRISTMAS,,WF,FI,38.741997999999995,-120.694689,,,{4184AB38-2478-4615-85A3-DF796DEA049F},,0,,,0,,,,1,38493,1608936785263,,,,El Dorado,CACICC,6017,,,,Private,Private,,,,,,,NC07,,CAAEU,US-CA,,,,,,2020-CAAEU-038493,No Decision,cfcad,cfcad,,,,,,{733F132D-DEA4-442D-9FDA-5F22CF10C09B},2020/12/25 22:53:05,2020/12/25 22:42:48
76,-120.78126,38.450480999999996,198948,,DEFAULT,,,,1608936591937,,0.1,CACICC,,,,,,,,Unknown,,,,,2020/12/25 22:49:46,,,,,,,,,ONCC,,,,,,MEATH DR / TWIN PINES RD,,WF,FI,38.450480999999996,-120.78126,,,{90AEAEAE-C24E-4076-82E6-AF72B1639CC4},,0,,,0,,,,1,38494,1608936591937,,,,Amador,CACICC,6005,,,,,,,,,,,,NC07,,CAAEU,US-CA,,,,,,2020-CAAEU-038494,No Decision,cfcad,cfcad,,,,,,{D8A5DF47-1252-4460-90F6-3977FE653B6F},2020/12/25 22:49:51,2020/12/25 22:49:51
