,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
5,-77.09138890000001,35.2708333,150533,,DEFAULT,,,,1580920351650,150.0,,NCNCC,,,2020/05/05 18:57:50,Active,Running,,,Unknown,Investigated but Undetermined,,,,2020/02/04 19:30:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/02/05 00:59:59,2020/02/04 19:43:00,2020/02/05 00:59:59,F,Type 5 IC,Beaverdam Rd,3 miles Southeast of Vanceboro off Beaverdam Road,WF,FI,,,,,{7E4DB79F-8DE0-4F48-9FF8-ECAE980BA9D3},,0,,,0,,,,1,200002,1608217461313,100.0,100.0,Vanceboro,Craven,NCNCC,37049,DFR,NCNCS,,Private,Private,,,,,,,SA34,DFR,NCNCS,US-NC,Timber,TU3,Timber (Litter and Understory),,26.0,2020-NCNCS-200002,No Decision,ics209,INFORM_Inspector,,,,,,{8976BB1C-0F31-4467-912B-095BF010342C},2020/12/17 15:04:21,2020/02/05 16:32:31
3,-78.6233333,34.843888899999996,148622,,DEFAULT,,,,1583263555810,160.0,,NCNCC,,,2020/12/14 19:58:50,Active,Running,,,Unknown,Cause and Origin Not Identified,,,,2020/03/02 17:03:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/03/03 13:46:00,2020/03/02 17:03:00,2020/03/03 13:46:00,F,Type 5 IC,Old Fayetteville Road,3/4 of a mile Northeast of Hwy 1002 & 1/2 mile northwest of F L McDaniel Rd.,WF,FI,,,,,{312A4385-1B28-4DEB-A39D-8E179E31D35A},,0,,,0,,,,1,200005,1608217488657,100.0,100.0,White Oak,Bladen,NCNCC,37017,DFR,NCNCS,,Private,Private,,,,,,,SA33,DFR,NCNCS,US-NC,,,Short Grass (1 foot),,24.0,2020-NCNCS-200005,No Decision,ics209,INFORM_Inspector,,,,,,{5FD166FD-7E80-42AF-B7BE-202EE21BBF9F},2020/12/17 15:04:48,2020/03/03 19:25:55
7,-79.7572222,34.8080556,153410,,DEFAULT,,,,1586108255787,150.0,,NCNCC,,,2020/05/07 17:14:55,Active,Running,,,Human,,,,,2020/04/04 19:44:59,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/04/05 00:00:00,2020/04/04 19:44:59,2020/04/05 00:00:00,F,Type 4 IC,Osborne Swamp,6.2 miles WSW of Hamlet and less than .10 of a mile from the South Carolina line,WF,FI,,,,,{752849AA-966B-4C22-92D7-707E69017FBD},,0,,,0,,,,1,200013,1607976046457,99.0,100.0,Hamlet,Richmond,NCNCC,37153,DFR,NCNCS,,Private,Private,,,,,,,SA32,DFR,NCNCS,US-NC,,,Southern Rough,,15.0,2020-NCNCS-200013,No Decision,ics209,INFORM_Inspector,,,,,,{163D8FC7-0797-4789-804E-51C0F10F45C7},2020/12/14 20:00:46,2020/04/05 17:37:35
8,-122.39968600000002,38.694337,164199,,DEFAULT,,,,1590168849713,112.0,0.1,CALNCC,,,,,,,,Natural,Lightning,,M4QH,,2020/05/22 17:34:01,,,,,,,,,ONCC,,,,,,SPANISH,,WF,FI,38.694337,-122.39968600000002,,,{F828329C-689D-4251-9784-BC70412E6FB2},,0,,,0,,,,1,7483,1608144457877,,,,Napa,CALNCC,6055,,CALNU,,Private,Private,,,,,,,NC02,,CALNU,US-CA,,,,,,2020-CALNU-007483,No Decision,cfcad,INFORM_Inspector,,,,,,{D6EC541C-7642-419D-B98B-210C4090A2A4},2020/12/16 18:47:37,2020/05/22 17:34:09
9,-112.5531,34.48916,171815,,DEFAULT,,,,1593836092087,1.0,1.0,AZPDC,,,,,,,,Unknown,Cause and Origin Not Identified,,NR53,,2020/07/04 04:09:26,,,,,,,,,SWCC,,,,,,Illegal Campfire,,WF,FI,34.48916,-112.5531,,2020/07/04 04:09:59,{BEC8C5B0-855F-4AE8-96A2-A12CA5D485FA},,0,0.0,0.0,0,0.0,0.0,,1,1161,1608661800303,,,,Yavapai,AZPDC,4025,FS,AZPNF,,USFS,Federal,,,,,,,SW02,FS,AZPNF,US-AZ,Timber,TL8,,,,2020-AZPNF-001161,No Decision,wildcad,wildcad,,,,,,{38B8F1F6-810C-49E6-8F43-86688A373CA9},2020/12/22 18:30:00,2020/07/04 04:14:52
10,-109.0734,45.70086,173822,,DEFAULT,,,,1594417430460,244.0,50.0,MTBDC,,,,Minimal,,,,Natural,Lightning,,M9B8,,2020/07/10 21:27:59,Type 4 Incident,,0.0,100.0,0.0,0.0,,1502.0,NRCC,2020/07/11 21:30:00,2020/07/10 21:30:00,2020/07/11 21:30:00,F,Type 4 IC,LE Peterson,"10 miles NE of Columbus, MT",WF,FI,45.70086,-109.0734,244.0,,{958BBDB8-4ABA-49E0-AACD-9BBEAE2EF7CB},,0,1.0,0.0,0,0.0,0.0,0.0,1,200219,1608317528790,100.0,100.0,,Stillwater,MTBDC,30095,DNRC,MTSOS,,State,Other,,,,,,,NR14,C&L,MTLG32,US-MT,,,Timber (Grass and Understory),,52.0,2020-MTLG32-200219,No Decision,wildcad,INFORM_Inspector,,,,,,{50D7066C-9E02-45B5-83CA-D4039464B61E},2020/12/18 18:52:08,2020/07/10 21:43:50
11,-120.76155,41.063783,175844,,DEFAULT,21622.4862,,,1595274165177,22634.0,0.1,CASIFC,,,,Minimal,Smoldering,Creeping,Single Tree Torching,Unknown,,,NAD6,,2020/07/20 19:18:22,Type 3 Incident,,0.0,100.0,0.0,0.0,,,ONCC,2020/08/12 22:44:59,2020/08/12 00:59:59,2020/08/12 22:44:59,F,Type 3 IC,GOLD,5 miles south of the town of Adin on Hwy 139,WF,FI,41.063783,-120.76155,,,{E180DEC7-DA19-459B-9727-B2AE2C2BE0DE},,0,1.0,0.0,0,0.0,0.0,0.0,1,3917,1608600415763,100.0,100.0,Adin,Lassen,CAMICC,6035,FS,CAMDF,,USFS,Federal,,,,,,,NC06,,CALMU,US-CA,,,Timber (Grass and Understory),Timber (Litter and Understory),4.0,2020-CALMU-003917,Approved Decision,IROC,cfcad,,,,Type 2 Incident,2020/08/02 18:54:47,{9EBED166-05E7-4C9D-A8FB-A9AB50FB45C7},2020/12/22 01:26:55,2020/07/20 19:42:45
12,-110.0366,45.73811,177978,,DEFAULT,,,,1596068081723,143.0,0.1,MTBDC,,,,Minimal,,,,Unknown,Cause and Origin Not Identified,,NB8Y,,2020/07/29 23:39:00,Type 3 Incident,,0.0,100.0,0.0,0.0,PN,1502.0,NRCC,2020/07/31 00:00:00,2020/07/30 14:00:00,2020/07/31 00:00:00,F,Type 3 IC,WHISTLE CREEK,7 miles South of Big Timber,WF,FI,45.73811,-110.0366,143.0,,{1B2B8D0F-5983-4F81-B7C2-23B5B916407A},,0,1.0,0.0,0,0.0,0.0,0.0,1,200319,1608318179420,100.0,100.0,Big Timber,Sweet Grass,MTBDC,30097,,,,Private,Private,,,,,,,NR11,C&L,MTLG40,US-MT,Grass,GR2,Timber (Litter and Understory),,27.0,2020-MTLG40-200319,No Decision,wildcad,INFORM_Inspector,,,,,,{F1E64614-408D-4FD1-B6D6-C6A9525723D9},2020/12/18 19:02:59,2020/07/30 00:14:41
13,-79.6841667,35.0972222,178425,,DEFAULT,,,,1596289457903,102.0,,NCNCC,,,2020/08/05 17:15:20,Moderate,Spotting,,,Natural,Lightning,,,,2020/07/31 19:25:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/08/01 00:59:59,2020/07/31 19:25:00,2020/08/01 00:59:59,F,Type 5 IC,Basket Lane,Northern Richmond Co. off Fire Tower Rd and Basket Lane on Sandhill Game Lands,WF,FI,,,,,{2A884E5F-73AB-42F0-9109-198DF1DF735F},,0,,,0,,,0.0,1,200023,1608211838860,99.0,100.0,Ellerbe,Richmond,NCNCC,37153,DFR,NCNCS,,State,Other,,,,,,,SA32,DFR,NCNCS,US-NC,,,Timber (Grass and Understory),,5.0,2020-NCNCS-200023,No Decision,ics209,INFORM_Inspector,,,,,,{49421734-D237-4403-AD9C-BBD1279E1183},2020/12/17 13:30:38,2020/08/01 13:44:17
14,-107.0754,46.13577,179297,,DEFAULT,,,,1596652411317,70.0,70.0,MTBDC,,,,,,,,Natural,Lightning,,NDH9,,2020/08/04 20:39:59,,,,,,,,,NRCC,,,,,,Bear Ridge,,WF,FI,45.90798,-107.0436,,,{8D5CF586-3C53-46BB-A427-9387D74AFC18},,0,0.0,0.0,0,0.0,0.0,,1,200361,1608328114600,,,,Treasure,MTBDC,30103,,,,Private,Private,,,,,,,NR14,C&L,MTLG33,US-MT,,,,,,2020-MTLG33-200361,No Decision,wildcad,INFORM_Inspector,,,,,,{788C35B8-9FF0-4EA1-A867-BE2CFDDB72A8},2020/12/18 21:48:34,2020/08/05 18:33:31
