,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
62,-117.97373999999999,34.1323,201181,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612069602997,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/31 05:01:38+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-036006,,WF,FI,34.1323,-117.97373999999999,,1970/01/01 00:00:00+00,8784b33b-a7bc-4ad9-aeb4-54cc54b47c98,,0,,,0,,,,1,036006,1612069662783,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-036006,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,20c10c4a-0b3c-4ca4-90c6-6011870030c3,2021/01/31 05:07:42.783+00,2021/01/31 05:06:42.997+00
63,-118.73521000000001,34.03318,201182,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612080060090,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/31 07:50:11+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-036138,,WF,FI,34.03318,-118.73521000000001,,1970/01/01 00:00:00+00,cf6bfff5-829e-4395-8a23-1a437f167599,,0,,,0,,,,1,036138,1612080105420,,,,Los Angeles,CALACC,6037,,,,County,Other,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-036138,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,328846d6-a040-4a19-b0d5-cc19a5d162f5,2021/01/31 08:01:45.420+00,2021/01/31 08:01:00.090+00
64,-118.16968999999999,34.68933,201191,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612119524340,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/31 18:52:58+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-036517,,WF,FI,34.68933,-118.16968999999999,,1970/01/01 00:00:00+00,2d20d2ed-4460-4471-be65-237d96216dec,,0,,,0,,,,1,036517,1612119554750,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-036517,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,464c9ee5-bcf4-4249-aec9-e80983d64309,2021/01/31 18:59:14.750+00,2021/01/31 18:58:44.340+00
65,-118.14339,34.6676,201195,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612124321837,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/31 20:14:31+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-036593,,WF,FI,34.6676,-118.14339,,1970/01/01 00:00:00+00,a6487fef-04e2-4361-b3f7-5ba6ddca6456,,0,,,0,,,,1,036593,1612124338940,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-036593,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,e5840cf4-e4d3-437a-91d3-bd24f8a2aab2,2021/01/31 20:18:58.940+00,2021/01/31 20:18:41.837+00
66,-108.75166666700001,48.4847222220001,201197,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612125225960,,,MTFBAC,,,1970/01/01 00:00:00+00,,,,,,,,NTQ5,,2021/01/30 23:46:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,CHEETAH,,WF,FI,,,,1970/01/01 00:00:00+00,e0ddc2ca-d31e-486d-b45c-41168e05ebe3,,0,0.0,0.0,0,1.0,0.0,,1,000004,1612125250787,,,,Blaine,MTFBAC,30005,BIA,MTFBA,,BIA,Federal,,,,,,,NR13,BIA,MTFBA,US-MT,,,,,,2021-MTFBA-000004,No Decision,firecode,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,d728f7c8-6ade-44a4-afc6-35e09625299b,2021/01/31 20:34:10.787+00,2021/01/31 20:33:45.960+00
67,-118.16968999999999,34.68933,201200,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612127322260,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/31 21:04:30+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-036647,,WF,FI,34.68933,-118.16968999999999,,1970/01/01 00:00:00+00,29b7974b-fc86-4062-ae52-f2572ab43ae8,,0,,,0,,,,1,036647,1612127389960,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-036647,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,d91cbc0e-2393-4c67-8b37-f6ff12fa0744,2021/01/31 21:09:49.960+00,2021/01/31 21:08:42.260+00
68,-96.57715,34.75716,201202,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612128816623,4.0,0.1,ARAOC,,,1970/01/01 00:00:00+00,,,,,Human,,,NTQ6,,2021/01/31 19:00:00+00,,1970/01/01 00:00:00+00,,,,,PA,1522.0,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LOVELADY,,WF,FI,34.75716,-96.57715,4.0,1970/01/01 00:00:00+00,06cf3da8-0a93-48a0-a868-ff1542ab5c70,,0,1.0,0.0,0,0.0,0.0,,1,000148,1612128884373,,,,Pontotoc,ARAOC,40123,,,,Private,Private,,,,,,,SA03,BIA,OKCHA,US-OK,,,,,,2021-OKCHA-000148,No Decision,wildcad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,8d17dfa0-b5b8-4b4a-b5e9-fb28babe427e,2021/01/31 21:34:44.373+00,2021/01/31 21:33:36.623+00
69,-96.60854,34.97078,201203,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612128918547,0.2,0.1,ARAOC,,,1970/01/01 00:00:00+00,,,,,Human,,,NTQ9,,2021/01/31 21:00:00+00,,1970/01/01 00:00:00+00,,,,,PA,1522.0,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,BOW TIE,,WF,FI,34.97078,-96.60854,0.2,1970/01/01 00:00:00+00,bd736559-87ea-4280-a3cf-52c0b5b90d73,,0,1.0,0.0,0,0.0,0.0,,1,000149,1612132358640,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2021-OKWEA-000149,No Decision,wildcad,firecode,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,fee2c720-288c-4f02-8dc9-5e13373c341a,2021/01/31 22:32:38.640+00,2021/01/31 21:35:18.547+00
70,-96.62631,35.164390000000004,201204,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612129458007,0.5,1.0,ARAOC,,,1970/01/01 00:00:00+00,,,,,Human,,,NTQ7,,2021/01/31 18:40:00+00,,1970/01/01 00:00:00+00,,,,,PA,1522.0,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,DUMP,,WF,FI,35.164390000000004,-96.62631,0.5,1970/01/01 00:00:00+00,be6f133b-231a-4aad-8412-13065c7dfdab,,0,1.0,0.0,0,0.0,0.0,,1,000150,1612130658167,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2021-OKWEA-000150,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,28ade438-4a8b-4ff4-b58e-dd2b10174eaa,2021/01/31 22:04:18.167+00,2021/01/31 21:44:18.007+00
71,-117.98211,34.109590000000004,201207,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612136565550,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/31 23:38:08+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-036826,,WF,FI,34.109590000000004,-117.98211,,1970/01/01 00:00:00+00,b5aff737-2f97-43ee-a013-a7fac4058ef7,,0,,,0,,,,1,036826,1612136595150,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-036826,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,ebde643b-4e6a-4524-bd71-abf0444d56d5,2021/01/31 23:43:15.150+00,2021/01/31 23:42:45.550+00
72,-118.07668000000001,34.66066,201210,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612160202533,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/02/01 06:12:13+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-037176,,WF,FI,34.66066,-118.07668000000001,,1970/01/01 00:00:00+00,8441ef66-6a2d-475a-b96e-4adec7ad56c5,,0,,,0,,,,1,037176,1612160258580,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-037176,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,de0763e9-9aea-40aa-b2e0-49bb971daff1,2021/02/01 06:17:38.580+00,2021/02/01 06:16:42.533+00
73,-117.286084,33.724204,201216,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612180388123,,0.1,CARRCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/02/01 11:53:01+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,JARVIS ST / SENOLA AV,,WF,FI,33.724204,-117.286084,,1970/01/01 00:00:00+00,41a411a2-b95b-4aab-a1f0-2299af7f4d34,,0,,,0,,,,1,016085,1612180558713,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-016085,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,62f92c4e-ca92-43a5-ac16-ad6c922b3606,2021/02/01 11:55:58.713+00,2021/02/01 11:53:08.123+00
74,-117.464077,33.826445,201217,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612184443907,,0.1,CARRCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/02/01 13:00:34+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SIERRA,,WF,FI,33.826445,-117.464077,,1970/01/01 00:00:00+00,235d5128-550c-4153-9a74-97f3adbed8e1,,0,,,0,,,,1,016097,1612185350007,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-016097,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,1603bf71-9a68-4f7f-b950-c3bd5b94bfad,2021/02/01 13:15:50.007+00,2021/02/01 13:00:43.907+00
75,-118.13989,34.71846,201220,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612189003370,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/02/01 14:12:06+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-037396,,WF,FI,34.71846,-118.13989,,1970/01/01 00:00:00+00,b8ce1785-bcee-4dc9-a078-5914ad72c126,,0,,,0,,,,1,037396,1612189055417,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-037396,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,9391514f-956c-4578-8c95-25ebbead75d3,2021/02/01 14:17:35.417+00,2021/02/01 14:16:43.370+00
78,-103.6231,43.76595,201223,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612191691640,0.54,1.0,SDGPC,,,1970/01/01 00:00:00+00,,,,,Human,,,NTR4,,2021/01/30 21:52:00+00,,1970/01/01 00:00:00+00,,,,,PN,1522.0,RMCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Aspen,,WF,FI,43.76625,-103.601,,1970/01/01 00:00:00+00,3591d3ad-c3e6-49cf-8b17-eb5ce6c21556,,0,1.0,0.0,0,0.0,0.0,,1,210068,1612216042847,,,,Custer,SDGPC,46033,FS,SDBKF,,USFS,Federal,,,,,,,RM50,DWF,SDSDS,US-SD,,,,,,2021-SDSDS-210068,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,b503109d-ddc2-4a3e-9e8b-9456c36463f6,2021/02/01 21:47:22.847+00,2021/02/01 15:01:31.640+00
79,-99.098611111,47.992777778000004,201231,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612201532400,,,NDNDC,,,1970/01/01 00:00:00+00,,,,,,,,NTR7,,2020/12/16 17:00:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,RUE,,WF,FI,,,,1970/01/01 00:00:00+00,834d6fc4-035b-4565-8d29-087e3740f76a,,0,0.0,0.0,0,0.0,0.0,,1,000319,1612201562653,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2020-NDFTA-000319,No Decision,firecode,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,32eef358-160a-4367-9d0f-f217a2d2afa9,2021/02/01 17:46:02.653+00,2021/02/01 17:45:32.400+00
80,-98.84666666700001,47.968611111,201232,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612201580260,,,NDNDC,,,1970/01/01 00:00:00+00,,,,,,,,NTR8,,2021/01/13 21:30:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SNOW CREEPER,,WF,FI,,,,1970/01/01 00:00:00+00,ac5f96d3-eaa0-4cc7-bb04-b0a71251c83d,,0,0.0,0.0,0,0.0,0.0,,1,000001,1612201626730,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2021-NDFTA-000001,No Decision,firecode,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,1a1595cf-bb4f-4842-92dd-ec5ad3e37f95,2021/02/01 17:47:06.730+00,2021/02/01 17:46:20.260+00
81,-99.01555555600001,47.9358333330001,201233,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612201619240,,,NDNDC,,,1970/01/01 00:00:00+00,,,,,,,,NTR9,,2021/01/14 11:30:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,DONNIE,,WF,FI,,,,1970/01/01 00:00:00+00,374b7aa0-da7a-4e2d-80a4-d5b71d62e0e1,,0,0.0,0.0,0,0.0,0.0,,1,000002,1612201691670,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2021-NDFTA-000002,No Decision,firecode,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,193ac5cc-7dc8-4a29-aa0d-45523e12062e,2021/02/01 17:48:11.670+00,2021/02/01 17:46:59.240+00
82,-98.870833333,47.970277778000096,201234,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612201830037,,,NDNDC,,,1970/01/01 00:00:00+00,,,,,,,,NTS0,,2021/01/14 21:30:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,FROZEN WIND,,WF,FI,,,,1970/01/01 00:00:00+00,0e3c3f88-d8bd-41db-b65a-8ad67b15b036,,0,0.0,0.0,0,0.0,0.0,,1,000003,1612201850590,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2021-NDFTA-000003,No Decision,firecode,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,c9cacacf-25f6-48e7-8da4-95b5a4109f9f,2021/02/01 17:50:50.590+00,2021/02/01 17:50:30.037+00
83,-105.8198,46.42345,201237,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612204354643,0.1,0.1,MTMCC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2021/01/14 00:30:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Tavern - Custer,,WF,FI,46.42345,-105.8198,,1970/01/01 00:00:00+00,9e2fbf54-765e-499c-80d4-edfb5734f86d,,0,0.0,0.0,0,0.0,0.0,,1,000010,1612204404537,,,,Custer,MTMCC,30017,,,,Private,Private,,,,,,,NR14,C&L,MTLG14,US-MT,,,,,,2021-MTLG14-000010,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,de7b7f61-a070-4b3e-804b-e9642c195b63,2021/02/01 18:33:24.537+00,2021/02/01 18:32:34.643+00
84,-105.8677,46.39735,201238,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612204445140,0.1,0.1,MTMCC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2021/01/14 02:45:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Stock - Custer,,WF,FI,46.39735,-105.8677,,1970/01/01 00:00:00+00,a60cfbfe-26e4-444f-b112-249b56517e7f,,0,0.0,0.0,0,0.0,0.0,,1,000011,1612204478990,,,,Custer,MTMCC,30017,,,,Private,Private,,,,,,,NR14,C&L,MTLG09,US-MT,,,,,,2021-MTLG09-000011,No Decision,wildcad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,670af237-1a3f-42b2-901e-84e0511250b8,2021/02/01 18:34:38.990+00,2021/02/01 18:34:05.140+00
85,-118.4428,34.394890000000004,201242,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612207447507,0.1,0.1,CAANCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/12/22 12:05:09+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,PLACERITA ,,WF,FI,34.40253,-118.4546,,1970/01/01 00:00:00+00,45b5ad83-b7c8-4f08-bfbc-a9aa10b79493,,0,0.0,0.0,0,0.0,0.0,,1,004873,1612207511933,,,,Los Angeles,CALACC,6037,,,,City,Other,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-004873,No Decision,wildcad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,db324661-6ca9-41b4-a627-3afca38daba4,2021/02/01 19:25:11.933+00,2021/02/01 19:24:07.507+00
86,-118.3249,34.25509,201243,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612207475320,0.1,0.1,CAANCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/12/22 21:45:51+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SUNLAND,,WF,FI,34.25974,-118.3295,,1970/01/01 00:00:00+00,840c5e26-dbca-4d0c-a035-3c9ca439ff7e,,0,0.0,0.0,0,0.0,0.0,,1,004876,1612207523077,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,FS,CAANF,US-CA,,,,,,2020-CAANF-004876,No Decision,wildcad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4a09bd7d-d6d1-42b6-bf78-aa4bf984550f,2021/02/01 19:25:23.077+00,2021/02/01 19:24:35.320+00
87,-118.4167,34.297270000000005,201244,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612207545870,0.1,0.1,CAANCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/12/24 16:16:08+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,MACLAY,,WF,FI,34.29926,-118.4192,,1970/01/01 00:00:00+00,a089a5e3-118e-454c-b96f-1015b7fc86d0,,0,0.0,0.0,0,0.0,0.0,,1,004890,1612207594370,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,FS,CAANF,US-CA,,,,,,2020-CAANF-004890,No Decision,wildcad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,d15e60f8-b92a-4c35-b2b1-cac87fbce08a,2021/02/01 19:26:34.370+00,2021/02/01 19:25:45.870+00
88,-121.260681,36.408322,201246,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612208678260,,0.1,CABECC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/02/01 19:44:26+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,EAGLE,,WF,FI,36.408322,-121.260681,,1970/01/01 00:00:00+00,9d5a38bd-db9b-4f1b-b202-c0a11914a82a,,0,,,0,,,,1,000630,1612208833720,,,,Monterey,CABECC,6053,,,,Private,Private,,,,,,,SC07,CDF,CABEU,US-CA,,,,,,2021-CABEU-000630,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,67c64a7a-0dca-40bb-95cf-f9c840053682,2021/02/01 19:47:13.720+00,2021/02/01 19:44:38.260+00
89,-118.006124,45.2895479,201250,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612210938867,,,ORBMC,,,1970/01/01 00:00:00+00,,,,,,,,,,2021/02/01 20:20:00+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Tanker Base Support,,WF,FI,,,,1970/01/01 00:00:00+00,0a9c2f0c-ae23-42ec-bf70-f00164bc398f,,0,,,0,,,,1,000032,1612210991410,,,,Union,ORBMC,41061,,,,Private,Private,,,,,,,NW11,FS,ORWWF,US-OR,,,,,,2021-ORWWF-000032,No Decision,IROC,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,b37ab991-dcef-4619-91ac-49f2b284a5e4,2021/02/01 20:23:11.410+00,2021/02/01 20:22:18.867+00
