,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
38,-118.1791,34.211940000000006,193952,,DEFAULT,,,,1604349470857,1.0,1.0,CAANCC,,,,,,,,Unknown,Equipment,Motor Vehicle,,,2020/11/02 20:22:41,,,,,,,,,OSCC,,,,,,SWEEPER,,WF,FI,34.211940000000006,-118.1791,,2020/11/02 20:28:00,{E3CAA541-C60C-45B7-B90F-20320B8D44E9},1.0,0,0.0,0.0,0,0.0,0.0,,1,004361,1609882186677,,,,Los Angeles,CAANCC,6037,,,,Private,Private,,,,,,,SC09,FS,CAANF,US-CA,Grass,GR2,,,,2020-CAANF-004361,No Decision,wildcad,wildcad,,,,,,{2532F703-392C-43B8-A968-22123542F8BB},2021/01/05 21:29:46,2020/11/02 20:37:50
42,-117.03222513,33.9092746260001,198299,,DEFAULT,1880.7,,,1607850229950,1933.0,0.1,CARRCC,,,,Minimal,Smoldering,,,Human,,,NR8B,,2020/12/13 09:00:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/15 00:45:00,2020/12/14 14:00:00,2020/12/15 00:45:00,F,Type 3 Team,SANDERSON,GIlman Springs Rd / Lake Rd near San Jacinto,WF,FI,33.889516,-117.07081399999998,,,{1FDE9A25-8AB5-4606-8F61-93EBFA5E7FF0},,0,1.0,0.0,0,0.0,0.0,0.0,1,160421,1609094577720,100.0,100.0,San Jacinto,Riverside,CARRCC,6065,CDF,CARRU,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,Brush,SH2,Short Grass (1 foot),,156.0,2020-CARRU-160421,No Decision,cfcad,INFORM_Inspector,,,,,,{86C33CD3-5B4C-40D7-9D3E-15FCED1F411F},2020/12/27 18:42:57,2020/12/13 09:03:49
44,-117.266795,33.402646000000004,198850,,DEFAULT,,,,1608798756383,4276.0,0.1,CAMVIC,,,,Minimal,Uphill Runs,Spotting,Backing,Unknown,,,NSH8,,2020/12/24 07:22:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/28 23:45:00,2020/12/28 14:00:00,2020/12/28 23:45:00,F,Type 4 IC,CREEK 5,"Fallbrook, De Luz, Camp Pendleton",WF,FI,33.402646000000004,-117.266795,,,{3883D723-E328-4DA2-A7E8-ECBD419B420A},,0,1.0,1.0,0,1.0,0.0,0.0,1,020846,1609807044120,100.0,100.0,Fallbrook,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CAMVU-020846,No Decision,cfcad,firecode,,,,,,{89EF8C1D-F7C8-4B55-AA58-40B20BD773A7},2021/01/05 00:37:24,2020/12/24 08:32:36
45,-117.25944399999999,33.395556,198851,,DEFAULT,,,,1608805516960,,,CAMVIC,,,,,,,,,,,NSH6,,2020/12/24 07:33:00,,,,,,,,,OSCC,,,,,,CREEK,,WF,FI,,,,,{97B00F96-B75D-4B36-BD93-699E1B9EC698},,0,1.0,0.0,0,1.0,0.0,,1,003474,1609969910850,,,,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,AG,CAMCP,US-CA,,,,,,2020-CAMCP-003474,No Decision,firecode,firecode,,,,,,{D37BDBC3-3B95-4009-828F-756A88470E7F},2021/01/06 21:51:50,2020/12/24 10:25:16
46,-110.4435,33.3786,198882,,DEFAULT,,,,1608844604463,5.0,0.1,AZPHC,,,,,,,,Human,Camping,Campfire,NSJ0,,2020/12/24 19:37:00,,,,,,,PA,1522.0,SWCC,,,,,,Goose,,WF,FI,33.38605,-110.4309,5.0,2020/12/24 21:08:59,{AADE61B1-FE2B-47C6-99DD-33F84E66B951},,0,1.0,0.0,0,0.0,1.0,,1,003339,1609885551370,,,,Gila,AZPHC,4007,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,Grass-Shrub,GS2,,,,2020-AZSCA-003339,No Decision,wildcad,INFORM_Inspector,,,,,,{BD4A3BB3-132D-45E6-B352-1B2B1D52A34B},2021/01/05 22:25:51,2020/12/24 21:16:44
47,-95.2831667,34.7515,199176,,DEFAULT,,,,1609433381973,270.0,,ARAOC,,,,Active,Wind Driven Runs,Flanking,,Human,,,,,2020/12/24 19:30:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 22:30:00,2020/12/24 19:30:00,2020/12/24 22:30:00,F,Type 4 IC,ROCK STATION,"29 miles Southeast of McAlester, OK",WF,FI,,,,,{4FA98EAB-A9BC-4584-A27F-C8F332861370},,0,,,0,,,0.0,1,200115,1609433408700,100.0,100.0,,Latimer,ARAOC,40077,,,,Private,Private,Indian,,,19E,11.0,3N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,5.0,2020-OKOKS-200115,No Decision,ics209,wfdss,,,,,,{F8FA83E2-4F45-44FC-AC92-36E6B922F230},2020/12/31 16:50:08,2020/12/31 16:49:41
49,-96.67818,34.98829,199578,,DEFAULT,,,,1609855349190,33.5,1.0,ARAOC,,,,,,,,Human,,,NS0E,,2021/01/04 21:30:00,,,,,,,PA,1522.0,SACC,,,,,,LOUSANA,,WF,FI,34.98829,-96.67818,30.0,,{76DFC765-4542-4FA0-B936-C673EA3EF715},,0,1.0,0.0,0,0.0,0.0,,1,000029,1609953419343,,,,Seminole,ARAOC,40133,BIA,OKWEA,,BIA,Federal,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2021-OKWEA-000029,No Decision,wildcad,wildcad,,,,,,{46B148B4-2FD6-41BE-AC25-A3CCAACDE7AA},2021/01/06 17:16:59,2021/01/05 14:02:29
53,-81.1241667,34.0730556,199605,,DEFAULT,,,,1609867052753,,,SCSCC,,,,,,,,,,,,,2021/01/05 17:12:00,,,,,,,,,SACC,,,,,,2021 FMS ABC MISC,,WF,FI,,,,,{F8306DA4-F383-4FF3-9053-72112C669A99},,0,,,0,,,,1,000003,1609867084553,,,,Richland,SCSCC,45079,,,,Private,Private,,,,,,,SA35,FS,SCFMF,US-SC,,,,,,2021-SCFMF-000003,No Decision,IROC,wfdss,,,,,,{4C52AA2B-67F7-4874-8A10-CAC6E55003D6},2021/01/05 17:18:04,2021/01/05 17:17:32
54,-81.124167,34.073056,199606,,DEFAULT,,,,1609867167280,,,SCSCC,,,,,,,,,,,,,2021/01/05 17:16:59,,,,,,,,,SACC,,,,,,2021 FMS KV Support,,WF,FI,,,,,{A838E38C-5B26-4737-A896-8F744EFA126C},,0,,,0,,,,1,000005,1609867186190,,,,Richland,SCSCC,45079,,,,Private,Private,,,,,,,SA35,FS,SCFMF,US-SC,,,,,,2021-SCFMF-000005,No Decision,IROC,wfdss,,,,,,{61927C40-8EE6-46D8-91F3-384C1F5384ED},2021/01/05 17:19:46,2021/01/05 17:19:27
55,-81.1241667,34.0730556,199608,,DEFAULT,,,,1609867409163,,,SCSCC,,,,,,,,,,,,,2021/01/05 17:19:00,,,,,,,,,SACC,,,,,,2021 FMS AD Training,,WF,FI,,,,,{4C9151A1-38FE-4577-A79F-5C7808F97CBB},,0,,,0,,,,1,000006,1609867434107,,,,Richland,SCSCC,45079,,,,Private,Private,,,,,,,SA35,FS,SCFMF,US-SC,,,,,,2021-SCFMF-000006,No Decision,IROC,wfdss,,,,,,{2A13FA46-F54A-4A05-A42D-0604688BB91B},2021/01/05 17:23:54,2021/01/05 17:23:29
56,-81.124167,34.073056,199610,,DEFAULT,,,,1609867468790,,,SCSCC,,,,,,,,,,,,,2021/01/05 17:21:00,,,,,,,,,SACC,,,,,,2021 FMS Militia Training,,WF,FI,,,,,{7B7CAF3E-6B94-42EE-9AA6-B3E109A53E7C},,0,,,0,,,,1,000007,1609867493583,,,,Richland,SCSCC,45079,,,,Private,Private,,,,,,,SA35,FS,SCFMF,US-SC,,,,,,2021-SCFMF-000007,No Decision,IROC,wfdss,,,,,,{45B4550F-D192-40F0-A6BD-93C7B3F920EE},2021/01/05 17:24:53,2021/01/05 17:24:28
59,-111.8095,33.184309999999996,199615,,DEFAULT,,,,1609868462047,0.1,0.1,AZPHC,,,,,,,,Human,,,NS0K,,2021/01/05 17:35:00,,,,,,,PA,1522.0,SWCC,,,,,,Stotonic,,WF,FI,33.18438,-111.8103,0.1,,{B7F7E328-77B4-4C2A-AD06-D3FB90580DBC},,0,1.0,0.0,0,0.0,1.0,,1,000023,1610062668447,,,,Pinal,AZPHC,4021,BIA,AZPMA,,BIA,Federal,,,,,,,SW06N,BIA,AZPMA,US-AZ,,,,,,2021-AZPMA-000023,No Decision,wildcad,wildcad,,,,,,{9B45E3A7-68B9-4A8E-A952-FC844F38D818},2021/01/07 23:37:48,2021/01/05 17:41:02
60,-123.2875,44.564170000000004,199630,,DEFAULT,,,,1609876197547,,,OREIC,,,,,,,,,,,,,2021/01/05 19:41:59,,,,,,,,,NWCC,,,,,,2021 SUF Fire Support,,WF,FI,,,,,{0DA50413-AB24-4FE9-B5C9-384C33233357},,0,,,0,,,,1,210009,1609876585913,,,,Benton,OREIC,41003,,,,Private,Private,,,,,,,NW03,FS,ORSUF,US-OR,,,,,,2021-ORSUF-210009,No Decision,IROC,IROC,,,,,,{0A3D5759-9B1A-4457-9B44-DF2B65A3EDCB},2021/01/05 19:56:25,2021/01/05 19:49:57
61,-122.98138999999999,44.06528,199633,,DEFAULT,,,,1609876636970,,,OREIC,,,,,,,,,,,,,2021/01/05 19:54:59,,,,,,,,,NWCC,,,,,,2021 WIF ABC Misc,,WF,FI,,,,,{D714FAFB-5465-4DA8-9DB0-59A448417BAD},,0,,,0,,,,1,210010,1609876676043,,,,Lane,OREIC,41039,,,,DOD,Federal,,,,,,,NW03,FS,ORWIF,US-OR,,,,,,2021-ORWIF-210010,No Decision,IROC,IROC,,,,,,{F904B691-22B8-4EC3-8C75-80BCB984D590},2021/01/05 19:57:56,2021/01/05 19:57:16
63,-122.98138999999999,44.06528,199639,,DEFAULT,,,,1609877477060,,,OREIC,,,,,,,,,,,,,2021/01/05 20:10:00,,,,,,,,,NWCC,,,,,,2021 WIF Fire Support,,WF,FI,,,,,{BC5054C5-7051-4098-BB41-3D81F8295A60},,0,,,0,,,,1,210016,1609877529563,,,,Lane,OREIC,41039,,,,DOD,Federal,,,,,,,NW03,FS,ORWIF,US-OR,,,,,,2021-ORWIF-210016,No Decision,IROC,wfdss,,,,,,{344D66E9-7981-4DF8-BB19-0D7DC94436E8},2021/01/05 20:12:09,2021/01/05 20:11:17
65,-116.94072800000001,32.567524,199657,,DEFAULT,,,,1609883224327,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/01/05 21:21:13,,,,,,,,,OSCC,,,,,,HARVEST 4,,WF,FI,32.567524,-116.94072800000001,,,{604EB59B-A3E2-42A5-8562-2F062EBBE38E},,0,,,0,,,,1,000395,1609883234183,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-000395,No Decision,cfcad,wfdss,,,,,,{9100FEFF-C4CF-45E2-9439-CBBF6F2C722E},2021/01/05 21:47:14,2021/01/05 21:47:04
66,-118.17188999999999,34.69675,199662,,DEFAULT,,,,1609887997457,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/05 22:58:11,,,,,,,,,OSCC,,,,,,LAC-005967,,WF,FI,34.69675,-118.17188999999999,,,{E3BF9BC0-15E3-40BF-BCE0-E492A907C329},,0,,,0,,,,1,005967,1609888025647,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-005967,No Decision,lacocad,wfdss,,,,,,{6AC8867A-508F-473D-BD5C-54724590F833},2021/01/05 23:07:05,2021/01/05 23:06:37
67,-116.925045,32.743684,199663,,DEFAULT,,,,1609891505137,,0.1,CAMVIC,,,,,,,,Unknown,,,NS06,,2021/01/06 00:04:29,,,,,,,,,OSCC,,,,,,ROYAL 3,,WF,FI,32.743684,-116.925045,,,{E036F35D-91EC-465C-A7E8-1B6FC4A7CE76},,0,0.0,1.0,0,0.0,0.0,,1,000401,1609967675860,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-000401,No Decision,cfcad,cfcad,,,,,,{45E22274-FE8C-4DAB-9DCF-BB2B6ED930CF},2021/01/06 21:14:35,2021/01/06 00:05:05
68,-117.88600000000001,34.12079,199665,,DEFAULT,,,,1609902146973,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/06 02:55:56,,,,,,,,,OSCC,,,,,,LAC-006246,,WF,FI,34.12079,-117.88600000000001,,,{28BF5348-015B-43F0-BD05-D29780B0BD26},,0,,,0,,,,1,006246,1609902175360,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-006246,No Decision,lacocad,wfdss,,,,,,{ADD49B6C-B133-4F0E-A759-0BE26D2CF0B7},2021/01/06 03:02:55,2021/01/06 03:02:26
69,-83.1011111,30.4716667,199666,,DEFAULT,,,,1609906143707,0.1,,FLFIC,,,,Minimal,,,,Human,,,,,2021/01/05 22:11:00,Type 5 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/01/06 03:59:59,2021/01/05 22:30:00,2021/01/06 03:59:59,F,Type 5 IC,CR 751,5669 CR 751 STR 22/1/12,WF,FI,,,,,{17864298-F9B7-48C6-8B8A-F0ADED4FDC5A},,0,,,0,,,0.0,1,060023,1609906186403,100.0,100.0,,Hamilton,FLFIC,12047,,,,Private,Private,,,,,,,SA45A,DVF,FLFLS,US-FL,,,Southern Rough,,1.0,2021-FLFLS-060023,No Decision,ics209,wfdss,,,,,,{F990DD0F-A995-486A-A45A-623E6FCD39A2},2021/01/06 04:09:46,2021/01/06 04:09:03
70,-96.63553,35.32452,199672,,DEFAULT,,,,1609942200793,5.6,1.0,ARAOC,,,,,,,,Human,,,NS0V,,2021/01/05 21:00:00,,,,,,,PA,1522.0,SACC,,,,,,LONI,,WF,FI,35.32452,-96.63553,5.6,,{687B1B26-E838-474A-83A9-577570E1F586},,0,1.0,0.0,0,0.0,0.0,,1,000032,1609949606177,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2021-OKWEA-000032,No Decision,wildcad,firecode,,,,,,{9881BA13-E39C-4CAA-AE4E-32B09B622639},2021/01/06 16:13:26,2021/01/06 14:10:00
71,-118.1599,33.91219,199673,,DEFAULT,,,,1609945985247,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/06 15:05:24,,,,,,,,,OSCC,,,,,,LAC-006676,,WF,FI,33.91219,-118.1599,,,{83DEC3AB-4AFA-4EED-AD9E-535E0F7AC14A},,0,,,0,,,,1,006676,1609946031497,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-006676,No Decision,lacocad,wfdss,,,,,,{618EF11D-9E39-4DE6-BB35-1467A583C388},2021/01/06 15:13:51,2021/01/06 15:13:05
