,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-122.0989,45.6122700000001,76802,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1504621270270,209.0,25.0,WAPCC,,,1970/01/01 00:00:00+00,Moderate,Smoldering,Smoldering,Running,Undetermined,,,LB1E,,2017/09/05 10:13:00+00,Type 3 Incident,1970/01/01 00:00:00+00,70.0,100.0,,30.0,15,1502.0,NWCC,2017/09/13 02:00:00+00,2017/09/12 02:00:00+00,2017/09/13 02:00:00+00,F,Type 3 Team,ARCHER MOUNTAIN,ARCHER MOUNTAIN,WF,FI,45.61468,-122.0942,25.0,1970/01/01 00:00:00+00,b403aa02-fb58-43b2-a3dd-c84943a342e7,,0,0.0,1.0,0,0.0,0.0,0.0,1,000196,1617638448977,100.0,100.0,North Bonneville,Skamania,WACCC,53059,FS,ORCGF,,USFS,Federal,Willamette,SW,NE,6E,32.0,2N,NW02,DNR,WAPCS,US-WA,,,Timber (Grass and Understory),Brush (2 feet),100.0,2017-WAPCS-000196,,wildcad,wildcad,2017/09/05 14:21:10.270+00,2017/10/09 19:51:52.710+00,,,1970/01/01 00:00:00+00,3dea718e-7aa0-4c5c-908f-3645d857b440,2021/04/05 16:00:48.977+00,2017/09/05 14:21:10.270+00
1,-118.304907,34.121382,96291,,DEFAULT,18.04,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1531339176147,18.0,,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,Investigated but Undetermined,,LZ2E,,2018/07/10 21:09:00+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,GRIFFITH PARK,,WF,FI,,,,1970/01/01 00:00:00+00,7c1a0bf5-e052-4eaa-bf42-14f22fcf673e,,0,0.0,0.0,0,1.0,0.0,,1,000934,1618017893723,,,,Los Angeles,CALACC,6037,CDF,CALFD,,City,Other,,,,,,,SC08,CDF,CALFD,US-CA,Brush,SH7,,,,2018-CALFD-000934,No Decision,firecode,INFORM_Inspector,2018/07/11 19:59:36.147+00,2018/07/11 19:59:36.147+00,,,1970/01/01 00:00:00+00,d9f90078-f535-4acb-b4c4-d11d43e2c0f1,2021/04/10 01:24:53.723+00,2018/07/11 19:59:36.147+00
2,-119.6096,37.2986000000001,111942,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1550770978400,0.5,1.0,CASICC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/01/01 18:12:12+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,xx TRAINING INCIDENT xx,,WF,FI,37.461667,-119.598333,,1970/01/01 00:00:00+00,b99daa15-1a65-4d52-a3d6-d0cfc8af4107,,0,0.0,0.0,0,0.0,0.0,,1,000001,1618063613053,,,,Madera,CAMMCC,6039,FS,CASNF,,USFS,Federal,,,,,,,SC04,FS,CASNF,US-CA,,,,,,2019-CASNF-000001,No Decision,wildcad,wildcad,2019/02/21 17:42:58.400+00,2019/10/02 15:07:23.793+00,,,1970/01/01 00:00:00+00,7c1ea933-ccb4-441a-a835-3accfd2fa2b7,2021/04/10 14:06:53.053+00,2019/02/21 17:42:58.400+00
3,-112.8743,46.9013100000001,129120,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1565224386917,293.5,1.0,MTHDC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/14 13:58:56+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Helmville Rx,,RX,FI,46.90131,-112.8743,,1970/01/01 00:00:00+00,e216d141-5e33-4f61-9484-609369bc15d9,,0,0.0,0.0,0,0.0,0.0,,1,000024,1617374241557,,,,Powell,MTHDC,30077,,MTHNF,,,,,,,,,,NR07,FS,MTHLF,US-MT,,,,,,2019-MTHLF-000024,No Decision,wildcad,wildcad,2019/08/08 00:33:06.917+00,2019/12/19 18:19:54.830+00,0.0,,1970/01/01 00:00:00+00,5a2074ef-8ec1-4f82-97dc-a294c8d70130,2021/04/02 14:37:21.557+00,2019/08/08 00:33:06.917+00
4,-114.7537,48.2370100000001,137898,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1570459796690,1.0,1.0,MTKIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/07 14:47:21+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,RX-Swamp Rat,,RX,FI,48.23701,-114.7537,,1970/01/01 00:00:00+00,f5546ecf-c514-4013-afec-b674fe2bec15,,0,0.0,0.0,0,0.0,0.0,,1,000724,1617984536320,,,,Flathead,MTKIC,30029,FS,MTFNF,,,,,,,,,,NR02,FS,MTFNF,US-MT,,,,,,2019-MTFNF-000724,No Decision,wildcad,wildcad,2019/10/07 14:49:56.690+00,2019/10/07 14:49:56.690+00,0.0,,1970/01/01 00:00:00+00,e602522e-c724-4f2c-af7a-8728ba65df4b,2021/04/09 16:08:56.320+00,2019/10/07 14:49:56.690+00
5,-123.646,41.51727,139257,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1571766241557,13.0,13.0,CANCIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/22 17:43:36+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,OCFR Unit 13,,RX,FI,41.51727,-123.646,,1970/01/01 00:00:00+00,66718b1c-5ca0-48d1-863b-17cd362ae082,,0,0.0,0.0,0,0.0,0.0,,1,000970,1617823720680,,,,Del Norte,CAFICC,6015,FS,CASRF,,,,,,,,,,NC04,FS,CASRF,US-CA,,,,,,2019-CASRF-000970,No Decision,wildcad,wildcad,2019/10/22 17:44:01.557+00,2019/10/22 19:24:21.197+00,0.0,,1970/01/01 00:00:00+00,cba9b751-7709-4bba-95fd-c207723d124e,2021/04/07 19:28:40.680+00,2019/10/22 17:44:01.557+00
6,-92.76576,35.9741100000001,150424,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1583239517980,319.0,,ARAOC,,,2021/04/01 17:39:13+00,,,,,Unknown,,,,,2020/03/03 12:43:40+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,20 Sod Collier ,,RX,FI,35.97411,-92.76576,319.0,1970/01/01 00:00:00+00,662bc8ae-a48c-4b31-8b9f-e75a3413a580,,0,0.0,0.0,0,0.0,0.0,,1,000290,1617298806733,,,,Searcy,ARAOC,5129,NPS,ARBUP,,,,,,,,,,SA17B,NPS,ARBUP,US-AR,,,,,,2020-ARBUP-000290,No Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5b5fdbcc-22be-4d0e-8b03-5a4892c798db,2021/04/01 17:40:06.733+00,2020/03/03 12:45:17.980+00
7,-118.7602,43.8951700000001,163816,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1589901181220,104.0,1.0,ORBIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2018/09/22 21:21:24+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Driveway RX,,RX,FI,43.89056,-118.762,,1970/01/01 00:00:00+00,9c9d2403-0db8-48c4-8468-bf9e450964a5,,0,0.0,0.0,0,0.0,0.0,,1,008077,1617908351587,,,,Harney,ORBIC,41025,FS,ORMAF,,,,,,,,,,NW12,FS,ORMAF,US-OR,,,,,,2018-ORMAF-008077,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5148e4f1-f79c-43d0-ada4-0456f0de6da5,2021/04/08 18:59:11.587+00,2020/05/19 15:13:01.220+00
8,-118.275167,45.5630120000001,183225,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597951855380,764.9,1.0,ORBMC,,,1970/01/01 00:00:00+00,Minimal,Backing,Creeping,Smoldering,Unknown,,,,,2020/08/20 19:27:20+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,NWCC,2020/09/23 00:45:00+00,2020/09/02 03:15:00+00,2020/09/23 00:45:00+00,F,Type 4 IC,Meacham Complex,Tucannon Wilderness,CX,FI,45.563012,-118.275167,,1970/01/01 00:00:00+00,35f9597d-191f-4f7d-8bbc-398ea6e11124,,0,0.0,0.0,0,0.0,0.0,0.0,1,000923,1617319266237,100.0,100.0,,Umatilla,ORBMC,41059,FS,ORUMF,,,,,,,,,,NW11,FS,ORUMF,US-OR,,,Timber (Litter and Understory),Timber (Grass and Understory),159.0,2020-ORUMF-000923,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5040e60e-447f-4280-a06c-a14820631313,2021/04/01 23:21:06.237+00,2020/08/20 19:30:55.380+00
9,-107.5830556,33.8505556000001,195078,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1605552816423,,,NMABC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2020/11/16 17:47:00+00,,1970/01/01 00:00:00+00,,,,,,,SWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,BANEY Rx,,RX,FI,,,,2020/11/16 17:47:00+00,cda6deba-3130-492d-84f0-5c2f5eb0a28f,,0,,,0,,,,1,000420,1618081656057,,,,Socorro,NMABC,35053,FS,NMCIF,,USFS,Federal,,,,,,,SW08,FS,NMCIF,US-NM,Timber,,,,,2020-NMCIF-000420,No Decision,IROC,IROC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,df3f2759-5fbf-4bd9-9ce6-b3a90f506e9c,2021/04/10 19:07:36.057+00,2020/11/16 18:53:36.423+00
