,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-110.8079,39.9348600000001,139248,,DEFAULT,,,,1571764377077,1100.0,1.0,UTUBC,,,,,,,,Unknown,,,,,2019/10/10 17:21:58+00,,,,,,,,401.0,GBCC,,,,,,EAST RESERVATION RIDGE RX,,RX,FI,39.935917,-110.806967,40.0,,b5c66311-dffd-41ac-8c5d-f7d6767c3893,,0,1.0,0.0,0,0.0,0.0,,1,100278,1619474938710,,,,Duchesne,UTUBC,49013,,USTASF,,,,,,,,,,GB28,FS,UTASF,US-UT,,,,,,2019-UTASF-100278,No Decision,wildcad,wildcad,2019/10/22 17:12:57.077+00,2019/10/22 18:52:04.930+00,0.0,,,926c3a1a-7ef3-4ef6-ae3b-4ce0e5c8b5bc,2021/04/26 22:08:58.710+00,2019/10/22 17:12:57.077+00
1,-83.8263223629999,35.6066382810001,194644,,DEFAULT,,,,1604929191937,273.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2020/11/09 13:11:52+00,,,,,,,,,SACC,,,,,,RX - Cades Cove Increase Fields,,RX,FI,35.60705,-83.81931,273.0,,bd6ce142-7b44-4ca7-ba20-88b09e8ab38c,,0,0.0,0.0,0,0.0,0.0,,1,000131,1620299621043,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,Grass,GR5,,,,2020-TNGSP-000131,No Decision,wildcad,INFORM_Inspector,,,,,,3b1f2081-0623-4d0f-abea-58b57e6335c7,2021/05/06 11:13:41.043+00,2020/11/09 13:39:51.937+00
2,-83.83039,35.6088300000001,195763,,DEFAULT,,,,1606155986413,31.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2020/11/17 13:00:00+00,,,,,,,,,SACC,,,,,,RX - Cades Cove Upper Tater,,RX,FI,35.60883,-83.83039,31.0,,14a38148-e8dd-4252-8ba1-feec1fbb0ed0,,0,0.0,0.0,0,0.0,0.0,,1,000145,1620299699387,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,Grass,,,,,2020-TNGSP-000145,No Decision,wildcad,INFORM_Inspector,,,,,,4e7255e2-ae2a-4676-aa83-3679bb12250c,2021/05/06 11:14:59.387+00,2020/11/23 18:26:26.413+00
3,-83.81838,35.6091200000001,195764,,DEFAULT,,,,1606155990160,85.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2020/11/09 13:00:00+00,,,,,,,,,SACC,,,,,,RX - Cades Cove Methodist,,RX,FI,35.60912,-83.81838,85.0,,5048a367-b165-424c-8cb5-83bc82b14e8c,,0,0.0,0.0,0,0.0,0.0,,1,000144,1620299668593,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,Grass,,,,,2020-TNGSP-000144,No Decision,wildcad,INFORM_Inspector,,,,,,abe07660-e345-43c6-a124-963b39ce7cb4,2021/05/06 11:14:28.593+00,2020/11/23 18:26:30.160+00
4,-110.396667,35.82,199066,,DEFAULT,,,,1609167850190,,,AZHOAC,,,,,,,,,,,NSR9,,2020/12/18 18:30:00+00,,,,,,,,,SWCC,,,,,,HWY 264 MP 390,,WF,FI,,,,,9adfcb0b-3f76-4c7f-9e5b-eb5639cbb0cf,,0,1.0,0.0,0,0.0,0.0,,1,000092,1620493008750,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2020-AZHOA-000092,No Decision,firecode,IROC,,,,,,651e5dda-051a-4b91-8ca8-be99e0f9f1b0,2021/05/08 16:56:48.750+00,2020/12/28 15:04:10.190+00
5,-110.528889,35.803611,199067,,DEFAULT,,,,1609167950793,,,AZHOAC,,,,,,,,,,,NSS1,,2020/12/25 20:30:00+00,,,,,,,,,SWCC,,,,,,ELF,,WF,FI,,,,,98bee8ab-0157-4251-831d-f505a40a4884,,0,1.0,0.0,0,0.0,0.0,,1,000093,1620496408187,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2020-AZHOA-000093,No Decision,firecode,IROC,,,,,,eb01031f-c12c-4ae4-b19d-297fc430b7cf,2021/05/08 17:53:28.187+00,2020/12/28 15:05:50.793+00
6,-110.404167,35.8175000000001,199079,,DEFAULT,,,,1609181854970,,,AZHOAC,,,,,,,,,,,NSS6,,2020/12/28 18:20:00+00,,,,,,,,,SWCC,,,,,,LOMYSTEWA,,WF,FI,,,,,ab00c625-3e7a-4348-83dd-730a98e4bd4d,,0,1.0,0.0,0,0.0,0.0,,1,000094,1620495375780,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2020-AZHOA-000094,No Decision,firecode,IROC,,,,,,63f14f68-7d85-4a32-ab85-d825e8692a02,2021/05/08 17:36:15.780+00,2020/12/28 18:57:34.970+00
7,-111.023,40.57255,200219,,DEFAULT,,,,1610729446200,13.0,1.0,UTNUC,,,,,,,,Unknown,,,,,2021/01/06 20:20:33+00,,,,,,,,,GBCC,,,,,,Iron Mine RX,,RX,FI,40.56874,-111.034,,,ca82d54a-57cb-4281-b137-648ce4905681,,0,0.0,0.0,0,0.0,0.0,,1,000008,1620656977713,,,,Wasatch,UTNUC,49051,FS,UTUWF,,USFS,Federal,,,,,,,GB26,FS,UTUWF,US-UT,,,,,,2021-UTUWF-000008,No Decision,wildcad,wildcad,,,,,,1220247f-6398-4031-bc8c-c62e9427f319,2021/05/10 14:29:37.713+00,2021/01/15 16:50:46.200+00
8,-111.9272,45.3953000000001,202212,,DEFAULT,,,,1614096805267,1975.0,50.0,MTDDC,,,,,,,,Unknown,,,,,2021/01/15 16:12:38+00,,,,,,,,,NRCC,,,,,, RX Granite Creek BLM,,RX,FI,45.37,-111.9334,1975.0,,b8f7c8d1-2e6e-4674-9fe0-e6864fbb011c,,0,0.0,0.0,0,0.0,0.0,,1,006016,1620137517767,,,,Madison,MTDDC,30057,BLM,MTDFD,,,,,,,,,,NR09,BLM,MTDFD,US-MT,,,,,,2021-MTDFD-006016,No Decision,wildcad,wildcad,,,,,,2d121552-4b97-4687-8686-223b37f498ff,2021/05/04 14:11:57.767+00,2021/02/23 16:13:25.267+00
9,-112.0894,45.8675700000001,203889,,DEFAULT,,,,1615507444377,0.1,0.1,MTDDC,,,,,,,,Undetermined,Other Human Cause,Fire Play,,51002,2021/03/11 23:53:23+00,,,,,,,,,NRCC,,,,,,LG51-6045,,WF,FI,45.86757,-112.0894,,,cd7430f6-92f7-4c1c-ae78-05149c3c62c9,,0,0.0,0.0,0,0.0,0.0,,1,006045,1620400310627,,,,Jefferson,MTDDC,30043,C&L,MTLG51,,Private,Private,,,,,,,NR09,C&L,MTLG51,US-MT,Grass,GR1,,,,2021-MTLG51-006045,No Decision,wildcad,wildcad,,,,,,9112555a-952b-4c4d-8e8c-392bfd3ab303,2021/05/07 15:11:50.627+00,2021/03/12 00:04:04.377+00
