,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
90,-118.20333000000001,33.92269,201696,,DEFAULT,,,,1612934439630,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/10 05:15:17+00,,,,,,,,,OSCC,,,,,,LAC-046907,,WF,FI,33.92269,-118.20333000000001,,,{BCEA047A-DEA8-465D-AA1C-AE247954B44A},,0,,,0,,,,1,46907,1612934473063,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-046907,No Decision,lacocad,wfdss,,,,,,{8BDAEE78-2258-4BFC-BA92-4DF57374D530},2021/02/10 05:21:13+00,2021/02/10 05:20:39+00
91,-118.10378999999999,33.8875100000001,201697,,DEFAULT,,,,1612941640080,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/10 07:15:20+00,,,,,,,,,OSCC,,,,,,LAC-046981,,WF,FI,33.88751,-118.10378999999999,,,{238A1384-1909-44AA-B829-B87A5C4F3D23},,0,,,0,,,,1,46981,1612941661830,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-046981,No Decision,lacocad,wfdss,,,,,,{0D6E61A2-F8EF-4F61-BB8E-2702F81C1CE9},2021/02/10 07:21:01+00,2021/02/10 07:20:40+00
94,-124.18305559999999,40.7830556000001,201708,,DEFAULT,,,,1612983092260,,,CANCIC,,,,,,,,,,,,,2021/02/10 18:46:00+00,,,,,,,,,ONCC,,,,,,CY21 SRF SUPPORT,,WF,FI,,,,,{CDB0355A-33EF-4EE6-A98D-C8FD95A88BBD},,0,,,0,,,,1,74,1612983126947,,,,Humboldt,CAFICC,6023,,,,Private,Private,,,,,,,NC01,FS,CASRF,US-CA,,,,,,2021-CASRF-000074,No Decision,IROC,wfdss,,,,,,{ED2C2112-603A-4FA0-9C2B-E7E264FE2012},2021/02/10 18:52:06+00,2021/02/10 18:51:32+00
98,-118.66968,34.5529500000001,201712,,DEFAULT,,,,1612987238077,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/10 19:56:09+00,,,,,,,,,OSCC,,,,,,FISHER,,WF,FI,34.58266,-118.7074,,,{9B54E243-92E7-4980-A45C-C65589CDAB0B},,0,,,0,,,,1,47424,1612988076727,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-047424,No Decision,lacocad,lacocad,,,,,,{677456A4-0750-4DD4-99C4-01709289A56D},2021/02/10 20:14:36+00,2021/02/10 20:00:38+00
99,-121.55123999999999,39.533755,201716,,DEFAULT,,,,1612992830377,,0.1,CABTCC,,,,,,,,Unknown,,,,,2021/02/10 21:33:40+00,,,,,,,,,ONCC,,,,,,CHEROKEE RD  N_OROVILLE,,WF,FI,39.533755,-121.55123999999999,,,{54B3F4B6-8DED-429C-8F0F-B4D44EA77411},,0,,,0,,,,1,1823,1612992955210,,,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC05,,CABTU,US-CA,,,,,,2021-CABTU-001823,No Decision,cfcad,cfcad,,,,,,{6E442AA2-D01B-407F-A979-F06094B0367A},2021/02/10 21:35:55+00,2021/02/10 21:33:50+00
100,-118.09168000000001,34.6823000000001,201719,,DEFAULT,,,,1612996118377,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/10 22:24:13+00,,,,,,,,,OSCC,,,,,,LAC-047570,,WF,FI,34.6823,-118.09168000000001,,,{2F83ADEB-C848-405E-8A19-2B99113E0C01},,0,,,0,,,,1,47570,1612996132420,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-047570,No Decision,lacocad,wfdss,,,,,,{2A49EC23-25C6-473F-8E86-40BB0E23A378},2021/02/10 22:28:52+00,2021/02/10 22:28:38+00
101,-120.95642099999999,38.8979840000001,201720,,DEFAULT,,,,1612996173120,,0.1,CACICC,,,,,,,,Unknown,,,,,2021/02/10 22:29:20+00,,,,,,,,,ONCC,,,,,,WILLOW,,WF,FI,38.897984,-120.95642099999999,,,{DB2D6B22-1204-4BB9-99D2-69E0E1572C5C},,0,,,0,,,,1,4216,1612998076070,,,,El Dorado,CACICC,6017,,,,Private,Private,,,,,,,NC07,,CAAEU,US-CA,,,,,,2021-CAAEU-004216,No Decision,cfcad,cfcad,,,,,,{976CE879-BEAB-4C60-ACAB-E582E648BA6F},2021/02/10 23:01:16+00,2021/02/10 22:29:33+00
103,-110.7116,31.38007,201724,,DEFAULT,,,,1612999559820,0.1,1.0,AZTDC,,,,,,,,Unknown,,,NT17,,2021/02/08 23:13:59+00,,,,,,,P3,305.0,SWCC,,,,,,WASHINGTON,,WF,FI,31.373359999999998,-110.6724,,,{4E222DEA-5685-4DDB-A19A-41A275F2E369},,0,1.0,0.0,0,0.0,0.0,,1,54,1613082184233,,,,Santa Cruz,AZTDC,4023,FS,AZCNF,,USFS,Federal,,,,,,,SW06S,FS,AZCNF,US-AZ,,,,,,2021-AZCNF-000054,No Decision,wildcad,wildcad,,,,,,{D6104D53-C956-4E39-BD69-F334BB05734E},2021/02/11 22:23:04+00,2021/02/10 23:25:59+00
104,-118.05878,34.6274900000001,201725,,DEFAULT,,,,1613000798493,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/10 23:41:53+00,,,,,,,,,OSCC,,,,,,LAC-047636,,WF,FI,34.62749,-118.05878,,,{569E7FE2-9758-4B7A-ACA5-2F78981C3B29},,0,,,0,,,,1,47636,1613000865153,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-047636,No Decision,lacocad,wfdss,,,,,,{510D60DE-75E6-4257-969E-131F15CF12DA},2021/02/10 23:47:45+00,2021/02/10 23:46:38+00
105,-121.30737099999999,38.8390460000001,201729,,DEFAULT,,,,1613019396403,,0.1,CAGVCC,,,,,,,,Unknown,,,,,2021/01/25 23:02:51+00,,,,,,,,,ONCC,,,,,,ATHENS AV  PCF_PAIGE1,,WF,FI,38.839046,-121.30737099999999,,,{480F8042-AC76-4647-A0C4-315CF6A2036D},,0,0.0,0.0,0,0.0,0.0,,1,2263,1613019414940,,,,Placer,CAGVCC,6061,,,,Private,Private,,,,,,,NC05,,CANEU,US-CA,,,,,,2021-CANEU-002263,No Decision,cfcad,wfdss,,,,,,{355FEDF1-F03F-47B2-B664-D82C83E0BB90},2021/02/11 04:56:54+00,2021/02/11 04:56:36+00
106,-116.750041,33.9030470000001,201731,,DEFAULT,,,,1613020734517,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/02/11 05:05:33+00,,,,,,,,,OSCC,,,,,,ARROW,,WF,FI,33.903046999999994,-116.750041,,,{4D5AF855-7B25-4709-9F34-167578CED1FE},,0,,,0,,,,1,20680,1613020771670,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC10,CDF,CARRU,US-CA,,,,,,2021-CARRU-020680,No Decision,cfcad,wfdss,,,,,,{76145B05-45B5-49DA-92C7-14D99B8DDF87},2021/02/11 05:19:31+00,2021/02/11 05:18:54+00
107,-118.13781999999999,34.7039100000001,201733,,DEFAULT,,,,1613047000687,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/11 12:30:47+00,,,,,,,,,OSCC,,,,,,LAC-048138,,WF,FI,34.70391,-118.13781999999999,,,{E018F5BC-18A4-43B3-A1EB-CDE10C5CA6EA},,0,,,0,,,,1,48138,1613047036683,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-048138,No Decision,lacocad,wfdss,,,,,,{7DD83B6A-DBF3-405A-BB3E-A40698682322},2021/02/11 12:37:16+00,2021/02/11 12:36:40+00
108,-118.16655,34.7039500000001,201734,,DEFAULT,,,,1613050239243,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/11 13:25:16+00,,,,,,,,,OSCC,,,,,,LAC-048158,,WF,FI,34.70395,-118.16655,,,{5E3204CA-F3E9-492F-A48D-A48722BB5D29},,0,,,0,,,,1,48158,1613050275563,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-048158,No Decision,lacocad,wfdss,,,,,,{58D068F2-8D7A-4C31-BB8A-942376D3EA19},2021/02/11 13:31:15+00,2021/02/11 13:30:39+00
109,-118.2875,33.82156,201735,,DEFAULT,,,,1613055999177,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/11 15:00:43+00,,,,,,,,,OSCC,,,,,,LAC-048202,,WF,FI,33.82156,-118.2875,,,{4E84A805-6044-442B-8CA4-EE4DB0283705},,0,,,0,,,,1,48202,1613056035287,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-048202,No Decision,lacocad,wfdss,,,,,,{A38AFAAA-BA07-43AD-83DC-FBA514BB72D5},2021/02/11 15:07:15+00,2021/02/11 15:06:39+00
112,-117.8702,33.9962100000001,201741,,DEFAULT,,,,1613060559597,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/11 16:18:24+00,,,,,,,,,OSCC,,,,,,LAC-048257,,WF,FI,33.99621,-117.8702,,,{4D2A00F6-3599-409E-9258-39D4491ECEF7},,0,,,0,,,,1,48257,1613060585157,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-048257,No Decision,lacocad,wfdss,,,,,,{A0379B35-1D15-4396-AF1A-EB32F80F8AF0},2021/02/11 16:23:05+00,2021/02/11 16:22:39+00
113,-121.255,44.76,201747,,DEFAULT,,,,1613066234753,,,ORWSC,,,,,,,,,,,NT2D,,2021/02/11 01:40:00+00,,,,,,,,,NWCC,,,,,,JURRASIC PARK,,WF,FI,,,,,{67137F78-65C2-4247-A6BC-EDADB7D87C92},,0,1.0,0.0,0,0.0,0.0,,1,2,1613066266297,,,,Jefferson,ORWSC,41031,BIA,ORWSA,,BIA,Federal,,,,,,,NW06,BIA,ORWSA,US-OR,,,,,,2021-ORWSA-000002,No Decision,firecode,wfdss,,,,,,{F7A995E7-E5B7-4D54-BF1D-7912D34262D5},2021/02/11 17:57:46+00,2021/02/11 17:57:14+00
114,-110.645555556,35.8800000000001,201748,,DEFAULT,,,,1613067334463,,,AZFDC,,,,,,,,,,,NT2F,,2021/02/11 16:55:00+00,,,,,,,,,SWCC,,,,,,MONONGYA,,WF,FI,,,,,{FFD29884-68C6-4FFF-883D-2BEBD4F6B52D},,0,1.0,0.0,0,0.0,0.0,,1,4,1613067353193,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2021-AZHOA-000004,No Decision,firecode,wfdss,,,,,,{332A71A9-D529-49D0-AD68-6F1922630499},2021/02/11 18:15:53+00,2021/02/11 18:15:34+00
115,-117.3093,34.1965000000001,201752,,DEFAULT,,,,1613076904787,0.5,1.0,CASBCC,,,,,,,,Unknown,,,NT2J,,2021/02/11 20:27:00+00,,,,,,,P5,512.0,OSCC,,,,,,BADGER,,WF,FI,34.1788,-117.3268,,,{B89C36D7-96C9-48D5-A865-534BF784953A},,0,1.0,0.0,0,0.0,1.0,,1,2601,1613088358113,,,,San Bernardino,CASBCC,6071,FS,CABDF,,USFS,Federal,,,,,,,SC08,FS,CABDF,US-CA,,,,,,2021-CABDF-002601,No Decision,wildcad,wildcad,,,,,,{C7C16308-DF3C-42D1-A96C-AC0363042087},2021/02/12 00:05:58+00,2021/02/11 20:55:04+00
116,-110.7653,31.8605000000001,201753,,DEFAULT,,,,1613077720910,25.0,25.0,AZADC,,,,,,,,Unknown,,,NT2K,,2021/02/11 18:27:00+00,,,,,,,PN,,SWCC,,,,,,HARTS,,WF,FI,31.84783,-110.7602,0.25,,{F6F380A4-4D0E-4964-8D56-651E1A72D356},,0,1.0,0.0,0,0.0,0.0,,1,112,1613077792970,,,,Pima,AZTDC,4019,,,,Private,Private,,,,,,,SW06S,SF,AZA3S,US-AZ,,,,,,2021-AZA3S-000112,No Decision,wildcad,firecode,,,,,,{B263A799-9613-4E58-B8ED-442045C07C66},2021/02/11 21:09:52+00,2021/02/11 21:08:40+00
117,-104.9669,38.7268300000001,201754,EKU6,DEFAULT,,,,1613078448647,1.0,1.0,COPBC,,,,,,,,Unknown,,,NT2L,,2021/02/11 17:48:59+00,,,,,,,P2,1522.0,RMCC,,,,,,Penrose,,WF,FI,38.7946,-104.8999,1.0,,{05A65E12-8C91-427F-A708-7970044CFF94},,0,1.0,0.0,0,0.0,0.0,,1,82,1613081979877,,,,Teller,COPBC,8119,FS,COPSF,,USFS,Federal,,,,,,,RM29,C&L,COTLX,US-CO,,,,,,2021-COTLX-000082,No Decision,wildcad,wildcad,,,,,,{A786B3B7-F250-4417-858E-D7D95A956A6E},2021/02/11 22:19:39+00,2021/02/11 21:20:48+00
118,-110.4327,33.3179900000001,201756,,DEFAULT,,,,1613082196973,1.5,0.3,AZPHC,,,,,,,,Human,,,NT2P,,2021/02/11 20:58:59+00,,,,,,,PA,1522.0,SWCC,,,,,,Blue,,WF,FI,33.30834,-110.4446,0.3,,{C8A27AA2-304A-4C0B-9A96-6B103289FF11},,0,1.0,0.0,0,0.0,1.0,,1,217,1613083970937,,,,Graham,AZPHC,4009,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2021-AZSCA-000217,No Decision,wildcad,wildcad,,,,,,{FD16E2C2-5828-41D9-A6DB-1A6D0BA5A549},2021/02/11 22:52:50+00,2021/02/11 22:23:16+00
119,-118.561,34.4274800000001,201762,,DEFAULT,,,,1613093318807,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 01:22:51+00,,,,,,,,,OSCC,,,,,,LAC-048792,,WF,FI,34.427479999999996,-118.561,,,{0C5485C4-CAC4-4A4D-ABC8-392312EB3981},,0,,,0,,,,1,48792,1613093376097,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-048792,No Decision,lacocad,wfdss,,,,,,{878FE565-443E-442D-839C-F1EF52EDB6D0},2021/02/12 01:29:36+00,2021/02/12 01:28:38+00
120,-118.20996000000001,33.9251100000001,201763,,DEFAULT,,,,1613098117973,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 02:44:09+00,,,,,,,,,OSCC,,,,,,LAC-048881,,WF,FI,33.92511,-118.20996000000001,,,{B2E265DF-E621-4774-BA38-71A512541D90},,0,,,0,,,,1,48881,1613098181377,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-048881,No Decision,lacocad,wfdss,,,,,,{695BECF8-A494-425B-A6AF-15F9D0A92FB5},2021/02/12 02:49:41+00,2021/02/12 02:48:37+00
121,-117.29050600000001,33.7210030000001,201764,,DEFAULT,,,,1613101669710,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/02/12 03:47:37+00,,,,,,,,,OSCC,,,,,,IRMA ST / WALLACE AV,,WF,FI,33.721003,-117.29050600000001,,,{47DF94C8-B884-4B94-9A37-3CD418D483F3},,0,,,0,,,,1,21109,1613103212783,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-021109,No Decision,cfcad,cfcad,,,,,,{6D11C77C-B0FD-4A12-B6A8-1E0E11B98011},2021/02/12 04:13:32+00,2021/02/12 03:47:49+00
122,-118.24346000000001,33.961259999999996,201765,,DEFAULT,,,,1613105798850,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 04:52:19+00,,,,,,,,,OSCC,,,,,,LAC-048987,,WF,FI,33.961259999999996,-118.24346000000001,,,{0A00F036-2A8F-40AB-97A9-877B0EF1F8B0},,0,,,0,,,,1,48987,1613105821193,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-048987,No Decision,lacocad,wfdss,,,,,,{F26B770E-631B-4320-A53C-4F324354EFC0},2021/02/12 04:57:01+00,2021/02/12 04:56:38+00
123,-118.19683,33.9860600000001,201766,,DEFAULT,,,,1613119840000,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 08:44:50+00,,,,,,,,,OSCC,,,,,,LAC-049125,,WF,FI,33.986059999999995,-118.19683,,,{4B50485D-F83A-4316-AED2-5FD574625294},,0,,,0,,,,1,49125,1613119873910,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-049125,No Decision,lacocad,wfdss,,,,,,{AA3390DD-B2F9-4BE2-B340-D6202F2DEA92},2021/02/12 08:51:13+00,2021/02/12 08:50:39+00
