,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
44,-117.03222513,33.9092746260001,198299,,DEFAULT,1880.7,,,1607850229950,1933.0,0.1,CARRCC,,,,Minimal,Smoldering,,,Human,,,NR8B,,2020/12/13 09:00:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/15 00:45:00,2020/12/14 14:00:00,2020/12/15 00:45:00,F,Type 3 Team,SANDERSON,GIlman Springs Rd / Lake Rd near San Jacinto,WF,FI,33.889516,-117.07081399999998,,,{1FDE9A25-8AB5-4606-8F61-93EBFA5E7FF0},,0,1.0,0.0,0,0.0,0.0,0.0,1,160421,1609094577720,100.0,100.0,San Jacinto,Riverside,CARRCC,6065,CDF,CARRU,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,Brush,SH2,Short Grass (1 foot),,156.0,2020-CARRU-160421,No Decision,cfcad,INFORM_Inspector,,,,,,{86C33CD3-5B4C-40D7-9D3E-15FCED1F411F},2020/12/27 18:42:57,2020/12/13 09:03:49
46,-117.266795,33.402646000000004,198850,,DEFAULT,,,,1608798756383,4276.0,0.1,CAMVIC,,,,Minimal,Uphill Runs,Spotting,Backing,Unknown,,,NSH8,,2020/12/24 07:22:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/28 23:45:00,2020/12/28 14:00:00,2020/12/28 23:45:00,F,Type 4 IC,CREEK 5,"Fallbrook, De Luz, Camp Pendleton",WF,FI,33.402646000000004,-117.266795,,,{3883D723-E328-4DA2-A7E8-ECBD419B420A},,0,1.0,1.0,0,1.0,0.0,0.0,1,020846,1609807044120,100.0,100.0,Fallbrook,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CAMVU-020846,No Decision,cfcad,firecode,,,,,,{89EF8C1D-F7C8-4B55-AA58-40B20BD773A7},2021/01/05 00:37:24,2020/12/24 08:32:36
47,-110.4435,33.3786,198882,,DEFAULT,,,,1608844604463,5.0,0.1,AZPHC,,,,,,,,Human,Camping,Campfire,NSJ0,,2020/12/24 19:37:00,,,,,,,PA,1522.0,SWCC,,,,,,Goose,,WF,FI,33.38605,-110.4309,5.0,2020/12/24 21:08:59,{AADE61B1-FE2B-47C6-99DD-33F84E66B951},,0,1.0,0.0,0,0.0,1.0,,1,003339,1609885551370,,,,Gila,AZPHC,4007,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,Grass-Shrub,GS2,,,,2020-AZSCA-003339,No Decision,wildcad,INFORM_Inspector,,,,,,{BD4A3BB3-132D-45E6-B352-1B2B1D52A34B},2021/01/05 22:25:51,2020/12/24 21:16:44
48,-83.09,29.388055600000005,198886,,DEFAULT,,,,1608845277020,100.0,,FLFIC,,,,Moderate,,,,Unknown,,,,,2020/12/23 20:13:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 21:10:00,2020/12/24 06:01:00,2020/12/24 21:10:00,F,Type 5 IC,SMALL PINES,4 Miles E of Suwanee Town on the North side of Hwy 349,WF,FI,,,,,{4082F500-5528-4326-9C42-2309350E7A1D},,0,,,0,,,0.0,1,000257,1608845323603,100.0,100.0,,Dixie,FLFIC,12029,,,,Private,Private,,,,,,,SA47,DVF,FLFLS,US-FL,,,Brush (2 feet),,3.0,2020-FLFLS-000257,No Decision,ics209,wfdss,,,,,,{CDC088E5-3F36-4735-B1FE-FFE8F10EAF07},2020/12/24 21:28:43,2020/12/24 21:27:57
49,-96.52501,35.03853,198910,,DEFAULT,,,,1608871652233,239.0,1.0,ARAOC,,,,,,,,Human,,,NSJ3,,2020/12/23 18:00:00,,,,,,,PA,1522.0,SACC,,,,,,ASSIST,,WF,FI,35.03853,-96.52501,239.0,,{1D4B1A9C-95F9-4934-B4BB-478A995DD6BD},,0,1.0,0.0,0,0.0,0.0,,1,002283,1608905933420,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002283,No Decision,wildcad,wildcad,,,,,,{860FB4A0-EB4E-488C-936A-1362526F4B59},2020/12/25 14:18:53,2020/12/25 04:47:32
50,-94.44882,34.92818,199000,,DEFAULT,,,,1609070797450,280.0,1.0,ARAOC,,,,Moderate,Running,,,Human,,,NSN5,,2020/12/27 01:33:00,Type 4 Incident,,0.0,100.0,0.0,0.0,P8,809.0,SACC,2020/12/28 22:15:00,2020/12/28 12:59:59,2020/12/28 22:15:00,U,Type 4 IC,Switchback,"2 Miles NW of Bates, AR",WF,FI,34.93058,-94.43945,10.0,,{F698B249-B502-4375-BCE1-45D54DED3F26},,0,0.0,0.0,0,0.0,0.0,0.0,1,002314,1609194205003,80.0,100.0,Bates,Le Flore,ARAOC,40079,,,,Private,Private,,,,,,,SA17A,FS,AROUF,US-OK,,,Hardwood Litter,Light Logging Slash,9.0,2020-AROUF-002314,No Decision,wildcad,ics209,,,,,,{5918D196-3826-4E4C-98BB-28C83BBD575E},2020/12/28 22:23:25,2020/12/27 12:06:37
52,-95.2831667,34.7515,199176,,DEFAULT,,,,1609433381973,270.0,,ARAOC,,,,Active,Wind Driven Runs,Flanking,,Human,,,,,2020/12/24 19:30:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 22:30:00,2020/12/24 19:30:00,2020/12/24 22:30:00,F,Type 4 IC,ROCK STATION,"29 miles Southeast of McAlester, OK",WF,FI,,,,,{4FA98EAB-A9BC-4584-A27F-C8F332861370},,0,,,0,,,0.0,1,200115,1609433408700,100.0,100.0,,Latimer,ARAOC,40077,,,,Private,Private,Indian,,,19E,11.0,3N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,5.0,2020-OKOKS-200115,No Decision,ics209,wfdss,,,,,,{F8FA83E2-4F45-44FC-AC92-36E6B922F230},2020/12/31 16:50:08,2020/12/31 16:49:41
53,-118.1781,34.0189,199188,,DEFAULT,,,,1609478995753,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 05:24:19,,,,,,,,,OSCC,,,,,,LAC-401861,,WF,FI,34.0189,-118.1786,,,{DC8C6DC1-DD5E-4615-8598-D189261F09D6},,0,,,0,,,,1,401861,1609821248330,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-401861,No Decision,lacocad,wfdss,,,,,,{F541B022-6176-43E1-8712-A6960DFD21FF},2021/01/05 04:34:08,2021/01/01 05:29:55
54,-118.17036,34.703990000000005,199386,,DEFAULT,,,,1609685637030,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/03 14:48:02,,,,,,,,,OSCC,,,,,,LAC-002878,,WF,FI,34.703990000000005,-118.17036,,,{36E1373C-1B5C-4B73-9E02-5A38F058881D},,0,,,0,,,,1,002878,1609685680233,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-002878,No Decision,lacocad,wfdss,,,,,,{865A3BAF-57D7-48F1-8677-D98E26C46905},2021/01/03 14:54:40,2021/01/03 14:53:57
55,-118.33361000000001,33.92479,199390,,DEFAULT,,,,1609692837890,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/03 16:48:49,,,,,,,,,OSCC,,,,,,LAC-002967,,WF,FI,33.92479,-118.33361000000001,,,{CD0B860D-C971-4A4F-B3BD-654B02AD5581},,0,,,0,,,,1,002967,1609692879383,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-002967,No Decision,lacocad,wfdss,,,,,,{0B21C4E1-E0D3-42F0-8C17-8FEB3D38F659},2021/01/03 16:54:39,2021/01/03 16:53:57
56,-118.3695,33.95361,199392,,DEFAULT,,,,1609702197690,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/03 19:23:41,,,,,,,,,OSCC,,,,,,LAC-003145,,WF,FI,33.95361,-118.3695,,,{47B9E42D-0BA4-4A25-8D5E-6F7100D8EEAA},,0,,,0,,,,1,003145,1609702250880,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-003145,No Decision,lacocad,wfdss,,,,,,{46926808-EC03-47D4-9925-49C1606FC387},2021/01/03 19:30:50,2021/01/03 19:29:57
57,-81.905,33.460556,199393,,DEFAULT,,,,1609704767597,0.1,0.1,SCSRC,,,,,,,,Human,,,,,2021/01/03 19:59:09,,,,,,,,,SACC,,,,,,TRAILER 3 FIRE,,WF,FI,33.460556,-81.905,0.1,,{F524BFF3-57B5-4CF3-8350-06B8A98C1D63},,0,0.0,0.0,0,0.0,0.0,,1,210020,1609785806000,,,,Aiken,SCSCC,45003,,,,Private,Private,,,,,,,SA35,FS,SCSRF,US-SC,,,,,,2021-SCSRF-210020,No Decision,wildcad,wildcad,,,,,,{4A724E5A-85AD-4575-B2A4-23A1717451B2},2021/01/04 18:43:26,2021/01/03 20:12:47
58,-118.55205,34.35671,199401,,DEFAULT,,,,1609714319053,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/03 22:44:39,,,,,,,,,OSCC,,,,,,LAC-003390,,WF,FI,34.35671,-118.55205,,,{E73A830F-77B5-47A0-BB64-55D4725CC63E},,0,,,0,,,,1,003390,1609714361517,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-003390,No Decision,lacocad,wfdss,,,,,,{F38C235E-5907-4A76-8845-B808100D7C6E},2021/01/03 22:52:41,2021/01/03 22:51:59
59,-117.03111799999999,33.570875,199403,,DEFAULT,,,,1609715801327,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/01/03 23:16:27,,,,,,,,,OSCC,,,,,,LAKE,,WF,FI,33.570875,-117.03111799999999,,,{CE17C047-543F-4613-A3BC-EE8F7E491C63},,0,,,0,,,,1,001508,1609715810633,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-001508,No Decision,cfcad,wfdss,,,,,,{820A4468-9A14-46DB-81DF-2C4165C9E5F1},2021/01/03 23:16:50,2021/01/03 23:16:41
60,-117.48257,33.874232,199406,,DEFAULT,,,,1609723524780,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/01/04 01:25:13,,,,,,,,,OSCC,,,,,,VILLAGE MEADOW DR / LAKEP,,WF,FI,33.874232,-117.48257,,,{2D8B296D-DAEA-4C7C-A921-5C151E6EB970},,0,,,0,,,,1,001565,1609723563463,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-001565,No Decision,cfcad,wfdss,,,,,,{8D8C30D7-40D6-45E6-9955-933791398EB9},2021/01/04 01:26:03,2021/01/04 01:25:24
61,-118.1574,34.67492,199407,,DEFAULT,,,,1609724156083,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 01:29:33,,,,,,,,,OSCC,,,,,,LAC-003567,,WF,FI,34.67492,-118.1574,,,{15221FF3-6713-453D-94B9-295BA021DCF3},,0,,,0,,,,1,003567,1609724170087,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-003567,No Decision,lacocad,wfdss,,,,,,{3CC5278D-3A2A-4719-B99C-78D8EE6280B2},2021/01/04 01:36:10,2021/01/04 01:35:56
62,-118.09458000000001,34.68436,199410,,DEFAULT,,,,1609727875807,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 02:32:15,,,,,,,,,OSCC,,,,,,LAC-003648,,WF,FI,34.68436,-118.09458000000001,,,{95E64BC1-A578-426C-A843-F2179BEABEF7},,0,,,0,,,,1,003648,1609727919953,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-003648,No Decision,lacocad,wfdss,,,,,,{72A382E4-D8C2-411E-9C79-0567127A8B80},2021/01/04 02:38:39,2021/01/04 02:37:55
63,-118.3683,33.94543,199412,,DEFAULT,,,,1609730276230,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 03:12:06,,,,,,,,,OSCC,,,,,,LAC-003690,,WF,FI,33.94543,-118.3683,,,{CCEAF3F4-BE4A-4E41-86CE-6927C4B4EC2D},,0,,,0,,,,1,003690,1609730326190,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-003690,No Decision,lacocad,wfdss,,,,,,{1395B7B0-B451-4F2A-93D9-49F528216D95},2021/01/04 03:18:46,2021/01/04 03:17:56
64,-118.09281000000001,34.6823,199413,,DEFAULT,,,,1609732436487,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 03:48:13,,,,,,,,,OSCC,,,,,,LAC-003718,,WF,FI,34.6823,-118.09281000000001,,,{1159EEB2-AEF7-46E9-979F-7BF9663F0526},,0,,,0,,,,1,003718,1609732446243,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-003718,No Decision,lacocad,wfdss,,,,,,{F26BA94F-F444-4E59-A61A-EBCEA0742552},2021/01/04 03:54:06,2021/01/04 03:53:56
65,-118.11228,34.71877,199415,,DEFAULT,,,,1609742394090,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 06:33:37,,,,,,,,,OSCC,,,,,,LAC-003866,,WF,FI,34.71877,-118.11228,,,{3BCF795D-99EE-4286-833D-640D232A0E8A},,0,,,0,,,,1,003866,1609742445530,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-003866,No Decision,lacocad,wfdss,,,,,,{4F560DCD-B104-4743-9ACD-AFFA4CDF9DA9},2021/01/04 06:40:45,2021/01/04 06:39:54
66,-118.4401,33.97976,199416,,DEFAULT,,,,1609747914083,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 08:06:23,,,,,,,,,OSCC,,,,,,LAC-003936,,WF,FI,33.97976,-118.4401,,,{6EB282B8-2627-48C8-8D5B-ED08477700EB},,0,,,0,,,,1,003936,1609747927340,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-003936,No Decision,lacocad,wfdss,,,,,,{5A76EF41-9A44-4D9A-BCA6-74272370AEB7},2021/01/04 08:12:07,2021/01/04 08:11:54
67,-118.10282,34.57958,199417,,DEFAULT,,,,1609748393560,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/04 08:13:16,,,,,,,,,OSCC,,,,,,LAC-003944,,WF,FI,34.57958,-118.10282,,,{935FB801-3E0C-4323-BE69-330FECDAC598},,0,,,0,,,,1,003944,1609748442573,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-003944,No Decision,lacocad,wfdss,,,,,,{590029B7-2D5A-4172-AAEC-3395505130CB},2021/01/04 08:20:42,2021/01/04 08:19:53
