,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
52,-94.56596999999991,33.94462,201395,,DEFAULT,,,,1612447625400,22.0,1.0,ARAOC,,,,,,,,Unknown,,,NTW5,,2021/02/03 20:31:00+00,,,,,,,P8,809.0,SACC,,,,,,Little River 2,,WF,FI,33.94638,-94.57404,15.0,,{F86DD7ED-9BA0-40B1-8213-DA74AE4999C9},,0,0.0,0.0,0,0.0,0.0,,1,000179,1612566021430,,,,McCurtain,ARAOC,40089,FWS,OKLRR,,USFWS,Federal,,,,,,,SA17A,FS,AROUF,US-OK,,,,,,2021-AROUF-000179,No Decision,wildcad,wildcad,,,,,,{C7EDEE17-FC45-4DA6-9D69-1D608A7B164D},2021/02/05 23:00:21+00,2021/02/04 14:07:05+00
56,-95.82687,35.2046700000001,201453,,DEFAULT,,,,1612484808797,65.0,1.0,ARAOC,,,,,,,,Human,,,NTY6,,2021/02/05 00:20:59+00,,,,,,,PA,1522.0,SACC,,,,,,COUNTRYSIDE,,WF,FI,35.20467,-95.82687,65.0,,{144D4D39-0DC9-450F-A0CC-1E5D5188E0A4},,0,1.0,0.0,0,0.0,0.0,,1,000204,1612486620730,,,,McIntosh,ARAOC,40091,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000204,No Decision,wildcad,wildcad,,,,,,{C60DB2D8-D426-4248-B6DB-B2B6D605628A},2021/02/05 00:57:00+00,2021/02/05 00:26:48+00
63,-116.841067,33.5300940000001,201480,,DEFAULT,,,,1612542542400,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/02/05 16:28:51+00,,,,,,,,,OSCC,,,,,,REED VALLEY RD / WILSON V,,WF,FI,33.530094,-116.841067,,,{19EE14DF-8DB8-4910-B569-4F8DBE8F5B2D},,0,,,0,,,,1,018006,1612545442120,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-018006,No Decision,cfcad,cfcad,,,,,,{608EB9EC-A0D3-4B01-B301-7F06F7A1D5D9},2021/02/05 17:17:22+00,2021/02/05 16:29:02+00
64,-118.28573,33.8421200000001,201482,,DEFAULT,,,,1612543718750,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/05 16:43:30+00,,,,,,,,,OSCC,,,,,,LAC-041806,,WF,FI,33.84212,-118.28573,,,{2EBD94A9-D279-4605-9536-061E757ED6C2},,0,,,0,,,,1,041806,1612543753697,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-041806,No Decision,lacocad,wfdss,,,,,,{F5A1692F-1056-4150-B3A7-6E0744CF9F81},2021/02/05 16:49:13+00,2021/02/05 16:48:38+00
67,-89.01638890000001,37.7483333000001,201486,,DEFAULT,,,,1612548476490,,,ILILC,,,,,,,,,,,,,2021/02/05 18:04:59+00,,,,,,,,,EACC,,,,,,2021 Shawnee NF Aviation Support,,WF,FI,,,,,{31D11DF0-949E-4C6B-8B02-A5B0FC948B6B},,0,,,0,,,,1,210004,1612548537303,,,,Williamson,ILILC,17199,,,,Private,Private,,,,,,,EA14,FS,ILSHF,US-IL,,,,,,2021-ILSHF-210004,No Decision,IROC,IROC,,,,,,{D07E1957-C79A-4F4A-826B-4E606BAC3177},2021/02/05 18:08:57+00,2021/02/05 18:07:56+00
68,-117.4111,33.65047,201487,,DEFAULT,,,,1612549332060,0.1,1.0,CAMVIC,,,,,,,,Unknown,,,,,2021/02/05 18:05:05+00,,,,,,,P5,502.0,OSCC,,,,,,CARISO,,WF,FI,33.6501,-117.4091,,,{5E8C9B2E-42EF-46B5-99EC-C6F257934135},,0,0.0,0.0,0,0.0,1.0,,1,000397,1612562402470,,,,Riverside,CAMVIC,6065,FS,CACNF,,USFS,Federal,,,,,,,SC08,FS,CACNF,US-CA,,,,,,2021-CACNF-000397,No Decision,wildcad,wildcad,,,,,,{A3F9E08B-A98E-4061-BBC2-4A2E621B6E34},2021/02/05 22:00:02+00,2021/02/05 18:22:12+00
69,-118.7956,34.755140000000004,201488,,DEFAULT,,,,1612550317637,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/05 18:33:35+00,,,,,,,,,OSCC,,,,,,LAC-041920,,WF,FI,34.755140000000004,-118.7956,,,{F929AAD5-6D5C-4E78-83A3-17A35881A1E7},,0,,,0,,,,1,041920,1612550374553,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-041920,No Decision,lacocad,wfdss,,,,,,{2B7F8846-E803-45E1-BFA8-AB77E278CDE5},2021/02/05 18:39:34+00,2021/02/05 18:38:37+00
72,-96.76604,35.354659999999996,201503,,DEFAULT,,,,1612560284310,3.3,1.0,ARAOC,,,,,,,,Human,,,NT0C,,2021/02/05 18:30:00+00,,,,,,,PA,1522.0,SACC,,,,,,BONES,,WF,FI,35.354659999999996,-96.76604,3.3,,{4E9EC9B9-D1FD-4A87-A71E-29D49FF46B8A},,0,1.0,0.0,0,0.0,0.0,,1,000214,1612566860030,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2021-OKWEA-000214,No Decision,wildcad,wildcad,,,,,,{6F687BC8-2230-4D84-863C-4020248D5871},2021/02/05 23:14:20+00,2021/02/05 21:24:44+00
74,-118.02435,33.87472,201508,,DEFAULT,,,,1612565200023,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/05 22:42:07+00,,,,,,,,,OSCC,,,,,,LAC-042178,,WF,FI,33.87472,-118.02435,,,{5F2F42B1-D085-4A25-86EF-7DBF93458150},,0,,,0,,,,1,042178,1612565226007,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-042178,No Decision,lacocad,wfdss,,,,,,{04F51FD6-929D-4294-A913-49FF0220DFCE},2021/02/05 22:47:06+00,2021/02/05 22:46:40+00
75,-118.029,34.06791,201518,,DEFAULT,,,,1612575158100,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/06 01:26:23+00,,,,,,,,,OSCC,,,,,,LAC-042339,,WF,FI,34.06791,-118.029,,,{28380E6E-C298-43E5-8D11-5B48478A94FE},,0,,,0,,,,1,042339,1612575222490,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-042339,No Decision,lacocad,wfdss,,,,,,{8DC982A7-5CEA-4480-8315-CBA1B3D5FF0A},2021/02/06 01:33:42+00,2021/02/06 01:32:38+00
76,-118.47213,34.415620000000004,201519,,DEFAULT,,,,1612576959173,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/06 01:56:23+00,,,,,,,,,OSCC,,,,,,LAC-042373,,WF,FI,34.415620000000004,-118.47213,,,{5B6BCFA7-CACC-4173-8E72-4FCB810C4FAE},,0,,,0,,,,1,042373,1612577000070,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-042373,No Decision,lacocad,wfdss,,,,,,{96109415-BAA9-44BD-B341-AEB6D94FD356},2021/02/06 02:03:20+00,2021/02/06 02:02:39+00
77,-118.32955,34.46642,201520,,DEFAULT,,,,1612579838370,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/06 02:44:30+00,,,,,,,,,OSCC,,,,,,LAC-042423,,WF,FI,34.46642,-118.32955,,,{5A28E8A0-7CE4-4304-8919-0708885A7CC4},,0,,,0,,,,1,042423,1612579864240,,,,Los Angeles,CAANCC,6037,,,,Private,Private,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-042423,No Decision,lacocad,wfdss,,,,,,{1A24900D-42BC-4CD7-BD7E-17D7969048B5},2021/02/06 02:51:04+00,2021/02/06 02:50:38+00
78,-118.16968999999999,34.68933,201522,,DEFAULT,,,,1612581877990,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/06 03:17:42+00,,,,,,,,,OSCC,,,,,,LAC-042454,,WF,FI,34.68933,-118.16968999999999,,,{24B4B84C-8F0B-4E6D-8986-4963CC57D69A},,0,,,0,,,,1,042454,1612581931013,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-042454,No Decision,lacocad,wfdss,,,,,,{E0E92ECA-3D07-4ADE-8F50-502D2EF74244},2021/02/06 03:25:31+00,2021/02/06 03:24:37+00
79,-118.3452,33.9309500000001,201524,,DEFAULT,,,,1612588238700,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/06 05:06:06+00,,,,,,,,,OSCC,,,,,,LAC-042551,,WF,FI,33.93095,-118.3452,,,{A184B2FD-76A3-48E2-89AC-6BE5818F1043},,0,,,0,,,,1,042551,1612588290460,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-042551,No Decision,lacocad,wfdss,,,,,,{C48DE3CD-8283-4DCD-B46C-EE2D2FF7905B},2021/02/06 05:11:30+00,2021/02/06 05:10:38+00
80,-105.6064,32.79776,201525,,DEFAULT,,,,1612591024410,17.18,1.0,NMADC,,,,,,,,Unknown,,,NT0T,,2021/02/06 01:39:00+00,,,,,,,P3,308.0,SWCC,,,,,,SPRING,,WF,FI,32.79776,-105.6064,8.0,,{8B648478-556D-436F-9BAB-8A12CE0AC8BD},,0,1.0,0.0,0,0.0,1.0,,1,000018,1612604417510,,,,Otero,NMADC,35035,FS,NMLNF,,USFS,Federal,,,,,,,SW12,FS,NMLNF,US-NM,,,,,,2021-NMLNF-000018,No Decision,wildcad,wildcad,,,,,,{1E368EDC-F786-48EF-BD12-E68CFC1B1E1F},2021/02/06 09:40:17+00,2021/02/06 05:57:04+00
81,-118.13108000000001,34.6644700000001,201527,,DEFAULT,,,,1612611878723,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/06 11:40:26+00,,,,,,,,,OSCC,,,,,,LAC-042814,,WF,FI,34.66447,-118.13108000000001,,,{AE0C0551-5074-4BEB-A769-E71CCFCC4889},,0,,,0,,,,1,042814,1612611899630,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-042814,No Decision,lacocad,wfdss,,,,,,{A1B13061-11DA-4055-A9CE-00B1373B0D7D},2021/02/06 11:44:59+00,2021/02/06 11:44:38+00
82,-106.6247,35.8181900000001,201529,,DEFAULT,,,,1612626110257,0.25,1.0,NMSFC,,,,,,,,Unknown,,,,,2021/02/04 19:48:26+00,,,,,,,,,SWCC,,,,,,McCauley,,WF,FI,35.82118,-106.60600000000001,,,{C4EEF5CE-ED8E-4420-B178-51D831A8C003},,0,1.0,0.0,0,0.0,0.0,,1,000026,1612626145807,,,,Sandoval,NMSFC,35043,FS,NMSNF,,USFS,Federal,,,,,,,SW07,FS,NMSNF,US-NM,,,,,,2021-NMSNF-000026,No Decision,wildcad,wfdss,,,,,,{8AD972EF-6122-4D96-AA67-A5A19972E067},2021/02/06 15:42:25+00,2021/02/06 15:41:50+00
