,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-110.8079,39.9348600000001,139248,,DEFAULT,,,,1571764377077,1100.0,1.0,UTUBC,,,,,,,,Unknown,,,,,2019/10/10 17:21:58+00,,,,,,,,401.0,GBCC,,,,,,EAST RESERVATION RIDGE RX,,RX,FI,39.935917,-110.806967,40.0,,{B5C66311-DFFD-41AC-8C5D-F7D6767C3893},,0,1.0,0.0,0,0.0,0.0,,1,100278,1619474938710,,,,Duchesne,UTUBC,49013,,USTASF,,,,,,,,,,GB28,FS,UTASF,US-UT,,,,,,2019-UTASF-100278,No Decision,wildcad,wildcad,2019/10/22 17:12:57+00,2019/10/22 18:52:04+00,0.0,,,{926C3A1A-7EF3-4EF6-AE3B-4CE0E5C8B5BC},2021/04/26 22:08:58+00,2019/10/22 17:12:57+00
1,-83.826322363,35.6066382810001,194644,,DEFAULT,,,,1604929191937,273.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2020/11/09 13:11:52+00,,,,,,,,,SACC,,,,,,RX - Cades Cove Increase Fields,,RX,FI,35.60705,-83.81931,273.0,,{BD6CE142-7B44-4CA7-BA20-88B09E8AB38C},,0,0.0,0.0,0,0.0,0.0,,1,000131,1620299621043,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,Grass,GR5,,,,2020-TNGSP-000131,No Decision,wildcad,INFORM_Inspector,,,,,,{3B1F2081-0623-4D0F-ABEA-58B57E6335C7},2021/05/06 11:13:41+00,2020/11/09 13:39:51+00
2,-83.83039,35.6088300000001,195763,,DEFAULT,,,,1606155986413,31.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2020/11/17 12:59:59+00,,,,,,,,,SACC,,,,,,RX - Cades Cove Upper Tater,,RX,FI,35.60883,-83.83039,31.0,,{14A38148-E8DD-4252-8BA1-FEEC1FBB0ED0},,0,0.0,0.0,0,0.0,0.0,,1,000145,1620299699387,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,Grass,,,,,2020-TNGSP-000145,No Decision,wildcad,INFORM_Inspector,,,,,,{4E7255E2-AE2A-4676-AA83-3679BB12250C},2021/05/06 11:14:59+00,2020/11/23 18:26:26+00
3,-83.81838,35.6091200000001,195764,,DEFAULT,,,,1606155990160,85.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2020/11/09 12:59:59+00,,,,,,,,,SACC,,,,,,RX - Cades Cove Methodist,,RX,FI,35.60912,-83.81838,85.0,,{5048A367-B165-424C-8CB5-83BC82B14E8C},,0,0.0,0.0,0,0.0,0.0,,1,000144,1620299668593,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,Grass,,,,,2020-TNGSP-000144,No Decision,wildcad,INFORM_Inspector,,,,,,{ABE07660-E345-43C6-A124-963B39CE7CB4},2021/05/06 11:14:28+00,2020/11/23 18:26:30+00
4,-110.396667,35.8200000000001,199066,,DEFAULT,,,,1609167850190,,,AZHOAC,,,,,,,,,,,NSR9,,2020/12/18 18:30:00+00,,,,,,,,,SWCC,,,,,,HWY 264 MP 390,,WF,FI,,,,,{9ADFCB0B-3F76-4C7F-9E5B-EB5639CBB0CF},,0,1.0,0.0,0,0.0,0.0,,1,000092,1620493008750,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2020-AZHOA-000092,No Decision,firecode,IROC,,,,,,{651E5DDA-051A-4B91-8CA8-BE99E0F9F1B0},2021/05/08 16:56:48+00,2020/12/28 15:04:10+00
5,-110.528889,35.803611,199067,,DEFAULT,,,,1609167950793,,,AZHOAC,,,,,,,,,,,NSS1,,2020/12/25 20:29:59+00,,,,,,,,,SWCC,,,,,,ELF,,WF,FI,,,,,{98BEE8AB-0157-4251-831D-F505A40A4884},,0,1.0,0.0,0,0.0,0.0,,1,000093,1620496408187,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2020-AZHOA-000093,No Decision,firecode,IROC,,,,,,{EB01031F-C12C-4AE4-B19D-297FC430B7CF},2021/05/08 17:53:28+00,2020/12/28 15:05:50+00
6,-110.404167,35.8175000000001,199079,,DEFAULT,,,,1609181854970,,,AZHOAC,,,,,,,,,,,NSS6,,2020/12/28 18:20:00+00,,,,,,,,,SWCC,,,,,,LOMYSTEWA,,WF,FI,,,,,{AB00C625-3E7A-4348-83DD-730A98E4BD4D},,0,1.0,0.0,0,0.0,0.0,,1,000094,1620495375780,,,,Navajo,AZFDC,4017,BIA,AZHOA,,BIA,Federal,,,,,,,SW04,BIA,AZHOA,US-AZ,,,,,,2020-AZHOA-000094,No Decision,firecode,IROC,,,,,,{63F14F68-7D85-4A32-AB85-D825E8692A02},2021/05/08 17:36:15+00,2020/12/28 18:57:34+00
7,-111.9272,45.3953000000001,202212,,DEFAULT,,,,1614096805267,1975.0,50.0,MTDDC,,,,,,,,Unknown,,,,,2021/01/15 16:12:38+00,,,,,,,,,NRCC,,,,,, RX Granite Creek BLM,,RX,FI,45.37,-111.9334,1975.0,,{B8F7C8D1-2E6E-4674-9FE0-E6864FBB011C},,0,0.0,0.0,0,0.0,0.0,,1,006016,1620137517767,,,,Madison,MTDDC,30057,BLM,MTDFD,,,,,,,,,,NR09,BLM,MTDFD,US-MT,,,,,,2021-MTDFD-006016,No Decision,wildcad,wildcad,,,,,,{2D121552-4B97-4687-8686-223B37F498FF},2021/05/04 14:11:57+00,2021/02/23 16:13:25+00
8,-112.0894,45.8675700000001,203889,,DEFAULT,,,,1615507444377,0.1,0.1,MTDDC,,,,,,,,Undetermined,Other Human Cause,Fire Play,,51002.0,2021/03/11 23:53:23+00,,,,,,,,,NRCC,,,,,,LG51-6045,,WF,FI,45.86757,-112.0894,,,{CD7430F6-92F7-4C1C-AE78-05149C3C62C9},,0,0.0,0.0,0,0.0,0.0,,1,006045,1620400310627,,,,Jefferson,MTDDC,30043,C&L,MTLG51,,Private,Private,,,,,,,NR09,C&L,MTLG51,US-MT,Grass,GR1,,,,2021-MTLG51-006045,No Decision,wildcad,wildcad,,,,,,{9112555A-952B-4C4D-8E8C-392BFD3AB303},2021/05/07 15:11:50+00,2021/03/12 00:04:04+00
9,-83.8166899999999,35.6015400000001,204157,,DEFAULT,,,,1615761678327,338.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2021/02/24 17:15:43+00,,,,,,,,,SACC,,,,,,RX - Primitive Baptist,,RX,FI,35.60154,-83.81669,338.0,,{7793BAF0-ABFC-4774-AD00-7743480C37DB},,0,0.0,0.0,0,0.0,0.0,,1,000023,1620150698153,,,,Blount,TNTNC,47009,NPS,TNGSP,,NPS,Federal,,,,,,,SA25B,NPS,TNGSP,US-TN,,,,,,2021-TNGSP-000023,No Decision,wildcad,INFORM_Inspector,,,,,,{D8AA3F34-2281-480B-A2C6-1017152AE426},2021/05/04 17:51:38+00,2021/03/14 22:41:18+00
