,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
36,-120.357883,41.593866999999996,197538,,DEFAULT,,,,1607031162120,,0.1,CASIFC,,,,,,,,Unknown,,,NR2A,,2020/12/03 21:32:35+00,,,,,,,,,ONCC,,,,,,THOMAS,,WF,FI,41.593866999999996,-120.357883,,,{43C5DFAB-4A1A-41EA-A3F4-953965E028C0},,0,1.0,0.0,0,0.0,0.0,,1,006714,1612383958460,,,,Modoc,CASIFC,6049,,,,Private,Private,,,,,,,NC06,,CALMU,US-CA,,,,,,2020-CALMU-006714,No Decision,cfcad,cfcad,,,,,,{41A1D91F-B306-458D-B29F-CB712B01007D},2021/02/03 20:25:58+00,2020/12/03 21:32:42+00
38,-105.26799999999999,47.341666700000104,200180,,DEFAULT,,,,1610669163727,3202.0,,MTMCC,,,,Active,Running,Spotting,,Human,Other Human Cause,,,,2021/01/14 00:55:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,NRCC,2021/01/14 21:59:59+00,2021/01/14 00:59:59+00,2021/01/14 21:59:59+00,F,Type 5 IC,Great Divide,"13 miles SE of Circle, MT",WF,FI,,,,,{D8AB1F27-C152-4144-B7AE-B9E656614B5F},,0,,,0,,,0.0,1,000004,1612119560403,100.0,100.0,,Dawson,MTMCC,30021,,,,Private,Private,,,,,,,NR15,C&L,MTLG16,US-MT,,,Short Grass (1 foot),,,2021-MTLG16-000004,No Decision,ics209,INFORM_Inspector,,,,,,{E128847D-F577-466B-BF29-D074A619E2BF},2021/01/31 18:59:20+00,2021/01/15 00:06:03+00
39,-94.63600000000001,35.643,200451,,DEFAULT,,,,1611022670047,115.0,,ARAOC,,,,Minimal,,,,Human,,,,,2021/01/18 21:45:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/21 15:30:00+00,2021/01/20 21:00:00+00,2021/01/21 15:30:00+00,F,Type 4 IC,Sonny Gile,"11 Miles South of Stilwell, OK",WF,FI,,,,,{3021AC2C-10FA-4FB2-85AA-6AF693F0DF7C},,0,,,0,,,0.0,1,030007,1611243547270,89.0,100.0,,Adair,ARAOC,40001,,OKCNA,,Tribal,Other,Indian,,,25.0,34.0,14.0,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,4.0,2021-OKOKS-030007,No Decision,ics209,ics209,,,,,,{E9E4B180-7C26-4EE1-BB33-62970DC5557F},2021/01/21 15:39:07+00,2021/01/19 02:17:50+00
40,-119.78770300000001,37.504715000000004,200514,,DEFAULT,,,,1611067897203,,0.1,CAMMCC,,,,,,,,Unknown,,,NTC7,,2021/01/19 14:51:30+00,,,,,,,,,OSCC,,,,,,OLD MILL,,WF,FI,37.504715000000004,-119.78770300000001,,,{87B980A1-64B8-43EC-925C-174614E2051A},,0,1.0,0.0,0,0.0,0.0,,1,001383,1612288896527,,,,Mariposa,CAMMCC,6043,,,,Private,Private,,,,,,,SC04,CDF,CAMMU,US-CA,,,,,,2021-CAMMU-001383,No Decision,cfcad,cfcad,,,,,,{498D14D7-E3BF-44E4-8B4B-782385F44D2A},2021/02/02 18:01:36+00,2021/01/19 14:51:37+00
45,-89.69555559999999,30.6630556000001,200808,,DEFAULT,,,,1611263370377,104.0,,MSMIC,,,,Active,Running,Creeping,,Human,,,,,2021/01/19 18:00:00+00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/20 00:30:00+00,2021/01/19 18:30:00+00,2021/01/20 00:30:00+00,F,Type 5 IC,Burge Rd,52 Don Burge Rd,WF,FI,,,,,{8F548BEE-3FAF-4392-8EAD-4EC64E7E7073},,0,,,0,,,0.0,1,007907,1611265098903,100.0,100.0,,Pearl River,MSMIC,28109,,,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Timber (Grass and Understory),Southern Rough,2.0,2021-MSMSS-007907,No Decision,ics209,ics209,,,,,,{D29339C7-A3DA-4523-9410-F6A2867034C9},2021/01/21 21:38:18+00,2021/01/21 21:09:30+00
47,-120.849722,37.184444,200875,,DEFAULT,,,,1611344207293,,,CASICC,,,,,,,,,,,NTG4,,2021/01/20 21:45:00+00,,,,,,,,,OSCC,,,,,,UNDERWOOD,,WF,FI,,,,,{BB9BDB8B-40AE-4490-BB53-31EC64D1496A},,0,0.0,0.0,0,1.0,0.0,,1,000071,1612302469273,,,,Merced,CAMMCC,6047,,,,Private,Private,,,,,,,SC05,FWS,CALUR,US-CA,,,,,,2021-CALUR-000071,No Decision,firecode,irwin,,,,,,{C2AE1A62-EC55-4517-9D02-E4232247A7F6},2021/02/02 21:47:49+00,2021/01/22 19:36:47+00
48,-104.1858,46.556000000000004,200881,,DEFAULT,,,,1611349641140,214.6,214.0,MTMCC,,,,,,,,Unknown,,,,,2021/01/04 20:28:00+00,,,,,,,,,NRCC,,,,,,Wenz - Fallon,,WF,FI,46.556000000000004,-104.1858,,,{60D313FF-2F1B-4367-B7BE-BF24E49FA6CF},,0,0.0,0.0,0,0.0,0.0,,1,000008,1611349687377,,,,Fallon,MTMCC,30025,,,,Private,Private,,,,,,,NR16,C&L,MTLG39,US-MT,,,,,,2021-MTLG39-000008,No Decision,wildcad,wfdss,,,,,,{19DF1CBB-3A13-4A96-A4EB-0B61C3580C57},2021/01/22 21:08:07+00,2021/01/22 21:07:21+00
50,-122.0927,40.7409400000001,200956,,DEFAULT,,,,1611512389730,0.8,0.8,CARICC,,,,,,,,Human,Other Human Cause,,NTJ3,,2021/01/24 17:45:00+00,,,,,,,P5,514.0,ONCC,,,,,,Backbone,,WF,FI,40.74223,-122.0932,,2021/01/24 18:00:00+00,{9BB5E59E-DCE9-4AE7-993B-B3539FDF144B},,0,0.0,0.0,0,0.0,1.0,,1,000119,1612282444860,,,,Shasta,CARICC,6089,FS,CASHF,,USFS,Federal,,,,,,,NC07,FS,CASHF,US-CA,Timber,TL8,,,,2021-CASHF-000119,No Decision,wildcad,wildcad,,,,,,{1FE668F8-BDB9-4C71-AEFE-E58637C60863},2021/02/02 16:14:04+00,2021/01/24 18:19:49+00
51,-92.8822221999999,34.5625000000001,201018,,DEFAULT,,,,1611680273013,134.0,,ARAOC,,,,Minimal,,,,Human,,,,,2021/01/15 18:59:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/16 00:30:00+00,2021/01/15 18:59:59+00,2021/01/16 00:30:00+00,F,Type 5 IC,Cedar Creek,"5 miles South of Hot Springs Village, AR",WF,FI,,,,,{5D36D719-09E8-4166-A35B-384167FE931D},,0,,,0,,,0.0,1,0006D5,1611680312840,100.0,100.0,,Garland,ARAOC,5051,,,,Private,Private,,,,,,,SA17B,PRI,ARPRI,US-AR,,,Timber (Grass and Understory),,16.0,2021-ARPRI-0006D5,No Decision,ics209,wfdss,,,,,,{84357581-1393-4AA8-A37E-DE2D714ECAAF},2021/01/26 16:58:32+00,2021/01/26 16:57:53+00
61,-81.265,27.6869444000001,201155,,DEFAULT,,,,1611954226810,3378.0,,FLFIC,,,,Minimal,Creeping,,,Human,,,,,2021/01/26 20:29:59+00,Type 4 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/01/31 18:59:59+00,2021/01/31 18:00:00+00,2021/01/31 18:59:59+00,F,Type 4 IC,Area 6 North,"East of Avon Park, FL. North central area of Avon Park Air Force Range lands",WF,FI,,,,,{A92932FB-9F0D-47E6-9B25-83B4CA3A1442},,0,,,0,,,0.0,1,210001,1612300056530,100.0,100.0,Avon Park,Polk,FLFIC,12105,,,,DOD,Federal,,,,,,,SA48,USAF,FLAPQ,US-FL,,,Timber (Grass and Understory),Brush (2 feet),13.0,2021-FLAPQ-210001,No Decision,ics209,ics209,,,,,,{C2682F96-FFFF-4DE7-9771-EC1110553774},2021/02/02 21:07:36+00,2021/01/29 21:03:46+00
64,-96.17685999999999,35.56348,201176,,DEFAULT,,,,1612036849877,146.0,1.0,ARAOC,,,,,,,,Human,,,NTQ0,,2021/01/30 03:43:00+00,,,,,,,PA,1522.0,SACC,,,,,,MILE LONG,,WF,FI,35.56355,-96.17685999999999,146.0,,{33336DE0-8B80-4EEC-BAA4-CC75AC0CEF39},,0,1.0,1.0,0,0.0,0.0,,1,000146,1612106403310,,,,Okmulgee,ARAOC,40111,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000146,No Decision,wildcad,wildcad,,,,,,{0CCC56C0-3C5D-418C-9A82-6EFE62180B57},2021/01/31 15:20:03+00,2021/01/30 20:00:49+00
66,-117.286084,33.724204,201216,,DEFAULT,,,,1612180388123,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/02/01 11:53:01+00,,,,,,,,,OSCC,,,,,,JARVIS ST / SENOLA AV,,WF,FI,33.724204,-117.286084,,,{41A411A2-B95B-4AAB-A1F0-2299AF7F4D34},,0,,,0,,,,1,016085,1612180558713,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-016085,No Decision,cfcad,cfcad,,,,,,{62F92C4E-CA92-43A5-AC16-AD6C922B3606},2021/02/01 11:55:58+00,2021/02/01 11:53:08+00
67,-117.464077,33.826445,201217,,DEFAULT,,,,1612184443907,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/02/01 13:00:34+00,,,,,,,,,OSCC,,,,,,SIERRA,,WF,FI,33.826445,-117.464077,,,{235D5128-550C-4153-9A74-97F3ADBED8E1},,0,,,0,,,,1,016097,1612185350007,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-016097,No Decision,cfcad,cfcad,,,,,,{1603BF71-9A68-4F7F-B950-C3BD5B94BFAD},2021/02/01 13:15:50+00,2021/02/01 13:00:43+00
68,-118.13989,34.7184600000001,201220,,DEFAULT,,,,1612189003370,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/01 14:12:06+00,,,,,,,,,OSCC,,,,,,LAC-037396,,WF,FI,34.71846,-118.13989,,,{B8CE1785-BCEE-4DC9-A078-5914AD72C126},,0,,,0,,,,1,037396,1612189055417,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-037396,No Decision,lacocad,wfdss,,,,,,{9391514F-956C-4578-8C95-25EBBEAD75D3},2021/02/01 14:17:35+00,2021/02/01 14:16:43+00
71,-99.098611111,47.9927777780001,201231,,DEFAULT,,,,1612201532400,,,NDNDC,,,,,,,,,,,NTR7,,2020/12/16 17:00:00+00,,,,,,,,,NRCC,,,,,,RUE,,WF,FI,,,,,{834D6FC4-035B-4565-8D29-087E3740F76A},,0,0.0,0.0,0,0.0,0.0,,1,000319,1612201562653,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2020-NDFTA-000319,No Decision,firecode,wfdss,,,,,,{32EEF358-160A-4367-9D0F-F217A2D2AFA9},2021/02/01 17:46:02+00,2021/02/01 17:45:32+00
72,-98.84666666700001,47.968611111,201232,,DEFAULT,,,,1612201580260,,,NDNDC,,,,,,,,,,,NTR8,,2021/01/13 21:30:00+00,,,,,,,,,NRCC,,,,,,SNOW CREEPER,,WF,FI,,,,,{AC5F96D3-EAA0-4CC7-BB04-B0A71251C83D},,0,0.0,0.0,0,0.0,0.0,,1,000001,1612201626730,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2021-NDFTA-000001,No Decision,firecode,wfdss,,,,,,{1A1595CF-BB4F-4842-92DD-EC5AD3E37F95},2021/02/01 17:47:06+00,2021/02/01 17:46:20+00
73,-99.01555555600001,47.9358333330001,201233,,DEFAULT,,,,1612201619240,,,NDNDC,,,,,,,,,,,NTR9,,2021/01/14 11:29:59+00,,,,,,,,,NRCC,,,,,,DONNIE,,WF,FI,,,,,{374B7AA0-DA7A-4E2D-80A4-D5B71D62E0E1},,0,0.0,0.0,0,0.0,0.0,,1,000002,1612201691670,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2021-NDFTA-000002,No Decision,firecode,wfdss,,,,,,{193AC5CC-7DC8-4A29-AA0D-45523E12062E},2021/02/01 17:48:11+00,2021/02/01 17:46:59+00
74,-98.870833333,47.970277778000096,201234,,DEFAULT,,,,1612201830037,,,NDNDC,,,,,,,,,,,NTS0,,2021/01/14 21:30:00+00,,,,,,,,,NRCC,,,,,,FROZEN WIND,,WF,FI,,,,,{0E3C3F88-D8BD-41DB-B65A-8AD67B15B036},,0,0.0,0.0,0,0.0,0.0,,1,000003,1612201850590,,,,Benson,NDNDC,38005,BIA,NDFTA,,BIA,Federal,,,,,,,NR17,BIA,NDFTA,US-ND,,,,,,2021-NDFTA-000003,No Decision,firecode,wfdss,,,,,,{C9CACACF-25F6-48E7-8DA4-95B5A4109F9F},2021/02/01 17:50:50+00,2021/02/01 17:50:30+00
75,-105.8198,46.4234500000001,201237,,DEFAULT,,,,1612204354643,0.1,0.1,MTMCC,,,,,,,,Human,,,,,2021/01/14 00:30:00+00,,,,,,,,,NRCC,,,,,,Tavern - Custer,,WF,FI,46.42345,-105.8198,,,{9E2FBF54-765E-499C-80D4-EDFB5734F86D},,0,0.0,0.0,0,0.0,0.0,,1,000010,1612204404537,,,,Custer,MTMCC,30017,,,,Private,Private,,,,,,,NR14,C&L,MTLG14,US-MT,,,,,,2021-MTLG14-000010,No Decision,wildcad,wildcad,,,,,,{DE7B7F61-A070-4B3E-804B-E9642C195B63},2021/02/01 18:33:24+00,2021/02/01 18:32:34+00
76,-105.8677,46.3973500000001,201238,,DEFAULT,,,,1612204445140,0.1,0.1,MTMCC,,,,,,,,Human,,,,,2021/01/14 02:45:00+00,,,,,,,,,NRCC,,,,,,Stock - Custer,,WF,FI,46.39735,-105.8677,,,{A60CFBFE-26E4-444F-B112-249B56517E7F},,0,0.0,0.0,0,0.0,0.0,,1,000011,1612204478990,,,,Custer,MTMCC,30017,,,,Private,Private,,,,,,,NR14,C&L,MTLG09,US-MT,,,,,,2021-MTLG09-000011,No Decision,wildcad,wfdss,,,,,,{670AF237-1A3F-42B2-901E-84E0511250B8},2021/02/01 18:34:38+00,2021/02/01 18:34:05+00
77,-118.4428,34.394890000000004,201242,,DEFAULT,,,,1612207447507,0.1,0.1,CAANCC,,,,,,,,Unknown,,,,,2020/12/22 12:05:09+00,,,,,,,,,OSCC,,,,,,PLACERITA ,,WF,FI,34.40253,-118.4546,,,{45B5AD83-B7C8-4F08-BFBC-A9AA10B79493},,0,0.0,0.0,0,0.0,0.0,,1,004873,1612207511933,,,,Los Angeles,CALACC,6037,,,,City,Other,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-004873,No Decision,wildcad,wfdss,,,,,,{DB324661-6CA9-41B4-A627-3AFCA38DABA4},2021/02/01 19:25:11+00,2021/02/01 19:24:07+00
78,-118.3249,34.2550900000001,201243,,DEFAULT,,,,1612207475320,0.1,0.1,CAANCC,,,,,,,,Unknown,,,,,2020/12/22 21:45:51+00,,,,,,,,,OSCC,,,,,,SUNLAND,,WF,FI,34.25974,-118.3295,,,{840C5E26-DBCA-4D0C-A035-3C9CA439FF7E},,0,0.0,0.0,0,0.0,0.0,,1,004876,1612207523077,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,FS,CAANF,US-CA,,,,,,2020-CAANF-004876,No Decision,wildcad,wfdss,,,,,,{4A09BD7D-D6D1-42B6-BF78-AA4BF984550F},2021/02/01 19:25:23+00,2021/02/01 19:24:35+00
