,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
16,-116.81203799999999,33.925441,198822,,DEFAULT,,,,1608752724640,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/23 19:45:18+00,,,,,,,,,OSCC,,,,,,MILLARD PASS  / SEMINOLE,,WF,FI,33.925441,-116.81203799999999,,,{2B5263D7-17D9-4EF2-82E4-DE55BC306399},,0,,,0,,,,1,166153,1613507086480,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2020-CARRU-166153,No Decision,cfcad,wfdss,,,,,,{56C69CA6-D1A4-41D8-A959-F2C2E3EF992A},2021/02/16 20:24:46+00,2020/12/23 19:45:24+00
17,-117.39451000000001,34.3831040000001,198841,,DEFAULT,,,,1608781563143,,0.1,CABDCC,,,,,,,,Unknown,,,,,2020/12/24 03:45:55+00,,,,,,,,,OSCC,,,,,,LASSEN,,WF,FI,34.383103999999996,-117.39451000000001,,,{683D7F8F-CAB4-459D-AA7C-C041F044FEF9},,0,,,0,,,,1,18652,1613506657633,,,,San Bernardino,CASBCC,6071,,,,Private,Private,,,,,,,SC15,CDF,CABDU,US-CA,,,,,,2020-CABDU-018652,No Decision,cfcad,wfdss,,,,,,{5747295D-F653-4E42-A17B-F37F51A32413},2021/02/16 20:17:37+00,2020/12/24 03:46:03+00
18,-116.93807,33.803278999999996,198846,,DEFAULT,,,,1608797743640,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/24 08:15:36+00,,,,,,,,,OSCC,,,,,,SOBOBA RD  SANJ,,WF,FI,33.803278999999996,-116.93807,,,{7EAB1532-AE8A-4F8E-AD6D-655D057363A7},,0,,,0,,,,1,166520,1613506506353,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2020-CARRU-166520,No Decision,cfcad,wfdss,,,,,,{B1D7B615-6401-4EFC-B40D-C9157C0D1B6D},2021/02/16 20:15:06+00,2020/12/24 08:15:43+00
19,-117.089324,33.266605,198858,,DEFAULT,,,,1608809137170,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2020/12/24 11:24:17+00,,,,,,,,,OSCC,,,,,,VEGETATION FIRE,,WF,FI,33.266605,-117.089324,,,{924A6F98-FEE1-4E45-97E8-6F1FFB476C69},,0,,,0,,,,1,20859,1613506400827,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2020-CAMVU-020859,No Decision,cfcad,wfdss,,,,,,{A1F1EE1F-DCD3-4BBD-9775-6E44EE5F995B},2021/02/16 20:13:20+00,2020/12/24 11:25:37+00
20,-119.70538,37.3968780000001,198860,,DEFAULT,,,,1608814844683,,0.1,CAMMCC,,,,,,,,Unknown,,,,,2020/12/24 12:59:55+00,,,,,,,,,OSCC,,,,,,RD 620  / RD 628,,WF,FI,37.396878,-119.70538,,,{893C1E06-6142-46CB-A114-7F05595389EE},,0,,,0,,,,1,27650,1613506245530,,,,Madera,CAMMCC,6039,,,,Private,Private,,,,,,,SC04,CDF,CAMMU,US-CA,,,,,,2020-CAMMU-027650,No Decision,cfcad,wfdss,,,,,,{028B574C-C468-4C55-9B28-2D252B15A3A9},2021/02/16 20:10:45+00,2020/12/24 13:00:44+00
21,-123.66926000000001,39.1416350000001,198866,,DEFAULT,,,,1608830598023,,0.1,CAMECC,,,,,,,,Unknown,,,,,2020/12/24 17:23:10+00,,,,,,,,,ONCC,,,,,,GREENWOOD RIDGE RD  ELK,,WF,FI,39.141635,-123.66926000000001,,,{5C1FE550-3F8C-44A5-88B4-26193066731B},,0,,,0,,,,1,15436,1613505900493,,,,Mendocino,CAMECC,6045,,,,Private,Private,,,,,,,NC02,,CAMEU,US-CA,,,,,,2020-CAMEU-015436,No Decision,cfcad,wfdss,,,,,,{32108DF7-BCC8-4C7B-B85C-C881C271EAF6},2021/02/16 20:05:00+00,2020/12/24 17:23:18+00
22,-117.12903100000001,33.602856,198871,,DEFAULT,,,,1608835982250,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/24 18:52:57+00,,,,,,,,,OSCC,,,,,,LARUNS ST  WINC,,WF,FI,33.602856,-117.12903100000001,,,{66E70CDF-3DEF-4C2F-BEDF-A581F37E22AB},,0,,,0,,,,1,166716,1613505601660,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2020-CARRU-166716,No Decision,cfcad,wfdss,,,,,,{CC91DC5B-9F02-41C9-91CA-4646AA3481E4},2021/02/16 20:00:01+00,2020/12/24 18:53:02+00
23,-117.02365800000001,33.560751,198880,,DEFAULT,,,,1608843464947,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/24 20:57:36+00,,,,,,,,,OSCC,,,,,,LEMON,,WF,FI,33.560751,-117.02365800000001,,,{87934F8C-41D3-4A12-88DF-BB058CB1CF46},,0,,,0,,,,1,166780,1613505537360,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2020-CARRU-166780,No Decision,cfcad,wfdss,,,,,,{694102DC-75BF-41EC-9D37-C7DF60EE6269},2021/02/16 19:58:57+00,2020/12/24 20:57:44+00
24,-121.44449499999999,39.598374,198891,,DEFAULT,,,,1608851303017,,0.1,CABTCC,,,,,,,,Unknown,,,,,2020/12/24 23:08:14+00,,,,,,,,,ONCC,,,,,,OROVILLE QUINCY HWY / CAN,,WF,FI,39.598374,-121.44449499999999,,,{B32D9B4E-5BD7-4AB3-B825-43C2978F9D94},,0,,,0,,,,1,15473,1613504355560,,,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC05,,CABTU,US-CA,,,,,,2020-CABTU-015473,No Decision,cfcad,wfdss,,,,,,{9A515BAF-6539-4A34-B625-E7835513F978},2021/02/16 19:39:15+00,2020/12/24 23:08:23+00
25,-120.78126,38.450480999999996,198948,,DEFAULT,,,,1608936591937,,0.1,CACICC,,,,,,,,Unknown,,,,,2020/12/25 22:49:46+00,,,,,,,,,ONCC,,,,,,MEATH DR / TWIN PINES RD,,WF,FI,38.450480999999996,-120.78126,,,{90AEAEAE-C24E-4076-82E6-AF72B1639CC4},,0,,,0,,,,1,38494,1613504254240,,,,Amador,CACICC,6005,,,,Private,Private,,,,,,,NC07,,CAAEU,US-CA,,,,,,2020-CAAEU-038494,No Decision,cfcad,wfdss,,,,,,{D8A5DF47-1252-4460-90F6-3977FE653B6F},2021/02/16 19:37:34+00,2020/12/25 22:49:51+00
26,-116.694585,33.924498,199100,,DEFAULT,,,,1609206082977,,0.1,CARRCC,,,,,,,,Unknown,,,,,2020/12/29 01:41:17+00,,,,,,,,,OSCC,,,,,,I 10  E/ HAUGEN LEHMANN W,,WF,FI,33.924498,-116.694585,,,{2C3F3024-5992-4CCA-91B4-1833E33F2CE9},,0,,,0,,,,1,169320,1613504197443,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC10,CDF,CARRU,US-CA,,,,,,2020-CARRU-169320,No Decision,cfcad,wfdss,,,,,,{68D348D8-1D7C-42AE-9BA4-7A9450061822},2021/02/16 19:36:37+00,2020/12/29 01:41:22+00
27,-122.227355,38.876205999999996,199121,,DEFAULT,,,,1609274264930,,0.1,CALNCC,,,,,,,,Unknown,,,,,2020/12/29 20:37:39+00,,,,,,,,,ONCC,,,,,,HWY 16  / COUNTY ROAD 42,,WF,FI,38.876205999999996,-122.227355,,,{109201E5-ABC5-4422-A174-B134444BA7C2},,0,,,0,,,,1,21695,1613503945263,,,,Yolo,CALNCC,6113,,,,Private,Private,,,,,,,NC05,,CALNU,US-CA,,,,,,2020-CALNU-021695,No Decision,cfcad,wfdss,,,,,,{122B64D6-4FCD-4698-B2E6-EE323325E1DA},2021/02/16 19:32:25+00,2020/12/29 20:37:44+00
28,-116.874105,32.838763,199351,,DEFAULT,,,,1609624104560,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/01/02 21:48:13+00,,,,,,,,,OSCC,,,,,,LOW WILDLAND,,WF,FI,32.838763,-116.874105,,,{6E40941C-E5B4-460C-8C6D-E025CFA847FD},,0,,,0,,,,1,143,1613503698883,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-000143,No Decision,cfcad,wfdss,,,,,,{433EC087-450F-4E5D-9753-B0A0537F5847},2021/02/16 19:28:18+00,2021/01/02 21:48:24+00
29,-117.18829199999999,33.962361,200040,,DEFAULT,,,,1610560761160,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/01/13 17:59:09+00,,,,,,,,,OSCC,,,,,,RECHE CANYON RD / SMILEY,,WF,FI,33.962361,-117.18829199999999,,,{A1FCC70B-8CDF-4F99-9A24-EC95ADEE6FD8},,0,,,0,,,,1,6807,1613502895757,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-006807,No Decision,cfcad,wfdss,,,,,,{7968BAAE-278E-4C96-A080-12E226C1C494},2021/02/16 19:14:55+00,2021/01/13 17:59:21+00
30,-123.83184399999999,40.2509610000001,200080,,DEFAULT,,,,1610588431033,,0.1,CAFICC,,,,,,,,Unknown,,,,,2021/01/14 01:40:16+00,,,,,,,,,ONCC,,,,,,HWY 101  / SALMON CREEK R,,WF,FI,40.250961,-123.83184399999999,,,{96C0588A-6936-487A-AF3E-F85A25CE4838},,0,,,0,,,,1,382,1613502399920,,,,Humboldt,CAFICC,6023,,,,Private,Private,,,,,,,NC01,,CAHUU,US-CA,,,,,,2021-CAHUU-000382,No Decision,cfcad,wfdss,,,,,,{685543B0-304F-4553-9501-B96517A8E75C},2021/02/16 19:06:39+00,2021/01/14 01:40:31+00
31,-121.259667,36.4043110000001,200084,,DEFAULT,,,,1610598870363,,0.1,CABECC,,,,,,,,Unknown,,,,,2021/01/14 04:34:24+00,,,,,,,,,OSCC,,,,,,METZ RD / BLUEJAY LN,,WF,FI,36.404311,-121.259667,,,{0C0C9D5C-4738-4A3A-B855-75A4B5AECF8D},,0,,,0,,,,1,232,1613502243200,,,,Monterey,CABECC,6053,,,,Private,Private,,,,,,,SC07,CDF,CABEU,US-CA,,,,,,2021-CABEU-000232,No Decision,cfcad,wfdss,,,,,,{7009E0F9-9E87-41BE-803F-D0C6CB91E19B},2021/02/16 19:04:03+00,2021/01/14 04:34:30+00
32,-120.90704099999999,35.564264,200106,,DEFAULT,,,,1610642514920,,0.1,CASLCC,,,,,,,,Unknown,,,,,2021/01/14 16:41:45+00,,,,,,,,,OSCC,,,,,,SANTA ROSA CREEK RD  TEMP,,WF,FI,35.564264,-120.90704099999999,,,{C3474D22-A1E9-4951-BD19-159B738FD289},,0,,,0,,,,1,642,1613502000197,,,,San Luis Obispo,CASLCC,6079,,,,Private,Private,,,,,,,SC07,CDF,CASLU,US-CA,,,,,,2021-CASLU-000642,No Decision,cfcad,wfdss,,,,,,{F16EA725-39A0-44CF-AEDB-B3B4799C4400},2021/02/16 19:00:00+00,2021/01/14 16:41:54+00
33,-100.4835,44.5072200000001,200119,,DEFAULT,,,,1610649884897,734.0,1.0,SDGPC,,,,Active,,,,Unknown,,,NS5Y,,2021/01/14 18:10:00+00,Type 3 Incident,,0.0,100.0,0.0,0.0,PN,1522.0,RMCC,2021/01/16 21:30:00+00,2021/01/14 17:45:00+00,2021/01/16 21:30:00+00,F,Type 3 Team,Pivot CA,North of Pierre and West of HWY 1804 on 199th St.,WF,FI,44.50723,-100.4836,,,{66CFD964-F8FA-4AB0-B516-DD944D6E984F},,0,1.0,0.0,0,0.0,0.0,0.0,1,210036,1613231052957,100.0,100.0,Pierre,Hughes,SDGPC,46065,,,,Private,Private,,,,,,,RM53,DWF,SDSDS,US-SD,,,Tall Grass (2.5 feet),Brush (2 feet),,2021-SDSDS-210036,No Decision,wildcad,wildcad,,,,,,{DACD1C6C-AC76-48E3-8D17-CC1AFE4708E2},2021/02/13 15:44:12+00,2021/01/14 18:44:44+00
34,-118.0016,34.3031100000001,200452,,DEFAULT,,,,1611022923207,0.1,1.0,CAANCC,,,,,,,,Unknown,Camping,Warming,,,2021/01/19 00:51:41+00,,,,,,,,,OSCC,,,,,,MOONEY,,WF,FI,34.30311,-118.0016,,2021/01/19 00:53:00+00,{745C45AB-39DA-424D-8F7B-D317529D2644},1.0,0,0.0,0.0,0,0.0,0.0,,1,196,1613497760060,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,Brush,SH2,,,,2021-CAANF-000196,No Decision,wildcad,wildcad,,,,,,{70887D39-9729-41B1-8157-5F57069FB278},2021/02/16 17:49:20+00,2021/01/19 02:22:03+00
35,-116.112799,33.517927,200563,,DEFAULT,,,,1611082300310,,0.1,CARRCC,,,,,,,,Unknown,,,NT3Y,,2021/01/19 12:38:15+00,,,,,,,PN,1522.0,OSCC,,,,,,72,,WF,FI,33.517927,-116.112799,,,{CA7B39B6-95CD-4FD7-A6A0-745B8ABFFCD3},,0,1.0,0.0,0,1.0,0.0,,1,9804,1613668593083,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC12,CDF,CARRU,US-CA,,,,,,2021-CARRU-009804,No Decision,cfcad,firecode,,,,,,{AB876019-BF35-46D2-9CD9-61C2AAC470CF},2021/02/18 17:16:33+00,2021/01/19 18:51:40+00
47,-116.7154,32.8368,201531,,DEFAULT,,,,1612631982523,0.1,1.0,CAMVIC,,,,,,,,Human,Other Human Cause,Warming,NT0U,,2021/02/06 13:54:00+00,,,,,,,P5,502.0,OSCC,,,,,,Camp,,WF,FI,32.83742,-116.7145,,,{7C2CB7B5-D7E6-4013-9228-B714938859AB},0.0,0,0.0,0.0,0,0.0,1.0,,1,404,1613675982173,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC11,FS,CACNF,US-CA,Grass-Shrub,GS2,,,,2021-CACNF-000404,No Decision,wildcad,INFORM_Inspector,,,,,,{2AB9B139-568D-423F-8E47-F0461C5AFEBD},2021/02/18 19:19:42+00,2021/02/06 17:19:42+00
51,-81.0866667,27.8566667000001,201692,,DEFAULT,,,,1612928312277,430.0,,FLFIC,,,,Moderate,,,,,,,,,2021/02/09 20:51:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/02/10 03:29:00+00,2021/02/10 03:17:00+00,2021/02/10 03:29:00+00,F,Type 5 IC,SMUTGRASS,"ADAMS RANCH- STR 24 30S 32E - 15 MI NW OF YEEHAW JUNCTION, FL",WF,FI,,,,,{91795388-FC58-4F78-8B44-793C1CB367C5},,0,,,0,,,0.0,1,120072,1612928332677,100.0,100.0,,Osceola,FLFIC,12097,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),Short Grass (1 foot),7.0,2021-FLFLS-120072,No Decision,ics209,wfdss,,,,,,{5A5DA063-AF96-4FB4-BBA4-0364FA05CF54},2021/02/10 03:38:52+00,2021/02/10 03:38:32+00
58,-117.8138,34.0779700000001,201872,,DEFAULT,,,,1613480439210,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/16 12:54:39+00,,,,,,,,,OSCC,,,,,,LAC-053265,,WF,FI,34.07797,-117.8138,,,{FA6B8E55-8E58-43D3-B7D0-12D78375C48C},,0,,,0,,,,1,53265,1613480453423,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-053265,No Decision,lacocad,wfdss,,,,,,{72C834BD-F323-4E27-807A-AD8CFC0A98BD},2021/02/16 13:00:53+00,2021/02/16 13:00:39+00
