,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-122.0989,45.6122700000001,76802,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1504621270270,209.0,25.0,WAPCC,,,1970/01/01 00:00:00+00,Moderate,Smoldering,Smoldering,Running,Undetermined,,,LB1E,,2017/09/05 10:13:00+00,Type 3 Incident,1970/01/01 00:00:00+00,70.0,100.0,,30.0,15,1502.0,NWCC,2017/09/13 02:00:00+00,2017/09/12 02:00:00+00,2017/09/13 02:00:00+00,F,Type 3 Team,ARCHER MOUNTAIN,ARCHER MOUNTAIN,WF,FI,45.61468,-122.0942,25.0,1970/01/01 00:00:00+00,b403aa02-fb58-43b2-a3dd-c84943a342e7,,0,0.0,1.0,0,0.0,0.0,0.0,1,000196,1617638448977,100.0,100.0,North Bonneville,Skamania,WACCC,53059,FS,ORCGF,,USFS,Federal,Willamette,SW,NE,6E,32.0,2N,NW02,DNR,WAPCS,US-WA,,,Timber (Grass and Understory),Brush (2 feet),100.0,2017-WAPCS-000196,,wildcad,wildcad,2017/09/05 14:21:10.270+00,2017/10/09 19:51:52.710+00,,,1970/01/01 00:00:00+00,3dea718e-7aa0-4c5c-908f-3645d857b440,2021/04/05 16:00:48.977+00,2017/09/05 14:21:10.270+00
1,-118.309166667,34.1311111110001,96219,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1531283955833,,,,,,1970/01/01 00:00:00+00,,,,,,,,LZ0S,,2018/07/10 21:09:00+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,GRIFFITH FIRE,,WF,FI,,,,1970/01/01 00:00:00+00,9c27b83f-0908-4efb-963c-51ea5cdc3884,,0,0.0,0.0,0,0.0,0.0,,1,321404,1618422524213,,,,Los Angeles,CALACC,6037,,CACAS,,,,,,,,,,SC08,,CALFD,US-CA,,,,,,2018-CALFD-321404,No Decision,firecode,INFORM_Inspector,2018/07/11 04:39:15.833+00,2018/07/11 04:39:15.833+00,,,1970/01/01 00:00:00+00,4f677b68-9b50-43e9-9e30-42a6d30b4222,2021/04/14 17:48:44.213+00,2018/07/11 04:39:15.833+00
2,-118.304907,34.121382,96291,,DEFAULT,18.04,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1531339176147,18.0,,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,Investigated but Undetermined,,LZ2E,,2018/07/10 21:09:00+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,GRIFFITH PARK,,WF,FI,,,,1970/01/01 00:00:00+00,7c1a0bf5-e052-4eaa-bf42-14f22fcf673e,,0,0.0,0.0,0,1.0,0.0,,1,000934,1618017893723,,,,Los Angeles,CALACC,6037,CDF,CALFD,,City,Other,,,,,,,SC08,CDF,CALFD,US-CA,Brush,SH7,,,,2018-CALFD-000934,No Decision,firecode,INFORM_Inspector,2018/07/11 19:59:36.147+00,2018/07/11 19:59:36.147+00,,,1970/01/01 00:00:00+00,d9f90078-f535-4acb-b4c4-d11d43e2c0f1,2021/04/10 01:24:53.723+00,2018/07/11 19:59:36.147+00
3,-122.9077,43.31762,117597,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1557429841453,5.0,1.0,ORRICC,,,1970/01/01 00:00:00+00,,,,,Human,Debris/Open Burning,,L82G,,2019/05/06 15:57:00+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Susan Creek ,,WF,FI,43.31762,-122.9077,,1970/01/01 00:00:00+00,fe1c4f24-bf99-4a5e-9304-8c5366692765,,0,0.0,0.0,0,0.0,0.0,,1,000044,1618527891343,,,,Douglas,ORRICC,41019,DOF,OR730S,,Private,Private,,,,,,,NW04,DOF,OR730S,US-OR,,,,,,2019-OR730S-000044,No Decision,wildcad,INFORM_Inspector,2019/05/09 19:24:01.453+00,2019/05/09 19:26:58.390+00,0.0,,1970/01/01 00:00:00+00,4bf9ecb7-8317-4d5b-914f-bfd2cf100376,2021/04/15 23:04:51.343+00,2019/05/09 19:24:01.453+00
4,-112.8743,46.9013100000001,129120,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1565224386917,293.5,1.0,MTHDC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/14 13:58:56+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Helmville Rx,,RX,FI,46.90131,-112.8743,,1970/01/01 00:00:00+00,e216d141-5e33-4f61-9484-609369bc15d9,,0,0.0,0.0,0,0.0,0.0,,1,000024,1617374241557,,,,Powell,MTHDC,30077,,MTHNF,,,,,,,,,,NR07,FS,MTHLF,US-MT,,,,,,2019-MTHLF-000024,No Decision,wildcad,wildcad,2019/08/08 00:33:06.917+00,2019/12/19 18:19:54.830+00,0.0,,1970/01/01 00:00:00+00,5a2074ef-8ec1-4f82-97dc-a294c8d70130,2021/04/02 14:37:21.557+00,2019/08/08 00:33:06.917+00
5,-122.1586,42.4382400000001,137688,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1570226655783,0.1,0.1,ORLFC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/10/04 22:03:48+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Cold Springs RX,,RX,FI,42.43824,-122.1586,,1970/01/01 00:00:00+00,46fde050-52e6-4cbb-b010-a832097a2857,,0,0.0,0.0,0,0.0,0.0,,1,000060,1618418936453,,,,Klamath,ORLFC,41035,FS,ORFWF,,,,,,,,,,NW07,FS,ORFWF,US-OR,,,,,,2019-ORFWF-000060,No Decision,wildcad,wildcad,2019/10/04 22:04:15.783+00,2019/12/09 20:13:14.163+00,0.0,,1970/01/01 00:00:00+00,8262261a-375b-4c2d-a437-c748e7d68b67,2021/04/14 16:48:56.453+00,2019/10/04 22:04:15.783+00
6,-107.0212,39.4856100000001,140238,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1572619149467,1.0,1.0,COGJC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/15 14:50:07+00,,1970/01/01 00:00:00+00,,,,,,,RMCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Cattle Creek RX,,RX,FI,39.48561,-107.0212,,1970/01/01 00:00:00+00,c334d82d-951f-49e2-920a-b280a55c54ca,,0,0.0,0.0,0,0.0,0.0,,1,000042,1618425684563,,,,Eagle,COGJC,8037,FS,COWRF,,,,,,,,,,RM27,FS,COWRF,US-CO,,,,,,2019-COWRF-000042,No Decision,wildcad,wildcad,2019/11/01 14:39:09.467+00,2019/11/01 14:39:09.467+00,0.0,,1970/01/01 00:00:00+00,c9edb53b-d17b-4b3a-8854-bb3d8269abb6,2021/04/14 18:41:24.563+00,2019/11/01 14:39:09.467+00
7,-118.7602,43.8951700000001,163816,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1589901181220,104.0,1.0,ORBIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2018/09/22 21:21:24+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Driveway RX,,RX,FI,43.89056,-118.762,,1970/01/01 00:00:00+00,9c9d2403-0db8-48c4-8468-bf9e450964a5,,0,0.0,0.0,0,0.0,0.0,,1,008077,1617908351587,,,,Harney,ORBIC,41025,FS,ORMAF,,,,,,,,,,NW12,FS,ORMAF,US-OR,,,,,,2018-ORMAF-008077,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5148e4f1-f79c-43d0-ada4-0456f0de6da5,2021/04/08 18:59:11.587+00,2020/05/19 15:13:01.220+00
8,-118.563811,34.0411,166956,,DEFAULT,0.1,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1591595679367,0.1,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,Cause and Origin Not Identified,,,,2020/06/08 05:49:01+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-167414,,WF,FI,34.04174,-118.56747,,1970/01/01 00:00:00+00,cdbcc0f6-e693-473e-8f3a-2635a74c8493,,0,,,0,,,,1,167414,1618433777967,,,,Los Angeles,CALACC,6037,CDF,CALFD,,State,Other,,,,,,,SC08,C&L,CALAC,US-CA,Brush,SH2,,,,2020-CALAC-167414,No Decision,lacocad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,8453f6cd-db9b-4dba-ac79-1424bd22e845,2021/04/14 20:56:17.967+00,2020/06/08 05:54:39.367+00
9,-123.4208333,43.0622222000001,176604,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1595547465877,28.0,,OR73C,,,1970/01/01 00:00:00+00,,,,,Human,Equipment,Brake Shoe Particle,NA7K,,2020/07/23 23:35:00+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Rice Cr. Rd.,,WF,FI,,,,1970/01/01 00:00:00+00,b92493ff-1000-4658-9906-339f5f724256,1.0,0,1.0,0.0,0,0.0,0.0,,1,000074,1618358485797,,,,Douglas,ORRICC,41019,,,,,Private,,,,,,,NW03,DOF,OR733S,US-OR,,,,,,2020-OR733S-000074,No Decision,IROC,IROC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,a8c09504-2a63-448c-8d17-295a01b9495d,2021/04/14 00:01:25.797+00,2020/07/23 23:37:45.877+00
