,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-109.150011488109,43.0344065132156,5614,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1595682895363,,,,,,1970/01/01 00:00:00+00,,,,,,,,H8YV,,2014/07/19 21:30:00+00,,1970/01/01 00:00:00+00,,,,,,,RMCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,ST. LARRY FIRE,,WF,FI,,,,1970/01/01 00:00:00+00,a5a34e7b-ed4b-4d29-867f-4eac5182bcab,,0,0.0,0.0,0,0.0,0.0,,1,000049,1617735088800,,,,Fremont,,56013,,WYWRA,,BIA,Federal,,,,,,,,,WYWRA,US-WY,,,,,,2014-WYWRA-000049,,ers,ers,2014/07/21 11:30:36+00,2014/07/21 11:31:30.350+00,,,1970/01/01 00:00:00+00,9c5107ed-19be-4eba-b631-04aa37e98d3d,2021/04/06 18:51:28.800+00,2020/07/25 13:14:55.363+00
1,-108.79,31.4692000000001,17076,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1430658180417,421.0,20.0,NMSDC,,,1970/01/01 00:00:00+00,,,,,Natural,,,JPJ5,,2015/05/02 21:55:00+00,Type 4 Incident,1970/01/01 00:00:00+00,,,,,PN,1502.0,SWCC,2015/05/11 22:30:00+00,2015/05/08 00:00:00+00,2015/05/11 22:30:00+00,F,Type 4 IC,Red Hill,Med. White smoke by Red Hill,WF,FI,31.4664,-108.7938,421.0,1970/01/01 00:00:00+00,d4d518e1-edc9-4cbe-be39-d82669dad671,,0,1.0,0.0,0,0.0,0.0,,1,000109,1616783772153,100.0,,Animas,Hidalgo,,35023,,NMPRI,,,,New Mexico Principal,,,19 W,5.0,33 S,,,NMN3S,US-NM,,,Short Grass (1 foot),,14.0,2015-NMN3S-000109,,wildcad,wildcad,2015/05/03 13:03:00.417+00,2015/05/11 22:15:57.253+00,,,1970/01/01 00:00:00+00,bfab4409-593b-4ce2-b7f4-8bce9d21261f,2021/03/26 18:36:12.153+00,2015/05/03 13:03:00.417+00
2,-122.71,46.5783000000001,28387,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1440020010340,100.0,1.0,WAPCC,,,1970/01/01 00:00:00+00,,,,,Undetermined,,,,,2015/08/19 21:21:05+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,GORE ROAD,,WF,FI,46.5783,-122.710602,,1970/01/01 00:00:00+00,e968ccb1-bd19-40ee-85a1-9be129c92b1a,,0,0.0,0.0,0,0.0,0.0,,1,000268,1616772161000,,,,Lewis,,53041,,,,,,,,,,,,,,WAPCS,US-WA,,,,,,2015-WAPCS-000268,,wildcad,wildcad,2015/08/19 21:33:30.340+00,2015/08/22 20:26:09.053+00,,,1970/01/01 00:00:00+00,6c2a5907-af2e-45bc-8d91-18a86da652ef,2021/03/26 15:22:41+00,2015/08/19 21:33:30.340+00
3,-121.8579,45.7319,66868,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1499294406520,19.0,2.0,WAPCC,,,1970/01/01 00:00:00+00,,,,,Human,,,K4D8,,2017/07/05 21:18:00+00,,1970/01/01 00:00:00+00,,,,,,1502.0,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,MOORE CREEK,,WF,FI,45.73034,-121.8896,19.0,1970/01/01 00:00:00+00,bd9e3b7d-6fde-4d86-a74b-da9b0f6ae3af,,0,1.0,0.0,0,0.0,0.0,,1,000062,1617127580340,,,,Skamania,,53059,,,,,,,,,,,,NW02,DNR,WAPCS,US-WA,,,,,,2017-WAPCS-000062,,wildcad,wildcad,2017/07/05 22:40:06.520+00,2017/08/24 19:13:19.583+00,,,1970/01/01 00:00:00+00,cf8c59b0-c432-41a5-97aa-9316e0f1d755,2021/03/30 18:06:20.340+00,2017/07/05 22:40:06.520+00
4,-122.0989,45.6122700000001,76802,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1504621270270,209.0,25.0,WAPCC,,,1970/01/01 00:00:00+00,Moderate,Smoldering,Smoldering,Running,Undetermined,,,LB1E,,2017/09/05 10:13:00+00,Type 3 Incident,1970/01/01 00:00:00+00,70.0,100.0,,30.0,15,1502.0,NWCC,2017/09/13 02:00:00+00,2017/09/12 02:00:00+00,2017/09/13 02:00:00+00,F,Type 3 Team,ARCHER MOUNTAIN,ARCHER MOUNTAIN,WF,FI,45.61468,-122.0942,25.0,1970/01/01 00:00:00+00,b403aa02-fb58-43b2-a3dd-c84943a342e7,,0,0.0,1.0,0,0.0,0.0,0.0,1,000196,1617638448977,100.0,100.0,North Bonneville,Skamania,WACCC,53059,FS,ORCGF,,USFS,Federal,Willamette,SW,NE,6E,32.0,2N,NW02,DNR,WAPCS,US-WA,,,Timber (Grass and Understory),Brush (2 feet),100.0,2017-WAPCS-000196,,wildcad,wildcad,2017/09/05 14:21:10.270+00,2017/10/09 19:51:52.710+00,,,1970/01/01 00:00:00+00,3dea718e-7aa0-4c5c-908f-3645d857b440,2021/04/05 16:00:48.977+00,2017/09/05 14:21:10.270+00
5,-108.1942,34.88615,121909,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1561418183870,2.0,1.0,NMABC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/06/24 23:15:55+00,,1970/01/01 00:00:00+00,,,,,,,SWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Chain of Craters #7  RX,,RX,FI,34.85225,-108.2289,,1970/01/01 00:00:00+00,d4eace16-c7f0-4342-803c-585c44498b20,,0,0.0,0.0,0,0.0,0.0,,1,000110,1617740582593,,,,Cibola,NMABC,35006,BLM,NMRPD,,,,,,,,,,SW07,BLM,NMRPD,US-NM,,,,,,2019-NMRPD-000110,No Decision,wildcad,wildcad,2019/06/24 23:16:23.870+00,2019/06/28 02:26:03.207+00,0.0,,1970/01/01 00:00:00+00,80ae87af-1350-4ed5-8d19-07ae31ebb2bf,2021/04/06 20:23:02.593+00,2019/06/24 23:16:23.870+00
6,-112.8743,46.9013100000001,129120,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1565224386917,293.5,1.0,MTHDC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/05/14 13:58:56+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Helmville Rx,,RX,FI,46.90131,-112.8743,,1970/01/01 00:00:00+00,e216d141-5e33-4f61-9484-609369bc15d9,,0,0.0,0.0,0,0.0,0.0,,1,000024,1617374241557,,,,Powell,MTHDC,30077,,MTHNF,,,,,,,,,,NR07,FS,MTHLF,US-MT,,,,,,2019-MTHLF-000024,No Decision,wildcad,wildcad,2019/08/08 00:33:06.917+00,2019/12/19 18:19:54.830+00,0.0,,1970/01/01 00:00:00+00,5a2074ef-8ec1-4f82-97dc-a294c8d70130,2021/04/02 14:37:21.557+00,2019/08/08 00:33:06.917+00
7,-123.3783,41.01221,143179,EK15,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1577983019187,0.1,0.1,CARICC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/01/02 16:33:51+00,,1970/01/01 00:00:00+00,,,,,P5,514.0,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,2020 SHF LIGHTNING/ABCD MISC,,WF,FI,40.53971,-122.3523,,1970/01/01 00:00:00+00,1bc51bc7-7823-45c0-a4a7-ac61c60adb5f,,0,0.0,0.0,0,0.0,0.0,,1,000012,1617753615113,,,,Trinity,CARICC,6105,FS,CASHF,,Private,Private,,,,,,,NC04,FS,CASHF,US-CA,,,,,,2020-CASHF-000012,No Decision,wildcad,wildcad,2020/01/02 16:36:59.187+00,2020/01/14 22:00:47.053+00,0.0,,1970/01/01 00:00:00+00,4b595419-1931-44e4-acfe-137eab924727,2021/04/07 00:00:15.113+00,2020/01/02 16:36:59.187+00
8,-89.9519299999999,30.2749400000001,146950,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1582896925567,1.0,1.0,LALIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/02/28 13:29:59+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Goose point ,,RX,FI,30.27494,-89.95193,,1970/01/01 00:00:00+00,4bf98424-7a7d-4fe5-b87b-3d85c6d742b7,,0,0.0,0.0,0,0.0,0.0,,1,000031,1617732431350,,,,St. Tammany,LALIC,22103,FWS,LABBR,,,,,,,,,,SA21A,FWS,LABBR,US-LA,,,,,,2020-LABBR-000031,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,f1beb82c-bea6-4ada-a75c-9ae8be4d1da5,2021/04/06 18:07:11.350+00,2020/02/28 13:35:25.567+00
9,-92.631085718,36.034658171,147309,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1582820992603,22.0,,ARAOC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/02/27 16:27:26+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,20 Maumee Fields North,,RX,FI,36.03327,-92.62476,13.0,1970/01/01 00:00:00+00,970393b9-0cb0-464b-8a6e-4f811028880d,,0,0.0,0.0,0,0.0,0.0,,1,000210,1617298106803,,,,Searcy,ARAOC,5129,NPS,ARBUP,,,,,,,,,,SA17B,NPS,ARBUP,US-AR,,,,,,2020-ARBUP-000210,No Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,f691f008-0881-4e3c-872b-f1cea01ed5b2,2021/04/01 17:28:26.803+00,2020/02/27 16:29:52.603+00
10,-92.76576,35.9741100000001,150424,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1583239517980,319.0,,ARAOC,,,2021/04/01 17:39:13+00,,,,,Unknown,,,,,2020/03/03 12:43:40+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,20 Sod Collier ,,RX,FI,35.97411,-92.76576,319.0,1970/01/01 00:00:00+00,662bc8ae-a48c-4b31-8b9f-e75a3413a580,,0,0.0,0.0,0,0.0,0.0,,1,000290,1617298806733,,,,Searcy,ARAOC,5129,NPS,ARBUP,,,,,,,,,,SA17B,NPS,ARBUP,US-AR,,,,,,2020-ARBUP-000290,No Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5b5fdbcc-22be-4d0e-8b03-5a4892c798db,2021/04/01 17:40:06.733+00,2020/03/03 12:45:17.980+00
