,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
37,-94.8245,34.9393333,200559,,DEFAULT,,,,1611081110250,106.0,,ARAOC,,,,Minimal,Flanking,Backing,,Human,,,,,2021/01/19 15:45:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/20 15:59:59,2021/01/19 18:00:00,2021/01/20 15:59:59,F,Type 4 IC,Braidwood,"39 miles SW of Ft. Smith, Arkansas",WF,FI,,,,,{E3990435-522C-4268-A021-2479E0B5772A},,0,,,0,,,0.0,1,200006,1611158731920,100.0,100.0,,Le Flore,ARAOC,40079,DVF,OKOKS,,State,Other,Indian,,,23E,36.0,6N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,2.0,2021-OKOKS-200006,No Decision,ics209,ics209,,,,,,{C99EAF6F-84CC-41A0-A880-FC79AB98EB55},2021/01/20 16:05:31,2021/01/19 18:31:50
38,-119.145,34.9922222,200588,,DEFAULT,,,,1611088488847,865.0,,CAKRCC,,,,Minimal,,,,Unknown,,,NTA8,,2021/01/19 19:50:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2021/01/20 15:00:00,2021/01/19 20:00:00,2021/01/20 15:00:00,F,Type 3 IC,WOLF,WEST OF METTLER,WF,FI,,,,,{7BEC06E6-A083-4ADF-9D19-468CB9E334DB},,0,1.0,0.0,0,0.0,0.0,0.0,1,003139,1611184515930,70.0,100.0,,Kern,CAKRCC,6029,,,,Private,Private,,,,,,,SC09,C&L,CAKRN,US-CA,,,Short Grass (1 foot),,70.0,2021-CAKRN-003139,No Decision,IROC,ics209,,,,,,{58EB2893-B76F-4451-BE8A-F1C751171A9B},2021/01/20 23:15:15,2021/01/19 20:34:48
43,-88.7752778,34.728888899999994,200664,,DEFAULT,,,,1611147036880,194.0,,MSMIC,,,,Minimal,Backing,Creeping,,Human,,,,,2021/01/19 22:15:00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/20 05:29:59,2021/01/19 22:30:00,2021/01/20 05:29:59,F,Type 5 IC,Co Rd 545,"551 Co Rd 545 Ripley, Ms",WF,FI,,,,,{BAE411E9-09EF-40ED-A5B1-53FC45865A4A},,0,,,0,,,0.0,1,007915,1611147405923,100.0,100.0,,Tippah,MSMIC,28139,,,,Private,Private,,,,,,,SA23,FC,MSMSS,US-MS,,,Timber (Grass and Understory),,2.0,2021-MSMSS-007915,No Decision,ics209,ics209,,,,,,{947BB38C-849F-439A-86E9-8F94047DC5B1},2021/01/20 12:56:45,2021/01/20 12:50:36
47,-89.69555559999999,30.663055600000003,200808,,DEFAULT,,,,1611263370377,104.0,,MSMIC,,,,Active,Running,Creeping,,Human,,,,,2021/01/19 18:00:00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/20 00:30:00,2021/01/19 18:30:00,2021/01/20 00:30:00,F,Type 5 IC,Burge Rd,52 Don Burge Rd,WF,FI,,,,,{8F548BEE-3FAF-4392-8EAD-4EC64E7E7073},,0,,,0,,,0.0,1,007907,1611265098903,100.0,100.0,,Pearl River,MSMIC,28109,,,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Timber (Grass and Understory),Southern Rough,2.0,2021-MSMSS-007907,No Decision,ics209,ics209,,,,,,{D29339C7-A3DA-4523-9410-F6A2867034C9},2021/01/21 21:38:18,2021/01/21 21:09:30
48,-116.955278,32.739167,200837,,DEFAULT,,,,1611277351497,,,CAMVIC,,,,,,,,,,,NTF3,,2021/01/20 20:42:59,,,,,,,,,OSCC,,,,,,CAMPO,,WF,FI,,,,,{A531BCC5-0C52-4D31-A3FC-D9D99D4B6127},,0,1.0,0.0,0,1.0,0.0,,1,000211,1612055157370,,,,San Diego,CAMVIC,6073,FWS,CATNR,,USFWS,Federal,,,,,,,SC08,FWS,CATNR,US-CA,,,,,,2021-CATNR-000211,No Decision,firecode,firecode,,,,,,{DA258963-B639-432F-A78F-6F17F9319F9E},2021/01/31 01:05:57,2021/01/22 01:02:31
49,-104.1858,46.556000000000004,200881,,DEFAULT,,,,1611349641140,214.6,214.0,MTMCC,,,,,,,,Unknown,,,,,2021/01/04 20:28:00,,,,,,,,,NRCC,,,,,,Wenz - Fallon,,WF,FI,46.556000000000004,-104.1858,,,{60D313FF-2F1B-4367-B7BE-BF24E49FA6CF},,0,0.0,0.0,0,0.0,0.0,,1,000008,1611349687377,,,,Fallon,MTMCC,30025,,,,Private,Private,,,,,,,NR16,C&L,MTLG39,US-MT,,,,,,2021-MTLG39-000008,No Decision,wildcad,wfdss,,,,,,{19DF1CBB-3A13-4A96-A4EB-0B61C3580C57},2021/01/22 21:08:07,2021/01/22 21:07:21
51,-96.37347,35.18704,200950,,DEFAULT,,,,1611499819393,17.6,1.0,ARAOC,,,,,,,,Unknown,,,NTJ1,,2021/01/23 21:00:00,,,,,,,PA,1522.0,SACC,,,,,,PACO 2,,WF,FI,35.18704,-96.37347,10.0,,{8F2FD43E-7D80-4A81-A994-76281C43807F},,0,1.0,0.0,0,0.0,0.0,,1,000131,1611507707003,,,,Hughes,ARAOC,40063,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000131,No Decision,wildcad,wildcad,,,,,,{CCD29634-D333-4F90-8DAA-3470B043746E},2021/01/24 17:01:47,2021/01/24 14:50:19
53,-92.8822222,34.5625,201018,,DEFAULT,,,,1611680273013,134.0,,ARAOC,,,,Minimal,,,,Human,,,,,2021/01/15 18:59:59,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/16 00:30:00,2021/01/15 18:59:59,2021/01/16 00:30:00,F,Type 5 IC,Cedar Creek,"5 miles South of Hot Springs Village, AR",WF,FI,,,,,{5D36D719-09E8-4166-A35B-384167FE931D},,0,,,0,,,0.0,1,0006D5,1611680312840,100.0,100.0,,Garland,ARAOC,5051,,,,Private,Private,,,,,,,SA17B,PRI,ARPRI,US-AR,,,Timber (Grass and Understory),,16.0,2021-ARPRI-0006D5,No Decision,ics209,wfdss,,,,,,{84357581-1393-4AA8-A37E-DE2D714ECAAF},2021/01/26 16:58:32,2021/01/26 16:57:53
63,-107.01602779999999,45.543472200000004,201129,,DEFAULT,,,,1611932897300,,,MTNCAC,,,,,,,,,,,NTN8,,2021/01/28 22:10:00,,,,,,,,,NRCC,,,,,,Rez Line,,WF,FI,,,,,{5C7FEC84-4468-4CF9-BD39-A6B43850ECE4},,0,,,0,,,,1,210004,1611932969970,,,,Big Horn,MTMCC,30003,,MTNCT,,Tribal,Other,,,,,,,NR14,BIA,MTNCA,US-MT,,,,,,2021-MTNCA-210004,No Decision,IROC,firecode,,,,,,{2147DB13-91B6-43BB-B40D-31BF45DDED5E},2021/01/29 15:09:29,2021/01/29 15:08:17
64,-112.0381,38.758309999999994,201130,,DEFAULT,,,,1611933478440,0.1,1.0,UTRFC,,,,,,,,Human,,,,,2021/01/29 00:17:00,,,,,,,,,GBCC,,,,,,Seegmiller,,WF,FI,38.758309999999994,-112.0381,,,{07AA658F-1B94-4180-ABAF-EB9E5898F43E},,0,0.0,0.0,0,0.0,0.0,,1,210006,1611933911563,,,,Sevier,UTRFC,49041,,,,Private,Private,,,,,,,GB28,DFF,UTSCS,US-UT,,,,,,2021-UTSCS-210006,No Decision,wildcad,wildcad,,,,,,{3BAF45CB-FD5C-4146-BF36-5474D422249D},2021/01/29 15:25:11,2021/01/29 15:17:58
66,-80.52583,25.62311,201140,,DEFAULT,,,,1611937773973,0.1,0.1,FLFIC,,,,,,,,Unknown,,,NTP0,,2021/01/29 16:28:00,,,,,,,,,SACC,,,,,,FFS 205/152,,WF,FI,25.62311,-80.52583,0.1,,{819DB880-A803-4175-BFB5-D246BFAB3519},,0,0.0,0.0,0,0.0,0.0,,1,000082,1611937948467,,,,Miami-Dade,FLFIC,12086,,,,Private,Private,,,,,,,SA51B,DVF,FLFLS,US-FL,,,,,,2021-FLFLS-000082,No Decision,wildcad,firecode,,,,,,{0D5C66C5-E7DC-4DD5-89DC-D2B2D2E80446},2021/01/29 16:32:28,2021/01/29 16:29:33
68,-81.41404,26.404940000000003,201149,,DEFAULT,,,,1611944858747,1.0,1.0,FLFIC,,,,,,,,Unknown,,,NTP2,,2021/01/29 18:25:00,,,,,,,,,SACC,,,,,,Chickee Hut,,WF,FI,26.404940000000003,-81.41404,1.0,,{1251D7ED-8948-491B-8DA3-F1AC66BFCA2F},,0,0.0,0.0,0,0.0,0.0,,1,000083,1611945045237,,,,Collier,FLFIC,12021,BIA,FLSEA,,BIA,Federal,,,,,,,SA50,BIA,FLSEA,US-FL,,,,,,2021-FLSEA-000083,No Decision,wildcad,firecode,,,,,,{E294A798-F295-4573-8736-4CAC2C6739B3},2021/01/29 18:30:45,2021/01/29 18:27:38
70,-81.265,27.686944399999994,201155,,DEFAULT,,,,1611954226810,3378.0,,FLFIC,,,,Minimal,Creeping,,,Human,,,,,2021/01/26 20:29:59,Type 4 Incident,,10.0,0.0,90.0,0.0,,,SACC,2021/01/29 18:00:00,2021/01/26 20:29:59,2021/01/29 18:00:00,I,Type 4 IC,Area 6 North,"East of Avon Park, FL. North central area of Avon Park Air Force Range lands",WF,FI,,,,,{A92932FB-9F0D-47E6-9B25-83B4CA3A1442},,0,,,0,,,0.0,1,210001,1611954281383,90.0,100.0,Avon Park,Polk,FLFIC,12105,,,,DOD,Federal,,,,,,,SA48,USAF,FLAPQ,US-FL,,,Timber (Grass and Understory),Brush (2 feet),14.0,2021-FLAPQ-210001,No Decision,ics209,wfdss,,,,,,{C2682F96-FFFF-4DE7-9771-EC1110553774},2021/01/29 21:04:41,2021/01/29 21:03:46
71,-118.12446000000001,34.57982,201162,,DEFAULT,,,,1611961242580,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/29 22:50:57,,,,,,,,,OSCC,,,,,,LAC-034573,,WF,FI,34.57982,-118.12446000000001,,,{BD00195F-8FE3-42B7-B727-B610C07BD4EC},,0,,,0,,,,1,034573,1611961265667,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-034573,No Decision,lacocad,wfdss,,,,,,{89A775E2-91CF-4B57-90E2-3382E38F1620},2021/01/29 23:01:05,2021/01/29 23:00:42
72,-120.31833329999999,37.95825,201168,,DEFAULT,,,,1611968368507,,,CATCCC,,,,,,,,,,,,,2021/01/30 00:35:00,,,,,,,,,OSCC,,,,,,TLU January Storm,,WF,FI,,,,,{B3D34CF2-1E5B-4EB9-91D4-E69951119309},,0,,,0,,,,1,001566,1611968396147,,,,Tuolumne,CATCCC,6109,,,,Private,Private,,,,,,,SC04,CDF,CATCU,US-CA,,,,,,2021-CATCU-001566,No Decision,IROC,wfdss,,,,,,{738A2FAE-577E-461C-8175-CC646D5302F1},2021/01/30 00:59:56,2021/01/30 00:59:28
75,-96.17685999999999,35.56348,201176,,DEFAULT,,,,1612036849877,146.0,1.0,ARAOC,,,,,,,,Human,,,NTQ0,,2021/01/30 03:43:00,,,,,,,PA,1522.0,SACC,,,,,,MILE LONG,,WF,FI,35.56355,-96.17685999999999,146.0,,{33336DE0-8B80-4EEC-BAA4-CC75AC0CEF39},,0,1.0,1.0,0,0.0,0.0,,1,000146,1612106403310,,,,Okmulgee,ARAOC,40111,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000146,No Decision,wildcad,wildcad,,,,,,{0CCC56C0-3C5D-418C-9A82-6EFE62180B57},2021/01/31 15:20:03,2021/01/30 20:00:49
76,-118.2054,33.92305,201178,,DEFAULT,,,,1612045483270,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/30 22:08:02,,,,,,,,,OSCC,,,,,,LAC-035601,,WF,FI,33.92305,-118.2054,,,{4187A302-7EA6-41B5-9AC8-4F9778843C72},,0,,,0,,,,1,035601,1612045531820,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-035601,No Decision,lacocad,wfdss,,,,,,{9E8DFA88-4E4B-448C-9A92-14DFDC4AA20B},2021/01/30 22:25:31,2021/01/30 22:24:43
78,-117.97373999999999,34.1323,201181,,DEFAULT,,,,1612069602997,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/31 05:01:38,,,,,,,,,OSCC,,,,,,LAC-036006,,WF,FI,34.1323,-117.97373999999999,,,{8784B33B-A7BC-4AD9-AEB4-54CC54B47C98},,0,,,0,,,,1,036006,1612069662783,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-036006,No Decision,lacocad,wfdss,,,,,,{20C10C4A-0B3C-4CA4-90C6-6011870030C3},2021/01/31 05:07:42,2021/01/31 05:06:42
79,-118.73521000000001,34.03318,201182,,DEFAULT,,,,1612080060090,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/31 07:50:11,,,,,,,,,OSCC,,,,,,LAC-036138,,WF,FI,34.03318,-118.73521000000001,,,{CF6BFFF5-829E-4395-8A23-1A437F167599},,0,,,0,,,,1,036138,1612080105420,,,,Los Angeles,CALACC,6037,,,,County,Other,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-036138,No Decision,lacocad,wfdss,,,,,,{328846D6-A040-4A19-B0D5-CC19A5D162F5},2021/01/31 08:01:45,2021/01/31 08:01:00
80,-118.16968999999999,34.68933,201191,,DEFAULT,,,,1612119524340,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/31 18:52:57,,,,,,,,,OSCC,,,,,,LAC-036517,,WF,FI,34.68933,-118.16968999999999,,,{2D20D2ED-4460-4471-BE65-237D96216DEC},,0,,,0,,,,1,036517,1612119554750,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-036517,No Decision,lacocad,wfdss,,,,,,{464C9EE5-BCF4-4249-AEC9-E80983D64309},2021/01/31 18:59:14,2021/01/31 18:58:44
81,-118.14339,34.6676,201195,,DEFAULT,,,,1612124321837,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/31 20:14:31,,,,,,,,,OSCC,,,,,,LAC-036593,,WF,FI,34.6676,-118.14339,,,{A6487FEF-04E2-4361-B3F7-5BA6DDCA6456},,0,,,0,,,,1,036593,1612124338940,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-036593,No Decision,lacocad,wfdss,,,,,,{E5840CF4-E4D3-437A-91D3-BD24F8A2AAB2},2021/01/31 20:18:58,2021/01/31 20:18:41
82,-108.75166666700001,48.4847222220001,201197,,DEFAULT,,,,1612125225960,,,MTFBAC,,,,,,,,,,,NTQ5,,2021/01/30 23:45:59,,,,,,,,,NRCC,,,,,,CHEETAH,,WF,FI,,,,,{E0DDC2CA-D31E-486D-B45C-41168E05EBE3},,0,0.0,0.0,0,1.0,0.0,,1,000004,1612125250787,,,,Blaine,MTFBAC,30005,BIA,MTFBA,,BIA,Federal,,,,,,,NR13,BIA,MTFBA,US-MT,,,,,,2021-MTFBA-000004,No Decision,firecode,wfdss,,,,,,{D728F7C8-6ADE-44A4-AFC6-35E09625299B},2021/01/31 20:34:10,2021/01/31 20:33:45
