,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
21,-94.99506,31.318340000000003,199427,,DEFAULT,,,,1609775310137,0.1,0.1,TXTIC,,,,,,,,Unknown,,,,,2021/01/04 15:48:09,,,,,,,,,SACC,,,,,,2021 NFGT Fire Support,,WF,FI,31.318340000000003,-94.99506,,,{E82977E9-E34D-4419-A98A-CA58EEAEFECB},,0,0.0,0.0,0,0.0,0.0,,1,000004,1610748813663,,,,Trinity,TXTIC,48455,FS,TXTXF,,USFS,Federal,,,,,,,SA12,FS,TXTXF,US-TX,,,,,,2021-TXTXF-000004,No Decision,wildcad,wildcad,,,,,,{48CD91F3-1FFB-4A10-96B5-92EFA6D29BFF},2021/01/15 22:13:33,2021/01/04 15:48:30
26,-106.9365,47.50497,199687,,DEFAULT,5.07,,,1609953060300,5.1,5.0,MTMCC,,,,,,,,Human,,,NS0X,,2021/01/03 00:59:59,,,,,,,PD,1502.0,NRCC,,,,,,White Horse,,WF,FI,47.50497,-106.9365,,,{80B24CED-1769-488F-92D3-502D06A36267},,0,1.0,0.0,0,0.0,0.0,,1,000001,1610739845350,,,,Garfield,MTMCC,30033,BLM,MTMCD,,BLM,Federal,,,,,,,NR13,BLM,MTMCD,US-MT,,,,,,2021-MTMCD-000001,No Decision,wildcad,INFORM_Inspector,,,,,,{28DE2B7D-EDBC-4364-9B18-DD5A87C1F676},2021/01/15 19:44:05,2021/01/06 17:11:00
27,-82.4044444,28.754444399999997,199726,,DEFAULT,,,,1609970241883,313.0,,FLFIC,,,,Active,,,,Human,,,,,2021/01/06 16:49:00,Type 5 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/01/06 21:45:00,2021/01/06 16:49:00,2021/01/06 21:45:00,F,Type 5 IC,NORTH 16,CITRUS TRACT TRAIL 13/TRAIL 16 STR 09/20/19,WF,FI,,,,,{67AA82A4-208F-4AB4-9936-5E5E8D090FBE},,0,,,0,,,0.0,1,110014,1609970266090,100.0,100.0,,Citrus,FLFIC,12017,DVF,FLFLS,,State,Other,,,,,,,SA47,DVF,FLFLS,US-FL,,,Southern Rough,,10.0,2021-FLFLS-110014,No Decision,ics209,wfdss,,,,,,{10A8909E-2314-4599-A857-9F7F7666C1EE},2021/01/06 21:57:46,2021/01/06 21:57:21
34,-116.52814492700001,32.5986132190001,200058,,DEFAULT,18.64,,,1610572493703,18.6,0.1,CAMVIC,,,,,,,,Human,Debris/Open Burning,,NS5B,,2021/01/13 21:13:14,,,,,,,PN,1522.0,OSCC,,,,,,BORDER 3,,WF,FI,32.594381,-116.527763,,,{B36106D6-22FD-4AB4-9603-C045EC5FAD62},,0,1.0,1.0,0,1.0,1.0,,1,000960,1610670779080,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC11,CDF,CAMVU,US-CA,Grass-Shrub,GS2,,,,2021-CAMVU-000960,No Decision,cfcad,INFORM_Inspector,,,,,,{4BE908C2-05C8-4C31-BDF5-0B1608361D43},2021/01/15 00:32:59,2021/01/13 21:14:53
35,-110.4363,33.3738,200061,,DEFAULT,,,,1610574166670,88.0,5.0,AZPHC,,,,,,,,Human,,,NS5C,,2021/01/13 20:34:00,,,,,,,PA,1522.0,SWCC,,,,,,Lake,,WF,FI,33.36674,-110.4471,89.0,,{7D05B017-457A-4539-8495-7EAA0BA09C21},,0,1.0,0.0,0,0.0,1.0,,1,000083,1610662216937,,,,Graham,AZPHC,4009,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2021-AZSCA-000083,No Decision,wildcad,wildcad,,,,,,{B77DFB1C-3E0B-4093-BA65-97F02D371B45},2021/01/14 22:10:16,2021/01/13 21:42:46
36,-108.2545,46.54361,200087,,DEFAULT,,,,1610631528313,1256.0,1000.0,MTBDC,,,,Minimal,,,,Human,Other Human Cause,,NS5N,,2021/01/13 21:30:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,NRCC,2021/01/15 22:44:59,2021/01/15 12:59:59,2021/01/15 22:44:59,U,Type 4 IC,North Delphia,"8 miles North of Delphia, MT",WF,FI,46.54361,-108.2545,,2021/01/13 21:30:59,{7779C745-B2E8-4C96-9216-31E93207F3A5},,0,1.0,0.0,0,0.0,0.0,0.0,1,210017,1610751373617,95.0,100.0,Delphia,Musselshell,MTBDC,30065,,,,Private,Private,,,,,,,NR13,C&L,MTLG23,US-MT,Grass,GR2,Timber (Grass and Understory),,22.0,2021-MTLG23-210017,No Decision,wildcad,ics209,,,,,,{C591431B-3229-40A7-9FE2-76F5908A373F},2021/01/15 22:56:13,2021/01/14 13:38:48
39,-107.67299999999999,47.47077,200108,,DEFAULT,,,,1610643573847,378.0,150.0,MTMCC,,,,Minimal,Smoldering,,,Human,,,NS5U,,2021/01/13 21:13:00,Type 4 Incident,,0.0,100.0,0.0,0.0,PN,1522.0,NRCC,2021/01/15 20:00:00,2021/01/15 15:59:59,2021/01/15 20:00:00,F,Type 4 IC,Cap Rock,"34 miles NW of Jordan, MT",WF,FI,47.471270000000004,-107.6635,,,{B895814C-B889-4D59-9E60-5F12D479F03B},,0,1.0,0.0,0,0.0,0.0,0.0,1,000003,1610752049273,100.0,100.0,,Garfield,MTMCC,30033,,,,Private,Private,,,,,,,NR13,C&L,MTLG50,US-MT,,,Short Grass (1 foot),Timber (Grass and Understory),12.0,2021-MTLG50-000003,No Decision,wildcad,ics209,,,,,,{B1870F42-69DA-473D-8B69-7ABBB219A1EE},2021/01/15 23:07:29,2021/01/14 16:59:33
41,-100.4836,44.50723,200119,,DEFAULT,,,,1610649884897,734.0,1.0,SDGPC,,,,,,,,Unknown,,,NS5Y,,2021/01/14 18:10:00,,,,,,,PN,1522.0,RMCC,,,,,,Peoria Flat CA,,WF,FI,44.50723,-100.4836,,,{66CFD964-F8FA-4AB0-B516-DD944D6E984F},,0,1.0,0.0,0,0.0,0.0,,1,210036,1610752008857,,,,Hughes,SDGPC,46065,,,,Private,Private,,,,,,,RM53,DWF,SDSDS,US-SD,,,,,,2021-SDSDS-210036,No Decision,wildcad,wildcad,,,,,,{DACD1C6C-AC76-48E3-8D17-CC1AFE4708E2},2021/01/15 23:06:48,2021/01/14 18:44:44
42,-86.50916670000001,32.137222200000004,200121,,DEFAULT,,,,1610650591007,155.0,,ALAIC,,,,Minimal,,,,Human,,,,,2020/12/27 19:46:00,Type 3 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/27 22:44:59,2020/12/27 19:47:00,2020/12/27 22:44:59,F,Type 3 Team,AL HWY 97/CO RD 37,AL HWY 97/CO RD 37,WF,FI,,,,,{ED517C95-B603-448C-8C59-C7F4BEF542E1},,0,,,0,,,0.0,1,20201227-5,1610650602903,100.0,100.0,LETOHATCHEE,Lowndes,ALAIC,1085,,,,Private,Private,,,,,,,SA39,FC,ALALS,US-AL,,,Short Grass (1 foot),,,2020-ALALS-20201227-5,No Decision,ics209,wfdss,,,,,,{23E89303-8994-474F-9F14-3414504FF504},2021/01/14 18:56:42,2021/01/14 18:56:31
44,-118.6384,36.0923,200129,,DEFAULT,,,,1610653339913,1.0,1.0,CACCCC,,,,,,,,Unknown,,,NS5Z,,2021/01/14 19:17:00,,,,,,,,,OSCC,,,,,,CRAWFORD,,WF,FI,36.0923,-118.6384,,,{966281D1-913B-4835-B813-D5092975299E},,0,1.0,0.0,0,0.0,1.0,,1,000079,1610723065443,,,,Tulare,CACCCC,6107,BIA,CACCA,,BIA,Federal,,,,,,,SC03,BIA,CATIA,US-CA,,,,,,2021-CATIA-000079,No Decision,wildcad,wildcad,,,,,,{B5CC4F7E-AB1F-44AC-9DAB-07FAE3D9C327},2021/01/15 15:04:25,2021/01/14 19:42:19
46,-98.664686,33.35703,200144,,DEFAULT,,,,1610656971860,320.0,500.0,TXTIC,,,,Minimal,Smoldering,,,Human,Utilities,Power Generation/Transmission,,,2021/01/14 18:22:04,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/15 22:30:00,2021/01/15 14:00:00,2021/01/15 22:30:00,F,Type 5 IC,Campbell,Grass lands. 5 miles East of Olney Texas,WF,FI,33.35703,-98.664686,,,{56E698C6-E49C-4168-BBAD-B9BAA272F3AD},,0,,,0,,,1.0,1,210090,1610750582470,100.0,100.0,"Olney, TX",Young,TXTIC,48503,SFS,TXTXS,,State,Other,,,,,,,SA05,SFS,TXTXS,US-TX,,,Short Grass (1 foot),Tall Grass (2.5 feet),8.0,2021-TXTXS-210090,No Decision,wires,ics209,,,,,,{B4FCE8E5-1320-4EDF-8BB6-ACD97773BEC9},2021/01/15 22:43:02,2021/01/14 20:42:51
47,-96.4575,34.37216,200145,,DEFAULT,,,,1610657289020,20.0,0.1,ARAOC,,,,,,,,Human,,,NS53,,2021/01/14 17:34:00,,,,,,,PA,1522.0,SACC,,,,,,TAYLOR,,WF,FI,34.37216,-96.4575,20.0,,{3EC3011C-E635-4328-9ABA-CA59FC9BF809},,0,1.0,0.0,0,0.0,0.0,,1,000054,1610657349647,,,,Johnston,ARAOC,40069,,,,Private,Private,,,,,,,SA03,BIA,OKCHA,US-OK,,,,,,2021-OKCHA-000054,No Decision,wildcad,firecode,,,,,,{CDFE8BC0-74C5-48A9-8982-8553E0032121},2021/01/14 20:49:09,2021/01/14 20:48:09
49,-105.26799999999999,47.341666700000005,200180,,DEFAULT,,,,1610669163727,3202.0,,MTMCC,,,,Active,Running,Spotting,,Human,,,,,2021/01/14 00:55:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,NRCC,2021/01/14 21:59:59,2021/01/14 00:59:59,2021/01/14 21:59:59,F,Type 5 IC,Great Divide,"13 miles SE of Circle, MT",WF,FI,,,,,{D8AB1F27-C152-4144-B7AE-B9E656614B5F},,0,,,0,,,0.0,1,000004,1610669175833,100.0,100.0,,Dawson,MTMCC,30021,,,,Private,Private,,,,,,,NR15,C&L,MTLG16,US-MT,,,Short Grass (1 foot),,,2021-MTLG16-000004,No Decision,ics209,wfdss,,,,,,{E128847D-F577-466B-BF29-D074A619E2BF},2021/01/15 00:06:15,2021/01/15 00:06:03
50,-116.670243,33.704361999999996,200202,,DEFAULT,674.7109,,,1610702309000,715.0,0.1,CARRCC,,,,Minimal,Creeping,Smoldering,Backing,Unknown,,,NS64,,2021/01/15 09:18:17,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2021/01/18 00:00:00,2021/01/17 00:00:00,2021/01/18 00:00:00,U,Type 3 IC,BONITA,Mountain Center Community,WF,FI,33.704361999999996,-116.670243,,,{FF90CD09-752E-4F94-8BE4-2CCFFEA97795},,0,1.0,0.0,0,1.0,0.0,0.0,1,007737,1610931317040,40.0,100.0,Mountain Center,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC11,CDF,CARRU,US-CA,,,Chaparral (6 feet),Brush (2 feet),233.0,2021-CARRU-007737,Approved Decision,cfcad,ics209,,,,Type 3 Incident,2021/01/16 00:15:54,{D90DBF20-405C-48C0-BDB6-3B9286333291},2021/01/18 00:55:17,2021/01/15 09:18:29
51,-96.49678,35.60946,200209,,DEFAULT,,,,1610721046587,232.0,1.0,ARAOC,,,,,,,,Human,,,NS6L,,2021/01/14 20:13:00,,,,,,,PA,1522.0,SACC,,,,,,ENERGIZER,,WF,FI,35.60946,-96.49678,242.0,,{966C7C7B-D455-436C-B6F3-994228D2EF8F},,0,1.0,0.0,0,0.0,0.0,,1,000057,1610742122757,,,,Okfuskee,ARAOC,40107,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000057,No Decision,wildcad,wildcad,,,,,,{BC864550-C462-4458-BA31-A80DF8EAD6A4},2021/01/15 20:22:02,2021/01/15 14:30:46
55,-118.18581999999999,34.6711,200228,,DEFAULT,,,,1610736631913,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/15 18:41:39,,,,,,,,,OSCC,,,,,,LAC-018047,,WF,FI,34.6711,-118.18581999999999,,,{2C837187-27F9-41E6-8616-E1ACA59FAAD7},,0,,,0,,,,1,018047,1610736674347,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-018047,No Decision,lacocad,wfdss,,,,,,{F78DD4AB-CBA3-46A5-B58B-E304DC44D4E3},2021/01/15 18:51:14,2021/01/15 18:50:31
54,-100.3559,44.46321,200227,,DEFAULT,,,,1610736668730,0.1,1.0,SDGPC,,,,,,,,Human,,,NS6X,,2021/01/15 06:45:00,,,,,,,PN,1522.0,RMCC,,,,,,Blue Jay CA,,WF,FI,44.46321,-100.3559,0.1,,{C0DED519-E20B-4CA1-B22C-3A4976CE5B1B},,0,1.0,0.0,0,0.0,0.0,,1,210040,1610744586810,,,,Hughes,SDGPC,46065,,,,Private,Private,,,,,,,RM53,DWF,SDSDS,US-SD,,,,,,2021-SDSDS-210040,No Decision,wildcad,wildcad,,,,,,{33C2C701-C0D9-4A95-92AE-EA8944CDC4CC},2021/01/15 21:03:06,2021/01/15 18:51:08
56,-76.86889000000001,40.29472,200229,,DEFAULT,,,,1610736757127,,,PAMACC,,,,,,,,,,,,,2021/01/15 18:49:59,,,,,,,,,EACC,,,,,,OH-WAF-TRAINING,,WF,FI,,,,,{67256A00-2599-4B0A-B216-E89F54CC9D42},,0,,,0,,,,1,0000024,1610740535947,,,,Dauphin,PAMACC,42043,,,,Private,Private,,,,,,,EA24,FS,OHWAF,US-PA,,,,,,2021-OHWAF-0000024,No Decision,IROC,IROC,,,,,,{F411B1E4-A761-4851-B68E-CA4D1370D5BD},2021/01/15 19:55:35,2021/01/15 18:52:37
57,-121.40348300000001,36.961166999999996,200232,,DEFAULT,,,,1610739018200,,0.1,CASCCC,,,,,,,,Unknown,,,,,2021/01/15 19:30:12,,,,,,,,,ONCC,,,,,,FELIPE,,WF,FI,36.961166999999996,-121.40348300000001,,,{E27A4EFD-3BB2-4842-AA2D-4010247EEDA2},,0,,,0,,,,1,000379,1610741758920,,,,Santa Clara,CASCCC,6085,,,,Private,Private,,,,,,,NC03A,,CASCU,US-CA,,,,,,2021-CASCU-000379,No Decision,cfcad,cfcad,,,,,,{498CFB4B-8A1B-4E8F-AAAF-097973480737},2021/01/15 20:15:58,2021/01/15 19:30:18
58,-121.101557,37.083636,200234,,DEFAULT,,,,1610740236763,,0.1,CAMMCC,,,,,,,,Unknown,,,,,2021/01/15 19:50:27,,,,,,,,,OSCC,,,,,,ROMERO,,WF,FI,37.083636,-121.101557,,,{A820C38B-E1EE-4515-8404-7466D473860B},,0,,,0,,,,1,001062,1610758470600,,,,Merced,CAMMCC,6047,,,,Private,Private,,,,,,,SC06,CDF,CAMMU,US-CA,,,,,,2021-CAMMU-001062,No Decision,cfcad,cfcad,,,,,,{A04B317D-F3E2-479D-BE91-37BB80BD4CBC},2021/01/16 00:54:30,2021/01/15 19:50:36
59,-116.11065059299999,32.638228075,200242,,DEFAULT,,,,1610743792003,,0.1,CAMVIC,,,,,,,,Unknown,,,NS65,,2021/01/15 20:11:39,,,,,,,,,OSCC,,,,,,INKOPAH,,WF,FI,32.637513,-116.113672,,,{6D7B9AF9-250F-4866-9FDC-4E2C5471B3C2},,0,,,0,,,,1,001104,1610813228423,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC11,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-001104,No Decision,cfcad,INFORM_Inspector,,,,,,{C3AAB2A7-5D12-4B4B-8426-F3FF4F294BD1},2021/01/16 16:07:08,2021/01/15 20:49:52
60,-104.1874,46.97403,200247,,DEFAULT,,,,1610746631717,1.0,1.0,MTMCC,,,,,,,,Human,,,,,2021/01/15 19:44:00,,,,,,,,,NRCC,,,,,,Fairgrounds - Wibaux,,WF,FI,46.973620000000004,-104.1085,,,{5EF71A1E-B8D8-4725-A841-ACD7937E926D},,0,0.0,0.0,0,0.0,0.0,,1,000005,1610747631940,,,,Wibaux,MTMCC,30109,,,,Private,Private,,,,,,,NR16,C&L,MTLG52,US-MT,,,,,,2021-MTLG52-000005,No Decision,wildcad,wildcad,,,,,,{F1522402-29B8-43B1-80B9-F8292B8E2BA3},2021/01/15 21:53:51,2021/01/15 21:37:11
