,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
30,-81.265,27.6869444000001,201155,,DEFAULT,,,,1611954226810,3378.0,,FLFIC,,,,Minimal,Creeping,,,Human,,,,,2021/01/26 20:29:59+00,Type 4 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/01/31 18:59:59+00,2021/01/31 18:00:00+00,2021/01/31 18:59:59+00,F,Type 4 IC,Area 6 North,"East of Avon Park, FL. North central area of Avon Park Air Force Range lands",WF,FI,,,,,{A92932FB-9F0D-47E6-9B25-83B4CA3A1442},,0,,,0,,,0.0,1,210001,1612300056530,100.0,100.0,Avon Park,Polk,FLFIC,12105,,,,DOD,Federal,,,,,,,SA48,USAF,FLAPQ,US-FL,,,Timber (Grass and Understory),Brush (2 feet),13.0,2021-FLAPQ-210001,No Decision,ics209,ics209,,,,,,{C2682F96-FFFF-4DE7-9771-EC1110553774},2021/02/02 21:07:36+00,2021/01/29 21:03:46+00
33,-96.17685999999999,35.56348,201176,,DEFAULT,,,,1612036849877,146.0,1.0,ARAOC,,,,,,,,Human,,,NTQ0,,2021/01/30 03:43:00+00,,,,,,,PA,1522.0,SACC,,,,,,MILE LONG,,WF,FI,35.56355,-96.17685999999999,146.0,,{33336DE0-8B80-4EEC-BAA4-CC75AC0CEF39},,0,1.0,1.0,0,0.0,0.0,,1,146,1612106403310,,,,Okmulgee,ARAOC,40111,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000146,No Decision,wildcad,wildcad,,,,,,{0CCC56C0-3C5D-418C-9A82-6EFE62180B57},2021/01/31 15:20:03+00,2021/01/30 20:00:49+00
36,-93.9025,29.711759999999998,201274,,DEFAULT,,,,1612216718893,300.0,200.0,TXTIC,,,,Active,,,,Unknown,,,NTS6,,2021/02/01 21:55:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/02/02 03:14:59+00,2021/02/01 21:45:00+00,2021/02/02 03:14:59+00,I,Type 4 IC,WF South of Cemetery,Southwest of Sabine Pass,WF,FI,29.711759999999998,-93.9025,,,{20E7D245-E1FE-4048-925E-89665A582F0D},,0,0.0,0.0,0,0.0,0.0,0.0,1,32,1612238013070,0.0,100.0,,Jefferson,TXTIC,48245,FWS,TXTPR,,USFWS,Federal,,,,,,,SA13,FWS,TXTPR,US-TX,,,Tall Grass (2.5 feet),,8.0,2021-TXTPR-000032,No Decision,wildcad,ics209,,,,,,{6CFCDE2B-583D-4ADB-A9F3-4D3E0A48E9DA},2021/02/02 03:53:33+00,2021/02/01 21:58:38+00
37,-96.40658999999991,35.4927200000001,201278,,DEFAULT,,,,1612273561200,136.0,0.1,ARAOC,,,,,,,,Human,,,NTT4,,2021/02/01 18:06:00+00,,,,,,,PA,1522.0,SACC,,,,,,ALL DAY,,WF,FI,35.49272,-96.40659000000001,136.0,,{80A5DB45-0F71-4466-8D1F-07648FAE86BB},,0,1.0,0.0,0,0.0,0.0,,1,160,1612274345147,,,,Okfuskee,ARAOC,40107,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000160,No Decision,wildcad,firecode,,,,,,{6B0BA556-DEF3-45B0-A445-C75718E42410},2021/02/02 13:59:05+00,2021/02/02 13:46:01+00
43,-88.7222222,30.5500000000001,201329,,DEFAULT,,,,1612359310110,171.0,,MSMIC,,,,Active,Running,,,Unknown,,,,,2021/02/02 20:15:00+00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/02/03 02:00:00+00,2021/02/02 20:29:59+00,2021/02/03 02:00:00+00,F,Type 5 IC,Jim Ramsay Rd,9000 Jim Ramsay Rd,WF,FI,,,,,{B6F23CF5-9F73-4819-AABF-B6572AD83A99},,0,,,0,,,0.0,1,7960,1612360044213,100.0,100.0,Vancleave,Jackson,MSMIC,28059,,,,Private,Private,,,,,,,SA21B,FC,MSMSS,US-MS,,,Southern Rough,,5.0,2021-MSMSS-007960,No Decision,ics209,ics209,,,,,,{17191CBE-6877-4BB1-87D0-9613E7D35F28},2021/02/03 13:47:24+00,2021/02/03 13:35:10+00
44,-94.33707,31.0711400000001,201359,,DEFAULT,,,,1612390300637,475.0,1.0,TXTIC,,,,,,,,Unknown,,,NTV4,,2021/02/03 21:23:00+00,,,,,,,,,SACC,,,,,,Rockwall Church,,WF,FI,31.071140000000003,-94.33707,,,{3182AB2C-8A54-4220-BB97-5C811D249B80},,0,1.0,0.0,0,0.0,1.0,,1,39,1612482759250,,,,Angelina,TXTIC,48005,FS,TXTXF,,USFS,Federal,,,,,,,SA12,FS,TXTXF,US-TX,,,,,,2021-TXTXF-000039,No Decision,wildcad,wildcad,,,,,,{8F5796B8-997E-47E5-A3B7-05D350318360},2021/02/04 23:52:39+00,2021/02/03 22:11:40+00
45,-96.42234999999991,35.0148800000001,201363,,DEFAULT,,,,1612398792897,66.1,1.0,ARAOC,,,,,,,,Human,,,NTV7,,2021/02/03 21:59:59+00,,,,,,,PA,1522.0,SACC,,,,,,BILBY,,WF,FI,35.01494,-96.42241999999999,66.1,,{69C578E9-0E14-4A7A-96F6-CB131A8C8784},,0,1.0,1.0,0,0.0,0.0,,1,182,1612409649553,,,,Hughes,ARAOC,40063,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000182,No Decision,wildcad,wildcad,,,,,,{287F44CC-5E9F-4794-9B49-ED1A01AA9ABC},2021/02/04 03:34:09+00,2021/02/04 00:33:12+00
58,-95.82687,35.2046700000001,201453,,DEFAULT,,,,1612484808797,65.0,1.0,ARAOC,,,,,,,,Human,,,NTY6,,2021/02/05 00:20:59+00,,,,,,,PA,1522.0,SACC,,,,,,COUNTRYSIDE,,WF,FI,35.20467,-95.82687,65.0,,{144D4D39-0DC9-450F-A0CC-1E5D5188E0A4},,0,1.0,0.0,0,0.0,0.0,,1,204,1612486620730,,,,McIntosh,ARAOC,40091,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,,,,2021-OKOMA-000204,No Decision,wildcad,wildcad,,,,,,{C60DB2D8-D426-4248-B6DB-B2B6D605628A},2021/02/05 00:57:00+00,2021/02/05 00:26:48+00
64,-96.56611,35.0787700000001,201536,,DEFAULT,,,,1612641757773,25.0,1.0,ARAOC,,,,,,,,Human,,,NT0Y,,2021/02/05 22:30:00+00,,,,,,,PA,1522.0,SACC,,,,,,EVENING,,WF,FI,35.078829999999996,-96.56611,25.0,,{16A3A0DC-029F-4BEA-9E38-BF5AF20B9265},,0,1.0,0.0,0,0.0,0.0,,1,222,1612642243667,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2021-OKWEA-000222,No Decision,wildcad,wildcad,,,,,,{6378A016-D906-40EB-8A0E-5A999BC8006F},2021/02/06 20:10:43+00,2021/02/06 20:02:37+00
67,-113.015,48.5508333330001,201583,,DEFAULT,,,,1612798138403,,,MTBFAC,,,,,,,,,,,NT06,,2021/01/30 08:00:00+00,,,,,,,,,NRCC,,,,,,KITTSON,,WF,FI,,,,,{D5940D0C-DF75-4985-ABA3-83D7748D4E21},,0,0.0,0.0,0,1.0,0.0,,1,6,1612798166730,,,,Glacier,MTBFAC,30035,,MTBFT,,Tribal,Other,,,,,,,NR10,BIA,MTBFA,US-MT,,,,,,2021-MTBFA-000006,No Decision,firecode,wfdss,,,,,,{CE89EF30-1830-4AA3-9315-06D569D70B0F},2021/02/08 15:29:26+00,2021/02/08 15:28:58+00
68,-112.414166667,48.361388889000104,201584,,DEFAULT,,,,1612798216823,,,MTBFAC,,,,,,,,,,,NT07,,2021/01/31 19:30:00+00,,,,,,,,,NRCC,,,,,,SMITH,,WF,FI,,,,,{ABDF24DD-A296-4E27-98B2-9EB1FCB01CDE},,0,0.0,0.0,0,1.0,0.0,,1,7,1612798233083,,,,Pondera,MTBFAC,30073,,MTBFT,,Tribal,Other,,,,,,,NR10,BIA,MTBFA,US-MT,,,,,,2021-MTBFA-000007,No Decision,firecode,wfdss,,,,,,{E0F0B099-6384-4BD9-BD0A-4975CDAF3B97},2021/02/08 15:30:33+00,2021/02/08 15:30:16+00
70,-121.56528700000001,36.878187,201590,,DEFAULT,,,,1612802576217,,0.1,CABECC,,,,,,,,Unknown,,,,,2021/02/08 16:42:47+00,,,,,,,,,OSCC,,,,,,SAN JUAN,,WF,FI,36.878187,-121.56528700000001,,,{C4B38A7E-A629-4515-816D-B7F28472392F},,0,,,0,,,,1,773,1612802701490,,,,San Benito,CABECC,6069,,,,Private,Private,,,,,,,SC06,CDF,CABEU,US-CA,,,,,,2021-CABEU-000773,No Decision,cfcad,cfcad,,,,,,{3A2B9E5E-E1C1-4100-9D69-2442BAF932EA},2021/02/08 16:45:01+00,2021/02/08 16:42:56+00
71,-111.0526,45.9642600000001,201594,,DEFAULT,,,,1612807038670,0.1,1.0,MTBZC,,,,,,,,Unknown,,,NT1A,,2021/01/28 19:55:00+00,,,,,,,P1,111.0,NRCC,,,,,,Johnson Canyon,,WF,FI,45.964259999999996,-111.0532,,,{9643D5FB-C609-4835-BBE6-0D76B9A1E61F},,0,0.0,0.0,0,0.0,1.0,,1,14,1612988140163,,,,Gallatin,MTBZC,30031,FS,MTCGF,,,,,,,,,,NR11,FS,MTCGF,US-MT,,,,,,2021-MTCGF-000014,No Decision,wildcad,wildcad,,,,,,{E2221979-D4C7-4779-A490-60F9419FE612},2021/02/10 20:15:40+00,2021/02/08 17:57:18+00
73,-111.2466,45.45108,201599,,DEFAULT,,,,1612810299220,0.1,0.1,MTBZC,,,,,,,,Unknown,,,NT1B,,2021/01/29 22:30:00+00,,,,,,,P1,111.0,NRCC,,,,,,Indian Ridge,,WF,FI,45.45108,-111.2472,,,{62BBD1C0-6284-4393-A647-3A7722E9422D},,0,0.0,0.0,0,0.0,1.0,,1,15,1612988114027,,,,Gallatin,MTBZC,30031,FS,MTCGF,,,,,,,,,,NR12,FS,MTCGF,US-MT,,,,,,2021-MTCGF-000015,No Decision,wildcad,wildcad,,,,,,{90BF8D15-F0B2-48CD-AFB8-2B419F3FEBDF},2021/02/10 20:15:14+00,2021/02/08 18:51:39+00
74,-118.54766000000001,34.4208800000001,201600,,DEFAULT,,,,1612810721790,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/08 18:10:24+00,,,,,,,,,OSCC,,,,,,LAC-045229,,WF,FI,34.42088,-118.54766000000001,,,{D8CBFCD1-BE41-437A-916C-1B3481D277EF},,0,,,0,,,,1,45229,1612810747400,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-045229,No Decision,lacocad,wfdss,,,,,,{F35D9529-1175-415A-85C8-6409F92C3F5F},2021/02/08 18:59:07+00,2021/02/08 18:58:41+00
75,-118.1863,33.90166,201601,,DEFAULT,,,,1612810724193,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/08 18:31:47+00,,,,,,,,,OSCC,,,,,,LAC-045249,,WF,FI,33.90166,-118.1863,,,{74ED0BEA-B46E-455E-BAF8-924D44022D9A},,0,,,0,,,,1,45249,1612810759707,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-045249,No Decision,lacocad,wfdss,,,,,,{90F2D7B0-D526-47B0-8F28-7E5E97FECD8E},2021/02/08 18:59:19+00,2021/02/08 18:58:44+00
77,-117.8289,34.12109,201608,,DEFAULT,,,,1612817798140,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/08 20:50:58+00,,,,,,,,,OSCC,,,,,,LAC-045396,,WF,FI,34.12109,-117.8289,,,{37939DCB-03AF-444F-A3E1-E496091D8C08},,0,,,0,,,,1,45396,1612817824087,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-045396,No Decision,lacocad,wfdss,,,,,,{E0398132-3637-4763-B35D-165365ED878D},2021/02/08 20:57:04+00,2021/02/08 20:56:38+00
87,-104.7729,38.4919400000001,201623,,DEFAULT,,,,1612826390450,5.0,1.0,COPBC,,,,,,,,Human,,,NT1E,,2021/02/08 23:15:00+00,,,,,,,PF,1522.0,RMCC,,,,,,Range 145,,WF,FI,38.49194,-104.7729,5.0,,{ABF97D7A-126A-47F6-8F1E-46D0148A3D88},,0,1.0,0.0,0,0.0,0.0,,1,77,1612826707987,,,,Pueblo,COPBC,8101,USA,COFCQ,,DOD,Federal,,,,,,,RM33,USA,COFCQ,US-CO,,,,,,2021-COFCQ-000077,No Decision,wildcad,wildcad,,,,,,{9C9319A0-A34D-45A7-BC29-8030DC7988E3},2021/02/08 23:25:07+00,2021/02/08 23:19:50+00
95,-118.1703,34.8167,201631,,DEFAULT,,,,1612829078710,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/08 23:59:25+00,,,,,,,,,OSCC,,,,,,LAC-045590,,WF,FI,34.8167,-118.1703,,,{461F3C40-5F20-41AF-BE65-693191CEE89D},,0,,,0,,,,1,45590,1612829132407,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-045590,No Decision,lacocad,wfdss,,,,,,{01B26EB8-BFA9-4BD6-9A3E-2D46A62C2219},2021/02/09 00:05:32+00,2021/02/09 00:04:38+00
96,-112.645,45.2041667,201633,,DEFAULT,,,,1612831377260,,,MTDDC,,,,,,,,,,,,,2021/02/09 00:29:00+00,,,,,,,,,NRCC,,,,,,MT-BDF-006026,,WF,FI,,,,,{C970E67E-DAA0-4E35-9A9B-FE8DF76296B6},,0,,,0,,,,1,6026,1612832015790,,,,Beaverhead,MTDDC,30001,,,,Private,Private,,,,,,,NR09,FS,MTBDF,US-MT,,,,,,2021-MTBDF-006026,No Decision,IROC,IROC,,,,,,{EB1B7F05-1E95-4CDA-9D33-CEB0F1977CB7},2021/02/09 00:53:35+00,2021/02/09 00:42:57+00
97,-115.2131,36.39,201635,,DEFAULT,,,,1612833042753,0.1,1.0,NVLIC,,,,,,,,Human,,,NT1F,,2021/02/08 23:16:00+00,,,,,,,,,GBCC,,,,,,GASS PEAK,,WF,FI,36.400890000000004,-115.1809,0.1,,{722DCB8A-3CE5-4380-B316-F841F42C80F5},,0,1.0,0.0,0,0.0,0.0,,1,500135,1612901858070,,,,Clark,NVLIC,32003,FWS,NVDSR,,USFWS,Federal,,,,,,,GB24,FWS,NVDSR,US-NV,,,,,,2021-NVDSR-500135,No Decision,wildcad,wildcad,,,,,,{155C6071-1ED2-4E46-8971-4BCA6CFAD2F2},2021/02/09 20:17:38+00,2021/02/09 01:10:42+00
98,-118.1702,34.8204700000001,201636,,DEFAULT,,,,1612833278900,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/09 01:10:35+00,,,,,,,,,OSCC,,,,,,LAC-045662,,WF,FI,34.82047,-118.1702,,,{8B28B460-5E78-468B-B507-B0DA993B77FA},,0,,,0,,,,1,45662,1612833294723,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-045662,No Decision,lacocad,wfdss,,,,,,{82C1309C-059C-4ED3-89A4-4DD19116FA89},2021/02/09 01:14:54+00,2021/02/09 01:14:38+00
99,-117.2895,33.7528970000001,201641,,DEFAULT,,,,1612843989163,,0.1,CARRCC,,,,,,,,Unknown,,,,,2021/02/09 04:12:54+00,,,,,,,,,OSCC,,,,,,SHARP,,WF,FI,33.752897,-117.2895,,,{FEB685CA-0144-468B-8586-C1FAF0584A0E},,0,,,0,,,,1,19752,1612844021047,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,,,,,,2021-CARRU-019752,No Decision,cfcad,wfdss,,,,,,{6B6091B7-9105-4A51-9D0A-11A51A7CA7B9},2021/02/09 04:13:41+00,2021/02/09 04:13:09+00
100,-118.3439,33.92958,201643,,DEFAULT,,,,1612879720390,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/09 14:02:56+00,,,,,,,,,OSCC,,,,,,LAC-046114,,WF,FI,33.92958,-118.3439,,,{614B3195-E7E4-4170-B3C6-2268C8775242},,0,,,0,,,,1,46114,1612884636447,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-046114,No Decision,lacocad,wfdss,,,,,,{6B90A2A5-E181-411D-99D7-D79F22B74526},2021/02/09 15:30:36+00,2021/02/09 14:08:40+00
