,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
40,-119.2716,37.201,187255,,ICS209,379816.5778,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599270300730,379895.0,1.0,CASICC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NJ3F,,2020/09/05 01:33:00+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,P5,515.0,OSCC,2020/12/25 01:00:00+00,2020/12/18 01:00:00+00,2020/12/25 01:00:00+00,F,Type 5 IC,CREEK,"Big Creek, Huntington Lake, Shaver Lake, Mammoth Pool, San Joaquin River Canyon",WF,FI,37.19574,-119.2638,,1970/01/01 00:00:00+00,33cbb9dc-6983-4f47-b821-9c9a6cac381d,,0,0.0,0.0,0,1.0,1.0,0.0,1,001391,1608862484770,100.0,100.0,Big Creek,Fresno,CASICC,6019,FS,CASNF,,USFS,Federal,Mt. Diablo,,,25E,29.0,8S,SC02,FS,CASNF,US-CA,,,Timber (Grass and Understory),"Dormant Brush, Hardwood Slash",0.0,2020-CASNF-001391,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/11/21 19:29:18+00,0e4fd224-a071-4352-9320-3da19571a657,2020/12/25 02:14:44.770+00,2020/09/05 01:45:00.730+00
41,-106.80856000000001,48.82475,192479,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1602794434197,20.0,20.0,MTLEC,,,1970/01/01 00:00:00+00,,,,,Unknown,Cause and Origin Not Identified,,NR8Z,20003.0,2020/08/14 20:37:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,FDH-MTLG20-354,,WF,FI,48.82475,-106.80856000000001,,2020/08/14 20:37:00+00,e698b7df-b82b-44c6-9293-8a1eaed17599,,0,0.0,0.0,0,0.0,0.0,,1,000354,1609780398870,,,,Valley,MTLEC,30105,BLM,MTGLD,,Private,Private,,,,,,,NR15,C&L,MTLG20,US-MT,Grass,GR2,,,,2020-MTLG20-000354,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,1ac992f3-4f17-464b-9dc1-77f4d79d3f6f,2021/01/04 17:13:18.870+00,2020/10/15 20:40:34.197+00
45,-118.1791,34.211940000000006,193952,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1604349470857,1.0,1.0,CAANCC,,,1970/01/01 00:00:00+00,,,,,Unknown,Equipment,Motor Vehicle,,,2020/11/02 20:22:42+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SWEEPER,,WF,FI,34.211940000000006,-118.1791,,2020/11/02 20:28:00+00,e3caa541-c60c-45b7-b90f-20320b8d44e9,1.0,0,0.0,0.0,0,0.0,0.0,,1,004361,1609882186677,,,,Los Angeles,CAANCC,6037,,,,Private,Private,,,,,,,SC09,FS,CAANF,US-CA,Grass,GR2,,,,2020-CAANF-004361,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,2532f703-392c-43b8-a968-22123542f8bb,2021/01/05 21:29:46.677+00,2020/11/02 20:37:50.857+00
49,-117.03222513,33.9092746260001,198299,,DEFAULT,1880.7,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1607850229950,1933.0,0.1,CARRCC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,,,Human,,,NR8B,,2020/12/13 09:00:55+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/12/15 00:45:00+00,2020/12/14 14:00:00+00,2020/12/15 00:45:00+00,F,Type 3 Team,SANDERSON,GIlman Springs Rd / Lake Rd near San Jacinto,WF,FI,33.889516,-117.07081399999998,,1970/01/01 00:00:00+00,1fde9a25-8ab5-4606-8f61-93ebfa5e7ff0,,0,1.0,0.0,0,0.0,0.0,0.0,1,160421,1609094577720,100.0,100.0,San Jacinto,Riverside,CARRCC,6065,CDF,CARRU,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,Brush,SH2,Short Grass (1 foot),,156.0,2020-CARRU-160421,No Decision,cfcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,86c33cd3-5b4c-40d7-9d3e-15fced1f411f,2020/12/27 18:42:57.720+00,2020/12/13 09:03:49.950+00
51,-117.266795,33.402646000000004,198850,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1608798756383,4276.0,0.1,CAMVIC,,,1970/01/01 00:00:00+00,Minimal,Uphill Runs,Spotting,Backing,Unknown,,,NSH8,,2020/12/24 07:22:55+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/12/28 23:45:00+00,2020/12/28 14:00:00+00,2020/12/28 23:45:00+00,F,Type 4 IC,CREEK 5,"Fallbrook, De Luz, Camp Pendleton",WF,FI,33.402646000000004,-117.266795,,1970/01/01 00:00:00+00,3883d723-e328-4da2-a7e8-ecbd419b420a,,0,1.0,1.0,0,1.0,0.0,0.0,1,020846,1609807044120,100.0,100.0,Fallbrook,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CAMVU-020846,No Decision,cfcad,firecode,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,89ef8c1d-f7c8-4b55-aa58-40b20bd773a7,2021/01/05 00:37:24.120+00,2020/12/24 08:32:36.383+00
52,-117.25944399999999,33.395556,198851,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1608805516960,,,CAMVIC,,,1970/01/01 00:00:00+00,,,,,,,,NSH6,,2020/12/24 07:33:00+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,CREEK,,WF,FI,,,,1970/01/01 00:00:00+00,97b00f96-b75d-4b36-bd93-699e1b9ec698,,0,1.0,0.0,0,1.0,0.0,,1,003474,1609969910850,,,,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,AG,CAMCP,US-CA,,,,,,2020-CAMCP-003474,No Decision,firecode,firecode,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,d37bdbc3-3b95-4009-828f-756a88470e7f,2021/01/06 21:51:50.850+00,2020/12/24 10:25:16.960+00
53,-110.4435,33.3786,198882,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1608844604463,5.0,0.1,AZPHC,,,1970/01/01 00:00:00+00,,,,,Human,Camping,Campfire,NSJ0,,2020/12/24 19:37:00+00,,1970/01/01 00:00:00+00,,,,,PA,1522.0,SWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Goose,,WF,FI,33.38605,-110.4309,5.0,2020/12/24 21:09:00+00,aade61b1-fe2b-47c6-99dd-33f84e66b951,,0,1.0,0.0,0,0.0,1.0,,1,003339,1609885551370,,,,Gila,AZPHC,4007,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,Grass-Shrub,GS2,,,,2020-AZSCA-003339,No Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,bd4a3bb3-132d-45e6-b352-1b2b1d52a34b,2021/01/05 22:25:51.370+00,2020/12/24 21:16:44.463+00
54,-83.09,29.388055600000005,198886,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1608845277020,100.0,,FLFIC,,,1970/01/01 00:00:00+00,Moderate,,,,Unknown,,,,,2020/12/23 20:13:00+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 21:10:00+00,2020/12/24 06:01:00+00,2020/12/24 21:10:00+00,F,Type 5 IC,SMALL PINES,4 Miles E of Suwanee Town on the North side of Hwy 349,WF,FI,,,,1970/01/01 00:00:00+00,4082f500-5528-4326-9c42-2309350e7a1d,,0,,,0,,,0.0,1,000257,1608845323603,100.0,100.0,,Dixie,FLFIC,12029,,,,Private,Private,,,,,,,SA47,DVF,FLFLS,US-FL,,,Brush (2 feet),,3.0,2020-FLFLS-000257,No Decision,ics209,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,cdc088e5-3f36-4735-b1fe-ffe8f10eaf07,2020/12/24 21:28:43.603+00,2020/12/24 21:27:57.020+00
55,-96.52501,35.03853,198910,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1608871652233,239.0,1.0,ARAOC,,,1970/01/01 00:00:00+00,,,,,Human,,,NSJ3,,2020/12/23 18:00:00+00,,1970/01/01 00:00:00+00,,,,,PA,1522.0,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,ASSIST,,WF,FI,35.03853,-96.52501,239.0,1970/01/01 00:00:00+00,1d4b1a9c-95f9-4934-b4bb-478a995dd6bd,,0,1.0,0.0,0,0.0,0.0,,1,002283,1608905933420,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002283,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,860fb4a0-eb4e-488c-936a-1362526f4b59,2020/12/25 14:18:53.420+00,2020/12/25 04:47:32.233+00
56,-95.2831667,34.7515,199176,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1609433381973,270.0,,ARAOC,,,1970/01/01 00:00:00+00,Active,Wind Driven Runs,Flanking,,Human,,,,,2020/12/24 19:30:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 22:30:00+00,2020/12/24 19:30:00+00,2020/12/24 22:30:00+00,F,Type 4 IC,ROCK STATION,"29 miles Southeast of McAlester, OK",WF,FI,,,,1970/01/01 00:00:00+00,4fa98eab-a9bc-4584-a27f-c8f332861370,,0,,,0,,,0.0,1,200115,1609433408700,100.0,100.0,,Latimer,ARAOC,40077,,,,Private,Private,Indian,,,19E,11.0,3N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,5.0,2020-OKOKS-200115,No Decision,ics209,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,f8fa83e2-4f45-44fc-ac92-36e6b922f230,2020/12/31 16:50:08.700+00,2020/12/31 16:49:41.973+00
57,-118.1781,34.0189,199188,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1609478995753,,0.1,CALACC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/01/01 05:24:19+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,LAC-401861,,WF,FI,34.0189,-118.1786,,1970/01/01 00:00:00+00,dc8c6dc1-dd5e-4615-8598-d189261f09d6,,0,,,0,,,,1,401861,1609821248330,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-401861,No Decision,lacocad,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,f541b022-6176-43e1-8712-a6960dfd21ff,2021/01/05 04:34:08.330+00,2021/01/01 05:29:55.753+00
58,-81.905,33.460556,199393,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1609704767597,0.1,0.1,SCSRC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2021/01/03 19:59:10+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,TRAILER 3 FIRE,,WF,FI,33.460556,-81.905,0.1,1970/01/01 00:00:00+00,f524bff3-57b5-4cf3-8350-06b8a98c1d63,,0,0.0,0.0,0,0.0,0.0,,1,210020,1609785806000,,,,Aiken,SCSCC,45003,,,,Private,Private,,,,,,,SA35,FS,SCSRF,US-SC,,,,,,2021-SCSRF-210020,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4a724e5a-85ad-4575-b2a4-23a1717451b2,2021/01/04 18:43:26+00,2021/01/03 20:12:47.597+00
