,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
10,-114.264937,46.068791,200171,,DEFAULT,,,,1610666628517,1.0,1.0,MTBRC,,,,,,,,Unknown,,,,,2021/01/14 23:22:33+00,,,,,,,,,NRCC,,,,,,CHL #3 - Landings MISC,,RX,FI,46.068791,-114.264937,,,{594A9030-87D9-4667-A1B4-FC300D108CB7},,0,0.0,0.0,0,0.0,0.0,,1,021010,1618515387710,,,,Ravalli,MTBRC,30081,FS,MTBRF,,,,,,,,,,NR06,FS,MTBRF,US-MT,,,,,,2021-MTBRF-021010,No Decision,wildcad,wildcad,,,,,,{36835C85-DDFA-4F4A-BB93-C65D58956871},2021/04/15 19:36:27+00,2021/01/14 23:23:48+00
11,-114.249385,46.0787520000001,200172,,DEFAULT,,,,1610666682140,1.0,1.0,MTBRC,,,,,,,,Unknown,,,,,2021/01/14 23:24:01+00,,,,,,,,,NRCC,,,,,,CHL #22 - Harrington Piles MISC,,RX,FI,46.078752,-114.249385,,,{DD5A0DF2-F1B0-406C-B308-9689849AFF7C},,0,0.0,0.0,0,0.0,0.0,,1,021011,1618515396350,,,,Ravalli,MTBRC,30081,FS,MTBRF,,,,,,,,,,NR06,FS,MTBRF,US-MT,,,,,,2021-MTBRF-021011,No Decision,wildcad,wildcad,,,,,,{E46304A7-8E99-4700-9D62-117DF743333C},2021/04/15 19:36:36+00,2021/01/14 23:24:42+00
12,-114.26201,46.0848720000001,200174,,DEFAULT,,,,1610666912990,1.0,1.0,MTBRC,,,,,,,,Unknown,,,,,2021/01/14 23:27:57+00,,,,,,,,,NRCC,,,,,,CHL #39 Landings MISC,,RX,FI,46.084872,-114.26201,,,{1AA84C34-DE1C-48A3-BB70-45004F1B047C},,0,0.0,0.0,0,0.0,0.0,,1,021012,1618515438007,,,,Ravalli,MTBRC,30081,FS,MTBRF,,,,,,,,,,NR06,FS,MTBRF,US-MT,,,,,,2021-MTBRF-021012,No Decision,wildcad,wildcad,,,,,,{38D9C209-9182-4A2B-A57B-4AC16DA9D11B},2021/04/15 19:37:18+00,2021/01/14 23:28:32+00
13,-114.25033,46.10157,200175,,DEFAULT,,,,1610666960577,1.0,1.0,MTBRC,,,,,,,,Unknown,,,,,2021/01/14 23:28:45+00,,,,,,,,,NRCC,,,,,,Westside 7d Misc Landings,,RX,FI,46.10157,-114.25033,,,{78A394B2-32BD-4C95-A01E-528401BDFB52},,0,0.0,0.0,0,0.0,0.0,,1,021013,1618515415017,,,,Ravalli,MTBRC,30081,FS,MTBRF,,,,,,,,,,NR06,FS,MTBRF,US-MT,,,,,,2021-MTBRF-021013,No Decision,wildcad,wildcad,,,,,,{73D70C0B-B0E7-43CD-9B5F-E1533B2CFBEF},2021/04/15 19:36:55+00,2021/01/14 23:29:20+00
14,-113.75037,45.93629,200176,,DEFAULT,,,,1610667030703,1.0,1.0,MTBRC,,,,,,,,Unknown,,,,,2021/01/14 23:29:56+00,,,,,,,,,NRCC,,,,,,Myers Contingency - N Side,,RX,FI,45.93629,-113.75037,,,{320F3CCC-E07B-4615-BBF7-D0EA1B1287D8},,0,0.0,0.0,0,0.0,0.0,,1,021014,1618515403597,,,,Ravalli,MTBRC,30081,FS,MTBRF,,,,,,,,,,NR06,FS,MTBRF,US-MT,,,,,,2021-MTBRF-021014,No Decision,wildcad,wildcad,,,,,,{EB681E89-1690-4775-82DE-0F42655FACBA},2021/04/15 19:36:43+00,2021/01/14 23:30:30+00
15,-111.034,40.56874,200219,,DEFAULT,,,,1610729446200,10.0,1.0,UTNUC,,,,,,,,Unknown,,,,,2021/01/06 20:20:32+00,,,,,,,,,GBCC,,,,,,Iron Mine RX,,RX,FI,40.56874,-111.034,,,{CA82D54A-57CB-4281-B137-648CE4905681},,0,0.0,0.0,0,0.0,0.0,,1,000008,1618503207433,,,,Wasatch,UTNUC,49051,FS,UTUWF,,,,,,,,,,GB26,FS,UTUWF,US-UT,,,,,,2021-UTUWF-000008,No Decision,wildcad,wildcad,,,,,,{1220247F-6398-4031-BC8C-C62E9427F319},2021/04/15 16:13:27+00,2021/01/15 16:50:46+00
16,-119.145,34.9922222000001,200588,,DEFAULT,674.13,,,1611088488847,865.0,,CAKRCC,,,,Minimal,,,,Unknown,,,NTA8,,2021/01/19 19:50:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2021/01/20 15:00:00+00,2021/01/19 20:00:00+00,2021/01/20 15:00:00+00,F,Type 3 IC,WOLF,WEST OF METTLER,WF,FI,,,,,{7BEC06E6-A083-4ADF-9D19-468CB9E334DB},,0,1.0,0.0,0,0.0,0.0,0.0,1,003139,1617989407557,70.0,100.0,,Kern,CAKRCC,6029,,,,Private,Private,,,,,,,SC09,C&L,CAKRN,US-CA,,,Short Grass (1 foot),,70.0,2021-CAKRN-003139,No Decision,IROC,INFORM_Inspector,,,,,,{58EB2893-B76F-4451-BE8A-F1C751171A9B},2021/04/09 17:30:07+00,2021/01/19 20:34:48+00
17,-111.7792,46.7971600000001,201996,,DEFAULT,,,,1613606954053,341.0,1.0,MTHDC,,,,,,,,Unknown,,,,,2021/02/17 20:02:06+00,,,,,,,,,NRCC,,,,,,Bull Sweats - 4 RX,,RX,FI,46.79716,-111.7792,,,{C381DBF4-E01C-4798-8C13-29B04412B1E3},,0,0.0,0.0,0,0.0,0.0,,1,000039,1618621780650,,,,Lewis and Clark,MTHDC,30049,FS,MTHLF,,,,,,,,,,NR11,FS,MTHLF,US-MT,,,,,,2021-MTHLF-000039,No Decision,wildcad,wildcad,,,,,,{FAFFFA3D-919D-498F-AB16-C56A613666FA},2021/04/17 01:09:40+00,2021/02/18 00:09:14+00
18,-111.9272,45.3953000000001,202212,,DEFAULT,,,,1614096805267,745.0,50.0,MTDDC,,,,,,,,Unknown,,,,,2021/01/15 16:12:38+00,,,,,,,,,NRCC,,,,,, RX Granite Creek BLM,,RX,FI,45.37,-111.9334,,,{B8F7C8D1-2E6E-4674-9FE0-E6864FBB011C},,0,0.0,0.0,0,0.0,0.0,,1,006016,1618244336073,,,,Madison,MTDDC,30057,BLM,MTDFD,,,,,,,,,,NR09,BLM,MTDFD,US-MT,,,,,,2021-MTDFD-006016,No Decision,wildcad,wildcad,,,,,,{2D121552-4B97-4687-8686-223B37F498FF},2021/04/12 16:18:56+00,2021/02/23 16:13:25+00
19,-101.167111111,46.1183611110001,202814,,DEFAULT,832.54,,,1614692074013,928.0,250.0,SDGPC,,,,Minimal,,,,Natural,Coal Seam,,NT9K,,2021/03/02 10:50:59+00,Type 3 Incident,,0.0,100.0,0.0,0.0,,,RMCC,2021/03/08 21:45:00+00,2021/03/07 21:45:00+00,2021/03/08 21:45:00+00,F,Type 3 Team,Coal Seam West,"10 miles west of Selfridge, ND, 16 mi nne of McIntosh",WF,FI,,,,2021/03/02 10:55:00+00,{1D4A2E27-4024-4590-9FD1-7AACFE6DDED7},1.0,0,1.0,,0,,0.0,0.0,1,000002,1618326485733,100.0,100.0,Selfridge,Sioux,SDGPC,38085,BIA,NDSRA,,BIA,Federal,,,,,,,RM53,BIA,NDSRA,US-ND,Grass,GR2,Short Grass (1 foot),Tall Grass (2.5 feet),10.0,2021-NDSRA-000002,No Decision,INFORM_Inspector,INFORM_Inspector,,,,,,{98F554F3-2A9D-42F8-A455-3C83C732440D},2021/04/13 15:08:05+00,2021/03/02 13:34:34+00
20,-98.4083333,36.3761111000001,202894,,DEFAULT,957.3,,,1614733547963,1759.0,,ARAOC,,,,Minimal,Smoldering,Flanking,,,,,,,2021/03/02 18:30:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/04 18:59:59+00,2021/03/03 19:30:00+00,2021/03/04 18:59:59+00,F,Type 4 IC,Bowers Fire,2 miles SE of Cleo Springs,WF,FI,,,,,{33C61E8C-E34A-4EF5-BEEE-21D913024FE7},,0,,,0,,,0.0,1,400003,1617745904053,100.0,100.0,,Major,ARAOC,40093,,,,Private,Private,,,,,,,SA02,DVF,OKOKS,US-OK,,,Tall Grass (2.5 feet),Brush (2 feet),2.0,2021-OKOKS-400003,No Decision,ics209,INFORM_Inspector,,,,,,{13A0A51E-230D-41E0-B39C-6DDE9908A542},2021/04/06 21:51:44+00,2021/03/03 01:05:47+00
21,-92.124479263,37.5220354410001,202990,,DEFAULT,475.86,,,1614863738053,450.0,1.0,MOMOC,,,,,,,,Unknown,,,,,2021/03/04 13:10:34+00,,,,,,,,,EACC,,,,,,Roby Lake B,,RX,FI,37.55157,-92.13995,,,{01D9EF75-C363-4D8D-9882-CEEF4CC9F624},,0,0.0,0.0,0,0.0,0.0,,1,000053,1618587406353,,,,Texas,MOMOC,29215,FS,MOMTF,,,,,,,,,,EA13,FS,MOMTF,US-MO,,,,,,2021-MOMTF-000053,No Decision,wildcad,INFORM_Inspector,,,,,,{BF0CEE73-9BD5-4AA9-9818-0C0F14BAB569},2021/04/16 15:36:46+00,2021/03/04 13:15:38+00
22,-97.2780556,34.4130556000001,203073,,DEFAULT,23950.58,,,1614903798020,6000.0,,ARAOC,,,,Minimal,Smoldering,Flanking,Backing,Unknown,,,,,2021/03/04 18:00:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/06 16:15:00+00,2021/03/05 15:00:00+00,2021/03/06 16:15:00+00,F,Type 4 IC,Windmill,"10 miles SW of Davis, OK",WF,FI,,,,,{803B37D5-3CDD-49C6-9B5A-75E8281FA188},,0,,,0,,,0.0,1,400004,1617748644703,100.0,100.0,,Murray,ARAOC,40099,,,,Private,Private,,,,,,,SA03,DVF,OKOKS,US-OK,,,Timber (Grass and Understory),Brush (2 feet),4.0,2021-OKOKS-400004,No Decision,ics209,INFORM_Inspector,,,,,,{ECA94FCC-2314-4195-8B9E-EBB23B930142},2021/04/06 22:37:24+00,2021/03/05 00:23:18+00
23,-105.572,35.33833,203138,,DEFAULT,,,,1614975644900,1925.0,1.0,NMSFC,,,,,,,,Unknown,,,,,2021/03/01 16:37:45+00,,,,,,,,,SWCC,,,,,,East Rowe Mesa Rx,,RX,FI,35.33833,-105.572,,,{27E2F953-CC27-4DC2-A5E1-59392609C93A},,0,1.0,0.0,0,0.0,0.0,,1,000035,1618155990600,,,,San Miguel,NMSFC,35047,FS,NMSNF,,,,,,,,,,SW10,FS,NMSNF,US-NM,,,,,,2021-NMSNF-000035,No Decision,wildcad,wildcad,,,,,,{1D01BE36-CC34-47DA-8FD4-92D479F32CE9},2021/04/11 15:46:30+00,2021/03/05 20:20:44+00
24,-83.1888332999999,43.9531667000001,203139,,DEFAULT,431.85,,,1614975632877,432.0,,MIMIDC,,,,Active,Running,,,Human,,,,,2021/03/03 18:59:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,EACC,2021/03/05 20:29:59+00,2021/03/05 20:15:00+00,2021/03/05 20:29:59+00,F,Type 5 IC,Rush Lake Marsh,"4 miles East of Caseville, MI",WF,FI,,,,,{61B02056-7B8B-43D7-967F-B1C4E6B8749B},,0,,,0,,,0.0,1,203201,1618252788087,100.0,100.0,,Huron,MIMIDC,26063,,,,Private,Private,,,,,,,EA08,DNR,MIMIS,US-MI,,,Tall Grass (2.5 feet),,4.0,2021-MIMIS-203201,No Decision,ics209,INFORM_Inspector,,,,,,{09327328-339E-4C51-A176-E909D53E3BCE},2021/04/12 18:39:48+00,2021/03/05 20:20:32+00
25,-94.7888889,36.3680556,203412,,DEFAULT,2512.29,,,1615195640343,2895.0,,ARAOC,,,,Minimal,Spotting,,,Human,,,,,2021/03/07 19:44:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 15:00:00+00,2021/03/11 14:00:00+00,2021/03/14 15:00:00+00,F,Type 4 IC,Brush Creek,"3 Miles South of Jay, Oklahoma",WF,FI,,,,,{3D03386D-9AD8-4CB1-9369-45F20EAB1263},,0,,,0,,,0.0,1,300071,1617741311750,100.0,100.0,,Delaware,ARAOC,40041,,,,Private,Private,Indian,,,24,19.0,22,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-300071,No Decision,ics209,INFORM_Inspector,,,,,,{99C34650-318B-48E1-A151-8C0FD0F74295},2021/04/06 20:35:11+00,2021/03/08 09:27:20+00
26,-84.2310899999999,35.3007200000001,203459,,DEFAULT,,,,1615223853633,1000.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2021/02/10 15:05:33+00,,,,,,,,,SACC,,,,,,RX - Gravel Stand,,RX,FI,35.30059,-84.20089,900.0,,{6B1A6BD4-4C61-4D28-BDFB-649225F8B4DC},,0,0.0,0.0,0,0.0,0.0,,1,000018,1618495917503,,,,Monroe,TNTNC,47123,FS,TNCNF,,,,,,,,,,SA25B,FS,TNCNF,US-TN,,,,,,2021-TNCNF-000018,No Decision,wildcad,wildcad,,,,,,{91F4A138-8CF1-4D40-A88E-3D7E9779CB82},2021/04/15 14:11:57+00,2021/03/08 17:17:33+00
27,-95.3666666999999,34.5166667,203615,,DEFAULT,1838.8,,,1615311944900,1700.0,,ARAOC,,,,Minimal,Wind Driven Runs,Running,Flanking,Human,,,,,2021/03/08 15:14:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/15 12:59:59+00,2021/03/12 21:00:00+00,2021/03/15 12:59:59+00,F,Type 4 IC,Watts Ranch,"21 miles Southeast of McAlester, OK",WF,FI,,,,,{D702CE38-60B4-4482-9FF7-783EA529DE54},,0,,,0,,,0.0,1,200056,1617811958333,100.0,100.0,,Pushmataha,ARAOC,40127,DVF,OKOKS,,State,Other,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Short Grass (1 foot),9.0,2021-OKOKS-200056,No Decision,ics209,INFORM_Inspector,,,,,,{95203846-C983-4387-8D0F-292531DFE867},2021/04/07 16:12:38+00,2021/03/09 17:45:44+00
28,-95.1609999999999,36.0223333000001,203689,,DEFAULT,905.21,,,1615337863713,1112.0,,ARAOC,,,,Minimal,,,,Human,,,,,2021/03/09 12:30:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 21:59:59+00,2021/03/11 14:00:00+00,2021/03/14 21:59:59+00,F,Type 4 IC,High Grounds,20 Miles Northwest of Tahlequah Oklahoma,WF,FI,,,,,{A2E00DCA-F7A6-447D-82B8-4C57420EEB66},,0,,,0,,,0.0,1,300089,1617810221353,100.0,100.0,,Cherokee,ARAOC,40021,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Timber (Litter and Understory),Tall Grass (2.5 feet),4.0,2021-OKOKS-300089,No Decision,ics209,INFORM_Inspector,,,,,,{C6B483B3-C450-4336-9079-D2BD3BBC9C3C},2021/04/07 15:43:41+00,2021/03/10 00:57:43+00
29,-116.6071,42.80555,203760,,DEFAULT,,,,1615407405120,1112.0,0.1,IDBDC,,,,,,,,Unknown,,,,,2021/02/26 00:26:33+00,,,,,,,,,GBCC,,,,,,RX BOSH JACKPOT,,RX,FI,42.80431,-116.5796,,,{30795494-3DDD-4D84-8C03-B7F7A0FC0C99},,0,0.0,0.0,0,0.0,0.0,,1,000039,1618519134250,,,,Owyhee,IDBDC,16073,BLM,IDBOD,,,,,,,,,,GB03,BLM,IDBOD,US-ID,,,,,,2021-IDBOD-000039,No Decision,wildcad,wildcad,,,,,,{97BAB602-2D5B-4334-9B9E-F684F57E318D},2021/04/15 20:38:54+00,2021/03/10 20:16:45+00
30,-88.93604,37.75361,203762,,DEFAULT,,,,1615407550030,13.0,13.0,ILILC,,,,,,,,Human,Debris/Open Burning,,NU3T,,2021/03/08 20:58:59+00,,,,,,,,,EACC,,,,,,Longstreet,,WF,FI,37.75361,-88.93604,,,{EE59B3E3-7E19-4A79-8864-75A38D914115},,0,1.0,1.0,0,0.0,0.0,,1,210089,1618259980573,,,,Williamson,ILILC,17199,,,,Private,Private,,,,,,,EA14,DFR,ILILS,US-IL,,,,,,2021-ILILS-210089,No Decision,wildcad,INFORM_Inspector,,,,,,{51761322-8A5B-485E-941F-C90A9C496B25},2021/04/12 20:39:40+00,2021/03/10 20:19:10+00
