,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
9,-77.09138890000001,35.2708333,150533,,DEFAULT,,,,1580920351650,150.0,,NCNCC,,,2020/05/05 18:57:50,Active,Running,,,Unknown,Investigated but Undetermined,,,,2020/02/04 19:30:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/02/05 00:59:59,2020/02/04 19:43:00,2020/02/05 00:59:59,F,Type 5 IC,Beaverdam Rd,3 miles Southeast of Vanceboro off Beaverdam Road,WF,FI,,,,,{7E4DB79F-8DE0-4F48-9FF8-ECAE980BA9D3},,0,,,0,,,,1,200002,1608217461313,100.0,100.0,Vanceboro,Craven,NCNCC,37049,DFR,NCNCS,,Private,Private,,,,,,,SA34,DFR,NCNCS,US-NC,Timber,TU3,Timber (Litter and Understory),,26.0,2020-NCNCS-200002,No Decision,ics209,INFORM_Inspector,,,,,,{8976BB1C-0F31-4467-912B-095BF010342C},2020/12/17 15:04:21,2020/02/05 16:32:31
6,-78.6233333,34.843888899999996,148622,,DEFAULT,,,,1583263555810,160.0,,NCNCC,,,2020/12/14 19:58:50,Active,Running,,,Unknown,Cause and Origin Not Identified,,,,2020/03/02 17:03:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/03/03 13:46:00,2020/03/02 17:03:00,2020/03/03 13:46:00,F,Type 5 IC,Old Fayetteville Road,3/4 of a mile Northeast of Hwy 1002 & 1/2 mile northwest of F L McDaniel Rd.,WF,FI,,,,,{312A4385-1B28-4DEB-A39D-8E179E31D35A},,0,,,0,,,,1,200005,1608217488657,100.0,100.0,White Oak,Bladen,NCNCC,37017,DFR,NCNCS,,Private,Private,,,,,,,SA33,DFR,NCNCS,US-NC,,,Short Grass (1 foot),,24.0,2020-NCNCS-200005,No Decision,ics209,INFORM_Inspector,,,,,,{5FD166FD-7E80-42AF-B7BE-202EE21BBF9F},2020/12/17 15:04:48,2020/03/03 19:25:55
7,-108.6183,46.27255,148784,,DEFAULT,,,,1583361043410,5.91,5.0,MTBDC,,,,,,,,Unknown,Cause and Origin Not Identified,,,,2020/03/04 20:44:43,,,,,,,,,NRCC,,,,,,Road Coulee,,WF,FI,46.27255,-108.6183,5.91,,{D0EC4E18-895F-4E1F-8802-9689BC0D10DD},,0,0.0,0.0,0,0.0,0.0,,1,200014,1608562259130,,,,Musselshell,MTBDC,30065,C&L,MTLG32,,Private,Private,,,,,,,NR14,C&L,MTLG32,US-MT,,,,,,2020-MTLG32-200014,No Decision,wildcad,INFORM_Inspector,,,,,,{F8201F7D-2C60-4158-A6A0-22466FB300BA},2020/12/21 14:50:59,2020/03/04 22:30:43
11,-79.7572222,34.8080556,153410,,DEFAULT,,,,1586108255787,150.0,,NCNCC,,,2020/05/07 17:14:55,Active,Running,,,Human,,,,,2020/04/04 19:44:59,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/04/05 00:00:00,2020/04/04 19:44:59,2020/04/05 00:00:00,F,Type 4 IC,Osborne Swamp,6.2 miles WSW of Hamlet and less than .10 of a mile from the South Carolina line,WF,FI,,,,,{752849AA-966B-4C22-92D7-707E69017FBD},,0,,,0,,,,1,200013,1607976046457,99.0,100.0,Hamlet,Richmond,NCNCC,37153,DFR,NCNCS,,Private,Private,,,,,,,SA32,DFR,NCNCS,US-NC,,,Southern Rough,,15.0,2020-NCNCS-200013,No Decision,ics209,INFORM_Inspector,,,,,,{163D8FC7-0797-4789-804E-51C0F10F45C7},2020/12/14 20:00:46,2020/04/05 17:37:35
12,-95.846944444,47.23,155237,,DEFAULT,,,,1587776595573,,,MNMNCC,,,,,,,,,,,M2SA,,2020/04/25 00:59:59,,,,,,,,,EACC,,,,,,ERION FIRE,,WF,FI,,,,,{23E258B0-8F5F-43E3-B8EC-4E3E3262F7CD},,0,0.0,0.0,0,0.0,0.0,,1,000006,1608608696327,,,,Mahnomen,MNMNCC,27087,BIA,MNMNA,,BIA,Federal,,,,,,,EA01,FWS,MNDLR,US-MN,,,,,,2020-MNDLR-000006,No Decision,firecode,firecode,,,,,,{E5865B48-68BB-446C-898A-DC3ECE63F517},2020/12/22 03:44:56,2020/04/25 01:03:15
13,-95.86095,47.25145,155266,,DEFAULT,,,,1587839026230,20.0,20.0,MNMNCC,,,2020/12/16 19:59:41,,,,,Human,Other Human Cause,,M2SR,,2020/04/24 08:53:07,,,,,,,,,EACC,,,,,,Crane,,WF,FI,,,,,{D2C7CA11-0B8D-4CEB-9477-87CDA9F08AEF},,0,1.0,,0,,,,1,000051,1608148931310,,,,Mahnomen,MNMNCC,27087,,,,State,,,,,,,,EA01,BIA,MNMNA,US-MN,Grass,GR3,,,,2020-MNMNA-000051,No Decision,INFORM_Inspector,INFORM_Inspector,,,,,,{E0562C64-B1AE-4693-8CB4-767E080B98FB},2020/12/16 20:02:11,2020/04/25 18:23:46
14,-122.39968600000002,38.694337,164199,,DEFAULT,,,,1590168849713,112.0,0.1,CALNCC,,,,,,,,Natural,Lightning,,M4QH,,2020/05/22 17:34:01,,,,,,,,,ONCC,,,,,,SPANISH,,WF,FI,38.694337,-122.39968600000002,,,{F828329C-689D-4251-9784-BC70412E6FB2},,0,,,0,,,,1,007483,1608144457877,,,,Napa,CALNCC,6055,,CALNU,,Private,Private,,,,,,,NC02,,CALNU,US-CA,,,,,,2020-CALNU-007483,No Decision,cfcad,INFORM_Inspector,,,,,,{D6EC541C-7642-419D-B98B-210C4090A2A4},2020/12/16 18:47:37,2020/05/22 17:34:09
0,-117.24501196700001,33.4150048390001,5489,,DEFAULT,,,,1593202962833,,,,,,,,,,,,,,H85G,,2014/07/22 19:50:00,,,,,,,,,OSCC,,,,,,SANDIA,,WF,FI,,,,,{1BEC514F-CA4F-43F0-A385-B1ED43186A44},,0,1.0,0.0,0,1.0,0.0,,1,015464,1608581997330,,,,San Diego,,6073,,,,,,,,,,,,,,CAMVU,US-CA,,,,,,2014-CAMVU-015464,,IROC,IROC,2014/07/22 15:17:05,2014/07/22 15:17:22,,,,{8C564422-9F15-4617-8055-9DEDBF89F1B6},2020/12/21 20:19:57,2020/06/26 20:22:42
15,-109.0125,38.43933,170378,EKW6,DEFAULT,,,,1593234670410,2.5,0.1,UTMFC,,,,,,,,Unknown,,,,,2020/06/27 01:34:18,,,,,,,P4,410.0,GBCC,,,,,,Scissors,,WF,FI,38.43933,-109.0125,2.5,,{AA4F3B14-50BB-4489-AAAC-D91163C434E3},,0,1.0,0.0,0,1.0,0.0,,1,000114,1608564521310,,,,Montrose,UTMFC,8085,FS,UTMLF,,USFS,Federal,,,,,,,GB32,FS,UTMLF,US-CO,,,,,,2020-UTMLF-000114,No Decision,wildcad,wildcad,,,,,,{3C455991-2211-4415-AB23-6BF20D369183},2020/12/21 15:28:41,2020/06/27 05:11:10
16,-112.5531,34.48916,171815,,DEFAULT,,,,1593836092087,1.0,1.0,AZPDC,,,,,,,,Unknown,Cause and Origin Not Identified,,NR53,,2020/07/04 04:09:26,,,,,,,,,SWCC,,,,,,Illegal Campfire,,WF,FI,34.48916,-112.5531,,2020/07/04 04:09:59,{BEC8C5B0-855F-4AE8-96A2-A12CA5D485FA},,0,0.0,0.0,0,0.0,0.0,,1,001161,1608661800303,,,,Yavapai,AZPDC,4025,FS,AZPNF,,USFS,Federal,,,,,,,SW02,FS,AZPNF,US-AZ,Timber,TL8,,,,2020-AZPNF-001161,No Decision,wildcad,wildcad,,,,,,{38B8F1F6-810C-49E6-8F43-86688A373CA9},2020/12/22 18:30:00,2020/07/04 04:14:52
