,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
8,-87.3207,34.27102,146935,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1583719980063,16.0,1.0,ALAIC,,,1970/01/01 00:00:00+00,,,,,Human,,,M0XM,,2020/03/08 21:02:00+00,,1970/01/01 00:00:00+00,,,,,P8,801.0,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,BK Grayson,,WF,FI,34.273559999999996,-87.31954,,1970/01/01 00:00:00+00,dfb0f34a-1722-49b1-bb4d-3ca2a483170e,,0,0.0,0.0,0,0.0,0.0,,1,90,1609341605583,,,,Winston,ALAIC,1133,FC,ALALS,,,,,,,,,,SA38,FC,ALALS,US-AL,,,,,,2020-ALALS-000090,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5cb20b03-f6d8-450e-8d2c-539e312bf68e,2020/12/30 15:20:05.583+00,2020/03/09 02:13:00.063+00
19,-117.6764,34.18049,164036,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1590036546030,1.0,1.0,CAANCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,Cooking Fire,M4MD,,2020/05/21 01:15:00+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SHINN ,,WF,FI,34.18049,-117.6764,,2020/05/21 02:01:00+00,427cd91e-37f5-4204-9bae-d4733347bdd2,1.0,0,0.0,0.0,0,0.0,1.0,,1,1630,1609627287073,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC08,FS,CAANF,US-CA,Grass,GR1,,,,2020-CAANF-001630,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,7fa6b5b5-7ae1-407d-8d0e-278c4fe44739,2021/01/02 22:41:27.073+00,2020/05/21 04:49:06.030+00
20,-117.8848,34.17881,178113,,DEFAULT,216.4084,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1596141182413,0.1,125.0,CAANCC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Torching,Spotting,Unknown,,,NCB8,,2020/07/30 20:26:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/08/07 00:30:00+00,2020/08/04 13:00:00+00,2020/08/07 00:30:00+00,F,Type 4 IC,DAM,San Gabriel Canyon near Morris Dam,WF,FI,34.17698,-117.883,,1970/01/01 00:00:00+00,ca55f7d5-9c4c-4901-afe4-6d8b24039e39,,0,0.0,0.0,0,0.0,1.0,0.0,1,3063,1609628076127,95.0,100.0,Azusa,Los Angeles,CAANCC,6037,,,,Private,Private,,,,,,,SC09,FS,CAANF,US-CA,,,Chaparral (6 feet),,95.0,2020-CAANF-003063,Approved Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 5 Incident,2020/08/28 21:47:40+00,449451f7-d3d8-4035-9213-d1478af23958,2021/01/02 22:54:36.127+00,2020/07/30 20:33:02.413+00
21,-116.825301,32.669882,179691,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1596764090090,,0.1,CAMVIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/07 01:34:46+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,HONEY 2,,WF,FI,32.669882,-116.825301,,1970/01/01 00:00:00+00,e1f87da7-3af9-4677-ab48-3db82172c3d7,,0,,,0,,,,1,11716,1609627031543,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2020-CAMVU-011716,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,8e9b8389-f714-472b-9450-03ff407a329c,2021/01/02 22:37:11.543+00,2020/08/07 01:34:50.090+00
22,-116.871004,32.711022,179695,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1596764433487,,0.1,CAMVIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/07 01:40:31+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,HILLSIDE,,WF,FI,32.711022,-116.871004,,1970/01/01 00:00:00+00,8b298b06-693f-418e-8cbf-5e352689f19e,,0,,,0,,,,1,11717,1609627024217,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2020-CAMVU-011717,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3a8e0ad1-2d01-47a2-b8c5-193ca2fd86fe,2021/01/02 22:37:04.217+00,2020/08/07 01:40:33.487+00
23,-94.75195,31.35615,182070,EK28,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597683839940,0.1,0.1,TXTIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/17 17:04:38+00,,1970/01/01 00:00:00+00,,,,,P8,813.0,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,2020 NFGT Fire Support,,WF,FI,31.35615,-94.75195,,1970/01/01 00:00:00+00,0121283b-ba75-4d22-8604-0d21f59834b3,,0,0.0,0.0,0,0.0,0.0,,1,153,1609775274327,,,,Angelina,TXTIC,48005,,,,Private,Private,,,,,,,SA12,FS,TXTXF,US-TX,,,,,,2020-TXTXF-000153,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,6756e8ea-a143-46cd-8994-e4e84797f263,2021/01/04 15:47:54.327+00,2020/08/17 17:03:59.940+00
24,-121.49799999999999,39.5605,182113,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597688877413,927.0,0.1,CABTCC,,,1970/01/01 00:00:00+00,Minimal,Backing,Running,Short-range Spotting,Unknown,,,NF27,,2020/08/17 18:27:55+00,Type 3 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,ONCC,2020/08/20 03:00:00+00,2020/08/20 01:15:00+00,2020/08/20 03:00:00+00,F,Type 3 IC,5-4 POTTERS,Kelly Ridge,WF,FI,39.5605,-121.49799999999999,,1970/01/01 00:00:00+00,61aa84a0-8e88-4549-b694-bf14dd6e4cd4,,0,1.0,0.0,0,0.0,0.0,0.0,1,9702,1609617705453,98.0,100.0,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC05,,CABTU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CABTU-009702,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,e3827f87-6fb8-47c4-90c4-19419dc33cda,2021/01/02 20:01:45.453+00,2020/08/17 18:27:57.413+00
25,-120.912,39.858270000000005,182196,,DEFAULT,318776.1779,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597695669990,318776.0,0.1,CAPNFC,,,1970/01/01 00:00:00+00,,,,,Natural,Lightning,,,,2020/08/17 19:55:30+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Claremont,,WF,FI,39.88496,-120.9423,10.0,2020/08/17 20:28:00+00,76d31198-0db2-4ed3-8a95-85f24964e547,,0,0.0,0.0,0,0.0,0.0,0.0,1,1302,1608658272363,,,,Plumas,CAPNFC,6063,FS,CAPNF,,USFS,Federal,,,,,,,NC07,FS,CAPNF,US-CA,Timber,TL6,,,,2020-CAPNF-001302,Approved Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 5 Incident,2020/12/05 20:06:12+00,a5595a80-e788-4d3c-9800-d81c83cd0d05,2020/12/22 17:31:12.363+00,2020/08/17 20:21:09.990+00
26,-121.086,39.81111,182368,,DEFAULT,316148.2478,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597715118033,12154.0,0.1,CAPNFC,,,1970/01/01 00:00:00+00,,,,,Natural,Lightning,,NSC8,,2020/08/18 00:04:27+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Bear,,WF,FI,39.81113,-121.0537,0.25,2020/08/18 02:00:00+00,216a70c8-7064-4e34-bd2d-887c6ec39209,,0,0.0,0.0,0,0.0,0.0,0.0,1,1316,1608657820673,,,,Plumas,CAPNFC,6063,FS,CAPNF,,USFS,Federal,,,,,,,NC07,FS,CAPNF,US-CA,Timber,TL3,,,,2020-CAPNF-001316,Approved Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/09/21 15:05:55+00,435714a6-c27e-4a62-b00f-aaf275b4e0e6,2020/12/22 17:23:40.673+00,2020/08/18 01:45:18.033+00
27,-121.50216699999999,39.8915,182490,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597767913070,,0.1,CABTCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/18 16:25:10+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1-11,,WF,FI,39.8915,-121.50216699999999,,1970/01/01 00:00:00+00,e4e6001f-4d7b-4bb1-a2fa-88b59c4ba10a,,0,,,0,,,,1,9778,1609621006717,,,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC07,,CABTU,US-CA,,,,,,2020-CABTU-009778,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,e25bc5e2-3ff6-4853-8488-f6269bcf6dc0,2021/01/02 20:56:46.717+00,2020/08/18 16:25:13.070+00
