,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
23,-102.3431,46.00258,200285,,DEFAULT,,,,1610795750523,20000.0,1.0,NDNDC,,,,Extreme,,,,Human,,,NS7L,,2021/01/14 22:33:00,Type 3 Incident,,0.0,100.0,0.0,0.0,PN,1502.0,NRCC,2021/01/16 00:00:00,2021/01/14 23:29:59,2021/01/16 00:00:00,F,Type 3 IC,Windy,4 Miles Northwest of Lemmon South Dakota,WF,FI,46.00258,-102.3431,20000.0,,{72161559-DB04-4930-A80C-D576230FA0E9},,0,1.0,0.0,0,0.0,0.0,0.0,1,210001,1611073576147,100.0,100.0,Lemmon,Adams,NDNDC,38001,,,,Private,Private,,,,,,,NR16,SFS,NDNDS,US-ND,,,Tall Grass (2.5 feet),Brush (2 feet),112.0,2021-NDNDS-210001,No Decision,wildcad,wildcad,,,,,,{3B14AD4E-3F1D-46B9-8189-9B1DBAE45141},2021/01/19 16:26:16,2021/01/16 11:15:50
26,-90.78944440000001,31.863611100000004,200313,,DEFAULT,,,,1610843087210,108.0,,MSMIC,,,,Active,Wind Driven Runs,Creeping,,Human,,,,,2021/01/15 20:00:00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/16 00:45:00,2021/01/15 20:15:00,2021/01/16 00:45:00,F,Type 5 IC,Abby Rd,Near 1178 Abby Rd,WF,FI,,,,,{0190B1DF-A6EC-420B-B54D-61119860470C},,0,,,0,,,0.0,1,007818,1610843397610,100.0,100.0,,Claiborne,MSMIC,28021,,,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Timber (Grass and Understory),Timber (Litter and Understory),2.0,2021-MSMSS-007818,No Decision,ics209,ics209,,,,,,{755239F8-93FF-4F91-9FE9-3D2AD70F4DC6},2021/01/17 00:29:57,2021/01/17 00:24:47
37,-118.6441,34.53167,200403,,DEFAULT,,,,1610991728547,0.1,1.0,CAANCC,,,,,,,,Unknown,Equipment,Motor Vehicle,,,2021/01/13 05:15:35,,,,,,,,,OSCC,,,,,,FLAT ,,WF,FI,34.569759999999995,-118.6875,,2021/01/13 06:01:59,{CB5CE656-58AC-45B3-818B-1DB273CA989D},1.0,0,0.0,0.0,0,0.0,0.0,,1,000125,1611332314860,,,,Los Angeles,CALACC,6037,,,,State,Other,,,,,,,SC09,FS,CAANF,US-CA,Grass,GR2,,,,2021-CAANF-000125,No Decision,wildcad,wildcad,,,,,,{FB1EC70A-9186-40B7-BA41-167B93EFB5A7},2021/01/22 16:18:34,2021/01/18 17:42:08
39,-87.36735,34.31472,200431,EK2T,DEFAULT,,,,1611007775717,199.0,1.0,ALAIC,,,,Minimal,Smoldering,Creeping,,Human,Other Human Cause,,,,2021/01/18 21:39:52,Type 4 Incident,,0.0,100.0,0.0,0.0,P8,801.0,SACC,2021/01/21 14:29:59,2021/01/20 14:29:59,2021/01/21 14:29:59,U,Type 4 IC,BK Bunyan Hill,11 Mile North of Double Springs in the Sipsey Wilderness,WF,FI,34.315940000000005,-87.36593,20.0,2021/01/18 21:59:59,{99B66A41-96EA-46EF-B9A4-C35B8A35360A},,0,1.0,1.0,0,1.0,1.0,0.0,1,210035,1611585848537,94.0,100.0,,Lawrence,ALAIC,1079,FS,ALALF,,USFS,Federal,,,,,,,SA38,FS,ALALF,US-AL,Timber,TL6,Hardwood Litter,,6.0,2021-ALALF-210035,No Decision,wildcad,wildcad,,,,,,{65C9F0C1-7E77-4872-AD16-1DF4C7A5A374},2021/01/25 14:44:08,2021/01/18 22:09:35
40,-121.923851,40.3338,200435,,DEFAULT,,,,1611011218793,,0.1,CATGCC,,,,,,,,Unknown,,,,,2021/01/18 23:06:49,,,,,,,,,ONCC,,,,,,PAYNES,,WF,FI,40.3338,-121.923851,,,{6FFBFC30-B487-4657-A936-AEF6C492179D},,0,,,0,,,,1,000759,1611519464010,,,,Tehama,CATGCC,6103,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2021-CATGU-000759,No Decision,cfcad,cfcad,,,,,,{270C6F16-610E-4E63-A1C1-AFB9F78E05DB},2021/01/24 20:17:44,2021/01/18 23:06:58
41,-94.63600000000001,35.643,200451,,DEFAULT,,,,1611022670047,115.0,,ARAOC,,,,Minimal,,,,Human,,,,,2021/01/18 21:45:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/21 15:30:00,2021/01/20 21:00:00,2021/01/21 15:30:00,F,Type 4 IC,Sonny Gile,"11 Miles South of Stilwell, OK",WF,FI,,,,,{3021AC2C-10FA-4FB2-85AA-6AF693F0DF7C},,0,,,0,,,0.0,1,030007,1611243547270,89.0,100.0,,Adair,ARAOC,40001,,OKCNA,,Tribal,Other,Indian,,,25,34.0,14,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,4.0,2021-OKOKS-030007,No Decision,ics209,ics209,,,,,,{E9E4B180-7C26-4EE1-BB33-62970DC5557F},2021/01/21 15:39:07,2021/01/19 02:17:50
42,-89.55027779999999,33.1047222,200511,,DEFAULT,,,,1611067548220,13.0,,MSMIC,,,,Minimal,Creeping,,,Human,,,,,2021/01/18 21:59:59,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/19 01:30:00,2021/01/18 22:15:00,2021/01/19 01:30:00,F,Type 5 IC,Industrial Park RD Attala,Industrial Park Rd Attala County,WF,FI,,,,,{436A6A31-4917-4E89-B8CC-886CB17D8B84},,0,,,0,,,0.0,1,007891,1611067840183,100.0,100.0,,Attala,MSMIC,28007,,,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Southern Rough,,2.0,2021-MSMSS-007891,No Decision,ics209,ics209,,,,,,{F6869A36-D025-4AB3-8DF5-9D9CF6E49351},2021/01/19 14:50:40,2021/01/19 14:45:48
45,-95.28520999999999,29.09105,200549,,DEFAULT,,,,1611078760133,40.0,40.0,TXTIC,,,,,,,,Unknown,,,,,2021/01/19 17:49:04,,,,,,,,,SACC,,,,,,Bridge fire,,WF,FI,29.09105,-95.28520999999999,,,{3432526E-7064-4126-BAEC-CE7B96F3F83F},,0,0.0,0.0,0,0.0,0.0,,1,000021,1611078785067,,,,Brazoria,TXTIC,48039,FWS,TXBRR,,USFWS,Federal,,,,,,,SA13,FWS,TXBRR,US-TX,,,,,,2021-TXBRR-000021,No Decision,wildcad,wfdss,,,,,,{E1439C26-65F2-4FE8-A76A-6DA6C027B251},2021/01/19 17:53:05,2021/01/19 17:52:40
46,-94.8245,34.9393333,200559,,DEFAULT,,,,1611081110250,106.0,,ARAOC,,,,Minimal,Flanking,Backing,,Human,,,,,2021/01/19 15:45:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/20 15:59:59,2021/01/19 18:00:00,2021/01/20 15:59:59,F,Type 4 IC,Braidwood,"39 miles SW of Ft. Smith, Arkansas",WF,FI,,,,,{E3990435-522C-4268-A021-2479E0B5772A},,0,,,0,,,0.0,1,200006,1611158731920,100.0,100.0,,Le Flore,ARAOC,40079,DVF,OKOKS,,State,Other,Indian,,,23E,36.0,6N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,2.0,2021-OKOKS-200006,No Decision,ics209,ics209,,,,,,{C99EAF6F-84CC-41A0-A880-FC79AB98EB55},2021/01/20 16:05:31,2021/01/19 18:31:50
47,-122.296792,37.246216,200587,,DEFAULT,,,,1611088098283,,0.1,CACZCC,,,,,,,,Unknown,,,,,2021/01/19 20:28:11,,,,,,,,,ONCC,,,,,,BUTANO,,WF,FI,37.246216,-122.296792,,,{A189E89B-39E9-4961-BF49-C81311520461},,0,,,0,,,,1,000512,1611365658230,,,,San Mateo,CACZCC,6081,,,,Private,Private,,,,,,,NC03A,,CACZU,US-CA,,,,,,2021-CACZU-000512,No Decision,cfcad,cfcad,,,,,,{C810ADA6-DEB5-481C-BF2C-25D9C919F61A},2021/01/23 01:34:18,2021/01/19 20:28:18
48,-119.145,34.9922222,200588,,DEFAULT,,,,1611088488847,865.0,,CAKRCC,,,,Minimal,,,,Unknown,,,NTA8,,2021/01/19 19:50:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2021/01/20 15:00:00,2021/01/19 20:00:00,2021/01/20 15:00:00,F,Type 3 IC,WOLF,WEST OF METTLER,WF,FI,,,,,{7BEC06E6-A083-4ADF-9D19-468CB9E334DB},,0,1.0,0.0,0,0.0,0.0,0.0,1,003139,1611184515930,70.0,100.0,,Kern,CAKRCC,6029,,,,Private,Private,,,,,,,SC09,C&L,CAKRN,US-CA,,,Short Grass (1 foot),,70.0,2021-CAKRN-003139,No Decision,IROC,ics209,,,,,,{58EB2893-B76F-4451-BE8A-F1C751171A9B},2021/01/20 23:15:15,2021/01/19 20:34:48
53,-122.167639,37.156553,200608,,DEFAULT,,,,1611090860323,,0.1,CACZCC,,,,,,,,Unknown,,,,,2021/01/19 21:14:14,,,,,,,,,ONCC,,,,,,BLOOM,,WF,FI,37.156553,-122.167639,,,{6ECE4D48-1968-4BCA-AAEB-76067BFA3DB0},,0,,,0,,,,1,000517,1611365938750,,,,Santa Cruz,CACZCC,6087,,,,Private,Private,,,,,,,NC03B,,CACZU,US-CA,,,,,,2021-CACZU-000517,No Decision,cfcad,cfcad,,,,,,{B90BBEAF-C1D0-4241-B3A2-30DFDF4EB7B1},2021/01/23 01:38:58,2021/01/19 21:14:20
55,-88.7752778,34.728888899999994,200664,,DEFAULT,,,,1611147036880,194.0,,MSMIC,,,,Minimal,Backing,Creeping,,Human,,,,,2021/01/19 22:15:00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/20 05:29:59,2021/01/19 22:30:00,2021/01/20 05:29:59,F,Type 5 IC,Co Rd 545,"551 Co Rd 545 Ripley, Ms",WF,FI,,,,,{BAE411E9-09EF-40ED-A5B1-53FC45865A4A},,0,,,0,,,0.0,1,007915,1611147405923,100.0,100.0,,Tippah,MSMIC,28139,,,,Private,Private,,,,,,,SA23,FC,MSMSS,US-MS,,,Timber (Grass and Understory),,2.0,2021-MSMSS-007915,No Decision,ics209,ics209,,,,,,{947BB38C-849F-439A-86E9-8F94047DC5B1},2021/01/20 12:56:45,2021/01/20 12:50:36
57,-83.07777779999999,32.6055556,200691,,DEFAULT,,,,1611164153397,10.0,,GAGIC,,,,Active,Flanking,,,Human,,,,,2021/01/19 20:29:59,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/01/20 17:00:00,2021/01/19 20:29:59,2021/01/20 17:00:00,F,Type 5 IC,Old Macon Road,3 miles Northeast of Montrose,WF,FI,,,,,{B37DDA34-44B8-48AB-A3B8-7FFC44CB4F7F},,0,,,0,,,0.0,1,072001,1611164226330,100.0,100.0,"Montrose, GA",Laurens,GAGIC,13175,,,,Private,Private,,,,,,,SA42,FC,GAGAS,US-GA,,,Short Grass (1 foot),,1.0,2021-GAGAS-072001,No Decision,ics209,wfdss,,,,,,{992A8847-94CF-41B7-B154-FB63D555FA4A},2021/01/20 17:37:06,2021/01/20 17:35:53
58,-107.951715,45.993154,200745,,DEFAULT,,,,1611181242760,13.0,13.0,MTBDC,,,,,,,,Unknown,Cause and Origin Not Identified,,NTC4,,2020/08/07 19:24:14,,,,,,,,,NRCC,,,,,,MM 26 I94,,WF,FI,,,,,{ADB60E5D-9A2B-43BC-A050-B34472D3FC6C},,0,,,0,,,,1,030807,1611181287580,,,,Yellowstone,MTBDC,30111,,,,Private,Private,,,,,,,NR14,C&L,MTLG03,US-MT,,,,,,2020-MTLG03-030807,No Decision,INFORM_Inspector,firecode,,,,,,{BCF42D8F-8A02-4BD1-9999-C6C2C3DF3BB6},2021/01/20 22:21:27,2021/01/20 22:20:42
59,-83.373611,34.753333000000005,200783,,DEFAULT,,,,1611245909417,1.0,0.5,GAGIC,,,,,,,,Unknown,,,,,2021/01/15 14:24:54,,,,,,,,,SACC,,,,,,Bad Creek ,,WF,FI,34.7535,-83.37083299999999,,,{95E76A2D-57DB-4523-AAA7-584FE63A1155},,0,0.0,0.0,0,0.0,0.0,,1,200049,1611425382510,,,,Rabun,GAGIC,13241,FS,GACHF,,USFS,Federal,,,,,,,SA31B,FS,GACHF,US-GA,,,,,,2021-GACHF-200049,No Decision,wildcad,wildcad,,,,,,{7E90440D-93B1-4AD3-A304-2767FBDFFA47},2021/01/23 18:09:42,2021/01/21 16:18:29
61,-89.69555559999999,30.663055600000003,200808,,DEFAULT,,,,1611263370377,104.0,,MSMIC,,,,Active,Running,Creeping,,Human,,,,,2021/01/19 18:00:00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2021/01/20 00:30:00,2021/01/19 18:30:00,2021/01/20 00:30:00,F,Type 5 IC,Burge Rd,52 Don Burge Rd,WF,FI,,,,,{8F548BEE-3FAF-4392-8EAD-4EC64E7E7073},,0,,,0,,,0.0,1,007907,1611265098903,100.0,100.0,,Pearl River,MSMIC,28109,,,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Timber (Grass and Understory),Southern Rough,2.0,2021-MSMSS-007907,No Decision,ics209,ics209,,,,,,{D29339C7-A3DA-4523-9410-F6A2867034C9},2021/01/21 21:38:18,2021/01/21 21:09:30
62,-112.0362,34.44635,200809,,DEFAULT,,,,1611263873673,0.1,0.1,AZPDC,,,,,,,,Human,Other Human Cause,,NTE4,,2021/01/21 07:31:59,,,,,,,P3,309.0,SWCC,,,,,,Antelope,,WF,FI,34.42942,-112.0329,,2021/01/21 07:34:59,{166C9ECF-0A12-4114-BEBE-DF4F7469802B},,0,1.0,0.0,0,0.0,1.0,,1,000052,1611328596637,,,,Yavapai,AZPDC,4025,FS,AZPNF,,USFS,Federal,,,,,,,SW02,FS,AZPNF,US-AZ,Grass-Shrub,GS2,,,,2021-AZPNF-000052,No Decision,wildcad,INFORM_Inspector,,,,,,{F8F92020-0E37-4C25-A0A0-D6CF1B88B4A5},2021/01/22 15:16:36,2021/01/21 21:17:53
65,-81.71523,29.11427,200817,,DEFAULT,,,,1611266953100,0.8,1.0,FLFIC,,,,,,,,Human,,,NTE6,,2021/01/21 21:45:00,,,,,,,P8,805.0,SACC,,,,,,Bombing Range,,WF,FI,29.11427,-81.71523,0.3,,{D0D2AB9E-8969-457C-99B4-262F3E57A76E},,0,0.0,0.0,0,0.0,0.0,,1,000062,1611341955117,,,,Marion,FLFIC,12083,FS,FLFNF,,USFS,Federal,,,,,,,SA48,FS,FLFNF,US-FL,,,,,,2021-FLFNF-000062,No Decision,wildcad,wildcad,,,,,,{1D47DEAA-3565-46BB-B9CE-4027C80E9F8F},2021/01/22 18:59:15,2021/01/21 22:09:13
68,-81.81177,29.08083,200849,,DEFAULT,,,,1611288789610,133.0,1.0,FLFIC,,,,,,,,Human,,,NTF5,,2021/01/22 01:15:00,,,,,,,P8,805.0,SACC,,,,,,Long Pond,,WF,FI,29.097379999999998,-81.81277,,,{C604B5F1-29C9-4916-B58D-3AA4F8871DC4},,0,0.0,0.0,0,0.0,0.0,,1,000063,1611346874813,,,,Marion,FLFIC,12083,FS,FLFNF,,USFS,Federal,,,,,,,SA48,FS,FLFNF,US-FL,,,,,,2021-FLFNF-000063,No Decision,wildcad,wildcad,,,,,,{A84EE58F-0DC7-4F7D-9061-24AF0F2A8DB8},2021/01/22 20:21:14,2021/01/22 04:13:09
71,-119.759129,37.17245,200863,,DEFAULT,,,,1611334294003,,0.1,CAMMCC,,,,,,,,Unknown,,,,,2021/01/22 16:51:23,,,,,,,,,OSCC,,,,,,YOSEMITE SPRINGS PKWY / G,,WF,FI,37.17245,-119.759129,,,{5AE577AD-5A04-4163-B84B-4D1207D9D2D6},,0,,,0,,,,1,001648,1611334447487,,,,Madera,CAMMCC,6039,,,,Private,Private,,,,,,,SC04,CDF,CAMMU,US-CA,,,,,,2021-CAMMU-001648,No Decision,cfcad,cfcad,,,,,,{7C874D8B-2FE1-4D40-B09F-9C668F519EA9},2021/01/22 16:54:07,2021/01/22 16:51:34
