,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-122.0989,45.6122700000001,76802,,DEFAULT,,,,1504621270270,209.0,25.0,WAPCC,,,,Moderate,Smoldering,Smoldering,Running,Undetermined,,,LB1E,,2017/09/05 10:12:59+00,Type 3 Incident,,70.0,100.0,,30.0,15,1502.0,NWCC,2017/09/13 02:00:00+00,2017/09/12 02:00:00+00,2017/09/13 02:00:00+00,F,Type 3 Team,ARCHER MOUNTAIN,ARCHER MOUNTAIN,WF,FI,45.61468,-122.0942,25.0,,{B403AA02-FB58-43B2-A3DD-C84943A342E7},,0,0.0,1.0,0,0.0,0.0,0.0,1,000196,1617638448977,100.0,100.0,North Bonneville,Skamania,WACCC,53059,FS,ORCGF,,USFS,Federal,Willamette,SW,NE,6E,32.0,2N,NW02,DNR,WAPCS,US-WA,,,Timber (Grass and Understory),Brush (2 feet),100.0,2017-WAPCS-000196,,wildcad,wildcad,2017/09/05 14:21:10+00,2017/10/09 19:51:52+00,,,,{3DEA718E-7AA0-4C5C-908F-3645D857B440},2021/04/05 16:00:48+00,2017/09/05 14:21:10+00
1,-118.309166667,34.1311111110001,96219,,DEFAULT,,,,1531283955833,,,,,,,,,,,,,,LZ0S,,2018/07/10 21:08:59+00,,,,,,,,,OSCC,,,,,,GRIFFITH FIRE,,WF,FI,,,,,{9C27B83F-0908-4EFB-963C-51EA5CDC3884},,0,0.0,0.0,0,0.0,0.0,,1,321404,1618422524213,,,,Los Angeles,CALACC,6037,,CACAS,,,,,,,,,,SC08,,CALFD,US-CA,,,,,,2018-CALFD-321404,No Decision,firecode,INFORM_Inspector,2018/07/11 04:39:15+00,2018/07/11 04:39:15+00,,,,{4F677B68-9B50-43E9-9E30-42A6D30B4222},2021/04/14 17:48:44+00,2018/07/11 04:39:15+00
2,-118.304907,34.121382,96291,,DEFAULT,18.04,,,1531339176147,18.0,,CALACC,,,,,,,,Unknown,Investigated but Undetermined,,LZ2E,,2018/07/10 21:08:59+00,,,,,,,,,OSCC,,,,,,GRIFFITH PARK,,WF,FI,,,,,{7C1A0BF5-E052-4EAA-BF42-14F22FCF673E},,0,0.0,0.0,0,1.0,0.0,,1,000934,1618017893723,,,,Los Angeles,CALACC,6037,CDF,CALFD,,City,Other,,,,,,,SC08,CDF,CALFD,US-CA,Brush,SH7,,,,2018-CALFD-000934,No Decision,firecode,INFORM_Inspector,2018/07/11 19:59:36+00,2018/07/11 19:59:36+00,,,,{D9F90078-F535-4ACB-B4C4-D11D43E2C0F1},2021/04/10 01:24:53+00,2018/07/11 19:59:36+00
3,-122.9077,43.31762,117597,,DEFAULT,,,,1557429841453,5.0,1.0,ORRICC,,,,,,,,Human,Debris/Open Burning,,L82G,,2019/05/06 15:56:59+00,,,,,,,,,NWCC,,,,,,Susan Creek ,,WF,FI,43.31762,-122.9077,,,{FE1C4F24-BF99-4A5E-9304-8C5366692765},,0,0.0,0.0,0,0.0,0.0,,1,000044,1618527891343,,,,Douglas,ORRICC,41019,DOF,OR730S,,Private,Private,,,,,,,NW04,DOF,OR730S,US-OR,,,,,,2019-OR730S-000044,No Decision,wildcad,INFORM_Inspector,2019/05/09 19:24:01+00,2019/05/09 19:26:58+00,0.0,,,{4BF9ECB7-8317-4D5B-914F-BFD2CF100376},2021/04/15 23:04:51+00,2019/05/09 19:24:01+00
4,-122.1586,42.4382400000001,137688,,DEFAULT,,,,1570226655783,0.1,0.1,ORLFC,,,,,,,,Unknown,,,,,2019/10/04 22:03:48+00,,,,,,,,,NWCC,,,,,,Cold Springs RX,,RX,FI,42.43824,-122.1586,,,{46FDE050-52E6-4CBB-B010-A832097A2857},,0,0.0,0.0,0,0.0,0.0,,1,000060,1618418936453,,,,Klamath,ORLFC,41035,FS,ORFWF,,,,,,,,,,NW07,FS,ORFWF,US-OR,,,,,,2019-ORFWF-000060,No Decision,wildcad,wildcad,2019/10/04 22:04:15+00,2019/12/09 20:13:14+00,0.0,,,{8262261A-375B-4C2D-A437-C748E7D68B67},2021/04/14 16:48:56+00,2019/10/04 22:04:15+00
5,-107.0212,39.4856100000001,140238,,DEFAULT,,,,1572619149467,1.0,1.0,COGJC,,,,,,,,Unknown,,,,,2019/05/15 14:50:07+00,,,,,,,,,RMCC,,,,,,Cattle Creek RX,,RX,FI,39.48561,-107.0212,,,{C334D82D-951F-49E2-920A-B280A55C54CA},,0,0.0,0.0,0,0.0,0.0,,1,000042,1618425684563,,,,Eagle,COGJC,8037,FS,COWRF,,,,,,,,,,RM27,FS,COWRF,US-CO,,,,,,2019-COWRF-000042,No Decision,wildcad,wildcad,2019/11/01 14:39:09+00,2019/11/01 14:39:09+00,0.0,,,{C9EDB53B-D17B-4B3A-8854-BB3D8269ABB6},2021/04/14 18:41:24+00,2019/11/01 14:39:09+00
6,-118.7602,43.8951700000001,163816,,DEFAULT,,,,1589901181220,104.0,1.0,ORBIC,,,,,,,,Unknown,,,,,2018/09/22 21:21:24+00,,,,,,,,,NWCC,,,,,,Driveway RX,,RX,FI,43.89056,-118.762,,,{9C9D2403-0DB8-48C4-8468-BF9E450964A5},,0,0.0,0.0,0,0.0,0.0,,1,008077,1617908351587,,,,Harney,ORBIC,41025,FS,ORMAF,,,,,,,,,,NW12,FS,ORMAF,US-OR,,,,,,2018-ORMAF-008077,No Decision,wildcad,wildcad,,,,,,{5148E4F1-F79C-43D0-ADA4-0456F0DE6DA5},2021/04/08 18:59:11+00,2020/05/19 15:13:01+00
7,-118.563811,34.0411,166956,,DEFAULT,0.1,,,1591595679367,0.1,0.1,CALACC,,,,,,,,Unknown,Cause and Origin Not Identified,,,,2020/06/08 05:49:01+00,,,,,,,,,OSCC,,,,,,LAC-167414,,WF,FI,34.04174,-118.56747,,,{CDBCC0F6-E693-473E-8F3A-2635A74C8493},,0,,,0,,,,1,167414,1618433777967,,,,Los Angeles,CALACC,6037,CDF,CALFD,,State,Other,,,,,,,SC08,C&L,CALAC,US-CA,Brush,SH2,,,,2020-CALAC-167414,No Decision,lacocad,INFORM_Inspector,,,,,,{8453F6CD-DB9B-4DBA-AC79-1424BD22E845},2021/04/14 20:56:17+00,2020/06/08 05:54:39+00
8,-123.4208333,43.0622222000001,176604,,DEFAULT,,,,1595547465877,28.0,,OR73C,,,,,,,,Human,Equipment,Brake Shoe Particle,NA7K,,2020/07/23 23:35:00+00,,,,,,,,,NWCC,,,,,,Rice Cr. Rd.,,WF,FI,,,,,{B92493FF-1000-4658-9906-339F5F724256},1.0,0,1.0,0.0,0,0.0,0.0,,1,000074,1618358485797,,,,Douglas,ORRICC,41019,,,,,Private,,,,,,,NW03,DOF,OR733S,US-OR,,,,,,2020-OR733S-000074,No Decision,IROC,IROC,,,,,,{A8C09504-2A63-448C-8D17-295A01B9495D},2021/04/14 00:01:25+00,2020/07/23 23:37:45+00
9,-118.8702778,36.6761111000001,179122,NC99,DEFAULT,,,,1596571245140,,,CACCCC,,,,,,,,,,,,,2020/08/04 19:57:00+00,,,,,,,PP,,OSCC,,,,,,MEADOW,,WF,FI,,,,,{50119ED9-7BA6-48D8-9F63-48A7A8A17171},,0,1.0,,0,,,,1,002315,1618425681313,,,,Tulare,CASQCC,6107,FS,CASQF,,USFS,Federal,,,,,,,SC03,FS,CASQF,US-CA,,,,,,2020-CASQF-002315,No Decision,IROC,IROC,,,,,,{BC905B95-B05F-4F09-89E3-21AF3E0533E3},2021/04/14 18:41:21+00,2020/08/04 20:00:45+00
