,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
13,-97.2780556,34.4130556000001,203073,,DEFAULT,23950.58,,,1614903798020,6000.0,,ARAOC,,,,Minimal,Smoldering,Flanking,Backing,Unknown,,,,,2021/03/04 18:00:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/06 16:15:00+00,2021/03/05 15:00:00+00,2021/03/06 16:15:00+00,F,Type 4 IC,Windmill,"10 miles SW of Davis, OK",WF,FI,,,,,{803B37D5-3CDD-49C6-9B5A-75E8281FA188},,0,,,0,,,0.0,1,400004,1617748644703,100.0,100.0,,Murray,ARAOC,40099,,,,Private,Private,,,,,,,SA03,DVF,OKOKS,US-OK,,,Timber (Grass and Understory),Brush (2 feet),4.0,2021-OKOKS-400004,No Decision,ics209,INFORM_Inspector,,,,,,{ECA94FCC-2314-4195-8B9E-EBB23B930142},2021/04/06 22:37:24+00,2021/03/05 00:23:18+00
14,-105.572,35.33833,203138,,DEFAULT,,,,1614975644900,1925.0,1.0,NMSFC,,,,,,,,Unknown,,,,,2021/03/01 16:37:45+00,,,,,,,,,SWCC,,,,,,East Rowe Mesa Rx,,RX,FI,35.33833,-105.572,,,{27E2F953-CC27-4DC2-A5E1-59392609C93A},,0,1.0,0.0,0,0.0,0.0,,1,000035,1618155990600,,,,San Miguel,NMSFC,35047,FS,NMSNF,,,,,,,,,,SW10,FS,NMSNF,US-NM,,,,,,2021-NMSNF-000035,No Decision,wildcad,wildcad,,,,,,{1D01BE36-CC34-47DA-8FD4-92D479F32CE9},2021/04/11 15:46:30+00,2021/03/05 20:20:44+00
15,-83.1888332999999,43.9531667000001,203139,,DEFAULT,431.85,,,1614975632877,432.0,,MIMIDC,,,,Active,Running,,,Human,,,,,2021/03/03 18:59:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,EACC,2021/03/05 20:29:59+00,2021/03/05 20:15:00+00,2021/03/05 20:29:59+00,F,Type 5 IC,Rush Lake Marsh,"4 miles East of Caseville, MI",WF,FI,,,,,{61B02056-7B8B-43D7-967F-B1C4E6B8749B},,0,,,0,,,0.0,1,203201,1618252788087,100.0,100.0,,Huron,MIMIDC,26063,,,,Private,Private,,,,,,,EA08,DNR,MIMIS,US-MI,,,Tall Grass (2.5 feet),,4.0,2021-MIMIS-203201,No Decision,ics209,INFORM_Inspector,,,,,,{09327328-339E-4C51-A176-E909D53E3BCE},2021/04/12 18:39:48+00,2021/03/05 20:20:32+00
16,-94.7888889,36.3680556,203412,,DEFAULT,2512.29,,,1615195640343,2895.0,,ARAOC,,,,Minimal,Spotting,,,Human,,,,,2021/03/07 19:44:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 15:00:00+00,2021/03/11 14:00:00+00,2021/03/14 15:00:00+00,F,Type 4 IC,Brush Creek,"3 Miles South of Jay, Oklahoma",WF,FI,,,,,{3D03386D-9AD8-4CB1-9369-45F20EAB1263},,0,,,0,,,0.0,1,300071,1617741311750,100.0,100.0,,Delaware,ARAOC,40041,,,,Private,Private,Indian,,,24,19.0,22,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-300071,No Decision,ics209,INFORM_Inspector,,,,,,{99C34650-318B-48E1-A151-8C0FD0F74295},2021/04/06 20:35:11+00,2021/03/08 09:27:20+00
17,-84.2310899999999,35.3007200000001,203459,,DEFAULT,,,,1615223853633,1000.0,1.0,TNTNC,,,,,,,,Unknown,,,,,2021/02/10 15:05:33+00,,,,,,,,,SACC,,,,,,RX - Gravel Stand,,RX,FI,35.30059,-84.20089,900.0,,{6B1A6BD4-4C61-4D28-BDFB-649225F8B4DC},,0,0.0,0.0,0,0.0,0.0,,1,000018,1618495917503,,,,Monroe,TNTNC,47123,FS,TNCNF,,,,,,,,,,SA25B,FS,TNCNF,US-TN,,,,,,2021-TNCNF-000018,No Decision,wildcad,wildcad,,,,,,{91F4A138-8CF1-4D40-A88E-3D7E9779CB82},2021/04/15 14:11:57+00,2021/03/08 17:17:33+00
18,-95.3666666999999,34.5166667,203615,,DEFAULT,1838.8,,,1615311944900,1700.0,,ARAOC,,,,Minimal,Wind Driven Runs,Running,Flanking,Human,,,,,2021/03/08 15:14:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/15 12:59:59+00,2021/03/12 21:00:00+00,2021/03/15 12:59:59+00,F,Type 4 IC,Watts Ranch,"21 miles Southeast of McAlester, OK",WF,FI,,,,,{D702CE38-60B4-4482-9FF7-783EA529DE54},,0,,,0,,,0.0,1,200056,1617811958333,100.0,100.0,,Pushmataha,ARAOC,40127,DVF,OKOKS,,State,Other,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Short Grass (1 foot),9.0,2021-OKOKS-200056,No Decision,ics209,INFORM_Inspector,,,,,,{95203846-C983-4387-8D0F-292531DFE867},2021/04/07 16:12:38+00,2021/03/09 17:45:44+00
19,-95.1609999999999,36.0223333000001,203689,,DEFAULT,905.21,,,1615337863713,1112.0,,ARAOC,,,,Minimal,,,,Human,,,,,2021/03/09 12:30:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 21:59:59+00,2021/03/11 14:00:00+00,2021/03/14 21:59:59+00,F,Type 4 IC,High Grounds,20 Miles Northwest of Tahlequah Oklahoma,WF,FI,,,,,{A2E00DCA-F7A6-447D-82B8-4C57420EEB66},,0,,,0,,,0.0,1,300089,1617810221353,100.0,100.0,,Cherokee,ARAOC,40021,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Timber (Litter and Understory),Tall Grass (2.5 feet),4.0,2021-OKOKS-300089,No Decision,ics209,INFORM_Inspector,,,,,,{C6B483B3-C450-4336-9079-D2BD3BBC9C3C},2021/04/07 15:43:41+00,2021/03/10 00:57:43+00
20,-116.6071,42.80555,203760,,DEFAULT,,,,1615407405120,1112.0,0.1,IDBDC,,,,,,,,Unknown,,,,,2021/02/26 00:26:33+00,,,,,,,,,GBCC,,,,,,RX BOSH JACKPOT,,RX,FI,42.80431,-116.5796,,,{30795494-3DDD-4D84-8C03-B7F7A0FC0C99},,0,0.0,0.0,0,0.0,0.0,,1,000039,1618519134250,,,,Owyhee,IDBDC,16073,BLM,IDBOD,,,,,,,,,,GB03,BLM,IDBOD,US-ID,,,,,,2021-IDBOD-000039,No Decision,wildcad,wildcad,,,,,,{97BAB602-2D5B-4334-9B9E-F684F57E318D},2021/04/15 20:38:54+00,2021/03/10 20:16:45+00
21,-88.93604,37.75361,203762,,DEFAULT,,,,1615407550030,13.0,13.0,ILILC,,,,,,,,Human,Debris/Open Burning,,NU3T,,2021/03/08 20:58:59+00,,,,,,,,,EACC,,,,,,Longstreet,,WF,FI,37.75361,-88.93604,,,{EE59B3E3-7E19-4A79-8864-75A38D914115},,0,1.0,1.0,0,0.0,0.0,,1,210089,1618259980573,,,,Williamson,ILILC,17199,,,,Private,Private,,,,,,,EA14,DFR,ILILS,US-IL,,,,,,2021-ILILS-210089,No Decision,wildcad,INFORM_Inspector,,,,,,{51761322-8A5B-485E-941F-C90A9C496B25},2021/04/12 20:39:40+00,2021/03/10 20:19:10+00
22,-86.8552778,30.4966667,203804,,DEFAULT,3142.21,,,1615417411510,1080.0,,FLFIC,,,,Minimal,Backing,Flanking,,Human,,,,,2021/03/10 18:00:00+00,Type 4 Incident,,100.0,0.0,0.0,0.0,,,SACC,2021/03/17 12:59:59+00,2021/03/12 14:00:00+00,2021/03/17 12:59:59+00,F,Type 4 IC,Blue Barrel WF,"7 MILES NORTH OF NAVARRE, FL",WF,FI,,,,,{53CD64C2-EAB4-4043-937E-6C3DC625ACED},,0,,,0,,,0.0,1,020001,1617742801443,100.0,100.0,Holley,Santa Rosa,FLFIC,12113,,FLEAQ,,,,,,,,,,SA44,,FLEAQ,US-FL,,,Southern Rough,,5.0,2021-FLEAQ-020001,No Decision,ics209,INFORM_Inspector,,,,,,{26681726-6E46-4A52-93D8-D431AE79920E},2021/04/06 21:00:01+00,2021/03/10 23:03:31+00
23,-77.2447222,37.0527778000001,203960,,DEFAULT,260.26,,,1615577195873,309.0,,VAVIC,,,,Minimal,Creeping,Smoldering,,Unknown,,,,,2021/03/11 19:11:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/12 18:59:59+00,2021/03/11 19:30:00+00,2021/03/12 18:59:59+00,F,Type 4 IC,Sussex Fire,"22515 Cabin Point Rd, Disputanta, VA 23842, USA",WF,FI,,,,,{F85A6699-BF24-48A2-94CF-A3D3C842E773},,0,,,0,,,0.0,1,2021ER0166,1618252011413,100.0,100.0,Disputanta,Sussex,VAVIC,51183,,,,Private,Private,,,,,,,SA29,DOF,VAVAS,US-VA,,,Timber (Litter and Understory),Tall Grass (2.5 feet),3.0,2021-VAVAS-2021ER0166,No Decision,ics209,INFORM_Inspector,,,,,,{C132BA2E-0F87-4695-BFD2-B8A30C892754},2021/04/12 18:26:51+00,2021/03/12 19:26:35+00
24,-82.5861111,37.7102778,204001,,DEFAULT,288.45,,,1615594630687,700.0,,KYKIC,,,,Minimal,,,,Human,,,,,2021/03/11 19:44:59+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/03/13 20:29:59+00,2021/03/13 12:59:59+00,2021/03/13 20:29:59+00,F,Type 4 IC,Czar,Approximately 4.5 miles southeast of the community of Odds,WF,FI,,,,,{46A46AFD-C669-4098-A937-D2AF43603973},,0,,,0,,,0.0,1,21-4002,1618007487983,100.0,100.0,Odds,Martin,KYKIC,21159,,,,Private,Private,,,,,,,SA27,DVF,KYKYS,US-KY,,,Timber (Grass and Understory),Tall Grass (2.5 feet),21.0,2021-KYKYS-21-4002,No Decision,ics209,INFORM_Inspector,,,,,,{6916C547-864C-4015-9617-98B1A544CE2B},2021/04/09 22:31:27+00,2021/03/13 00:17:10+00
25,-87.3052299999999,34.27144,204051,,DEFAULT,,,,1615666317657,403.0,1.0,ALAIC,,,,,,,,Unknown,,,,,2021/02/03 15:33:38+00,,,,,,,,,SACC,,,,,,BK Collier Creek Rx,,RX,FI,34.27144,-87.30523,,,{59FCB32D-81E4-44BF-AA09-8B80BE0099BD},,0,0.0,0.0,0,0.0,0.0,,1,210050,1617728460227,,,,Winston,ALAIC,1133,FS,ALALF,,,,,,,,,,SA38,FS,ALALF,US-AL,,,,,,2021-ALALF-210050,No Decision,wildcad,wildcad,,,,,,{15077BD7-BBE7-4324-B51D-A417A5CCE40A},2021/04/06 17:01:00+00,2021/03/13 20:11:57+00
26,-100.046944444,48.845,204121,,DEFAULT,58.32,,,1615748441390,58.3,,NDNDC,,,,,,,,Human,Incendiary,"Other, Unknown",NU8M,,2021/03/13 17:15:00+00,,,,,,,,,NRCC,,,,,,PAINT,,WF,FI,,,,,{DFF7E90E-E78D-476B-AC06-52A1C13EDD74},,0,0.0,0.0,0,0.0,0.0,,1,000005,1618430825757,,,,Rolette,NDNDC,38079,,,,Private,Private,,,,,,,NR17,BIA,NDTMA,US-ND,,,,,,2021-NDTMA-000005,No Decision,firecode,INFORM_Inspector,,,,,,{92A7D64B-9DAF-42B0-B6D7-025B3468DBA7},2021/04/14 20:07:05+00,2021/03/14 19:00:41+00
27,-99.7615654689999,48.7995698940001,204420,,DEFAULT,36.2,,,1615991144060,39.3,,NDNDC,,,,,,,,Human,Firearms/Weapons,Incendiary Device,NVK1,,2021/03/13 19:20:00+00,,,,,,,,,NRCC,,,,,,SOUTH,,WF,FI,,,,,{E4682B61-A7DE-47F1-B9D5-406D0D22C883},,0,0.0,0.0,0,0.0,0.0,,1,000008,1618432144367,,,,Rolette,NDNDC,38079,,,,Private,Private,,,,,,,NR17,BIA,NDTMA,US-ND,,,,,,2021-NDTMA-000008,No Decision,firecode,INFORM_Inspector,,,,,,{E7084392-6F35-498A-9DD1-C1D6A0B60325},2021/04/14 20:29:04+00,2021/03/17 14:25:44+00
28,-115.1544,47.29972,204632,,DEFAULT,,,,1616112478567,357.0,1.0,MTMDC,,,,,,,,Unknown,,,,,2021/03/17 18:31:37+00,,,,,,,,,NRCC,,,,,,Boyd Mountain EMB,,RX,FI,47.29758,-115.1485,,,{CC33E6E9-FE96-4ECC-A93D-9C72C0902A4E},,0,0.0,0.0,0,0.0,0.0,,1,000064,1618709580220,,,,Mineral,MTMDC,30061,FS,MTLNF,,,,,,,,,,NR04,FS,MTLNF,US-MT,,,,,,2021-MTLNF-000064,No Decision,wildcad,wildcad,,,,,,{073A8C55-6437-4199-96DA-51371B5ED555},2021/04/18 01:33:00+00,2021/03/19 00:07:58+00
