,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
2,-100.4835,44.5072200000001,200119,,DEFAULT,,,,1610649884897,734.0,1.0,SDGPC,,,,Active,,,,Unknown,,,NS5Y,,2021/01/14 18:10:00+00,Type 3 Incident,,0.0,100.0,0.0,0.0,PN,1522.0,RMCC,2021/01/16 21:30:00+00,2021/01/14 17:45:00+00,2021/01/16 21:30:00+00,F,Type 3 Team,Pivot CA,North of Pierre and West of HWY 1804 on 199th St.,WF,FI,44.50723,-100.4836,,,{66CFD964-F8FA-4AB0-B516-DD944D6E984F},,0,1.0,0.0,0,0.0,0.0,0.0,1,210036,1613231052957,100.0,100.0,Pierre,Hughes,SDGPC,46065,,,,Private,Private,,,,,,,RM53,DWF,SDSDS,US-SD,,,Tall Grass (2.5 feet),Brush (2 feet),,2021-SDSDS-210036,No Decision,wildcad,wildcad,,,,,,{DACD1C6C-AC76-48E3-8D17-CC1AFE4708E2},2021/02/13 15:44:12+00,2021/01/14 18:44:44+00
8,-81.0866667,27.8566667000001,201692,,DEFAULT,,,,1612928312277,430.0,,FLFIC,,,,Moderate,,,,,,,,,2021/02/09 20:51:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/02/10 03:29:00+00,2021/02/10 03:17:00+00,2021/02/10 03:29:00+00,F,Type 5 IC,SMUTGRASS,"ADAMS RANCH- STR 24 30S 32E - 15 MI NW OF YEEHAW JUNCTION, FL",WF,FI,,,,,{91795388-FC58-4F78-8B44-793C1CB367C5},,0,,,0,,,0.0,1,120072,1612928332677,100.0,100.0,,Osceola,FLFIC,12097,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),Short Grass (1 foot),7.0,2021-FLFLS-120072,No Decision,ics209,wfdss,,,,,,{5A5DA063-AF96-4FB4-BBA4-0364FA05CF54},2021/02/10 03:38:52+00,2021/02/10 03:38:32+00
11,-116.45,33.8483900000001,201793,,DEFAULT,,,,1613255884823,0.1,1.0,CASBCC,,,,,,,,Unknown,,,NT2U,,2021/02/13 22:10:00+00,,,,,,,,,OSCC,,,,,,TRAIN,,WF,FI,33.845025,-116.45729399999999,,,{BAA74E68-CFC1-496B-8723-556F576E3F5A},,0,0.0,0.0,0,0.0,0.0,,1,3013,1613796742963,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC12,BIA,CASCA,US-CA,,,,,,2021-CASCA-003013,No Decision,wildcad,wildcad,,,,,,{78EB6591-FCEB-415E-A0A1-35851845140A},2021/02/20 04:52:22+00,2021/02/13 22:38:04+00
48,-81.3224999999999,27.7647222000001,202030,,DEFAULT,,,,1613697212743,10.0,,FLFIC,,,,Minimal,,,,Human,,,,,2021/02/18 18:59:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/02/19 00:45:00+00,2021/02/19 00:00:00+00,2021/02/19 00:45:00+00,F,Type 5 IC,LIZZY,RIVER RANCH AT END OF LAKE LIZZY AND TRAM ROAD,WF,FI,,,,,{B5F9386C-0833-4142-83CC-B84B76948D96},,0,,,0,,,0.0,1,140109,1613697260347,100.0,100.0,,Polk,FLFIC,12105,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),"Dormant Brush, Hardwood Slash",5.0,2021-FLFLS-140109,No Decision,ics209,wfdss,,,,,,{9469362F-80E4-4DF1-9020-E8D1E3769274},2021/02/19 01:14:20+00,2021/02/19 01:13:32+00
50,-118.11228,34.7187700000001,202044,,DEFAULT,,,,1613756198363,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 17:30:45+00,,,,,,,,,OSCC,,,,,,LAC-056488,,WF,FI,34.71877,-118.11228,,,{C75018AF-7B8E-4DE4-8860-C7FFBC31EDD4},,0,,,0,,,,1,56488,1613756233380,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-056488,No Decision,lacocad,wfdss,,,,,,{6AC9B24D-4574-42F7-9367-4000CA0C4C8D},2021/02/19 17:37:13+00,2021/02/19 17:36:38+00
51,-119.676069,36.909029,202047,,DEFAULT,,,,1613761179263,,0.1,CAFKCC,,,,,,,,Unknown,,,,,2021/02/19 18:59:29+00,,,,,,,,,OSCC,,,,,,ARMSTRONG,,WF,FI,36.909029,-119.676069,,,{0ED6F1C9-1D11-47A9-9775-427E21EADB3E},,0,,,0,,,,1,2658,1613763177543,,,,Fresno,CASICC,6019,,,,Private,Private,,,,,,,SC05,CDF,CAFKU,US-CA,,,,,,2021-CAFKU-002658,No Decision,cfcad,cfcad,,,,,,{FE7DD661-5AFA-4CF6-81EC-1E96480BF18F},2021/02/19 19:32:57+00,2021/02/19 18:59:39+00
52,-111.921,34.64394,202048,,DEFAULT,,,,1613767340597,0.5,0.5,AZFDC,,,,,,,,Unknown,,,NT33,,2021/02/19 18:53:00+00,,,,,,,,,SWCC,,,,,,Verde,,WF,FI,34.64394,-111.921,0.5,,{C5DDFC55-11A9-4190-B5D8-D14B46B13A8C},,0,0.0,0.0,0,0.0,0.0,,1,41,1613767505050,,,,Yavapai,AZFDC,4025,,,,Private,Private,,,,,,,SW02,FS,AZCOF,US-AZ,,,,,,2021-AZCOF-000041,No Decision,wildcad,wildcad,,,,,,{42138A30-2DBF-4107-9C58-97F4DDE10E80},2021/02/19 20:45:05+00,2021/02/19 20:42:20+00
53,-81.8,27.171944399999997,202050,,DEFAULT,,,,1613771146593,5.8,,FLFIC,,,,Moderate,,,,Human,,,,,2021/02/19 21:14:59+00,Type 5 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/02/20 23:00:00+00,2021/02/20 12:59:59+00,2021/02/20 23:00:00+00,F,Type 5 IC,Hansel Ave (14),3 MILES SOUTHEAST OF ARCADIA MUNICIPAL AIRPORT,WF,FI,,,,,{9BA2BC61-1A30-45A9-B33D-1780E4A1637C},,0,,,0,,,0.0,1,150100,1613874218237,100.0,100.0,ARCADIA,DeSoto,FLFIC,12027,,,,Private,Private,Tallahassee,,,25.0,15.0,38.0,SA48,DVF,FLFLS,US-FL,,,Tall Grass (2.5 feet),,1.0,2021-FLFLS-150100,No Decision,ics209,ics209,,,,,,{2F798E66-33A1-4D34-8B25-E70102A504DF},2021/02/21 02:23:38+00,2021/02/19 21:45:46+00
55,-118.03933,34.030159999999995,202053,,DEFAULT,,,,1613781759157,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/20 00:36:18+00,,,,,,,,,OSCC,,,,,,LAC-056911,,WF,FI,34.030159999999995,-118.03933,,,{A0FB4133-1B2F-4663-8312-2636D8302B85},,0,,,0,,,,1,56911,1613781796123,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-056911,No Decision,lacocad,wfdss,,,,,,{780425E7-D38C-481D-9AB3-BF498E25D266},2021/02/20 00:43:16+00,2021/02/20 00:42:39+00
56,-118.15851,34.0333800000001,202055,,DEFAULT,,,,1613789679420,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/20 02:48:59+00,,,,,,,,,OSCC,,,,,,LAC-057046,,WF,FI,34.03338,-118.15851,,,{8CC4B257-6D4E-42D2-BA52-493F974848A3},,0,,,0,,,,1,57046,1613789743090,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-057046,No Decision,lacocad,wfdss,,,,,,{6880E9FD-98B6-4EAF-B8D7-31FBA6531563},2021/02/20 02:55:43+00,2021/02/20 02:54:39+00
