,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
60,-91.241666667,37.091666667,146908,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1580844450257,20.0,,MOMOC,,,1970/01/01 00:00:00+00,,,,,Human,Debris/Open Burning,,MZ56,,2020/02/04 19:25:00+00,,1970/01/01 00:00:00+00,,,,,,,EACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,NN SHANNON COUNTY,,WF,FI,,,,1970/01/01 00:00:00+00,30af5a55-52d9-4032-aed9-3b904c7b7038,,0,0.0,0.0,0,0.0,0.0,,1,1,1610553621560,,,,Shannon,MOMOC,29203,DOC,MOMOS,,Private,Private,,,,,,,EA13,NPS,MOOZP,US-MO,,,,,,2020-MOOZP-000001,No Decision,firecode,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,e84ffae1-9a1b-4cbc-b3ab-6f869e2feae0,2021/01/13 16:00:21.560+00,2020/02/04 19:27:30.257+00
59,-89.52722220000001,30.699166700000003,146822,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1583191172437,2135.0,,MSMIC,,,1970/01/01 00:00:00+00,Extreme,Creeping,,,Human,,,,,2020/02/29 04:30:00+00,Type 5 Incident,1970/01/01 00:00:00+00,25.0,75.0,0.0,0.0,,,SACC,2020/03/02 23:00:00+00,2020/02/29 04:45:00+00,2020/03/02 23:00:00+00,F,Type 5 IC,Two Hollows,Two Hollows Road off Bouie Rd,WF,FI,,,,1970/01/01 00:00:00+00,f9d80c3e-e479-45a6-abaa-37d906360e8e,,0,,,0,,,,1,7063,1609872554450,100.0,100.0,,Pearl River,MSMIC,28109,FC,MSMSS,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Timber (Litter and Understory),Timber (Grass and Understory),18.0,2020-MSMSS-007063,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,78156df6-1941-4b0c-af6a-23e2bafbef8a,2021/01/05 18:49:14.450+00,2020/03/02 23:19:32.437+00
74,-120.42399999999999,46.94878,152461,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1584558442003,10.0,10.0,WACWC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/03/18 18:57:01+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,DENMARK,,WF,FI,46.94878,-120.42399999999999,10.0,1970/01/01 00:00:00+00,94589f48-1c1b-4e1f-8046-f8b5945884bb,,0,1.0,0.0,0,0.0,0.0,,1,33,1610143751877,,,,Kittitas,WACWC,53037,,,,,,,,,,,,NW05,C&L,WAKTTN,US-WA,,,,,,2020-WAKTTN-000033,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,dec77527-3621-4ca5-bdb7-4c776167ec04,2021/01/08 22:09:11.877+00,2020/03/18 19:07:22.003+00
75,-95.86095,47.25145,155266,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1587839026230,20.0,20.0,MNMNCC,,,2020/12/16 19:59:42+00,,,,,Human,Other Human Cause,,M2SR,,2020/04/24 08:53:07+00,,1970/01/01 00:00:00+00,,,,,,,EACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Crane,,WF,FI,,,,1970/01/01 00:00:00+00,d2c7ca11-0b8d-4ceb-9477-87cda9f08aef,,0,1.0,,0,,,,1,51,1609947855787,,,,Mahnomen,MNMNCC,27087,DNR,MNMNS,,Private,Private,,,,,,,EA01,BIA,MNMNA,US-MN,Grass,GR3,,,,2020-MNMNA-000051,No Decision,INFORM_Inspector,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,e0562c64-b1ae-4693-8cb4-767e080b98fb,2021/01/06 15:44:15.787+00,2020/04/25 18:23:46.230+00
76,-111.603,46.30789,155911,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1588277497597,0.1,0.1,MTHDC,,,1970/01/01 00:00:00+00,,,,,Unknown,Equipment,Motor Vehicle,M23V,,2020/04/30 17:15:00+00,,1970/01/01 00:00:00+00,,,,,,,NRCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Limestone Hills Truck,,WF,FI,46.30789,-111.603,,2020/04/30 17:06:00+00,8df6b885-2bce-4907-9292-d3d6ec2cc08f,0.0,0,1.0,1.0,0,1.0,0.0,,1,25,1610484426823,,,,Broadwater,MTHDC,30007,,MTANG,,BLM,Federal,,,,,,,NR11,FS,MTHLF,US-MT,Brush,SH6,,,,2020-MTHLF-000025,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,1067ba4b-8520-400a-b60c-727ce6ff444f,2021/01/12 20:47:06.823+00,2020/04/30 20:11:37.597+00
77,-87.07472220000001,30.5577778,156576,,DEFAULT,2248.7162,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1588709706170,2215.0,,FLFIC,,,1970/01/01 00:00:00+00,Minimal,Creeping,Smoldering,Backing,Human,,,M3QM,,2020/05/04 18:16:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2020/05/22 20:00:00+00,2020/05/22 18:00:00+00,2020/05/22 20:00:00+00,F,Type 4 IC,5 MILE SWAMP,Delmonte off Avalon Blvd,WF,FI,,,,1970/01/01 00:00:00+00,a1723cf9-1556-4d1b-b4ac-1f3920e23785,,0,,,0,,,0.0,1,10332,1609872413697,100.0,100.0,Milton,Santa Rosa,FLFIC,12113,,,,Private,Private,Tallahassee,,,28,24.0,1N,SA44,DVF,FLFLS,US-FL,,,Southern Rough,Brush (2 feet),3.0,2020-FLFLS-010332,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4bb3733d-10ce-4f8e-9509-54d5af54ded4,2021/01/05 18:46:53.697+00,2020/05/05 20:15:06.170+00
78,-117.123630565,34.1129290060001,168283,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1592180357620,36.1,0.1,CABDCC,,,1970/01/01 00:00:00+00,,,,,Human,Firearms/Weapons,,M6SY,,2020/06/14 23:53:24+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,GREEN,,WF,FI,34.109976,-117.151673,,1970/01/01 00:00:00+00,db4286d5-cd1f-494c-bbb1-3e37ae29150b,,0,1.0,0.0,0,0.0,0.0,,1,8004,1610137993407,,,,San Bernardino,CASBCC,6071,FS,CABDF,,USFS,Federal,,,,,,,SC08,CDF,CABDU,US-CA,Grass,GR2,,,,2020-CABDU-008004,No Decision,cfcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,7255974f-df71-4e6f-9961-9ee34b6a43dc,2021/01/08 20:33:13.407+00,2020/06/15 00:19:17.620+00
79,-122.47583300000001,39.578833,182054,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597681467420,,0.1,CATGCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/17 16:24:24+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,4-2,,WF,FI,39.578833,-122.47583300000001,,1970/01/01 00:00:00+00,9b143284-4435-43ed-8399-bf02a38531c4,,0,,,0,,,,1,8791,1610496393060,,,,Glenn,CATGCC,6021,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008791,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,7ed87f0c-c335-4cc8-bdb3-d4bf85b9342a,2021/01/13 00:06:33.060+00,2020/08/17 16:24:27.420+00
80,-121.49799999999999,39.5605,182113,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597688877413,927.0,0.1,CABTCC,,,1970/01/01 00:00:00+00,Minimal,Backing,Running,Short-range Spotting,Unknown,,,NF27,,2020/08/17 18:27:55+00,Type 3 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,ONCC,2020/08/20 03:00:00+00,2020/08/20 01:15:00+00,2020/08/20 03:00:00+00,F,Type 3 IC,5-4 POTTERS,Kelly Ridge,WF,FI,39.5605,-121.49799999999999,,1970/01/01 00:00:00+00,61aa84a0-8e88-4549-b694-bf14dd6e4cd4,,0,1.0,0.0,0,0.0,0.0,0.0,1,9702,1609617705453,98.0,100.0,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC05,,CABTU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CABTU-009702,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,e3827f87-6fb8-47c4-90c4-19419dc33cda,2021/01/02 20:01:45.453+00,2020/08/17 18:27:57.413+00
81,-122.56055500000001,39.403888,182118,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597689285370,,0.1,CATGCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/08/17 18:34:43+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,4-7,,WF,FI,39.403888,-122.56055500000001,,1970/01/01 00:00:00+00,813a1acf-603b-4a3b-a440-0b8b276e9447,,0,,,0,,,,1,8803,1610496708647,,,,Glenn,CATGCC,6021,,,,Private,Private,,,,,,,NC05,,CATGU,US-CA,,,,,,2020-CATGU-008803,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,479bc854-3c94-409b-ad6e-c8f25d37ac27,2021/01/13 00:11:48.647+00,2020/08/17 18:34:45.370+00
